SCORE,TITLE,BY,URL
775,14-Year-Old Boy Arrested for Bringing Homemade Clock to School,ahmad19526,http://techcrunch.com/2015/09/16/14-year-old-boy-arrested-for-bringing-homemade-clock-to-school/
43,Yale to Be Paid Interest on Dutch Water Authority Bond from 1648,petethomas,http://www.bloomberg.com/news/articles/2015-09-16/yale-to-be-paid-interest-on-dutch-water-authority-bond-from-1648
200,Why WhatsApp Only Needs 50 Engineers for Its 900M Users,ghosh,http://www.wired.com/2015/09/whatsapp-serves-900-million-users-50-engineers/
89,NH Library Votes to Reinstate Tor Relay,danyork,http://www.vnews.com/news/newsletter/18620952-95/library-joins-privacy-network
296,HP to cut 25-30k jobs,somberi,http://www.bbc.com/news/business-34265094
56,Keep Out – WebGL Game Experiment,mariuz,http://www.littleworkshop.fr/keepout.html
25,Attitudes Shift on Paid Leave: Dads Sue Too,petethomas,http://www.nytimes.com/2015/09/16/business/attitudes-shift-on-paid-leave-dads-sue-too.html
44,CryptDB – A database system that can process SQL queries over encrypted data,monort,https://github.com/CryptDB/cryptdb
32,Jaro Mail,jboynyc,https://www.dyne.org/software/jaro-mail/
47,Turbo Pascal 3 port of the smallpt C++ 99-line global illumination renderer,mariuz,http://iwasdeportedandalligotwasthislousydomain.co.uk/static.php?page=smallpt_tp
68,OpenSeadragon: A pure JavaScript high-resolution zoomable image viewer,arunc,https://openseadragon.github.io/
13,An open source tool for planning sustainable public bike paths,jpereira,http://geo8.webarch.net/master/
35,How to make your software build reproducibly [pdf],walterbell,https://reproducible.alioth.debian.org/presentations/2015-08-13-CCCamp15-outline.pdf
8,Show HN: Hacker News desktop app made with Electron and Node,jingweno,https://github.com/jingweno/hacker-menu
61,Eliminating branches in Rust for fun but not much profit,dbaupp,http://kamalmarhubi.com/blog/2015/09/15/eliminating-branches-in-rust-for-fun-but-not-much-profit/
16,Show HN: Get the real best price for your hotel or get a superior hotel,borgatov,https://www.triprebel.com/favourite-list
1,AptDeco (YC W14) Is Hiring Business Dev and Customer Experience Managers in NYC,reham,https://www.aptdeco.com/jobs
37,Brazil’s cancer curse,tomkwok,http://mosaicscience.com/story/brazils-cancer-curse
38,Show HN: My experimental take on a decentralized ledger,buhrmi,http://github.com/open-core/network
46,I tried three apps that claim to make you more likable,pmcpinto,http://fusion.net/story/192659/crystal-moodies-us-apps-that-make-you-more-likable/
267,Tell HN: Clickable domains and other new features for story quality,dang,
32,Visualizing map distortion,DanielRibeiro,http://bl.ocks.org/enjalot/bd552e711b8325c64729
75,France bids to reverse tech brain drain,miraj,http://www.bbc.co.uk/news/world-europe-34243967
150,I’m Ahmed. Except I’m Not Brown,kccqzy,http://ihnatko.com/2015/09/16/im-achmed-except-im-not-brown/
26,Signal Identification Wiki (VLF to UHF),noyesno,http://www.sigidwiki.com/wiki/Signal_Identification_Guide
34,Learning more about the GFW's active probing system,mmastrac,https://blog.torproject.org/blog/learning-more-about-gfws-active-probing-system
16,Measuring Decentralization,dtawfik1,http://www.truthcoin.info/blog/measuring-decentralization/
55,Hands-on with the tvOS SDK,qzervaas,http://telliott.io/2015/09/15/hands-on-with-the-tvos-sdk.html
13,Show HN: Zenit – Cross-service reports using SQL,niccolop,https://zenitanalytics.com
45,Nietzsche – The Dionysian Impulse (2009),diodorus,http://harpers.org/blog/2009/07/nietzsche-the-dionysian-impulse/
32,Medium's Evan Williams to Publishers: Your Website Is Toast,phodo,http://www.forbes.com/sites/roberthof/2015/09/09/mediums-evan-williams-to-publishers-your-website-is-toast/
437,Nine of the World’s Biggest Banks Form Blockchain Partnership,uptown,https://recode.net/2015/09/15/nine-of-the-worlds-biggest-banks-form-blockchain-partnership/
1,Zesty (YC W14) is hiring exceptional Rails engineers,hol,https://jobs.lever.co/zesty/571e9424-7f3f-4424-a7e8-357cbb63dec3
12,Building Distributed Log,anand-s,https://blog.twitter.com/2015/building-distributedlog-twitter-s-high-performance-replicated-log-service
42,On behalf of all engineers,Killswitch,http://blog.davidstancu.me/post/129217244524/on-behalf-of-all-engineers
3,Gamers use speedrunning events to raise millions for charity,nbj914,http://www.psmag.com/books-and-culture/need-for-speedrunning
26,The Wreck of HMS Erebus,anigbrowl,http://www.buzzfeed.com/paulwatson/the-wreck-of-erebus
21,Qwerkywriter: Typewriter-Inspired Mechanical Keyboard,bhsiao,http://www.qwerkywriter.com/
6,Writing a technical book: The Reality Check,loxxed,https://www.voxxed.com/blog/2015/09/writing-technical-books-101/
12,Charcod.es – Fuzzy Unicode Character Search,msiebuhr,http://charcod.es/
1115,Our First Certificate Is Now Live,joshmoz,https://letsencrypt.org/2015/09/14/our-first-cert.html
189,Launching a product in just 3652 days,azsromej,https://medium.com/@benediktdeicke/launching-a-product-in-just-3652-days-4d4e74e2dcd5
16,Exercising Software Freedom in the Global Email System,davexunit,https://sfconservancy.org/blog/2015/sep/15/email/
3,Takedown Transcripts: Kevin on Demand,gozo,http://www.takedown.com/evidence/transcripts/
10,Topical cooling (icing) delays recovery from exercise-induced muscle damage,ClintEhrlich,http://www.ncbi.nlm.nih.gov/pubmed/22820210
198,JS Sequence Diagrams – UML Sequence Diagram in SVG from Text,mathiasrw,http://bramp.github.io/js-sequence-diagrams/
8,CORNAR: Looking Around Corners Using Femto-Photography,jonbaer,http://web.media.mit.edu/~raskar/cornar/
66,Ageing is not an inevitable fact of life,d_a_robson,http://www.bbc.com/future/story/20150915-the-secrets-of-living-to-200-years-old
245,Adrian Frutiger has died,acdanger,http://www.swissinfo.ch/eng/master-of-the-univers_swiss-font-legend-adrian-frutiger-dies/41659284
1,Close.io Is Hiring a Senior Back-End Engineer,anemitz,https://jobs.lever.co/close.io/592193bf-8a9c-43cf-86a1-faeb75107939
25,Why Is That Dog Looking at Me?,dnt404-1,http://www.nytimes.com/2015/09/16/science/why-is-that-dog-looking-at-me.html?action=click&contentCollection=N.Y.%20%2F%20Region&module=MostPopularFB&version=Full&region=Marginalia&src=me&pgtype=article
209,The Art of PNG Glitch,erikschoster,http://ucnv.github.io/pnglitch/
16,Sudanese-American boy handcuffed for bringing homemade clock to school,adamt,http://www.theguardian.com/technology/2015/sep/16/sudanse-american-boy-handcuffed-homemade-clock-school
30,The Evolving Role of News on Twitter and Facebook,jeo1234,http://www.journalism.org/2015/07/14/the-evolving-role-of-news-on-twitter-and-facebook/
7,When Cyber Fraud Hits Businesses Banks May Not Offer Protection,pmcpinto,http://www.npr.org/sections/alltechconsidered/2015/09/15/440252972/when-cyber-fraud-hits-businesses-banks-may-not-offer-protection
242,'Hackers' at 20,caio1982,http://passcode.csmonitor.com/hackers
40,Perl Regular Expression Matching Is NP-Hard,brudgers,http://perl.plover.com/NPC/
5,Get your own cloud and reclaim your data,alesanch,http://opensource.com/business/15/9/ato-interview-frank-karlitschek-owncloud
95,New York Mayor De Blasio to Require Computer Science in Schools,mcgwiz,http://www.nytimes.com/2015/09/16/nyregion/de-blasio-to-announce-10-year-deadline-to-offer-computer-science-to-all-students.html?emc=edit_na_20150915&nlid=21175094&ref=headline&_r=0
41,Edward Gibbon and the importance of great writing to great history,Thevet,https://www.commentarymagazine.com/articles/best-scribblers/
13,British Library crowdsourcing translation of a 13th-century sword inscription,benbreen,http://qz.com/478065/the-british-library-is-crowdsourcing-the-translation-of-a-mysterious-13th-century-sword-inscription/
32,Moebio Framework – A JavaScript toolkit for data analysis and visualizations,jashkenas,http://moebiolabs.github.io/moebio_framework/
33,What's So Special About Low-Earth Orbit?,Amorymeltzer,http://www.wired.com/2015/09/whats-special-low-earth-orbit/
156,A “Hello World” Server in Prolog,eatonphil,http://www.swi-prolog.org/howto/http/HelloText.html
201,Things I was unprepared for as a lead developer,nkurz,http://dev-human.com/entries/2015/09/07/things-i-was-unprepared-for/
892,React Native for Android,Kajdav,https://code.facebook.com/posts/1189117404435352/
110,How the Body’s Trillions of Clocks Keep Time,retupmoc01,https://www.quantamagazine.org/20150915-circadian-clocks/
144,The Interim Operating System,mntmn,http://interim.mntmn.com
3,'Dissent' a New Type of Security Tool Could Markedly Improve Online Anonymity,escapologybb,http://motherboard.vice.com/read/dissent-a-new-type-of-security-tool-could-markedly-improve-online-anonymity
56,The Best Algorithms of the 20th Century [pdf],tizzdogg,https://www.siam.org/pdf/news/637.pdf
59,Lisp implementation in sed,eatonphil,https://github.com/shinh/sedlisp
7,Student arrested after bringing homemade clock to school,shylor,http://gizmodo.com/this-teenager-was-arrested-for-making-a-clock-his-teach-1730977157
75,Wine Staging,ivank,https://wine-staging.com/
1,Remix (YC W15) is hiring front-end engineers and designers to re-plan cities,hinting,http://getremix.com/jobs
190,US Navy limits 'whale-harming' sonar in Pacific,chesterfield,http://www.bbc.com/news/world-us-canada-34252058
220,Flowchart.js – Simple SVG flow chart diagrams from textual representation,dola,http://adrai.github.io/flowchart.js/
78,Irving 9th-grader arrested after taking homemade clock to school,msmithstubbs,http://www.dallasnews.com/news/community-news/northwest-dallas-county/headlines/20150915-irving-ninth-grader-arrested-after-taking-homemade-clock-to-school.ece
72,Hacking Team Computer Vulnerabilities and the NSA,nerdy,https://www.schneier.com/blog/archives/2015/09/hacking_team_co.html
149,What Refugees Bring When They Run for Their Lives,zdw,http://www.carryology.com/bags/whats-in-my-bag-what-refugees-bring-when-they-run-for-their-lives/
14,How We Use AWS Lambda for Rapidly Intensifying Workloads,cddotdotslash,http://blog.cloudsploit.com/2015/09/15/how-we-use-lambda/
11,Show HN: Eclips – Pinterest for Video,danm07,https://www.ecli.ps
226,Tmux Resurrect – Persists tmux environment across system restarts,andars,https://github.com/tmux-plugins/tmux-resurrect
79,People Are More Likely to Cheat at the End,dnt404-1,http://www.scientificamerican.com/article/people-are-more-likely-to-cheat-at-the-end/
193,Cisco routers in at least 4 countries infected by highly stealthy backdoor,Deinos,http://arstechnica.com/security/2015/09/attackers-install-highly-stealthy-backdoors-in-cisco-routers/
151,Why Is Europe Failing to Create More $1B Startups?,ThomPete,http://000fff.org/why-europe-is-failing-to-create-more-unicorns/
48,Earley Parsing Explained,rwmj,http://loup-vaillant.fr/tutorials/earley-parsing/
86,A Web Crawler with Asyncio Coroutines,nickpresta,http://aosabook.org/en/500L/a-web-crawler-with-asyncio-coroutines.html
