SCORE,TITLE,BY,URL
1,Tilt (YC W12) is hiring passionate front end engineers. Come build with us,knighthacker,https://www.tilt.com/learn/jobs
24,Assuredly – Live with People You Trust,llcoolray,http://www.assuredly.us/
258,GraphQL: A data query language,dschafer,https://code.facebook.com/posts/1691455094417024
116,400 days of Go,selvan,http://www.philipotoole.com/400-days-of-go/
12,Giraffe: Using Deep Reinforcement Learning to Play Chess,Schiphol,http://arxiv.org/abs/1509.01549
25,Assembler Relaxation,andars,http://eli.thegreenplace.net/2013/01/03/assembler-relaxation
67,It's been 500 years since California has been this dry,JohnHammersley,http://www.washingtonpost.com/rweb/biz/flame-engulfed-california-hasnt-seen-drought-like-this-for-500-years/2015/09/14/24b67fa7f6b9a2f517640cfaa3d3acc8_story.html?tid=kindle-app
270,Relay: Declarative data for React applications,yungsters,https://code.facebook.com/posts/622382554568759/
62,Porsche is showing off an electric sports car,adventured,http://qz.com/501986/porsche-is-showing-off-an-electric-sports-car-that-could-take-on-tesla/
65,Making thumbnails fast,ka-engineering,http://engineering.khanacademy.org/posts/making-thumbnails-fast.htm
25,Ask HN: Why were names of other passengers appearing in my flight details?,scottmcdot,
10,Understanding California’s Groundwater (2014),nkurz,http://waterinthewest.stanford.edu/groundwater/
351,Even the LastPass Will Be Stolen,never2far,https://www.blackhat.com/eu-15/briefings.html#even-the-lastpass-will-be-stolen-deal-with-it
246,Federal Court Invalidates Gag Order on National Security Letter Recipient,jeo1234,https://www.calyxinstitute.org/news/federal-court-invalidates-11-year-old-fbi-gag-order-national-security-letter-recipient-nicholas
16,OnionView a graphical depiction of the Tor network,sshravan,https://onionview.com/?relaytype=0
64,Monitor your local network with Raspberry Pi,rigaspapas,http://rigaspapas.com/blog/monitor-your-local-network-with-raspberry-pi/
10,Airbnb Shares the Keys to Its Infrastructure,rmason,http://www.theplatform.net/2015/09/10/airbnb-shares-the-keys-to-its-infrastructure/
4,Let's talk about Web Performance,bevacqua,http://ponyfoo.com/articles/talk-about-web-performance
12,Houston to edge past Chicago as third largest city in America,davidiach,http://www.cnbc.com/2015/09/14/houston-to-edge-past-chicago-as-third-largest-city-in-america.html
54,Oldest use of the word ‘fuck’ in 1310 English court case,pepys,http://www.dailymail.co.uk/sciencetech/article-3231176/The-curse-Defendant-1310-English-court-case-given-nickname-Roger-Fuckebythenavele-historians-say-recorded-use-insult.html
1,Teespring (YC W13) Is Hiring Senior Full Stack Engineer,estitesc,
31,Plants That Are Predators,dnetesn,http://www.nytimes.com/2015/09/15/science/plants-that-are-predators.html?action=click&contentCollection=science&region=rank&module=package&version=highlights&contentPlacement=2&pgtype=sectionfront&_r=0
354,Stripe: Relay,coloneltcb,https://stripe.com/relay
262,Win for Fair Use in ‘Dancing Baby’ Lawsuit,sinak,https://www.eff.org/press/releases/important-win-fair-use-dancing-baby-lawsuit
13,Design Thinking and Mass Incarceration,minapurna,https://casetext.com/posts/design-thinking-and-mass-incarceration
54,Computers 'do not improve' pupil results says OECD,wj,http://www.bbc.com/news/business-34174796
42,Test Your Sense of Pitch,herendin,http://www.nidcd.nih.gov/tunetest/Pages/Default.aspx
36,A regular expression matcher in Scheme using derivatives,andars,http://matt.might.net/articles/implementation-of-regular-expression-matching-in-scheme-with-derivatives/
32,Quantum Theory from Five Reasonable Axioms (2001),ClintEhrlich,http://arxiv.org/abs/quant-ph/0101012
12,Your Inner Feather (2014),curtis,http://phenomena.nationalgeographic.com/2014/11/20/your-inner-feather/
58,Ian Lance Taylor's Linker Essay ToC,andars,http://lwn.net/Articles/276782/
38,Reid Hoffman to Teach “Blitzscaling” at Stanford This Fall,withoutfriction,http://techcrunch.com/2015/09/14/reid-hoffman-to-teach-blitzscaling-at-stanford-this-fall/
178,Notion – Document Reimagined,mef,http://early-access.notion.so
43,Farmers using hydroponics and LEDs to grow underground to harvest first crop,herendin,http://www.theguardian.com/business/2015/sep/13/the-innovators-london-air-raid-shelters-sprout-a-growing-concern
19,Charlemagne's DNA and Our Universal Royalty (2013),whocansay,http://phenomena.nationalgeographic.com/2013/05/07/charlemagnes-dna-and-our-universal-royalty
30,Motte and Bailey Doctrines,Plasmoid,http://blog.practicalethics.ox.ac.uk/2014/09/motte-and-bailey-doctrines/
47,Evolutionary Algorithms and Analog Electronic Circuits,andars,http://hforsten.com/evolutionary-algorithms-and-analog-electronic-circuits.html
31,Writing an x86 emulator in JavaScript,tilt,http://tadeuzagallo.com/blog/writing-an-x86-emulator-in-javascript/
47,The Rise and Fall of Quirky: The Startup That Bet on the Genius of Regular Folk,nols,http://nymag.com/daily/intelligencer/2015/09/they-were-quirky.html#
62,Newly Risen from Yeast: THC,Hooke,http://www.nytimes.com/2015/09/15/science/newly-risen-from-yeast-thc.html
5,Technology doesn't make school pupils smarter study says,atomicbob,http://phys.org/news/2015-09-technology-doesnt-school-pupils-smarter.html
57,How We Extended CloudFlare into Mainland China,eastdakota,https://blog.cloudflare.com/how-we-extended-cloudflares-performance-and-security-into-mainland-china/
16,Loans for mobile app developers,skovalenko,http://www.aprenita.com
33,A Look into LastPass (2014),jonmarkgo,http://www.martinvigo.com/a-look-into-lastpass/
172,Visualizing algorithms,9fb29947,http://bost.ocks.org/mike/algorithms/
25,Let's All Go to Mars: Books about the Wright Brothers and Elon Musk,flannery,http://www.lrb.co.uk/v37/n17/john-lanchester/lets-all-go-to-mars
25,What happened to the noble art of the manly cry?,magda_wang,http://aeon.co/magazine/society/is-there-anything-wrong-with-men-who-cry/
10,Ask HN: How do you manage your contacts?,mdevere,
21,Aeroengine Composites Part 1: The CMC Invasion,nkurz,http://www.compositesworld.com/articles/aeroengine-composites-part-1-the-cmc-invasion
7,Doing Something About the ‘Impossible Problem’ of Abuse in Online Games,vinnyglennon,https://recode.net/2015/07/07/doing-something-about-the-impossible-problem-of-abuse-in-online-games/
29,Pinterest open-sources Terrapin a tool for serving data from Hadoop,gexos,http://venturebeat.com/2015/09/14/pinterest-open-sources-terrapin-a-tool-for-serving-data-from-hadoop/
21,Aztec Mexico (2007),benbreen,http://bibliodyssey.blogspot.com/2007/07/aztec-mexico.html
74,F* reworked and released as v0.9.0,platz,http://lambda-the-ultimate.org/node/5241
40,Banks Wanted to Keep the CDS Market to Themselves,wglb,http://www.bloombergview.com/articles/2015-09-11/banks-wanted-to-keep-the-cds-market-to-themselves
176,Python Decorators in 12 Steps (2012),terminalcommand,http://simeonfranklin.com/blog/2012/jul/1/python-decorators-in-12-steps/
38,For Silicon Valley Hopefuls Is College Irrelevant?,sarika008,https://medium.com/bright/for-silicon-valley-hopefuls-is-college-irrelevant-89ffb15dbe82
15,The Sustainability Solution to the Fermi Paradox (2009),snake117,http://arxiv.org/abs/0906.0568
12,Learning from building a React Native app,zmxv,http://blog.zmxv.com/2015/09/what-i-learned-from-building-react.html
23,You're not irrational you're just quantum probabilistic,jedharris,http://phys.org/news/2015-09-youre-irrational-quantum-probabilistic-human.html
37,The beauty of old-school backdoors,wgx,http://blog.ioactive.com/2015/09/the-beauty-of-old-school-backdoors.html
8,How new data-collection technology might change office culture,dgudkov,http://www.cbc.ca/news/technology/how-new-data-collection-technology-might-change-office-culture-1.3196065
18,Surfing the Internet from My TRS-80 Model 100,taivare,http://arstechnica.com/information-technology/2015/08/surfing-the-internet-from-my-trs-80-model-100/?mbid=synd_moz_technews
16,Etsy Opens to Manufacturing,confiscate,http://techcrunch.com/2015/09/14/etsy-opens-to-manufacturing/
27,Why Is Europe Failing to Create More Unicorns?,ThomPete,http://000fff.org/why-europe-is-failing-to-create-more-unicorns/
5,Build Your Own Slack Bot in Go,i_have_to_speak,https://www.opsdash.com/blog/slack-bot-in-golang.html
81,Down From the Top of Its Game: The Story of Infocom Inc (2000) [pdf],whost49,http://web.mit.edu/6.933/www/Fall2000/infocom/infocom-paper.pdf
29,Sergey Brin's Search for a Parkinson's Cure (2010),valhalla,http://www.wired.com/2010/06/ff_sergeys_search/
21,Touring the Broad Art Museum L.A.’s Newest Architectural Wonder,adventured,http://www.bloomberg.com/news/photo-essays/2015-09-13/touring-the-broad-art-museum-l-a-s-newest-architectural-wonder
40,The Man Who Got No Whammies,ryan_j_naughton,http://priceonomics.com/the-man-who-got-no-whammies/
63,Call/cc for C programmers (2010),fao_,http://community.schemewiki.org/?call-with-current-continuation-for-C-programmers
79,A Simple Proof That Pi Is Irrational,mgdo,http://fermatslibrary.com/p/607b76ca
36,Ix – Command-line pastebin,ca98am79,http://ix.io/
8,iOS Core Data Asynchronous Fetching in Swift,AndrewMobileApp,https://www.invasivecode.com/weblog/core-data-asynchronous-fetch-ios-8-swift/
11,Why There's No Sketch for the iPad,walterbell,http://daringfireball.net/linked/2015/09/14/sketch-ipad
74,Real Programmers Don't Use PASCAL (1982),BlackLamb,http://web.mit.edu/humor/Computers/real.programmers
196,3D reproduction of TSA master keys,monort,https://github.com/Xyl2k/TSA-Travel-Sentry-master-keys
548,37 rental cars – 2 days – 185000 miles earned,rplnt,http://www.flyertalk.com/forum/trip-reports/1708084-37-rental-cars-2-days-185-000-miles.html
102,Was Tom Hayes Running the Biggest Financial Conspiracy in History?,chollida1,http://www.bloomberg.com/news/articles/2015-09-14/was-tom-hayes-running-the-biggest-financial-conspiracy-in-history-
29,Goodbye Cameras (2013),donohoe,http://www.newyorker.com/tech/elements/goodbye-cameras
94,The first dead Unicorn will be Evernote,webmasterraj,https://syrah.co/joshdickson40/55e1beac15970d6c01395d9d
69,Darpa creates prosthetic arm that “feels”,gloober,http://qz.com/500572/this-mind-controlled-prosthetic-robot-arm-lets-you-actually-feel-what-it-touches/
23,The Great Quake and the Great Drowning,tobinstokes,http://www.hakaimagazine.com/article-long/great-quake-and-great-drowning
80,Who Invests in Hardware Startups?,roarden,https://medium.com/bolt-blog/who-invests-in-hardware-startups-d1612895a31a
7,Managing Software Complexity in Models,heidibrayer,https://insights.sei.cmu.edu/sei_blog/2015/09/managing-software-complexity-in-models.html
63,An Intuitive Explanation of Fourier Theory,franssmid,http://cns-alumni.bu.edu/~slehar/fourier/fourier.html
45,The Story of Scrabble,phodo,http://www.bbc.com/culture/story/20150911-word-up-the-secret-story-of-scrabble
68,Welcome to the Block Party: The internet after ad blocking,cpeterso,http://www.theawl.com/2015/09/welcome-to-the-block-party
33,Stack Heap Pool,ingve,http://bulldozer00.com/2015/09/14/stack-heap-pool/
130,iOS App Reverse Engineering,snakeninny,https://github.com/iosre/iOSAppReverseEngineering
36,Freqwatch – Keeping tabs on the airwaves with RTL-SDR,FluffyPlanet,http://covert.codes/freqwatch/index.html
14,The Semiotics of “Rose Gold”,applecore,http://www.newyorker.com/culture/cultural-comment/the-semiotics-of-rose-gold
5,Mass Closure of Liberal Arts and Humanities Courses in Japan,steeleduncan,https://www.timeshighereducation.co.uk/news/social-sciences-and-humanities-faculties-close-japan-after-ministerial-decree
76,1982 DC Comics Style Guide,Moeancurly,https://www.facebook.com/media/set/?set=a.207954002578217.59091.207950722578545
80,Bye-bye blackboard,yitchelle,http://www.mhs.ox.ac.uk/blackboard/introduction.htm
166,The HTTP TTY,senorgusto,http://htty.github.io/htty/
24,Etsy Welcomes Manufacturers to Artisanal Fold,kanamekun,http://www.nytimes.com/2015/09/14/business/etsy-welcomes-manufacturers-to-artisanal-fold.html
99,Why Futurism Has a Cultural Blindspot,snake117,http://nautil.us/issue/28/2050/why-futurism-has-a-cultural-blindspot?utm_source=frontpage&utm_medium=mview&utm_campaign=why-futurism-has-a-cultural-blindspot
9,Generalizing Overloading for C++2000 (1998) [pdf],JoshTriplett,http://www.stroustrup.com/whitespace98.pdf
33,Questions About Shaken Baby Syndrome,hackuser,http://www.nytimes.com/2015/09/14/us/shaken-baby-syndrome-a-diagnosis-that-divides-the-medical-world.html
19,How to build a multiverse (2013),jimsojim,http://www.economist.com/node/21573529
90,Application Architecture with React: Rethinking Flux,dgellow,http://dialelo.github.io/application-architecture-with-react-rethinking-flux.html
71,Google Brings in Chief for Self-Driving Cars,ryan_j_naughton,http://www.wsj.com/articles/google-brings-in-chief-for-self-driving-cars-1442199840
8,The Making of “Gears of War: Ultimate Edition”,cpeterso,http://www.eurogamer.net/articles/digitalfoundry-2015-the-making-of-gears-of-war-ultimate-edition
7,Back to BASIC [video],chestnut-tree,http://www.bbc.co.uk/iplayer/group/p031v2bg
98,Brewster Kahle Should Be the Next Librarian of Congress,Hagelin,http://www.slate.com/blogs/future_tense/2015/09/10/brewster_kahle_creator_of_the_internet_archive_should_be_the_next_librarian.html
28,Show HN: A Chip-8 disassembler in Python,cpro,https://github.com/prophittcorey/c8d
12,Featherweight Threads for Communication in SML (2001) [pdf],eatonphil,http://kcsrk.info/papers/parasites_tech11.pdf
5,Battlecruisers: The Glass-Jawed Warship That Failed,vinnyglennon,http://www.nationalinterest.org/feature/battlecruisers-the-glass-jawed-warship-failed-13828
30,An entrepreneur teaching Japan how to take more risks,tagawa,http://www.bbc.com/news/business-34122635
188,Reverse engineering an ancient wireless security keypad using RTL-SDR,ursusarcanum,http://fatsquirrel.org/oldfartsalmanac/random/reverse-engineering-a-vintage-wireless-keypad-with-an-rtl-sdr/
75,Facebook vigilantes catching thieves and punishing them,SimplyUseless,http://www.bbc.co.uk/news/blogs-trending-34224196
43,Peter Thiel Explains Biotech Investing Rationale: Get Rid of Randomness,adenadel,http://www.technologyreview.com/news/541226/peter-thiel-explains-biotech-investing-rationale-get-rid-of-randomness/
11,Ask HN: Why is Apple still releasing 16 GB phones?,JTon,
19,Intelligent machines: Making AI work in the real world,slmouradian,http://www.bbc.co.uk/news/technology-34143171
23,Building Your Own Data Diode with Open Source Solutions,walterbell,http://blog.cimation.com/blog/building-your-own-data-diode-with-open-source-solutions
56,The World Really Could Go Nuclear,tdaltonc,http://www.scientificamerican.com/article/the-world-really-could-go-nuclear/
13,Zuckerberg gave NJ $100M to fix Newark's schools looks like it was a waste,joeyespo,http://finance.yahoo.com/news/mark-zuckerberg-gave-jersey-100-130400933.html
7,CSS Scroll Snapping explained,mostlystatic,https://hacks.mozilla.org/2015/09/scroll-snapping-explained/
69,Evidence for Person-To-Person Transmission of Alzheimer's Pathology,primroot,http://www.scientificamerican.com/article/evidence-for-person-to-person-transmission-of-alzheimer-s-pathology/
8,Amazon’s potty problem: Too many dudes not enough toilets,larubbio,http://www.geekwire.com/2015/amazon-employees-biggest-complaint-not-enough-mens-bathrooms-for-all-the-dudes/
18,Ask HN: Facebook clickjacking – is it detectable?,jl87,
5,Give it five minutes,tim_sw,https://medium.com/@jasonfried/give-it-five-minutes-b8115d6f2361
7,Ask HN: What is the license of comments here?,rsy96,
8,Inferring the Limits on Reality,dnetesn,http://fqxi.org/community/articles/display/203
5,Docker for Windows Server 2012,paulstan,http://www.windocks.com
97,Let's talk about iMessage again,wglb,http://blog.cryptographyengineering.com/2015/09/lets-talk-about-imessage-again.html
4,Modern “scientific management” threatens to dehumanise workplace,rvikmanis,http://www.economist.com/news/business/21664190-modern-version-scientific-management-threatens-dehumanise-workplace-digital
58,Users to USTR: Don't Sign Away Our Ability to Fix the Orphan Works Problem,walterbell,https://www.eff.org/deeplinks/2015/08/users-ustr-dont-sign-away-our-ability-fix-orphan-works-problem
65,Joint Allocations in C++,ingve,https://turingtester.wordpress.com/2015/09/13/joint-allocations-in-c/
12,Ancient Texts That May Hold Helpful Cures,hunglee2,http://nautil.us/blog/the-crumbling-ancient-texts-that-may-hold-life_saving-cures
65,CloudFlare's Partnership with Baidu,rdl,http://www.nytimes.com/2015/09/14/business/partnership-boosts-users-over-chinas-great-firewall.html
156,Gaps in Alumni Earnings Stand Out in Release of College Data,jeo1234,http://www.nytimes.com/2015/09/14/upshot/gaps-in-alumni-earnings-stand-out-in-release-of-college-data.html
119,Linux-insides: How does the Linux kernel run a program?,0xAX,https://github.com/0xAX/linux-insides/blob/master/SysCall/syscall-4.md
196,How to Write a Git Commit Message,pwg,http://chris.beams.io/posts/git-commit/
115,Tracking a Bluetooth Skimmer Gang in Mexico (Part I),dthakur,http://krebsonsecurity.com/2015/09/tracking-a-bluetooth-skimmer-gang-in-mexico/
16,Dept. of Justice shutters Sharebeast the largest US-based filesharing service,chewymouse,http://arstechnica.com/tech-policy/2015/09/sharebeast-the-largest-us-based-filesharing-service-has-its-domain-seized/
122,College Choice,danso,https://github.com/18F/college-choice
7,If you search “Super Mario Bros” in Google this is what happens,kevindeasis,http://www.gfycat.com/DizzyHandmadeCleanerwrasse
8,There Is No Theory of Everything,cpete,http://opinionator.blogs.nytimes.com/2015/09/12/there-is-no-theory-of-everything/
33,Solar-System-Sized Experiment to Put Time to the Test,dnetesn,http://fqxi.org/community/articles/display/205
31,Recursion in SPARC,ishtu,http://www.mathcs.emory.edu/~cheung/Courses/255/Syllabus/8-SPARC/recursion.html
9,A seccomp overview,vezzy-fnord,https://lwn.net/Articles/656307/
13,Why Google Is Going All in on Diabetes,rhayabusa,http://www.npr.org/sections/health-shots/2015/09/06/437570402/why-google-is-going-all-in-on-diabetes
137,TypeScript and JSX,dkarapetyan,http://www.jbrantly.com/typescript-and-jsx/
485,Python 3.5.0,korisnik,https://www.python.org/downloads/release/python-350/
3,Ask HN: I own mrrobot.io Should I build something on it or sell it?,raviojha,
4,Steve Albini Shows That Punk Rock Ethics Are Good Business,justinator,https://www.psychologytoday.com/blog/brick-brick/201507/steve-albini-shows-punk-rock-ethics-are-good-business
74,Pay-Per-Story Platform Blendle Goes Live in Germany,JeanMertz,https://medium.com/on-blendle/pay-per-story-platform-blendle-goes-live-in-germany-37b53dbf360b
4,Amazing Fire and Water Effects in Unreal Engine 4,tones411,https://www.youtube.com/watch?v=owmapQVKwOo
5,Subcompact Publishing,Tomte,http://craigmod.com/journal/subcompact_publishing/
154,Dark corners of Unicode,zeitg3ist,http://eev.ee/blog/2015/09/12/dark-corners-of-unicode/
34,Why Cant Commercial Airplanes Go Faster? (2012),jasonwilk,http://www.wired.com/2012/10/can-we-build-a-more-efficient-airplane-not-really-says-physics/
98,Restoration of First Edition Unix Kernel Sources,nxnfufunezn,https://github.com/c3x04/Unix-1st-Edition-jun72
7,Deep Learning Machine Teaches Itself Chess in 72 Hours,miket,http://www.technologyreview.com/view/541276/deep-learning-machine-teaches-itself-chess-in-72-hours-plays-at-international-master/
13,Show HN: Haydn's Sonata No. 60 in C Major Written in Alda,mwhuang2,https://github.com/mwhuang2/haydn
59,A New Design for Cryptography’s Black Box,0cool,https://www.quantamagazine.org/20150902-indistinguishability-obfuscation-cryptographys-black-box/
91,Can Economic Growth Last?,ryan_j_naughton,http://physics.ucsd.edu/do-the-math/2011/07/can-economic-growth-last/
23,Exploiting CSRF against search with Lucene,bobedybobbob,https://www.idontplaydarts.com/2015/09/cross-domain-timing-attacks-against-lucene/
300,What Ever Happened to Google Books?,jeo1234,http://www.newyorker.com/business/currency/what-ever-happened-to-google-books?intcid=mod-latest
69,Browse Documents Submitted by Enslaved People Petitioning for Freedom,samclemens,http://www.slate.com/blogs/the_vault/2015/09/11/history_of_freedom_suits_freedom_petitions_from_dc_courts_available_in_a.html
13,The Trouble with Digitizing History,Thevet,http://www.fastcompany.com/3048283/the-trouble-with-digitizing-history
101,I hope WebDAV dies,kristianp,https://unterwaditzer.net/2015/kill-webdav.html
111,Statement by Professor Xi on the Dismissal of the Federal Indictment,gluejar,http://www.xiaoxingxi.org/
46,Twitter's graph (2012),jimsojim,http://dcurt.is/twitters-graph
85,Dave Shields the programmer maintaining SPITBOL,dorsatum,http://motherboard.vice.com/read/this-70-year-old-programmer-is-preserving-an-ancient-coding-language-on-github
48,File indexing and searching for Plan 9 [pdf],vezzy-fnord,http://lsub.org/ls/export/tags.pdf
143,Concurrency kit – Concurrency primitives and non-blocking data structures in C,misframer,http://concurrencykit.org/
172,Introduction to Monte Carlo Tree Search,wlkr,http://jeffbradberry.com/posts/2015/09/intro-to-monte-carlo-tree-search/
58,ManagedC: Memory safe execution of C on a JVM [pdf],mike_hearn,http://chrisseaton.com/plas15/safec.pdf
12,A giant of physics,ghosh,http://www.frontline.in/other/obituary/a-giant-of-physics/article7593580.ece
102,How space travel became the unofficial religion of the USSR,codeas,http://calvertjournal.com/features/show/4645
19,“Empty” Epson ink cartridges which cost £2500 a set are still 20 percent full,wolfgke,http://arstechnica.co.uk/gadgets/2015/09/empty-epson-ink-cartridges-which-cost-2500-for-a-set-are-still-20-percent-full/
52,How Curiosity Luck and the Flip of a Switch Saved the Moon Program (2014),dctoedt,http://motherboard.vice.com/read/john-aaron-apollo-12-curiosity-luck-and-sce-to-aux
22,The Development of Chez Scheme (2006) [pdf],epsylon,http://www.cs.indiana.edu/~dyb/pubs/hocs.pdf
32,Cpusets (2004),luu,https://www.kernel.org/doc/Documentation/cgroups/cpusets.txt
4,The Black Family in the Age of Mass Incarceration – Ta-Nehisi Coates,sidko,http://www.theatlantic.com/magazine/archive/2015/10/the-black-family-in-the-age-of-mass-incarceration/403246/?single_page=true
6,FAC system Rubik's Cube solver,ins0,https://blog.zok.pw/hacking/2015/08/18/fac-rubik-solver/
30,Canarytokens.org – Quick Free Detection for the Masses,nissehulth,http://blog.thinkst.com/p/canarytokensorg-quick-free-detection.html
20,A 17th-Century Woman Artist’s Butterfly Journey,benbreen,http://hyperallergic.com/233040/a-17th-century-woman-artists-butterfly-journey/
32,Imitation vs. Innovation: Product Similarity Network in the Film Industry [pdf],blumkvist,https://e949a11a-a-62cb3a1a-s-sites.googlegroups.com/site/yanhaomaxwei/Draft_Sep.pdf?attachauth=ANoY7cppFDtpeufllN7tJyJ8Gg9996M2XSWHMo5khEEEWTalrrgbk6O6TbCo1Hq-hPGp5_0uLAv3accHvuUzY6sWVWrVNpzTpd91-gmFE9tED2E0QD4FAApEL9c-65kyu8LshmA3xtIZkRGttVvce_OVC1o4gVOBuiWZ1Y0tjb3Q6Mzky0G_DgKLGNNQoVR4OqaU8iXlQK2QbmGbF5w76VVfo-mDrD9cBg%3D%3D&attredirects=0
9,Summary of the Panel Discussion at DeepLearning Workshop ICML 2015,lixrxyy,https://sites.google.com/site/deepernn/home/blog/briefsummaryofthepaneldiscussionatdlworkshopicml2015
166,OCaml's 20th Anniversary,amirmc,https://sympa.inria.fr/sympa/arc/caml-list/2015-09/msg00079.html
343,Is it just me or is networking really hard?,rinesh,http://gafferongames.com/2015/09/12/is-it-just-me-or-is-networking-really-hard/
55,Enlightened Imagination for Citizens,mrzool,http://worrydream.com/EnlightenedImaginationForCitizens/
144,John Carmack discusses the art and science of software engineering (2012),dshankar,https://blogs.uw.edu/ajko/2012/08/22/john-carmack-discusses-the-art-and-science-of-software-engineering/
161,Implementing a JIT Compiled Language with Haskell and LLVM,andars,http://www.stephendiehl.com/llvm/
157,GDB Dashboard,epsylon,https://github.com/cyrus-and/gdb-dashboard
72,AWS SDK for C++,antaviana,https://aws.amazon.com/blogs/aws/introducing-the-aws-sdk-for-c/
57,Inception,miket,https://github.com/google/inception
9,Stochastic geometric series,efavdb,http://efavdb.com/stochastic-geometric-series/
118,The Math I Learned After I Thought Had Already Learned Math,snake117,http://blog.mrmeyer.com/2015/the-math-i-learned-after-i-thought-had-already-learned-math/
33,The Elmore Leonard Story,benbreen,http://www.nybooks.com/articles/archives/2015/sep/24/elmore-leonard-story/
78,Hoffice: work at someone's home,eloycoto,http://hoffice.nu/en/
3,Many Companies That Went Public in Past Year Are Trading Below Offering Price,ablation,http://www.bloomberg.com/news/articles/2015-09-14/many-of-the-companies-that-went-public-in-the-past-year-are-trading-below-their-offering-price
106,SoftICE: a kernel mode debugger for Windows,majke,https://en.wikipedia.org/wiki/SoftICE
