ID,KARMA,CREATED,SUBMISSIONS
1123581321,743,1328416616,455
13,48,1412355397,18
4ad,2515,1312476682,778
616c,1200,1355060664,466
72deluxe,393,1343998480,564
A1kmm,1029,1282780898,335
AceJohnny2,1044,1316559292,263
Al-Khwarizmi,229,1353776830,90
Already__Taken,376,1352681940,238
Alupis,741,1400030400,710
Animats,1143,1410156919,257
AnthonyMouse,3998,1333120512,1706
Bahamut,922,1375545968,503
BinaryIdiot,42,1396543267,51
Blackthorn,182,1400303399,69
Bluestrike2,483,1352131534,102
BukhariH,162,1386524736,12
CamperBob2,4754,1336344732,2075
Chevalier,47,1399694373,28
Chris911,384,1357534652,26
ChrisGaudreau,184,1395367709,65
ChuckMcM,38329,1286399595,8021
CmonDev,1173,1374664896,1224
Confusion,7094,1237877343,2224
CrLf,1057,1241098042,268
Cthulhu_,1516,1347806842,821
CyberDildonics,13,1413726448,14
DCoder,301,1257147793,150
DINKDINK,88,1401391683,51
DanBC,24221,1316712157,10078
DanielBMarkham,35760,1188438568,6222
Danieru,2217,1328424279,467
DennisP,2819,1190414133,1363
Derbasti,2316,1242833113,881
Detrus,755,1270921099,495
Dewie,1853,1364080104,1495
DiabloD3,8825,1284316408,1715
EGreg,3195,1206622687,2191
EliRivers,2325,1264112211,906
Evolved,24,1379866388,45
ExpiredLink,1099,1313415452,673
GFK_of_xmaspast,762,1387519891,576
GuiA,9741,1318288810,1389
Houshalter,2149,1345660810,1817
Htsthbjig,304,1398678818,127
Humjob,32,1315989215,23
ISL,3730,1348260249,958
IkmoIkmo,362,1407058090,127
IshKebab,71,1408792453,36
Istof,712,1386855406,315
J_Darnley,163,1315985616,244
JadeNB,561,1263096729,531
Jonovono,365,1323028996,257
JoshGlazebrook,735,1363069013,126
Jun8,5473,1256225845,1598
KhalilK,1145,1393353677,249
Kiro,2378,1328401906,1664
Koahku,5,1398017111,5
Leszek,206,1335992709,74
Loughla,389,1342448409,195
LukeB_UK,671,1377686794,169
MCRed,397,1398101344,193
MarkPNeyer,1271,1254426238,349
MereInterest,440,1351175323,119
MichaelGG,6469,1266705139,2681
MichaelMoser123,94,1373563273,120
MilkyWayMasta,14,1412958655,2
Mithaldu,2642,1253970007,793
Moru,102,1389102877,75
MrBuddyCasino,792,1321829444,299
MrGando,398,1310477760,91
MrJagil,712,1271630619,241
Narishma,243,1365346965,163
NicoJuicy,1056,1327395668,824
Noelkd,353,1364418672,46
ObviousScience,299,1406368550,152
Oculus,1409,1358878765,393
PavlovsCat,2728,1359970684,1346
PhasmaFelis,3691,1373349115,985
ProAm,376,1378244014,185
PuercoPop,319,1333296720,123
Pxtl,5327,1365775470,1737
Reef,3,1413806769,3
RevRal,1212,1255386564,531
S4M,1696,1310761128,621
SG-,334,1340868113,166
SamReidHughes,1242,1186242958,739
SandB0x,11336,1255800459,926
Sharlin,1592,1245422911,437
Siecje,291,1363545473,180
SixSigma,723,1390596060,483
SloopJon,82,1384526653,45
Snail_Commando,860,1332337513,159
Someone,4760,1202503067,2845
Someone1234,1944,1403619631,641
Spooky23,4018,1337867868,1417
StefanKarpinski,2363,1289768710,406
StevePerkins,301,1376135742,41
Synaesthesia,553,1279786806,312
TazeTSchnitzel,6160,1328319449,3048
Tehnix,292,1344939745,100
TheDong,13,1409192273,10
TheLoneWolfling,598,1377093812,540
TheRealDunkirk,52,1345228591,36
Thevet,1574,1409753582,82
Tiksi,126,1371050891,40
Too,795,1317974287,452
Touche,2693,1378904282,1254
UnoriginalGuy,3962,1339178551,948
UweSchmidt,444,1358861157,193
VLM,5946,1335704205,3336
WallWextra,39,1412705320,10
WalterBright,5069,1256980397,1578
WestCoastJustin,8628,1273679131,1573
WorldWideWayne,117,1395665983,192
X-Istence,4554,1266468729,1829
Xcelerate,4680,1339127290,887
Zardoz84,80,1330440407,103
_ak,636,1297673358,232
_asciiker_,72,1389783373,58
_broody,98,1390325128,39
_delirium,32861,1264740195,8483
_halgari,661,1372189335,48
_mikz,176,1331889653,65
_random_,946,1373653437,912
a3n,2311,1364540552,1182
a_e_k,372,1379827944,35
aaron-lebo,647,1342201983,175
aaron695,1093,1346450506,511
abalone,3703,1312155477,663
abraham,16037,1240707128,1811
abruzzi,662,1322261687,287
actionscripted,143,1325603472,86
adamors,1200,1356801441,388
adventured,9473,1352969597,2381
afandian,564,1354618596,241
afarrell,625,1279205394,289
aftbit,69,1408426635,47
agumonkey,4212,1318171413,1853
aikah,314,1401888091,377
ajcarpy2005,83,1343016537,127
ajross,15014,1205255217,3435
ajuc,1885,1238087885,879
akkartik,6142,1171936111,1939
al2o3cr,990,1379889625,383
alexgaribay,86,1302030595,135
alexqgb,3926,1237235202,1074
alkonaut,634,1375973001,259
alrs,1267,1293316143,217
amirmc,8364,1249050242,1419
