ID,KARMA,CREATED,SUBMISSIONS
0xdeadbeefbabe,285,1368460202,340
27182818284,1470,1215374975,1053
72deluxe,392,1343998480,541
7Figures2Commas,1952,1365188378,654
AJ007,3668,1294341645,855
ANTSANTS,1934,1346073937,473
ASneakyFox,17,1394442565,186
ASquare,1713,1362449160,670
AYBABTME,1104,1336649080,442
Aardwolf,1189,1347787789,675
AbeEstrada,20,1289584856,7
Afforess,1686,1358977044,315
AgLiAn,14,1374835549,16
Akkuma,4,1399658231,18
Alain-lf,5,1413175232,1
Aldo_MX,533,1363402871,263
AloisReitbauer,1,1413303069,1
Animats,906,1410156919,167
Artemis2,500,1378305703,188
AshFurrow,1096,1268168137,197
AshleysBrain,1932,1296081924,422
Bahamut,902,1375545968,487
Blackthorn,180,1400303399,67
Bootvis,1160,1276361499,375
BorisMelnik,322,1383980613,324
Cakez0r,194,1337548320,104
CapitalistCartr,2957,1254623962,613
Chirael,243,1263854511,65
Chris_Newton,911,1266399608,371
ChuckMcM,38046,1286399595,7942
Confusion,7075,1237877343,2214
Cybershambles,27,1409025638,8
Cyranix,586,1265344295,278
Daishiman,1844,1249310732,542
DanBC,23940,1316712157,9965
DanielBMarkham,35742,1188438568,6214
Deinos,517,1325634140,93
Derbasti,2308,1242833113,872
Detrus,747,1270921099,490
DigitalSea,3688,1332031567,1315
DontBeADick,81,1393509459,25
DrStalker,1092,1259267126,337
Ecco,103,1235651373,47
Eleopteryx,115,1310094886,44
ErikRogneby,293,1309890037,260
FLUX-YOU,208,1372005193,162
Fastidious,55,1407101373,73
Figs,295,1203311651,147
Flenser,584,1236638356,437
FreakyT,108,1370046750,42
GFK_of_xmaspast,626,1387519891,548
GuiA,9341,1318288810,1359
Hugie,0,1413356859,1
IgorPartola,7037,1258663242,2280
Immortalin,14,1409906526,14
InternetGiant,100,1406122261,6
Istof,701,1386855406,296
J_Darnley,154,1315985616,238
JadeNB,555,1263096729,519
Jedd,92,1347382323,54
Jetrel,47,1393182517,8
JoachimS,632,1371649297,85
JoeAltmaier,5733,1255899679,4816
Joeboy,1663,1259450185,670
JohnnyLee,4,1399642592,4
JonAtkinson,153,1246024331,56
JustSomeNobody,4,1398972239,24
Kaihuang724,7,1410880968,14
KhalilK,969,1393353677,219
Kiro,2367,1328401906,1655
LCDninja,2,1382233979,9
Leon,286,1182288487,142
Leszek,199,1335992709,72
LukeShu,816,1304571961,343
MCRed,272,1398101344,161
MaBu,2,1389300663,4
MalwareMustDie,1,1365003728,2
Mandatum,252,1340158414,216
Meekro,132,1367994898,44
MilkyWayMasta,12,1412958655,1
Morgawr,3022,1381344351,199
NicoJuicy,1050,1327395668,806
ObviousScience,262,1406368550,125
Osmose,1486,1245882881,186
PhantomGremlin,522,1368601809,352
PhasmaFelis,3681,1373349115,977
PhrosTT,528,1265383069,176
RKoutnik,585,1324439686,214
Rapzid,176,1392514645,169
