ID,KARMA,CREATED,SUBMISSIONS
0x0,5002,1288173577,1190
0xdeadbeefbabe,286,1368460202,346
13,43,1412355397,16
23david,521,1296243811,155
2muchcoffeeman,462,1293187025,382
3pt14159,6121,1224607489,1533
4ad,2513,1312476682,776
616c,1199,1355060664,464
72deluxe,393,1343998480,564
7952,659,1304796090,612
7Figures2Commas,2020,1365188378,669
8_hours_ago,110,1380157068,58
ANTSANTS,1974,1346073937,493
ASneakyFox,20,1394442565,200
AceJohnny2,1044,1316559292,263
AhtiK,1342,1255448392,253
Aissen,2565,1294178865,247
Aldo_MX,533,1363402871,265
Aloha,1442,1314502803,539
Alupis,724,1400030400,695
AlyssaRowan,449,1401661586,206
Animats,1072,1410156919,234
Argorak,4826,1284649073,1184
Arnt,76,1310017182,52
ArtDev,203,1374098873,145
AshleysBrain,1938,1296081924,426
BSousa,657,1238338475,309
Beltiras,180,1338392349,101
BigChiefSmokem,131,1330841012,79
BinaryIdiot,42,1396543267,51
BoppreH,1483,1268791243,541
Bud,4248,1275006986,779
CamperBob2,4739,1336344732,2067
Chevalier,47,1399694373,28
Chris911,384,1357534652,26
ChuckMcM,38320,1286399595,8012
CmonDev,1172,1374664896,1223
ColinCera,116,1399312537,74
ColinWright,70574,1260808770,9277
Confusion,7093,1237877343,2222
CyberDildonics,13,1413726448,12
DINKDINK,88,1401391683,51
DaFranker,97,1346165870,36
DanAndersen,274,1385140757,79
DanBC,24201,1316712157,10061
DanielBMarkham,35759,1188438568,6220
Danieru,2205,1328424279,465
DavidAdams,862,1274760914,163
Dewie,1849,1364080104,1488
DigitalJack,1741,1341055235,687
DigitalSea,3708,1332031567,1322
Doctor_Fegg,465,1368437125,144
DominikR,1034,1333386019,343
DonHopkins,132,1397409739,185
Dylan16807,4299,1265294771,3152
Ecco,102,1235651373,48
Eiriksmal,62,1406319552,67
EliRivers,2324,1264112211,902
Energy1,14,1409500788,11
Everhusk,4,1411494271,9
Evolved,23,1379866388,44
ExpiredLink,1097,1313415452,669
FlailFast,235,1328032030,46
ForHackernews,4560,1382022801,780
FranOntanaya,48,1364998678,54
Fuzzwah,1002,1302236022,480
GFK_of_xmaspast,685,1387519891,566
GFischer,2679,1262195053,1949
GarvielLoken,14,1379572671,30
GhotiFish,1589,1359837568,889
Glyptodon,1035,1363112949,384
Gracana,711,1388332258,312
Gravityloss,963,1307024756,641
Groxx,9725,1260998034,4527
GuiA,9737,1318288810,1387
HCIdivision17,615,1327628596,260
Hansi,227,1350388605,113
Heliosmaster,759,1325444794,148
HeyLaughingBoy,2890,1206375574,1730
Houshalter,2133,1345660810,1805
Htsthbjig,303,1398678818,125
Humjob,33,1315989215,20
Iftheshoefits,946,1373980723,466
Igglyboo,808,1392845652,435
IgorPartola,7097,1258663242,2302
IkmoIkmo,344,1407058090,119
InclinedPlane,25543,1253657907,6493
InternetGiant,218,1406122261,11
Istof,711,1386855406,312
IvyMike,3222,1236709928,636
JadeNB,556,1263096729,527
Jare,1855,1325195879,606
Jemaclus,881,1337900251,349
JeremyNT,108,1363922656,47
JoeAltmaier,5800,1255899679,4929
JohnBooty,1198,1336670777,329
Jonhoo,642,1324077048,39
JonnieCache,14543,1284370891,3326
JoshGlazebrook,735,1363069013,126
JoshTriplett,7747,1264446488,2125
JulianMorrison,4164,1189176257,1478
Kaihuang724,6,1410880968,15
Karunamon,7486,1302558072,2903
Keats,113,1343042567,73
Kenji,183,1389115132,92
Keyframe,2286,1231686446,1105
KhalilK,1146,1393353677,245
LaSombra,1031,1270726536,145
LanceH,427,1366118347,195
Leszek,206,1335992709,73
Libertatea,28010,1352069359,1931
Loughla,388,1342448409,195
LukaD,53,1305560688,34
LukeB_UK,671,1377686794,169
LunaSea,38,1357592407,61
MCRed,366,1398101344,188
Mandatum,259,1340158414,234
MichaelGG,6465,1266705139,2679
MicroBerto,94,1394508182,56
Mikeb85,2067,1366939411,992
MilkyWayMasta,14,1412958655,2
Mithaldu,2633,1253970007,788
MoOmer,115,1331747760,77
MrBuddyCasino,792,1321829444,298
MrDom,22,1409929072,22
MrJagil,708,1271630619,240
Mvandenbergh,803,1309102534,318
Narishma,240,1365346965,161
Natsu,6407,1274689291,2654
NicoJuicy,1056,1327395668,824
Noted,38,1365110226,27
Ntrails,575,1345135668,286
Nursie,6010,1340604118,2426
ObviousScience,293,1406368550,147
Oculus,1314,1358878765,389
Ollinson,12,1412464807,14
Osmium,2971,1349615173,817
Paul_S,637,1333530771,273
PavlovsCat,2723,1359970684,1339
PeterisP,3285,1314867565,1700
PhantomGremlin,525,1368601809,363
ProAm,376,1378244014,184
Pxtl,5320,1365775470,1736
PythonicAlpha,720,1383324108,387
Rafert,28,1368179152,20
Raphael,2586,1202528454,1437
Raphmedia,466,1372270872,259
Rapzid,200,1392514645,184
Retric,10555,1190391118,6009
RevRal,1211,1255386564,530
RexRollman,3492,1278673131,1265
Robadob,124,1363910680,87
RoboTeddy,943,1232501549,133
RussianCow,259,1369530435,144
RyJones,656,1324317760,283
SG-,328,1340868113,164
STRML,685,1346604197,199
SamReidHughes,1238,1186242958,733
Sanddancer,1569,1320827045,459
SeoxyS,3480,1239263313,585
Shish2k,1328,1337717803,399
Shivetya,4810,1317901227,1491
SideburnsOfDoom,2501,1321698086,943
Siecje,291,1363545473,180
Silhouette,6646,1238887875,2276
Sir_Cmpwn,1420,1357543724,422
SloopJon,82,1384526653,45
Snail_Commando,860,1332337513,157
Someone1234,1850,1403619631,626
Spooky23,4010,1337867868,1409
StavrosK,15831,1272119285,6421
StevePerkins,301,1376135742,41
Symmetry,6606,1271512372,2151
Synaesthesia,551,1279786806,311
T-A,2075,1326212573,519
TazeTSchnitzel,6156,1328319449,3045
TeMPOraL,7274,1280220865,3228
Tehnix,292,1344939745,100
Terretta,6618,1266343401,1979
TheLoneWolfling,577,1377093812,532
TheMagicHorsey,804,1339465521,205
TheRealDunkirk,52,1345228591,36
Thimothy,9,1407679298,25
ThomPete,7246,1224675490,2734
Tiksi,125,1371050891,40
TillE,3890,1294139552,1137
ToastyMallows,411,1367800733,261
Tomte,3098,1345710029,351
Too,781,1317974287,446
Touche,2694,1378904282,1254
TrevorJ,2654,1205522687,1428
Twirrim,100,1280281795,60
UK-AL,756,1329445632,448
UnethicalHacks,37,1400095805,38
UweSchmidt,442,1358861157,190
VLM,5938,1335704205,3331
Vendan,53,1399727151,35
Walkman,2829,1351530622,287
WallWextra,37,1412705320,9
WalterBright,5050,1256980397,1570
Wilya,2288,1305547317,469
XorNot,2002,1358897873,1185
Zaheer,1097,1324893424,221
ZenoArrow,534,1351257298,395
ZeroGravitas,9623,1237813363,4003
Zigurd,4370,1307327198,2389
Zikes,4774,1326408406,1112
ZoF,568,1373170099,295
_RPM,154,1347427018,150
__Joker,466,1253054442,136
_asciiker_,72,1389783373,57
_broody,98,1390325128,39
_delirium,32810,1264740195,8471
_pmf_,1328,1358784169,642
_random_,902,1373653437,900
a3n,2303,1364540552,1178
aaron-lebo,633,1342201983,174
aaron695,1071,1346450506,509
aarondf,546,1303008491,170
abraham,16036,1240707128,1810
abruzzi,662,1322261687,287
acdha,2803,1207940985,1207
aceperry,108,1363906480,123
acqq,6952,1269700304,2165
actionscripted,143,1325603472,86
adamnemecek,12894,1311408287,1854
adamors,1196,1356801441,387
adrianN,952,1292076015,388
adultSwim,59,1373558116,71
adventured,9425,1352969597,2372
aetherson,1043,1353432219,330
afandian,564,1354618596,241
afarrell,624,1279205394,286
afro88,83,1395053944,51
agumonkey,4206,1318171413,1842
aidenn0,3709,1226597928,1835
aidos,1767,1291378226,692
ajcarpy2005,82,1343016537,126
ajuc,1873,1238087885,871
akavel,630,1278947277,141
al2o3cr,988,1379889625,381
aleem,457,1272219886,117
alex_duf,60,1385674038,62
alexgaribay,86,1302030595,135
alexose,61,1361504992,14
alexqgb,3920,1237235202,1069
aligajani,31,1394420766,63
alimoeeny,234,1221498648,163
amirmc,8350,1249050242,1417
ams6110,9825,1235934045,4352
analog31,1012,1373818743,509
andmarios,365,1341834786,121
andrea_s,32,1397911323,25
andrewchambers,140,1405400979,123
andrewfong,1950,1191950712,408
andy_ppp,230,1368698769,157
andyjohnson0,3762,1327426580,911
anigbrowl,34273,1240107667,10932
annnnd,613,1349172549,262
anon1385,7532,1298287543,793
anon4,577,1384683429,448
anonbanker,164,1388266087,218
ansible,727,1286289891,371
antimagic,780,1365176505,252
antocv,1161,1368917341,505
antsar,687,1374546770,147
anvarik,298,1379595515,25
apaprocki,3154,1306843928,784
api,9996,1191540985,1935
applecore,2228,1362879219,627
aptwebapps,1174,1312386094,619
arenaninja,161,1354649408,114
aresant,11988,1221105438,1581
arfliw,26,1391426752,77
aroch,2151,1369173991,873
arrrg,3848,1238537513,1266
ars,15268,1215505101,6282
artmageddon,828,1282662025,427
aruggirello,46,1380356660,74
ascorbic,212,1357127353,40
astazangasta,19,1363804687,17
asveikau,1536,1346806015,641
atlantic,1049,1267356607,163
atmosx,1697,1360059049,1185
atom-morgan,189,1372780807,175
auggierose,904,1280220782,343
autokad,155,1396645680,176
avn2109,322,1355025767,182
aw3c2,7741,1247520911,2391
ayrx,542,1401034638,113
azernik,1045,1274841853,347
baddox,11307,1203232489,5465
bane,26698,1294545378,5864
barrkel,15415,1172962522,3990
barumrho,335,1307894629,89
bcohen5055,111,1391031991,57
bdcravens,2851,1339271438,1230
bduerst,712,1347463562,565
bdunbar,1236,1206393674,753
beachstartup,2067,1362005662,792
beagle3,5424,1245457058,2225
