ID,KARMA,CREATED,SUBMISSIONS
1123581321,744,1328416616,457
2510c39011c5,198,1358217145,48
Aissen,2567,1294178865,248
Alupis,757,1400030400,727
AlyssaRowan,452,1401661586,210
Animats,1167,1410156919,267
Beltiras,190,1338392349,105
ChuckMcM,38342,1286399595,8025
ColinWright,70635,1260808770,9286
DINKDINK,89,1401391683,52
DaFranker,97,1346165870,37
DanBC,24254,1316712157,10105
DigitalSea,3740,1332031567,1333
Eiriksmal,62,1406319552,68
Flenser,585,1236638356,441
ForHackernews,4582,1382022801,790
FranOntanaya,48,1364998678,56
FreakyT,118,1370046750,47
GFK_of_xmaspast,766,1387519891,590
GFischer,2680,1262195053,1951
HCIdivision17,631,1327628596,263
HeyLaughingBoy,2896,1206375574,1738
IgorPartola,7118,1258663242,2312
IkmoIkmo,363,1407058090,130
Istof,714,1386855406,318
JacobAldridge,9317,1207181253,1957
JoeAltmaier,5818,1255899679,4965
Keats,115,1343042567,74
KhalilK,1151,1393353677,250
Khao,515,1268370079,212
Libertatea,28318,1352069359,1935
LunaSea,47,1357592407,63
Mandatum,259,1340158414,236
MarkPNeyer,1273,1254426238,350
MichaelGG,6559,1266705139,2716
Mikeb85,2068,1366939411,993
MoOmer,119,1331747760,81
NoMoreNicksLeft,206,1399066270,190
Nullabillity,14,1357526445,39
Nursie,6016,1340604118,2432
Osmium,2994,1349615173,827
Patrick_Devine,572,1371957753,310
RankingMember,342,1382721776,208
Retric,10572,1190391118,6016
Sami_Lehtinen,3531,1320698067,829
SandroG,132,1333559512,30
Sharlin,1610,1245422911,440
Siecje,293,1363545473,181
Someone1234,2036,1403619631,659
Spooky23,4021,1337867868,1421
StefanKarpinski,2371,1289768710,408
Terr_,469,1384987147,275
TheOtherHobbes,200,1400253679,175
ThomPete,7254,1224675490,2740
Tloewald,3833,1293747256,1675
VLM,5964,1335704205,3346
XorNot,2016,1358897873,1186
Zigurd,4380,1307327198,2404
_broody,100,1390325128,40
_delirium,32876,1264740195,8489
_yosefk,375,1349527334,126
abecedarius,1714,1183404771,929
acomjean,373,1331916964,267
adamnemecek,12915,1311408287,1863
adestefan,2846,1278160838,1123
adrusi,367,1305073809,209
aetherson,1047,1353432219,333
afro88,84,1395053944,53
agumonkey,4209,1318171413,1858
albertzeyer,3633,1267554200,754
alex_duf,63,1385674038,65
alkonaut,637,1375973001,267
analog31,1028,1373818743,518
androidb,166,1368607163,55
andygmb,292,1397317909,12
angersock,11965,1316617466,3781
anigbrowl,34373,1240107667,10958
anonfunction,492,1363385274,271
aptwebapps,1178,1312386094,620
archagon,848,1347522419,446
aroman,2201,1315030143,511
astrange,1186,1251438155,478
atmosx,1727,1360059049,1200
autocorrector,14,1407443277,8
ayrx,545,1401034638,118
azernik,1050,1274841853,350
baddox,11331,1203232489,5489
baldfat,410,1339209017,300
bane,27100,1294545378,5904
bayesianhorse,1340,1361312324,926
belorn,5104,1331589271,1671
benbreen,2837,1401672952,184
bentcorner,956,1354637308,405
bithush,134,1397224919,60
bjz_,670,1366331391,275
bkeroack,217,1398962514,106
blt,516,1335984794,262
