ID,KARMA,CREATED,SUBMISSIONS
0x0,5636,1288173577,1420
0x006A,666,1322658652,169
0xdeadbeefbabe,586,1368460202,466
13,369,1412355397,163
23david,697,1296243811,269
2510c39011c5,1333,1358217145,115
27182818284,1583,1215374975,1139
300bps,4654,1367865785,971
31reasons,1263,1346526443,582
3pt14159,6432,1224607489,1641
4ad,2724,1312476682,881
4lejandrito,11,1413391784,4
51Cards,3558,1271459779,594
616c,1355,1355060664,551
72deluxe,770,1343998480,1019
7952,756,1304796090,710
8_hours_ago,290,1380157068,80
AYBABTME,1418,1336649080,513
Aaronneyer,219,1323499713,77
AceJohnny2,1901,1316559292,447
Achshar,1046,1312717975,643
Adaptive,1094,1248409906,284
AdrianRossouw,794,1323209286,488
Afforess,2011,1358977044,359
Aissen,2711,1294178865,323
Alex3917,16948,1172270676,5379
AlexMuir,5297,1278416223,722
Aloha,1555,1314502803,599
Already__Taken,512,1352681940,304
Alupis,1726,1400030400,1234
AndrewDucker,17920,1228825147,2194
AngrySkillzz,301,1329074541,106
Animats,5988,1410156919,1429
AnthonyMouse,4790,1333120512,1995
Apocryphon,1902,1292377779,1135
ArkyBeagle,321,1365635655,376
ArtDev,326,1374098873,230
Artemis2,764,1378305703,272
Audiophilip,955,1359219791,89
BIackSwan,2112,1305302441,202
Bahamut,1383,1375545968,819
Balgair,929,1366928486,329
BenoitP,26,1375963336,27
BillinghamJ,102,1328686026,63
BinaryIdiot,599,1396543267,252
Blackthorn,391,1400303399,156
BorisMelnik,473,1383980613,489
Bud,4380,1275006986,808
BukhariH,287,1386524736,17
CPLX,625,1396650112,141
Cakez0r,244,1337548320,148
CalRobert,763,1380889315,372
CamperBob2,5137,1336344732,2403
CapitalistCartr,6818,1254623962,1016
CaveTech,820,1311731323,264
Chinjut,584,1403545365,201
ChuckMcM,42351,1286399595,8883
CmonDev,1439,1374664896,1669
ConfuciusSay,150,1411760536,30
Confusion,7124,1237877343,2262
Crito,7401,1371720286,2349
CyberDildonics,170,1413726448,171
Cymen,147,1278375781,57
DINKDINK,134,1401391683,88
DaFranker,153,1346165870,63
DanAndersen,381,1385140757,119
DanBC,27007,1316712157,11596
Datsundere,65,1361025255,140
Ded7xSEoPKYNsDd,76,1410701168,56
DenisM,5745,1208724375,2527
Derbasti,2366,1242833113,911
Detrus,772,1270921099,523
Dewie,2336,1364080104,2073
DiabloD3,12688,1284316408,2279
DigitalSea,4396,1332031567,1514
DrStalker,1148,1259267126,361
Dylan16807,5214,1265294771,3856
EGreg,3350,1206622687,2411
EliRivers,2498,1264112211,1065
Eliezer,9602,1195424273,1194
Encosia,2760,1226887133,689
EpicEng,1351,1372276874,801
Eric_WVGG,225,1382532791,93
Estragon,3782,1244331682,1478
EthanHeilman,2050,1333911248,390
EvanAnderson,902,1329839642,256
ExpiredLink,1174,1313415452,877
FireBeyond,2159,1308894996,1049
FlailFast,271,1328032030,67
Florin_Andrei,2637,1289524417,1243
ForHackernews,5973,1382022801,1197
FreakyT,358,1370046750,107
Fuxy,1050,1351274217,650
Fuzzwah,1135,1302236022,560
GFK_of_xmaspast,1284,1387519891,1043
GFischer,2822,1262195053,2066
GabrielF00,2747,1349355627,287
Geee,2501,1275351477,797
GhotiFish,1728,1359837568,1007
Gracana,996,1388332258,443
GuiA,11247,1318288810,1547
Guvante,925,1362680609,518
HCIdivision17,985,1327628596,395
Havvy,203,1396331921,106
HeyLaughingBoy,3026,1206375574,1868
Htsthbjig,783,1398678818,303
Igglyboo,1462,1392845652,795
IgorPartola,8092,1258663242,2713
IkmoIkmo,880,1407058090,365
Immortalin,493,1409906526,158
InclinedPlane,26036,1253657907,6719
Infinitesimus,132,1393938870,67
Intermernet,713,1326332115,544
Istof,747,1386855406,380
JTon,329,1329620600,192
JacobAldridge,9791,1207181253,2087
JadeNB,711,1263096729,689
Jare,2352,1325195879,667
Jemaclus,1110,1337900251,395
JetSpiegel,635,1383615530,699
JoachimS,792,1371649297,140
JoeAltmaier,6643,1255899679,5847
JohnBooty,2182,1336670777,504
JohnHaugeland,341,1329169995,211
Joky,49,1413520640,44
JonnieCache,15189,1284370891,3531
JosephRedfern,339,1320248440,204
JoshGlazebrook,770,1363069013,144
JoshTriplett,9850,1264446488,2563
JshWright,3569,1237216070,957
Jtsummers,2361,1254839344,993
JulianMorrison,4553,1189176257,1563
JustSomeNobody,351,1398972239,125
Kalium,970,1298576149,664
Karunamon,8363,1302558072,3292
KayEss,55,1183959131,47
Kerrick,814,1337860863,246
Kiro,2781,1328401906,2023
Klinky,1312,1295219432,501
Kluny,570,1277221771,427
LLWM,47,1411139451,313
LaSombra,1762,1270726536,183
LarryMade2,111,1361213787,280
Lazare,2866,1324247422,459
Libertatea,33267,1352069359,2151
LordKano,217,1361827931,95
Loughla,491,1342448409,228
LukeB_UK,2285,1377686794,284
LukeShu,950,1304571961,384
MBCook,3186,1324744720,1006
MCRed,1527,1398101344,423
MaBu,2,1389300663,6
Maakuth,2242,1281293283,235
Mahn,1127,1348930840,492
Mandatum,454,1340158414,329
MarkPNeyer,1346,1254426238,389
MartinCron,8940,1254521304,2674
MatthiasP,203,1383008559,73
MaysonL,11730,1200946696,3213
MetaCosm,1564,1312661364,656
MichaelApproved,4374,1233357318,1458
MichaelGG,8787,1266705139,3688
MicroBerto,167,1394508182,80
Mikeb85,2432,1366939411,1150
Mithaldu,3455,1253970007,1026
MoOmer,156,1331747760,98
Morgawr,3246,1381344351,275
MrBuddyCasino,1207,1321829444,475
MrDosu,95,1382631721,102
MrQuincle,126,1359243154,129
NamTaf,1262,1354073319,375
Narishma,412,1365346965,238
Natsu,6580,1274689291,2773
NearAP,565,1407560873,22
NhanH,790,1360888947,349
NickPollard,2836,1265279073,481
NicoJuicy,1264,1327395668,978
NoMoreNicksLeft,374,1399066270,352
Numberwang,239,1342690396,107
Nursie,6345,1340604118,2589
Periodic,1909,1233356479,681
PeterWhittaker,796,1240833731,535
PhantomGremlin,854,1368601809,649
PhasmaFelis,4320,1373349115,1187
PhrosTT,545,1265383069,188
ProAm,613,1378244014,311
PuercoPop,488,1333296720,150
Pxtl,5747,1365775470,1928
PythonicAlpha,873,1383324108,532
RIMR,143,1407363591,48
Rafert,139,1368179152,38
RankingMember,419,1382721776,266
Raphael,2650,1202528454,1473
Raphmedia,807,1372270872,415
Rapzid,462,1392514645,375
Retric,11287,1190391118,6645
RexRollman,3661,1278673131,1371
Roboprog,937,1275445272,908
RobotCaleb,769,1330442691,265
RockyMcNuts,3258,1274575004,566
RogerL,1795,1370804549,563
RubyPinch,122,1360038767,107
RussianCow,367,1369530435,209
S4M,2078,1310761128,797
SEJeff,1198,1325788048,724
SG-,450,1340868113,216
STRML,873,1346604197,259
S_A_P,1031,1265310951,441
SamReidHughes,1429,1186242958,950
Sami_Lehtinen,4438,1320698067,952
SchizoDuckie,860,1331628055,357
ScottBurson,4474,1283220040,1743
Scuds,127,1393272110,90
SeanDav,3369,1287567302,753
SeanLuke,1917,1250974512,645
Selfcommit,353,1324966820,141
SeoxyS,3633,1239263313,648
Sharlin,1784,1245422911,497
Shebanator,102,1300931340,52
Shivetya,5403,1317901227,1884
Silhouette,6954,1238887875,2490
SixSigma,1276,1390596060,900
SkyMarshal,7689,1215481137,3024
SloopJon,203,1384526653,99
Someone,5319,1202503067,3220
Someone1234,5306,1403619631,1548
Spiritus,2255,1337264119,155
Spooky23,4816,1337867868,1749
StavrosK,16414,1272119285,6773
Stratoscope,2991,1292184402,648
Strilanc,1267,1277231207,381
StuieK,602,1328407231,141
SwellJoe,18682,1171927404,4515
Symmetry,6945,1271512372,2291
Synaesthesia,599,1279786806,346
SyneRyder,369,1297955590,217
T-A,2805,1326212573,658
TD-Linux,553,1391143615,230
TazeTSchnitzel,8074,1328319449,3852
TeMPOraL,9879,1280220865,4480
Terr_,864,1384987147,532
Terretta,6638,1266343401,2010
Thaxll,50,1358781642,119
TheDong,435,1409192273,117
TheLoneWolfling,1005,1377093812,942
TheMagicHorsey,1017,1339465521,262
TheOsiris,107,1349750973,34
TheOtherHobbes,812,1400253679,496
Thevet,6550,1409753582,260
ThomPete,7894,1224675490,3015
Tiksi,188,1371050891,72
TillE,4507,1294139552,1350
Titanous,3466,1220821429,301
Tloewald,4398,1293747256,1794
Tomte,3812,1345710029,479
Too,905,1317974287,506
TorKlingberg,716,1268580718,295
Torgo,1322,1332951308,468
Touche,3086,1378904282,1523
Tuna-Fish,3649,1196704376,833
Twirrim,266,1280281795,85
TylerE,4012,1307458570,1575
UK-AL,944,1329445632,555
UUMMUU,64,1333631344,45
UnoriginalGuy,4539,1339178551,1104
VLM,6864,1335704205,3938
VikingCoder,2555,1318337508,995
WallWextra,174,1412705320,59
WalterBright,6041,1256980397,1906
WhitneyLand,467,1363204392,264
WizzleKake,239,1374251862,74
WorldWideWayne,217,1395665983,435
Xcelerate,4919,1339127290,998
XorNot,2283,1358897873,1366
Xorlev,533,1276197027,219
XzetaU8,318,1406024075,27
Yadi,38,1348163631,92
Ygg2,2342,1332954122,1135
Yuioup,267,1316092467,212
ZanyProgrammer,638,1367769617,342
Zardoz84,131,1330440407,177
ZenoArrow,824,1351257298,599
ZeroGravitas,9765,1237813363,4076
Zigurd,4744,1307327198,2705
Zikes,5352,1326408406,1345
ZoFreX,4205,1272168810,1572
_RPM,356,1347427018,356
__david__,4101,1236806881,1288
__xtrimsky,92,1369794740,125
_ak,713,1297673358,262
_broody,212,1390325128,77
_deh,45,1382562933,30
_delirium,33944,1264740195,8904
_halgari,697,1372189335,55
_jsn,47,1358550548,17
_pius,23212,1237177974,2692
_raul,24,1352234151,16
_yosefk,504,1349527334,167
a3n,2941,1364540552,1504
a8da6b0c91d,843,1374342475,646
