ID,KARMA,CREATED,SUBMISSIONS
0x0,5775,1288173577,1457
0xdeadbeefbabe,659,1368460202,565
1stranger,10,1413175170,10
2muchcoffeeman,502,1293187025,407
300bps,4714,1367865785,987
31reasons,1296,1346526443,624
3pt14159,6470,1224607489,1660
4ad,2854,1312476682,904
51Cards,3688,1271459779,615
616c,1474,1355060664,621
7952,775,1304796090,730
7Figures2Commas,2426,1365188378,861
Aardwolf,1432,1347787789,775
AceJohnny2,2144,1316559292,500
Aldo_MX,860,1363402871,418
Alex3917,17302,1172270676,5417
AllThingsSmitty,289,1394814559,49
Aloha,1966,1314502803,640
Alphasite_,248,1354313715,207
Already__Taken,548,1352681940,340
Alupis,1847,1400030400,1295
AlyssaRowan,1315,1401661586,504
Amezarak,798,1387591199,278
AndrewDucker,18196,1228825147,2223
AndyKelley,2443,1208312593,655
Animats,7473,1410156919,1711
Apocryphon,1927,1292377779,1151
Arjuna,3834,1305748557,335
ArkyBeagle,407,1365635655,429
Arnt,166,1310017182,132
Artemis2,871,1378305703,300
Bahamut,1496,1375545968,879
Balgair,1044,1366928486,361
Bedon292,46,1413474978,25
BinaryIdiot,999,1396543267,400
Blackthorn,456,1400303399,190
BorisMelnik,530,1383980613,558
BrianEatWorld,260,1339622078,161
BuckRogers,160,1373343538,138
CPLX,1174,1396650112,220
CalRobert,771,1380889315,375
CamperBob2,5196,1336344732,2457
Canada,475,1306686335,201
Chinjut,756,1403545365,229
ChrisGaudreau,254,1395367709,91
ChrisNorstrom,4286,1298300901,1033
ChuckMcM,43446,1286399595,9108
Coding_Cat,102,1413033817,34
ColinWright,77370,1260808770,10189
CountHackulus,1474,1265065030,436
Crito,7678,1371720286,2448
Cshelton,115,1412278994,50
Cthulhu_,1940,1347806842,1099
CyberDildonics,299,1413726448,229
DCoder,377,1257147793,169
DINKDINK,135,1401391683,92
DaFranker,188,1346165870,78
Daishiman,2167,1249310732,599
DanAndersen,570,1385140757,161
DanBC,27973,1316712157,12101
DanielBMarkham,36510,1188438568,6455
DenisM,5818,1208724375,2555
DennisP,3414,1190414133,1611
DiabloD3,14557,1284316408,2624
DigitalSea,4685,1332031567,1583
DonHopkins,460,1397409739,480
DonPellegrino,358,1353476057,68
DrStalker,1196,1259267126,380
Dylan16807,5447,1265294771,4038
EGreg,3404,1206622687,2475
EliRivers,2579,1264112211,1126
Eric_WVGG,285,1382532791,113
Estragon,3813,1244331682,1502
EthanHeilman,2058,1333911248,398
EugeneOZ,412,1332362658,375
EvanAnderson,918,1329839642,265
Everhusk,24,1411494271,42
ExpiredLink,1329,1313415452,972
FLUX-YOU,456,1372005193,258
Fastidious,169,1407101373,167
FiatLuxDave,108,1406208116,67
Figs,326,1203311651,158
FireBeyond,2218,1308894996,1085
FlailFast,275,1328032030,70
Flenser,603,1236638356,472
Florin_Andrei,2684,1289524417,1273
ForHackernews,6242,1382022801,1273
FreakyT,1147,1370046750,142
GFK_of_xmaspast,1450,1387519891,1171
Garbage,28394,1262237108,3625
Geee,2560,1275351477,821
Glyptodon,1180,1363112949,433
Gonzih,285,1316250376,143
GotAnyMegadeth,1579,1349703393,609
Gracana,1047,1388332258,467
Gravityloss,1203,1307024756,796
GuiA,11301,1318288810,1562
Gustomaximus,590,1308653730,415
Guvante,966,1362680609,545
HCIdivision17,1015,1327628596,407
Havoc,835,1286104577,669
Hello71,322,1348526267,195
HelloMcFly,629,1340734616,265
Hermel,528,1276275907,168
HillRat,1006,1371079822,189
Houshalter,2687,1345660810,2245
Htsthbjig,841,1398678818,331
ISL,4026,1348260249,1066
IanDrake,1440,1303766110,592
Igglyboo,1602,1392845652,848
IgorPartola,8227,1258663242,2782
IkmoIkmo,1224,1407058090,470
Immortalin,650,1409906526,187
InclinedPlane,26247,1253657907,6795
Infinitesimus,137,1393938870,71
Intermernet,764,1326332115,569
Istof,812,1386855406,410
IvyMike,3849,1236709928,785
JDiculous,133,1413589772,75
JacobAldridge,10129,1207181253,2150
JadeNB,887,1263096729,735
JeffL,598,1189473281,293
JoachimS,824,1371649297,155
JoeAltmaier,7298,1255899679,6185
JohnBooty,2220,1336670777,518
JonnieCache,15368,1284370891,3573
JosephRedfern,466,1320248440,226
JoshTriplett,10467,1264446488,2728
JshWright,3752,1237216070,1016
Jtsummers,2461,1254839344,1030
JulianMorrison,4653,1189176257,1596
JustSomeNobody,475,1398972239,178
Jweb_Guru,474,1396048617,206
Karunamon,8771,1302558072,3429
KayEss,65,1183959131,55
Kenji,707,1389115132,220
Keyframe,2358,1231686446,1156
Kiro,2934,1328401906,2086
Kluny,614,1277221771,459
LLWM,91,1411139451,379
LaSombra,1880,1270726536,190
Lambdanaut,634,1305244485,251
LanceH,547,1366118347,242
LeoNatan25,93,1385595127,78
LeonidasXIV,275,1271747955,190
Leszek,295,1335992709,106
Libertatea,33655,1352069359,2183
LordKano,354,1361827931,141
Loughla,568,1342448409,240
LukeShu,1004,1304571961,399
MBCook,3285,1324744720,1037
MCRed,2345,1398101344,586
MadManE,141,1317222966,115
Mahn,1273,1348930840,538
MatthewWilkes,258,1351249284,99
Matumio,103,1409473096,54
MaysonL,11940,1200946696,3237
Methusalah,25,1396612355,23
MichaelGG,9382,1266705139,4006
MicroBerto,178,1394508182,88
Mithaldu,3840,1253970007,1088
Moru,157,1389102877,105
MrBuddyCasino,1281,1321829444,519
NDizzle,589,1321285527,270
Narishma,456,1365346965,271
NathanCH,35,1400023993,18
NearAP,573,1407560873,27
NhanH,931,1360888947,388
NicoJuicy,1367,1327395668,1022
NoMoreNicksLeft,387,1399066270,394
Noelkd,537,1364418672,62
Ntrails,815,1345135668,402
Nullabillity,82,1357526445,100
Nursie,6792,1340604118,2782
Nyubis,40,1330887504,13
ObviousScience,589,1406368550,254
Ollinson,155,1412464807,60
OoTheNigerian,3551,1233172746,583
Pamar,129,1340970108,91
PeterisP,3536,1314867565,1798
PhantomGremlin,953,1368601809,723
PhasmaFelis,4501,1373349115,1268
PublicEnemy111,180,1374607181,98
Pxtl,5791,1365775470,1942
PythonicAlpha,966,1383324108,574
QuotedForTruth,33,1347479747,14
Rafert,228,1368179152,45
Raphael,2654,1202528454,1477
Raphmedia,986,1372270872,495
Rapzid,537,1392514645,421
Retric,11573,1190391118,6831
RickHull,1586,1284140510,403
Robadob,207,1363910680,133
Roboprog,964,1275445272,944
RockyMcNuts,3362,1274575004,594
RogerL,1861,1370804549,584
Rovanion,302,1340106356,55
S4M,2149,1310761128,882
SEJeff,1419,1325788048,772
SG-,511,1340868113,242
STRML,896,1346604197,270
SamReidHughes,1527,1186242958,1087
Sami_Lehtinen,4530,1320698067,981
SandB0x,11559,1255800459,960
Sanddancer,2179,1320827045,719
Sarkie,79,1345108733,99
SeanDav,3404,1287567302,765
Sharlin,1818,1245422911,513
Shivetya,5557,1317901227,1955
SideburnsOfDoom,2858,1321698086,1092
Sir_Cmpwn,1925,1357543724,578
SixSigma,1394,1390596060,973
SloopJon,262,1384526653,108
Someone,5513,1202503067,3312
Someone1234,6194,1403619631,1703
SpaceManNabs,34,1406653971,20
Spiritus,2452,1337264119,170
Spooky23,5071,1337867868,1828
StavrosK,16673,1272119285,6893
Stratoscope,3105,1292184402,677
Strilanc,1329,1277231207,405
SwellJoe,19160,1171927404,4587
Symmetry,6994,1271512372,2313
Synaesthesia,687,1279786806,370
T-A,3179,1326212573,696
TD-Linux,651,1391143615,260
TazeTSchnitzel,8588,1328319449,4134
TeMPOraL,10661,1280220865,4813
Terr_,937,1384987147,569
Thaxll,55,1358781642,124
TheLoneWolfling,1328,1377093812,1262
TheMagicHorsey,1033,1339465521,265
TheOtherHobbes,963,1400253679,566
Thevet,7737,1409753582,291
Thimothy,249,1407679298,67
ThomPete,8026,1224675490,3087
TickleSteve,89,1403696983,41
TillE,4627,1294139552,1387
Titanous,3477,1220821429,308
TkTech,161,1352735553,62
Tloewald,4520,1293747256,1850
ToastyMallows,544,1367800733,302
Tomte,3913,1345710029,521
Too,920,1317974287,527
TorKlingberg,775,1268580718,328
Touche,3302,1378904282,1599
TrevorJ,2753,1205522687,1502
UK-AL,988,1329445632,595
UnoriginalGuy,4736,1339178551,1154
UweSchmidt,562,1358861157,258
VLM,7094,1335704205,4047
Vendan,167,1399727151,123
VikingCoder,2593,1318337508,1026
Watabou,460,1338443944,158
WestCoastJustin,10097,1273679131,2017
Wilya,2339,1305547317,494
Wintamute,750,1341941980,208
WorldWideWayne,386,1395665983,514
X-Istence,4702,1266468729,1925
Xcelerate,4976,1339127290,1016
Xeoncross,364,1300897226,142
XorNot,2422,1358897873,1416
Xorlev,553,1276197027,228
Xylakant,3779,1307117007,1169
XzetaU8,320,1406024075,33
Yadi,50,1348163631,114
Yawnoc2,15,1377975426,5
Ygg2,2404,1332954122,1176
Yuioup,280,1316092467,218
ZanyProgrammer,710,1367769617,391
Zardoz84,158,1330440407,197
ZenoArrow,828,1351257298,602
ZeroGravitas,9878,1237813363,4149
Zigurd,4899,1307327198,2800
Zikes,5627,1326408406,1427
ZoFreX,4275,1272168810,1595
__Joker,1013,1253054442,252
__xtrimsky,122,1369794740,138
_ak,739,1297673358,268
_delirium,34227,1264740195,9028
_halgari,768,1372189335,62
_pius,23347,1237177974,2709
_pmf_,1549,1358784169,761
_random_,1073,1373653437,1124
_wdh,45,1264274671,31
_wmd,2017,1360267249,179
a3n,3353,1364540552,1677
a8da6b0c91d,952,1374342475,731
aaron-lebo,847,1342201983,250
aaron695,1296,1346450506,656
aarondf,671,1303008491,191
abalone,4270,1312155477,851
abecedarius,2049,1183404771,1073
ableal,3440,1237225279,1449
abruzzi,793,1322261687,344
acdha,3984,1207940985,1578
aceperry,418,1363906480,386
acgourley,3132,1172011844,940
acomjean,616,1331916964,404
acqq,8327,1269700304,2729
adamnemecek,20267,1311408287,2465
adamtj,671,1234458907,223
adekok,532,1328169740,103
adhambadr,4,1412285419,3
adrusi,750,1305073809,331
adultSwim,76,1373558116,98
adventured,12644,1352969597,3255
adwf,1044,1343945507,403
aembleton,96,1395827275,63
aetherson,1825,1353432219,577
afandian,963,1354618596,375
afarrell,1137,1279205394,535
agumonkey,5533,1318171413,2943
agwa,4479,1312090854,758
ahoge,847,1323641108,401
aidenn0,4246,1226597928,2154
aidos,2365,1291378226,892
aikah,1493,1401888091,1042
ajkjk,298,1360599231,126
ajtaylor,773,1205486503,488
ajtulloch,585,1333317302,131
ajuc,2354,1238087885,1131
ak217,2032,1300647494,403
akavel,1100,1278947277,187
akkartik,6461,1171936111,2006
akurilin,407,1327301465,285
alex_duf,175,1385674038,97
alexchamberlain,2162,1319116370,1133
alkonaut,989,1375973001,482
alrs,1400,1293316143,269
amadeusw,36,1390184498,30
amirmansour,699,1318929421,126
ams6110,10902,1235934045,4892
analog31,1649,1373818743,837
andegre,6,1401797307,9
andreasklinger,1835,1277804941,372
andrepd,168,1371664615,43
andrewchambers,655,1405400979,421
andrewstuart2,877,1399383498,271
andrzejsz,79,1398877339,29
andy_ppp,354,1368698769,242
andybak,4798,1241629402,1267
angersock,13708,1316617466,4707
anigbrowl,39702,1240107667,12486
anilshanbhag,96,1320910558,75
annnnd,688,1349172549,322
anon4,1023,1384683429,724
anonbanker,326,1388266087,633
anonfunction,763,1363385274,410
anotherevan,382,1314538536,128
ansible,998,1286289891,547
antimagic,1084,1365176505,332
antimora,2027,1256754315,437
antman,1954,1338061783,216
antocv,1340,1368917341,581
anton_gogolev,487,1311845104,151
anu_gupta,4292,1344452335,483
apayan,147,1299521827,35
ape4,524,1370459386,481
api,13079,1191540985,2962
applecore,3472,1362879219,933
archagon,1599,1347522419,719
arenaninja,325,1354649408,210
arethuza,14579,1237799878,5364
armenarmen,166,1333333827,134
aroch,2428,1369173991,970
arohner,2362,1205958555,558
ars,16613,1215505101,6942
artmageddon,888,1282662025,488
astazangasta,149,1363804687,87
astrange,1414,1251438155,571
astrodust,5184,1199398628,2686
asveikau,1716,1346806015,753
at-fates-hands,2632,1339001337,1279
athenot,178,1386295943,63
atlantic,1167,1267356607,228
atmosx,2563,1360059049,1605
atom-morgan,389,1372780807,267
atonse,785,1286029102,214
avian,132,1320061524,39
avmich,383,1331681342,295
avolcano,1881,1299954231,285
aw3c2,8438,1247520911,2625
azernik,1257,1274841853,435
azinman2,560,1338994654,360
baby,1723,1263890147,1162
bad_user,14153,1221496613,4575
baddox,12692,1203232489,6339
bagels,400,1366265518,187
baldfat,1207,1339209017,679
balls187,819,1364403525,538
bambax,5274,1212569416,1342
bane,31202,1294545378,6793
baq,1093,1258806822,538
barrkel,16410,1172962522,4326
baruch,203,1269255202,175
based2,363,1309728066,140
bayesianhorse,1697,1361312324,1149
bcjordan,1347,1224298154,251
bcrescimanno,1462,1254162722,267
bdcravens,3339,1339271438,1524
bduerst,1226,1347463562,922
beachstartup,2565,1362005662,1041
beagle3,6015,1245457058,2538
beat,3367,1366747282,1174
belorn,5865,1331589271,1993
bemmu,6021,1172056118,1299
benbreen,9789,1401672952,552
bencollier49,522,1358267165,251
benihana,4126,1284413379,752
benjarrell,127,1306858922,60
