ID,KARMA,CREATED,SUBMISSIONS
0xdeadbeefbabe,710,1368460202,794
1123581321,870,1328416616,561
27182818284,1884,1215374975,1306
300bps,4894,1367865785,1039
31reasons,1308,1346526443,631
7Figures2Commas,2930,1365188378,1073
8_hours_ago,341,1380157068,97
Aardwolf,1509,1347787789,818
Achshar,1066,1312717975,656
AdmiralAsshat,1149,1381167698,289
AdrianRossouw,964,1323209286,544
Afton,658,1187891889,152
Aissen,2925,1294178865,379
Alex3917,17686,1172270676,5533
Amezarak,1057,1387591199,365
AndrewDucker,19697,1228825147,2345
AngrySkillzz,433,1329074541,143
Animats,12913,1410156919,2812
Ankaios,174,1346818320,74
AnthonyMouse,5029,1333120512,2145
Apocryphon,2136,1292377779,1263
ArkyBeagle,621,1365635655,633
Arnt,342,1310017182,212
Avshalom,2284,1232388989,849
Bahamut,1700,1375545968,1002
Balgair,1270,1366928486,467
Bedon292,140,1413474978,69
BillinghamJ,363,1328686026,140
BinaryIdiot,2295,1396543267,825
Bluestrike2,615,1352131534,154
BoppreH,1909,1268791243,593
BorisMelnik,587,1383980613,628
Bud,4913,1275006986,905
BuildTheRobots,563,1373367941,233
CamperBob2,5514,1336344732,2791
CapitalistCartr,8725,1254623962,1187
Chinjut,932,1403545365,271
ChuckMcM,47405,1286399595,9902
ColinWright,80474,1260808770,10865
Confusion,7350,1237877343,2379
Crito,7898,1371720286,2577
Cshelton,418,1412278994,140
Cthulhu_,2304,1347806842,1295
CurtMonash,903,1330164126,424
CyberDildonics,653,1413726448,510
Daishiman,2451,1249310732,738
DanBC,32099,1316712157,14116
DanielBMarkham,36886,1188438568,6660
DasIch,1695,1303054443,561
Deinos,1046,1325634140,149
DennisP,3955,1190414133,1832
DiabloD3,18081,1284316408,3050
DigitalJack,1852,1341055235,757
DigitalSea,4818,1332031567,1631
DominikR,1251,1333386019,438
DonHopkins,637,1397409739,683
DrStalker,1262,1259267126,402
Dylan16807,6188,1265294771,4567
EGreg,3505,1206622687,2635
EliRivers,2864,1264112211,1358
Elizer0x0309,21,1356972558,61
Eric_WVGG,512,1382532791,198
EvanAnderson,1021,1329839642,303
Evolved,337,1379866388,183
FireBeyond,2609,1308894996,1294
FlailFast,348,1328032030,83
Florin_Andrei,2887,1289524417,1384
ForHackernews,6958,1382022801,1523
Fuzzwah,1139,1302236022,565
GFK_of_xmaspast,1849,1387519891,1647
GFischer,3026,1262195053,2235
GhotiFish,1820,1359837568,1093
GlennS,237,1304589914,140
Gonzih,382,1316250376,176
Goopplesoft,589,1349536047,292
Gracana,1184,1388332258,524
Gravityloss,1496,1307024756,920
Gustomaximus,777,1308653730,535
HCIdivision17,1244,1327628596,456
HeyLaughingBoy,3290,1206375574,2058
HillRat,1247,1371079822,216
Houshalter,3177,1345660810,2459
Htsthbjig,1211,1398678818,393
IanDrake,1707,1303766110,649
Igglyboo,1700,1392845652,877
IgorPartola,8646,1258663242,2918
IkmoIkmo,2170,1407058090,797
InclinedPlane,27104,1253657907,7192
IshKebab,715,1408792453,285
JDiculous,240,1413589772,99
J_Darnley,335,1315985616,403
JabavuAdams,4529,1214573606,1595
JacobAldridge,10598,1207181253,2234
JadeNB,1258,1263096729,1038
JasonCEC,185,1387866547,57
JeremyBanks,2221,1236599867,470
JoachimS,1014,1371649297,245
JoachimSchipper,5769,1254347939,2476
JoeAltmaier,8821,1255899679,7604
JohnBooty,2463,1336670777,604
Joky,247,1413520640,104
JonnieCache,15788,1284370891,3704
JoshTriplett,13500,1264446488,3615
JshWright,4167,1237216070,1123
Jtsummers,2911,1254839344,1206
JulianMorrison,5178,1189176257,1780
JumpCrisscross,14898,1306841888,3160
JustSomeNobody,1421,1398972239,614
Jweb_Guru,584,1396048617,312
Kalium,1796,1298576149,1119
Karunamon,10412,1302558072,3844
Keats,376,1343042567,127
Keyframe,2537,1231686446,1246
Kiro,3230,1328401906,2272
LanceH,644,1366118347,268
LarryMade2,142,1361213787,338
Lazare,3474,1324247422,586
Libertatea,34789,1352069359,2275
LordKano,1022,1361827931,349
Luc,4250,1205265313,1126
MBCook,4042,1324744720,1183
MBlume,2184,1264731094,429
MCRed,2662,1398101344,929
Maken,132,1406945627,90
MatthewWilkes,354,1351249284,134
MatthiasP,521,1383008559,79
MaxGabriel,2302,1294633830,580
MaysonL,12345,1200946696,3411
McKittrick,2265,1272384191,228
MereInterest,689,1351175323,193
MichaelApproved,4574,1233357318,1521
MichaelGG,11335,1266705139,4922
MichaelMoser123,126,1373563273,178
Mikeb85,3032,1366939411,1392
Mithaldu,4976,1253970007,1503
MrBuddyCasino,1937,1321829444,653
MrQuincle,162,1359243154,155
NDizzle,715,1321285527,307
Natsu,7207,1274689291,3108
NicoJuicy,1474,1327395668,1138
NoMoreNicksLeft,491,1399066270,473
NoahTheDuke,67,1352493014,47
Ntrails,955,1345135668,480
Ollinson,257,1412464807,110
Pamar,233,1340970108,153
PavlovsCat,2867,1359970684,1490
PeterWhittaker,972,1240833731,635
PeterisP,3618,1314867565,1853
PhantomGremlin,1319,1368601809,1036
PhasmaFelis,5081,1373349115,1667
PhrosTT,555,1265383069,201
Pinckney,641,1272180300,162
PublicEnemy111,197,1374607181,108
Pxtl,6104,1365775470,2039
PythonicAlpha,1217,1383324108,840
RankingMember,584,1382721776,314
Retric,12773,1190391118,7584
RexRollman,4115,1278673131,1540
Robadob,284,1363910680,169
RockyMcNuts,3531,1274575004,661
RogerL,2404,1370804549,716
RussianCow,514,1369530435,267
S4M,2666,1310761128,1079
SEJeff,1840,1325788048,951
SG-,1115,1340868113,325
SandB0x,11716,1255800459,1005
ScottBurson,5011,1283220040,1969
SeoxyS,3864,1239263313,712
Sharlin,1994,1245422911,566
Shivetya,6110,1317901227,2259
SideburnsOfDoom,3000,1321698086,1156
Sir_Cmpwn,2331,1357543724,738
SixSigma,1650,1390596060,1257
SloopJon,424,1384526653,157
Someone,6900,1202503067,3653
Someone1234,8857,1403619631,2316
Spooky23,5979,1337867868,2133
StavrosK,18086,1272119285,7426
Steko,7924,1304936231,2418
StephanTLavavej,406,1405870584,75
Stratoscope,3542,1292184402,767
SwellJoe,19851,1171927404,4738
Symmetry,7418,1271512372,2485
Synaesthesia,857,1279786806,455
SyneRyder,646,1297955590,278
T-A,3963,1326212573,914
TazeTSchnitzel,10518,1328319449,5087
TeMPOraL,15271,1280220865,6504
Terr_,1219,1384987147,684
TheCapn,722,1313606471,302
TheDong,822,1409192273,219
TheOsiris,120,1349750973,39
TheOtherHobbes,1886,1400253679,892
ThePhysicist,1231,1362045613,239
Thevet,10680,1409753582,379
ThomPete,9380,1224675490,3554
TillE,5252,1294139552,1536
Tloewald,5157,1293747256,2105
Tomte,5707,1345710029,843
Too,1082,1317974287,631
TorKlingberg,955,1268580718,401
Torgo,1625,1332951308,567
Tossrock,794,1303940381,232
Touche,3654,1378904282,1822
Tuna-Fish,3895,1196704376,878
Turing_Machine,4519,1275083321,1949
TylerE,4352,1307458570,1731
UnoriginalGuy,5471,1339178551,1288
VLM,7792,1335704205,4507
Vendan,231,1399727151,189
WWKong,89,1389582619,43
WalterBright,7377,1256980397,2396
WildUtah,3256,1268939443,964
Wintamute,836,1341941980,238
XorNot,2745,1358897873,1568
XzetaU8,347,1406024075,67
Ygg2,2609,1332954122,1244
ZanyProgrammer,1046,1367769617,539
Zardoz84,228,1330440407,251
ZenoArrow,1371,1351257298,1029
ZeroGravitas,10437,1237813363,4452
Zigurd,5294,1307327198,3188
Zikes,6682,1326408406,1689
Zirro,1876,1314983815,563
_-__---,37,1404134540,31
_RPM,358,1347427018,427
__Joker,1316,1253054442,297
__david__,4353,1236806881,1365
_delirium,35514,1264740195,9371
_wmd,2233,1360267249,211
a-nikolaev,102,1340151911,86
a3n,4406,1364540552,2372
aaron695,1485,1346450506,813
ableal,3713,1237225279,1555
acdha,4859,1207940985,1860
aclissold,39,1397226423,20
acqq,9396,1269700304,3151
