ID,KARMA,CREATED,SUBMISSIONS
0x0,6643,1288173577,1703
0xdeadbeefbabe,713,1368460202,795
27182818284,1884,1215374975,1307
300bps,4900,1367865785,1039
31reasons,1308,1346526443,631
51Cards,4016,1271459779,664
72deluxe,1099,1343998480,1274
7Figures2Commas,2960,1365188378,1082
8ig8,2346,1276971819,614
AdmiralAsshat,1286,1381167698,294
Afforess,2274,1358977044,398
Afton,658,1187891889,153
Aissen,2947,1294178865,383
Akkuma,175,1399658231,68
Al-Khwarizmi,408,1353776830,145
Alex3917,17766,1172270676,5540
Alupis,2217,1400030400,1499
Amezarak,1057,1387591199,366
AndyKelley,2731,1208312593,724
AngrySkillzz,437,1329074541,145
Animats,12967,1410156919,2829
Ankaios,176,1346818320,75
AnthonyMouse,5054,1333120512,2154
Argorak,5482,1284649073,1408
ArkyBeagle,622,1365635655,637
Arnt,342,1310017182,212
ArtDev,382,1374098873,299
Artemis2,1334,1378305703,441
AshFurrow,1195,1268168137,227
Avshalom,2285,1232388989,850
Balgair,1277,1366928486,469
Beltiras,487,1338392349,258
Bill_Dimm,594,1339442640,197
BillinghamJ,365,1328686026,141
BinaryIdiot,2335,1396543267,838
Blackthorn,648,1400303399,246
Bluestrike2,615,1352131534,154
BorisMelnik,589,1383980613,631
BuckRogers,272,1373343538,200
Bud,4917,1275006986,912
BuildTheRobots,564,1373367941,234
Cakez0r,363,1337548320,197
CamperBob2,5519,1336344732,2797
CapitalistCartr,8738,1254623962,1191
CaveTech,895,1311731323,278
ChuckMcM,47504,1286399595,9926
CognitiveLens,603,1270847808,201
ColinWright,80474,1260808770,10865
Confusion,7351,1237877343,2380
Cshelton,422,1412278994,143
CyberDildonics,656,1413726448,513
Cymen,169,1278375781,86
Daishiman,2463,1249310732,741
DanAndersen,778,1385140757,208
DanBC,32130,1316712157,14124
DasIch,1724,1303054443,569
DavidAdams,1038,1274760914,200
DennisP,3958,1190414133,1833
DiabloD3,18095,1284316408,3056
DominikR,1269,1333386019,440
DonHopkins,637,1397409739,683
DrStalker,1262,1259267126,402
Dylan16807,6205,1265294771,4585
EGreg,3504,1206622687,2637
EliRivers,2875,1264112211,1360
Encosia,2912,1226887133,753
Eric_WVGG,519,1382532791,200
ErikRogneby,457,1309890037,342
EugeneOZ,746,1332362658,498
EvanAnderson,1025,1329839642,305
EwanG,709,1290304210,378
FLUX-YOU,528,1372005193,306
FireBeyond,2611,1308894996,1296
Florin_Andrei,2890,1289524417,1386
ForHackernews,6959,1382022801,1523
FraaJad,2732,1224708578,467
FranOntanaya,233,1364998678,113
GFK_of_xmaspast,1854,1387519891,1652
GFischer,3053,1262195053,2248
Geee,2570,1275351477,847
GhotiFish,1820,1359837568,1094
Gonzih,390,1316250376,179
Gravityloss,1512,1307024756,923
GuiA,12331,1318288810,1684
HCIdivision17,1246,1327628596,457
HNaTTY,93,1348511916,75
HelloMcFly,712,1340734616,289
HillRat,1285,1371079822,219
Houshalter,3180,1345660810,2463
ISL,4590,1348260249,1173
Igglyboo,1700,1392845652,877
IgorPartola,8668,1258663242,2920
IkmoIkmo,2216,1407058090,810
InclinedPlane,27112,1253657907,7197
Infinitesimus,142,1393938870,75
IshKebab,718,1408792453,287
JTon,506,1329620600,250
J_Darnley,332,1315985616,406
JabavuAdams,4531,1214573606,1596
JanezStupar,2073,1246346845,786
Jedd,379,1347382323,175
Jemaclus,1476,1337900251,470
JeremyBanks,2225,1236599867,471
JetSpiegel,692,1383615530,726
JibberMeTimbers,24,1404933758,21
JoachimS,1039,1371649297,253
JoachimSchipper,5780,1254347939,2477
