SCORE,TITLE,BY,URL
21,Facebook’s Laughable Data Shows ‘LOL’ Isn’t Funny Anymore,montrealer,http://www.wsj.com/articles/facebooks-laughable-data-shows-lol-isnt-funny-anymore-1439238707?mod=LS1
4,The Covert World of People Trying to Edit Wikipedia for Pay,ohjeez,http://www.theatlantic.com/business/archive/2015/08/wikipedia-editors-for-pay/393926/?single_page=true
10,Want fiber Internet? That’ll be $383500 ISP tells farm owner,edoloughlin,http://arstechnica.com/business/2015/08/want-fiber-internet-thatll-be-383500-isp-tells-farm-owner/#p3
136,The Container Ship Tourism Industry,todayiamme,http://www.atlasobscura.com/articles/the-container-ship-tourism-industry
3,Nebia a Shower Head Start-Up Receives Funding from Timothy Cook of Apple,marcjones281,http://bits.blogs.nytimes.com/2015/08/11/nebia-a-shower-head-start-up-gets-funded-by-apple-ceo-cook/?_r=0
5,I found myself wishing that my life would be constantly and completely monitored,stefantalpalaru,https://firstlook.org/theintercept/2015/08/11/surveillance-philosopher-nsa/
7,Algorithms and Bias: Q. And A. With Cynthia Dwork,v4n4d1s,http://www.nytimes.com/2015/08/11/upshot/algorithms-and-bias-q-and-a-with-cynthia-dwork.html
23,Oxford’s online Bodleian archive: illumination for all,pepys,http://www.theguardian.com/books/2015/aug/08/bodleian-library-oxford-archive-online-illumination-for-all-democratic
7,Startups Vie to Build an Uber for Health Care,somerandomness,http://www.wsj.com/articles/startups-vie-to-build-an-uber-for-health-care-1439265847
453,The Hamburger Menu Doesn't Work,networked,http://deep.design/the-hamburger-menu/
7,Untrusted – A Code-Based Adventure,rosstex,http://alexnisnevich.github.io/untrusted/
62,HP Asks That Redacted Documents Be Sealed Judge Responds with Redacted Refusal,nkurz,https://www.techdirt.com/articles/20150807/11181931885/hp-asks-heavily-redacted-documents-to-be-sealed-judge-responds-with-heavily-redacted-refusal.shtml
5,Advance/Newhouse Acquires 1010data for $500M,mathattack,http://blogs.wsj.com/venturecapital/2015/08/03/in-big-data-deal-advancenewhouse-acquires-1010data-for-500m/
161,Algorithmic Trading: The Play-at-Home Version,likeapub,http://www.wsj.com/articles/an-algo-and-a-dream-for-day-traders-1439160100?
123,New design could finally help to bring fusion power closer to reality,curtis,http://phys.org/news/2015-08-fusion-power-closer-reality.html
129,Mathematical software wish list,cosenal,http://mathoverflow.net/q/213266/7580
7,Lawrence Lessig to Explore a Run for President as a Democrat,cfield,http://www.nytimes.com/politics/first-draft/2015/08/10/lawrence-lessig-to-explore-a-run-for-president-as-a-democrat/
4,Show HN: A tool to personalize pages with geolocational data in pure HTML,giordanobd,https://targetingmonkey.com/
164,Database versioning best practices,vkhorikov,http://enterprisecraftsmanship.com/2015/08/10/database-versioning-best-practices/
1,Rainforest QA (YC S12) is hiring for dev ops and sales – remote or SF,ukd1,https://www.rainforestqa.com/jobs/
21,The Ultimate Emacs Course,jdmoreira,http://tv.uvigo.es/gl/serial/513.html
33,The Next Penelope Post-Mortem,epsylon,http://aurelregard.tumblr.com/post/126207860704/ive-made-a-9-out-of-10-on-my-own-what-if-i-could
37,The Turn (1993),js2,http://www.theatlantic.com/past/docs/unbound/langew/turn.htm?single_page=true
43,Investors Find Ways to Indirectly Profit from Valuable Startups,petethomas,http://www.nytimes.com/2015/08/10/technology/investors-find-ways-to-indirectly-profit-from-valuable-start-ups.html?hpw&rref=technology&action=click&pgtype=Homepage&module=well-region&region=bottom-well&WT.nav=bottom-well&_r=0
22,Geography of Emotion: Where in a City Are People Happier?,sexbomb,http://arxiv.org/abs/1507.07632
3,Scrutinizing WPA2 Password Generating Algorithms in Wireless Routers [pdf],gpvos,https://www.usenix.org/system/files/conference/woot15/woot15-paper-lorente.pdf
39,What's the return on investment for supporting open source?,intellectronica,http://divio.ch/en/blog/why-we-support-open-source-software/
50,Zirtual may have just abruptly shut down,opendoorryan,
10,Remote Car Hacking [pdf],Poalopat,http://illmatics.com/Remote%20Car%20Hacking.pdf
104,Go and Rust – objects without class (2013),Immortalin,https://lwn.net/Articles/548560/
129,Ignition: V8 Interpreter,hittaruki,https://docs.google.com/document/d/11T2CRex9hXxoJwbYqVQ32yIPMh0uouUZLdyrtmMoL44/edit?pli=1#heading=h.6jz9dj3bnr8t
5,Twitter Verification Is Meaningless,luu,http://www.theatlantic.com/technology/archive/2015/07/twitter-verification-utterly-meaningless/399866/?single_page=true
30,Second Measure (YC S15) Offers Live Data Analysis of Public/Private Companies,kevin,http://techcrunch.com/2015/08/10/second-measure-launches-offering-powerful-live-data-analysis-of-publicprivate-companies/
56,Fermilab experiment sees neutrinos change over 500 miles,wfunction,http://www.fnal.gov/pub/presspass/press_releases/2015/NOvA-Neutrinos-Change-20150807.html
5,KDE Releases Plasma 5.4 Beta,Tsiolkovsky,https://www.kde.org/announcements/plasma-5.3.95.php
270,How yuppies hacked the hacker ethos,edward,http://aeon.co/magazine/technology/how-yuppies-hacked-the-original-hacker-ethos/
36,Show HN: Building a JavaScript Recommendation Engine with Graph Theory,keithwhor,https://medium.com/@keithwhor/using-graph-theory-to-build-a-simple-recommendation-engine-in-javascript-ec43394b35a3
3,Show HN: Girl – GitHub README link checker,bdamos,http://bamos.github.io/girl/
8,Lessig 2016 – Referendum for Citizen Equality,dankohn1,https://lessigforpresident.com/
81,Bohr's trip about spin,grey-area,http://commandcenter.blogspot.com/2013/05/eisenbahnnet-bohrs-trip-about-spin.html
13,Japan split over restart of first nuclear reactor since Fukushima disaster,shinji97,http://www.theguardian.com/world/2015/aug/09/japan-split-restart-first-nuclear-reactor-since-fukushima-disaster
74,A Conversation with Sam Altman,sethbannon,http://techcrunch.com/2015/08/09/ycombinate/
6,Rhumbline network,Thevet,https://en.wikipedia.org/wiki/Rhumbline_network
20,The abc.xyz Source Links to hooli.xyz,jonmarkgo,https://gist.github.com/jonmarkgo/37dcb5814eccba362f57
15,Complexity science pioneer John Holland passes away at 86,heurist,http://www.santafe.edu/news/item/in-memoriam-john-holland/
72,Building a desktop application with Electron,bojzi,https://medium.com/@bojzi/building-a-desktop-application-with-electron-204203eeb658
35,Reasons of State: Why Didn't Denmark Sell Greenland?,monort,http://www.gwern.net/Greenland
9,The Alphabet by the-alphabet,rcarmo,http://the-alphabet.github.io/
31,What is Concrete?,mikecarlton,http://gizmodo.com/what-is-concrete-1721627320
262,AWS S3 Outage,gschier,
20,Reversable Jump Markhov Chain Monte Carlo  Object Tracking,brudgers,http://www.kev-smith.com/tutorial/rjmcmc.php
4,All the Unofficial Electronic Badges of DEF CON,jsingleton,http://hackaday.com/2015/08/10/all-the-unofficial-electronic-badges-of-def-con/
7,WikiLeaks goes after hyper-secret Euro-American trade pact,kenOfYugen,https://wikileaks.org/WikiLeaks-goes-after-hyper-secret.html
7,Tesla’s Response to Hacked Car Offers a Road Map for Fast Fixes,kordless,http://www.bloomberg.com/news/articles/2015-08-07/tesla-s-response-to-hacked-car-offers-a-road-map-for-fast-fixes
5,The Coddling of the American Mind,z_,http://www.theatlantic.com/magazine/archive/2015/09/the-coddling-of-the-american-mind/399356/?single_page=true
91,Run Python Bytecode in Your Browser,jayfk,https://github.com/pybee/batavia
38,Lenovo announces laptops using new mobile Xeon processors,ChuckMcM,http://arstechnica.com/information-technology/2015/08/lenovo-announces-powerhouse-laptops-powered-by-new-mobile-xeon-processors/
16,Zirtual shuts down overnight with no warning to its employees,jcsnv,http://www.businessinsider.com/zirtual-suddenly-laid-off-400-employees-via-email-2015-8
28,When Phone Encryption Blocks Justice,cproctor,http://www.nytimes.com/2015/08/12/opinion/apple-google-when-phone-encryption-blocks-justice.html
68,Getting Garbage Collection for Free,szx,http://v8project.blogspot.com/2015/08/getting-garbage-collection-for-free.html
7,Frequentism and Bayesianism: Model Selection,misiti3780,https://jakevdp.github.io/blog/2015/08/07/frequentism-and-bayesianism-5-model-selection/
29,Ask HN: Help me choose the best first book for Algorithms,learnerburner,
61,Too Fragile to Open World’s Oldest Multicolor Printed Book Is Digitized,benbreen,http://hyperallergic.com/228207/too-fragile-to-open-worlds-oldest-multicolor-printed-book-is-digitized/
18,Labellio: Scalable Cloud Architecture for Efficient Multi-GPU Deep Learning,umitanuki,http://devblogs.nvidia.com/parallelforall/labellio-scalable-cloud-architecture-efficient-multi-gpu-deep-learning/
27,Calculator Construction Set (1982),danso,http://www.folklore.org/StoryView.py?project=Macintosh&story=Calculator_Construction_Set.txt&sortOrder=Sort+by+Date
1,Checkr (YC S14) is hiring Full Stack Hackers to build the future of online trust,jperichon,http://grnh.se/m0spnl
63,Nf: A minimal programming language for a custom x64 OS inspired by Forth,vmorgulis,https://bitbucket.org/qx89l4/nf/src
95,Gnomes per second in Vulkan and OpenGL ES,alexvoica,http://blog.imgtec.com/powervr/gnomes-per-second-in-vulkan-and-opengl-es
69,Caltech announces discovery in fundamental physics,jonbaer,http://phys.org/news/2015-08-caltech-discovery-fundamental-physics.html
132,Quantum weirdness is everywhere in life,jonbaer,http://aeon.co/magazine/science/quantum-biology-the-uncanny-order-of-life/
483,Unix Toolbox,lostbit,http://cb.vu/unixtoolbox.xhtml
15,Ask HN: If you could live anywhere in the world where would you live?,maclo,
4,Pixar Animation Studio's Universal Scene Description to Be Open-Sourced,davvid,http://graphics.pixar.com/usd/docs/Open%2BSource%2BAnnouncement.html
257,Beyond PEP 8 – Best practices for beautiful intelligible code [video],nharada,https://www.youtube.com/watch?v=wf-BqAjZb8M
346,Change Your Name,franze,http://paulgraham.com/name.html
18,Show HN: Lavagna an open-source issue/project management tool,syjer,http://lavagna.io/
5,Android Is in Trouble – Growth Stops,electic,http://bgr.com/2015/07/27/android-growth-decline/
76,When running for exercise was for weirdos,sebkomianos,http://www.vox.com/2015/8/9/9115981/running-jogging-history
3,Easy steps towards a sane IT policy in hospitals,linschn,http://arxiv.org/abs/1508.02301
10,Research Paper – Google Dataflow: Massive-Scale Unbounded Data Processing [pdf],vgt,http://www.vldb.org/pvldb/vol8/p1792-Akidau.pdf
5,Singapore 2.0: Lee Seeks Smart City Revamp as Old Model Ebbs,walterbell,http://www.bloomberg.com/news/articles/2015-08-02/singapore-at-50-seeks-smart-city-makeover-as-old-industries-fade
32,Did Texas' big Amazon deal yield a prime return?,_delirium,http://www.mystatesman.com/news/business/did-texas-big-amazon-deal-yield-a-prime-return/nnFMx/?resub#4faacc70.3553564.735819
172,Miyazaki's Beautiful Anti-War Dreams,shadowmoses,https://medium.com/dan-sanchez/miyazaki-s-beautiful-antiwar-dreams-44951be1be11
5,If It Was My Daughter Hiding Her Face in That Hotel Thank You for Slapping,snadahalli,http://akkarbakkar.com/dear-mumbai-police-if-it-was-my-daughter-hiding-her-face-in-that-hotel-thank-you-for-slapping-her/
191,Exploiting Android Users,Rudism,http://www.codeword.xyz/2015/08/09/exploiting-android-users-for-fun-and-profit/
3,Stelarc grows ear on his arm plans to connect it to Internet,bootload,http://www.abc.net.au/news/2015-08-11/perth-artist-grows-ear-on-his-arm-plans-to-connect-to-internet/6689794
198,60 years ago: The famous Boeing 707 prototype barrel roll over Lake Washington,Turing_Machine,http://www.seattletimes.com/seattle-news/60-years-ago-the-famous-boeing-707-barrel-roll-over-lake-washington/
123,Reversing NvAPI to Programmatically Overclock Nvidia GPUs,cubicfur,https://1vwjbxf1wko0yhnr.wordpress.com/2015/08/10/overclocking-tools-for-nvidia-gpus-suck-i-made-my-own/
22,Jack Dorsey and Other Twitter Insiders Make Show of Support,akud,http://www.nytimes.com/2015/08/11/technology/jack-dorsey-twitter.html
104,Lag Compensation Technique for Quake 3,networked,http://www.ra.is/unlagged/
3,WikiLeaks: €100000 Reward for Transatlantic Trade and Investment Partnership,piokuc,http://www.ibtimes.co.uk/wikileaks-takes-ttip-deal-100000-reward-europes-most-wanted-secret-1514965
48,Demonsaw – Secure sharing platform,misframer,http://demonsaw.com/
74,Google Shares Spike 6% After ‘Alphabet’ Restructuring,zhuxuefeng1994,http://techcrunch.com/2015/08/10/google-shares-spike-5-after-alphabet-restucturing/
22,Leó Szilárd: A Forgotten Father of the Atomic Bomb,ryan_j_naughton,http://priceonomics.com/leo-szilard-a-forgotten-father-of-the-atomic-bomb/
133,Google Hangouts 4.0: now simpler faster more beautiful,rey12rey,http://googleblog.blogspot.com/2015/08/google-hangouts-now-simpler-faster-more.html?m=0
4,Why Larry Page Is Stepping Away,tim_sw,http://www.newyorker.com/news/news-desk/why-larry-page-is-stepping-down
6,At the Guggenheim writers and artists cross-pollinate,lermontov,http://www.theparisreview.org/blog/2015/08/10/i-think-i-would-rather-be-a-painter/
4,Things I’d Do Differently Next Time,colemorrison,https://medium.com/@mitchellharper/28-things-i-d-do-differently-next-time-around-f1f72d6a05ce
8,Yodlee a Hub for Financial Apps Sells Itself to Envestnet,fredkelly,http://www.nytimes.com/2015/08/11/business/dealbook/yodlee-a-hub-for-financial-apps-sells-itself-to-envestnet.html?_r=0
18,Why Larry Page Is Stepping Away,jeo1234,http://www.newyorker.com/news/news-desk/why-larry-page-is-stepping-down?intcid=mod-latest
1,ZeroCater Is Hiring a Head of Product and VP of Engineering,arram,https://zerocater.com/jobs/
47,Google Indexes Images from PDF Files,tomkwok,http://googlesystem.blogspot.com/2015/08/google-indexes-images-from-pdf-files.html
54,After Nokia Layoffs Tech Workers in Finland Regroup and Refocus,petethomas,http://www.nytimes.com/2015/08/10/technology/after-nokia-layoffs-tech-workers-in-finland-regroup-and-refocus.html?&moduleDetail=section-news-1&action=click&contentCollection=Technology&region=Footer&module=MoreInSection&version=WhatsNext&contentID=WhatsNext&pgtype=article
320,VPaint: An experimental vector graphics editor,jestinjoy1,http://www.vpaint.org/
3,Bus Factor,kolev,https://en.wikipedia.org/wiki/Bus_factor
139,The Unique Weapons of Ancient Japan,Thevet,http://www.tofugu.com/2015/08/07/katana-rocket-launchers-unique-weapons-ancient-japan/
11,Show HN: GameTime – JS emulator supporting SNES and GBA,matthewbauer,https://matthewbauer.us/gametime-player/?repost
66,Put.io API design issues,moonlander,https://miki.it/blog/2015/8/10/put-io-api-design-issues/
580,Ask HN: I will help your startup in exchange for food and a place to stay,codeornocode,
16,Basic MCMC and Bayesian Statistics in BASIC,phreeza,http://sumsar.net/blog/2015/08/basic-mcmc-and-bayesian-statistics-in-basic/
69,War in Space May Be Closer Than Ever,WestCoastJustin,http://www.scientificamerican.com/article/war-in-space-may-be-closer-than-ever/
39,Adding a Hard Drive to an Original IBM PC Using a Raspberry Pi,bane,http://www.insentricity.com/a.cl/244/adding-a-hard-drive-to-an-original-ibm-pc-using-a-raspberry-pi
8,Review: Ayn Rand’s ‘Ideal’ Presents a Protagonist Familiar in Her Superiority,aaronbrethorst,http://www.nytimes.com/2015/08/11/books/review-ayn-rands-ideal-presents-a-protagonist-familiar-in-her-superiority.html
3,Politician suggests an embedded chip to prevent use of welfare benefits abroad,velmu,http://www.metropolitan.fi/entry/finnish-politician-suggests-people-be-embedded-with-a-chip-to-prevent-misuse-of-social-welfare-benefits-abroad
15,Understanding the t-distribution and its normal approximation,sebg,http://rpsychologist.com/d3/tdist/
51,Scientific journals see a spike in number of contributors,tokenadult,http://www.wsj.com/articles/how-many-scientists-does-it-take-to-write-a-paper-apparently-thousands-1439169200
1,Heap (YC W13) is hiring our first Infrastructure / DevOps engineer,matm,https://heapanalytics.com/jobs#infra-engineer
224,Parallels Between Math and Software Engineering,grfl,https://beta.oreilly.com/ideas/striking-parallels-between-mathematics-and-software-engineering
44,XTIDE Universal BIOS,yangyang,https://code.google.com/p/xtideuniversalbios/
27,IMSAI – The Computer Film Star of War Games,harel,http://www.imsai.net/movies/wargames.htm?r=2
8,Design Machines: How to survive the digital apocalypse,michaelq,https://louderthanten.com/articles/story/design-machines
10,Efficient Redis Caching Through Hashing,pselbert,http://sorentwo.com/2015/08/10/efficient-redis-caching-through-hashing.html
33,Show HN: React Resolver – Async Rendering and Data-Fetching for React,ericclemmons,https://github.com/ericclemmons/react-resolver
8,Redis: Crystal vs Ruby vs Node vs C vs Go vs Java,nkurz,http://www.stefanwille.com/2015/05/redis-clients-crystal-vs-ruby-vs-c-vs-go/
30,You Will See the Doctor’s Fallibility Now,danso,http://well.blogs.nytimes.com/2015/08/10/you-will-see-the-doctors-fallibility-now/
16,Bin Packing Problem: Two Approximation Algorithms,user_235711,http://arxiv.org/abs/1508.01376
7,Dynamic Self-Assembly of Hierarchical Software (2003) [pdf],whoisburbansky,https://www.aaai.org/Papers/Symposia/Spring/2003/SS-03-02/SS03-02-025.pdf
9,An open letter to Flightcar,ijess,http://watilo.com/open-letter-to-flightcar
15,Albatross – A Programming Language with Static Verification,helmut_brandl,http://albatross-lang.sourceforge.net
43,Low-overhead rendering with Vulkan on Android,sam42,http://android-developers.blogspot.com/2015/08/low-overhead-rendering-with-vulkan.html
52,Defending the Right to Be Forgotten,pilif,http://jacquesmattheij.com/defending-the-right-to-be-forgotten
9,Using Ring Buffer Logging to Help Find Bugs [pdf],devy,http://www.exampler.com/writing/ring-buffer.pdf
191,Nvidia Digits DevBox,hendler,https://developer.nvidia.com/devbox
7,Show HN: One-click live broadcasting and screen share,cglace,https://breakoutroom.co/
7,Ask HN: Are you afraid of the “big one” in California?,maclo,
329,Oracle’s license agreement as it pertains to reverse engineering,shin_lao,https://web.archive.org/web/20150811052336/https://blogs.oracle.com/maryanndavidson/entry/no_you_really_can_t
11,Ask HN: Routers that are secure out of the box?,bad_capacitor,
6,A Deep Hybrid Model for Weather Forecasting [pdf],runesoerensen,http://research.microsoft.com/en-us/um/people/horvitz/weather_hybrid_representation.pdf
1,Front End Engineers – EasyPost (YC S13),jstreebin,https://www.easypost.com/jobs
12,Reflective Facilities in Smalltalk-80 (1989),ingve,http://www.laputan.org/ref89/ref89.html
6,CloudFlare's Middle Eastern Network Expansion,eastdakota,https://blog.cloudflare.com/middle-east-expansion/
3,As a comp engg freshman what should I be aware of before I become a sophomore?,new-user,
4,Developer uses Uber in product name people immediately take offense (2005),billforsternz,http://discuss.joelonsoftware.com/default.asp?biz.5.143092.62
20,Tips and Tricks for debugging unfamiliar AngularJS code,abuggia,http://eng.localytics.com/tips-and-tricks-for-debugging-unfamiliar-angularjs-code/
22,Ask HN: Former software engineers who switched careers why did you do it?,cesarbs,
5,Google Creates New Company Called Alphabet Restructures Stock,buza,http://www.bloomberg.com/news/articles/2015-08-10/google-creates-new-company-called-alphabet-restructures-stock-id6e34d0
15,An alphabet of shuttered Google services,quanticle,https://tommorris.org/posts/9365
5,Cosmos Laundromat – First Cycle – Blender Open Movie Project,brachi,https://gooseberry.blender.org/cosmos-laundromat-first-cycle/
3,Algorithm Aimed at Combating Science’s Reproducibility Problem,mhfirooz,http://www.upenn.edu/pennnews/news/penn-research-helps-develop-algorithm-aimed-combating-science-s-reproducibility-problem?utm_content=bufferfbfbf&utm_medium=social&utm_source=linkedin.com&utm_campaign=buffer
11,Show HN: Venture News – 24 hours of trending links from VCs on Twitter,alexshye,http://www.venturenews.co
99,AWS S3 Having Problems Again? (Monday 12PM Pacific),RyanGWU82,
319,Using a single AWS account is a serious risk,hellomichibye,https://cloudonaut.io/your-single-aws-account-is-a-serious-risk/
3,Lessig runs as “Referendum President”,FredericJ,http://lessigforpresident.com
3,VASIMR Rocket Could Send Humans to Mars in Just 39 Days,plumeria,http://www.huffingtonpost.com/2015/04/06/vasimr-rocket-mars_n_7009118.html
9,Ask HN: Contracting firms in SF/BayArea?,deeptruth,
261,Ask HN: Who here would be interested in a free daily updated GeoIP database?,dutchbrit,
7,StumbleUpon lays off dozens after failing to raise new round,ericvorheese,http://venturebeat.com/2015/08/10/stumbleupon-lays-off-dozens-after-failing-to-raise-new-round-source-says/
5,VOIQ (YC S15) lets companies create on-demand call centers,garry,http://venturebeat.com/2015/08/10/voiqs-uber-for-telemarketing-lets-companies-create-on-demand-call-centers/
61,The Not-So-Universal Language of Laughter,anand-s,https://research.facebook.com/blog/1605690073053884/the-not-so-universal-language-of-laughter/
3,Auto.schema.org is live,PaulHoule,https://www.w3.org/community/gao/2015/08/07/pre-final-preview-release-of-auto-schema-org/
319,WebGL Studio,desp,http://webglstudio.org
3,What Convinces CS Faculty to Change: Authority Over Evidence,da02,https://computinged.wordpress.com/2015/07/15/the-11th-top-myth-of-teaching-computer-science/
162,Ask HN: Best resources on webapp security?,zipfle,
5,The Clojure Toolbox,ff_,http://www.clojure-toolbox.com/
18,Why wasn't this page found? We asked some leading economists,jayzalowitz,http://ftlabs-four-oh-four.herokuapp.com/404-economic-theories.html
76,Show HN: AWS S3 outage test from across the world,sajal83,https://pulse.turbobytes.com/results/55c8751aecbe400bf80005f2/
5,Python 3.5 release candidate 1,1st1,https://www.python.org/downloads/release/python-350rc1/
250,Ask HN: Books with a high signal to noise ratio?,thewarrior,
5,Arrays Linked Lists and Performance,bpolania,http://airspeedvelocity.net/2015/08/03/arrays-linked-lists-and-performance/?utm_campaign=iOS%2BDev%2BWeekly&utm_medium=email&utm_source=iOS_Dev_Weekly_Issue_210
12,Everything Is Broken,flurpitude,https://medium.com/message/everything-is-broken-81e5f33a24e1
224,Japanese mini Segway “WalkCar”,lisper,http://www.catchynet.com/2015/08/japanese-mini-segway-walkcar.html
4,The Anatomy of Determination,CaiGengYang,
400,Tesla unveils new car-charging robo-snake,daegloe,https://www.washingtonpost.com/news/the-switch/wp/2015/08/06/tesla-unveils-weird-new-car-charging-robo-snake/
1,Automatic (YC S11) Is Hiring a Site Operations Engineer,thejo,https://boards.greenhouse.io/automatic/jobs/63300#.VcAA5pNVhBc
33,The mystery of particle generations,dnetesn,http://www.symmetrymagazine.org/article/august-2015/the-mystery-of-particle-generations
15,Show HN: Croovies – Fixing the way we rate and find movies,bgnm2000,http://www.croovies.com/users/sign_in?signup=hackernews
