SCORE,TITLE,BY,URL
58,Kala: A Modern Job Scheduler (written in Go),jaytaylor,http://github.com/ajvb/kala
9,Ask HN: Best hands-on security/cybersecurity training?,nsshey,
15,Web-Scale Training for Face Identification,fgeorgy,https://research.facebook.com/publications/787935884654205/web-scale-training-for-face-identification/
53,What lies beneath the surface of New York Harbor? (2009),craigds,http://nymag.com/news/features/56609/
410,Thor – A Project to Hammer Out a Royalty Free Video Codec,TD-Linux,http://blogs.cisco.com/collaboration/world-meet-thor-a-project-to-hammer-out-a-royalty-free-video-codec
4,Possibility that civilisations that destroy themselves could present signatures,gnocchi,http://arxiv.org/abs/1507.08530
45,Dash Hacking: Bare-Metal STM32 Programming,ptorrone,https://learn.adafruit.com/dash-hacking-bare-metal-stm32-programming
6,Ask HN: Should I change my company name and domain to a proper spelling?,joshontheweb,
41,Like Airbnb but for algorithms?,prostoalex,http://www.bostonglobe.com/ideas/2015/03/21/like-airbnb-but-for-algorithms/HRx2sUg9fWQMvWZOsQ7xqL/story.html?p1=Article_Related_Box_Article_More
1,Flexport is hiring a senior front-end engineer,thedogeye,https://flexport.com/careers
32,The deceptively complex world of RRULEs,systemizer,https://nylas.com/blog/rrules?hackernews
15,VMWare Lightwave,jgrahamc,https://vmware.github.io/lightwave/
38,How Uber Is Changing Life for Women in Saudi Arabia,AnkhMorporkian,http://www.fastcompany.com/3048461/app-economy/how-uber-is-changing-life-for-women-in-saudi-arabia
260,RethinkDB 2.1 is out: high availability,coffeemug,http://rethinkdb.com/blog/2.1-release/
154,ExDOS is developed by Omar “almost 14 years old”,vmorgulis,http://exdos.eu.pn/
4,Ask HN: What legal mumbo jumbo does my startups website need?,helly,
22,The Connoisseur of Number Sequences,retupmoc01,https://www.quantamagazine.org/20150806-neil-sloane-oeis-interview/
27,Scientists Film Entire Nervous System at Work,adventured,http://www.nbcnews.com/science/science-news/scientists-film-entire-nervous-system-work-first-time-n407986
9,Vim-plug – a minimalist vim plugin manager,yankcrime,https://github.com/junegunn/vim-plug
237,Ubuntu One file syncing code Open Sourced,progval,https://insights.ubuntu.com/2015/08/10/ubuntu-one-file-syncing-code-open-sourced
5,Ask HN: Police in your country,daveth3cat,
153,Thunderstrike 2: Mac firmware worm details,georgyo,https://trmm.net/Thunderstrike2_details
232,Windows 10 IoT Core for Raspberry Pi 2,vyrotek,https://blogs.windows.com/buildingapps/2015/08/10/hello-windows-10-iot-core/
8,The Advent of Artisanal Cash,mathattack,http://www.nytimes.com/2015/08/09/fashion/change-for-a-bowie-the-advent-of-artisanal-cash.html?hp&action=click&pgtype=Homepage&module=second-column-region&region=top-news&WT.nav=top-news&_r=0
11,MapLatency.com – check latency to your website from any country,forcer,http://www.maplatency.com/
1,Crowdbooster (YC S10) Is Hiring a PR Hacker,rickyyean,
181,DigitalOcean Teams Up with Bitnami Install Over 100 Web Apps with a Few Clicks,mitchwainer,http://techcrunch.com/2015/08/11/digitalocean-teams-up-with-bitnami-now-lets-you-install-over-100-web-apps-with-a-few-clicks/
123,Building the Next New York Times Recommendation Engine,jprob,http://open.blogs.nytimes.com//2015/08/11/building-the-next-new-york-times-recommendation-engine/
5,IoT and the Uncloud: Why Owning Your Data Matters More on the Internet of Things,pgrieselhuber,http://blog.thingstud.io/philosophy/the-uncloud-why-owning-your-data-matters-more-on-the-internet-of-things/
8,Show HN: Hug – A radically simple approach to creating HTTP/JSON APIs in Python,timothycrosley,https://github.com/timothycrosley/hug
54,HTC Is Now Essentially Worthless (And Insecure),rhapsodyv,http://techcrunch.com/2015/08/10/htc-is-now-essentially-worthless-and-insecure/?ncid=rss
9,New software mimics the human perception of style,jonbaer,http://phys.org/news/2015-08-scientists-graphics-software.html
13,Twenty Four Hours in Ramallah,akiber,http://www.beingbecca.com/twenty-four-hours-in-ramallah/
10,Lockfree protection of data structures that are frequently read,panagios,https://www.arangodb.com/2015/08/lockfree-protection-of-data-structures-that-are-frequently-read/
9,UK’s proposed 10-year max jail term for file sharing,teh_klev,http://arstechnica.co.uk/tech-policy/2015/08/the-uks-proposed-10-year-max-jail-term-for-online-copyright-infringement-must-be-stopped/
258,Why Not Insider Trade on Every Company?,dsri,http://www.bloombergview.com/articles/2015-08-11/why-not-insider-trade-on-every-company-
12,Tiny dirty iffy good enough basic multi-threaded web crawler in Python,rangeva,http://blog.webhose.io/2015/08/12/tiny-basic-multi-threaded-web-crawler-in-python/
429,Windows 10 phones home when you search your start menu even with Bing disabled,ultramancool,https://up1.ca/#Dpl7PlGX6DHUqQ8B9p9oAQ
9,Miscellaneous interesting quotes from Coders at Work,luu,http://scraps.benkuhn.net/2015/08/10/caw-tips.html
13,Startups Vie to Build an Uber for Health Care,mattee,http://www.wsj.com/articles/startups-vie-to-build-an-uber-for-health-care-1439265847?mod=trending_now_1
9,Building Almost Dependent Types in Swift,lexicalscope,https://sectionfive.net/blog/2015/08/11/building-almost-dependent-types-in-swift/
37,Axis Mundi – A secure resilient distributed and open communication platform,kbody,https://six-pack.github.io/Axis-Mundi/
11,Memory1: An All-Flash DDR4 Memory Module,pwnna,http://www.diablo-technologies.com/memory1/
90,The Covert World of People Trying to Edit Wikipedia for Pay,ohjeez,http://www.theatlantic.com/business/archive/2015/08/wikipedia-editors-for-pay/393926/?single_page=true
102,How much we still don’t know about Watergate and the Nixon Administration,lermontov,http://daily.jstor.org/watergate-nixon-administration/
5,Y Combinator’s non-profit mission,BenjaminTodd,http://www.ft.com/intl/cms/s/0/72d90f7a-3c20-11e5-8613-07d16aad2152.html
107,Old graph paper,ingve,http://leancrew.com/all-this/2015/08/old-graph-paper/
143,OpenSSH 7.0 released,fs111,http://www.openssh.com/txt/release-7.0
94,How We Beat C++ STL Binary Search,timanglade,https://realm.io/news/how-we-beat-cpp-stl-binary-search/
18,BMW owns Alphabet.com and it's not selling it to Google,dsr12,http://mashable.com/2015/08/11/bmw-owns-alphabet-domain
22,How to convert a Facebook page into a mobile chat app using Ionic and Socket.io?,herve76,http://jsapp.me/#jspager
14,Why is Africa still poor?,antman,https://www.foreignaffairs.com/reviews/review-essay/2015-06-16/plunder-africa
74,Tell HN: Kevin will comment on more Show HNs this Friday,dang,
75,Crafting Icons,bpolania,http://www.elischiff.com/blog/2015/8/4/crafting-icons?utm_campaign=iOS%2BDev%2BWeekly&utm_medium=email&utm_source=iOS_Dev_Weekly_Issue_210
49,Startups.co to Acquire Zirtual Service to Resume,7Figures2Commas,https://www.startups.co/articles/acquire-zirtual-service-to-resume
8,Ask HN: What is your front-end stack of choice if you start a new web-app today?,yonibot,
5,Ask HN: Privacy Badger locking down gmail accounts?,buserror,
7,Ask HN: Is Twitter failing?,ziodave,
8,Who actually reads the code?,fcambus,https://www.fsf.org/blogs/community/who-actually-reads-the-code
72,Nine Charged in Insider Trading Case Tied to Hackers,jackgavigan,http://www.nytimes.com/2015/08/12/business/dealbook/insider-trading-sec-hacking-case.html
25,Problems with Computer Science Education,deanmen,https://www.fusionbox.com/blog/detail/problems-with-computer-science-education/567/
11,Is Your Content Marketing Making Brand Withdrawals?,Mr_Ed,https://chartmogul.com/blog/2015/08/is-your-content-marketing-making-brand-withdrawals/
64,How We Tested Our Food Blog’s Expected CPM with Premium Images,Cherian,https://magazine.cucumbertown.com/putting-your-plate-where-your-money-is-the-food-blog-monetization-experiment-part-1-54dde9e5e5a2
55,Death Threats Against Co-Workers Defeat Employee Disability Discrimination Claim,lutesfuentes,https://casetext.com/posts/death-threats-against-co-workers-defeat-employee-disability-discrimination-claim-federal-court-rules
592,“Stop reverse engineering our code”,hughstephens,https://blogs.oracle.com/maryanndavidson/entry/no_you_really_can_t
32,Ask HN: Do you have a side project you want to sell?,duked,
500,Presumption of stupidity,garry,http://www.aaronkharris.com/presumption-of-stupitidy
3,U.S. Population Distribution by Age 1900 through 2060,mooreds,http://www.calculatedriskblog.com/2015/08/us-population-distribution-by-age-1900.html
150,Best practices for building large React applications,mtschopp,http://blog.siftscience.com/blog/2015/best-practices-for-building-large-react-applications
6,Interlocking Boards of Directors (2010),walterbell,http://www.thenetworkthinkers.com/2010/03/overlapping-networks.html
98,Gene Therapy Makes Near-Blind Patients See by Strengthening Neural Connections,forloop,http://www.dddmag.com/articles/2015/07/gene-therapy-makes-near-blind-patients-see-strengthening-neural-connections
62,Why I'm Selling My Google Stock Grant,aveshcsingh,http://www.avesh.me/tech/2015/8/10/why-im-selling-my-google-stock
494,Show HN: Big List of Naughty Strings for testing user-input data,minimaxir,https://github.com/minimaxir/big-list-of-naughty-strings
75,Don’t Hit Send: Angry Emails Just Make You Angrier,rubikscube,http://www.wsj.com/articles/dont-hit-send-angry-emails-just-make-you-angrier-1439227360
3,The Problem with 'Eat Local',SonicSoul,http://www.forbes.com/2009/08/31/agriculture-food-james-mcwilliams-business-logistics.html
17,A Little Kelp from My Friends,tintinnabula,http://luckypeach.com/a-little-kelp-from-my-friends/
90,Understanding ARM Assembly Part 1,ingve,http://blogs.msdn.com/b/ntdebugging/archive/2013/11/22/understanding-arm-assembly-part-1.aspx
20,One Class to Rule Them All: 0-Day Deserialization Vulnerabilities in Android [pdf],QUFB,https://www.usenix.org/system/files/conference/woot15/woot15-paper-peles.pdf
273,Google reveals details about its datacenters,toddh,http://highscalability.com/blog/2015/8/10/how-google-invented-an-amazing-datacenter-network-only-they.html/
434,CS for All,joeclef,http://www.cs.hmc.edu/csforall/
8,Show HN: Stand App – Make standing up a habit,reddavis,https://getstandapp.com
61,Military-Industrial Complex Speech Dwight D. Eisenhower 1961,js2,http://coursesa.matrix.msu.edu/~hst306/documents/indust.html
7,Project VRM: Vendor Relationship Management,jcr,http://cyber.law.harvard.edu/projectvrm/Main_Page
436,Lawrence Lessig wants to run for president in an unconventional way,nkassis,http://www.washingtonpost.com/news/post-politics/wp/2015/08/11/lawrence-lessig-wants-to-run-for-president-in-a-most-unconventional-way/
4,Documentation at Scale: The Principles,sww_,http://250bpm.com/blog%3A58
18,Rebar and the Alvord Lake Bridge (2013),stevewilhelm,http://99percentinvisible.org/episode/episode-81-rebar-and-the-alvord-lake-bridge/
43,High quality entropy with nothing up its sleeves,chei0aiV,http://www.bitbabbler.org/
162,When One App Rules Them All: The Case of WeChat and Mobile in China,rxin,https://a16z.com/2015/08/06/wechat-china-mobile-first/
281,Firefox 42 will not allow unsigned extensions,fernandotakai,https://wiki.mozilla.org/Addons/Extension_Signing
44,End-to-End Encryption,DaveWalk,https://blog.pushbullet.com/2015/08/11/end-to-end-encryption/
39,Clojure to MiniZinc,brudgers,https://github.com/tanders/clojure2minizinc/blob/master/README.org
7,Lenovo used a hidden Windows feature to ensure its software could not be deleted,polemic,http://thenextweb.com/insider/2015/08/12/lenovo-used-a-hidden-windows-feature-to-ensure-its-software-could-not-be-deleted/
162,Uber Is Serving New York’s Outer Boroughs More Than Taxis Are,svtrent,http://fivethirtyeight.com/features/uber-is-serving-new-yorks-outer-boroughs-more-than-taxis-are/
249,The ethics of modern web ad-blocking,kyleslattery,http://www.marco.org/2015/08/11/ad-blocking-ethics
57,Ask HN: How much do you earn with donations vs. ads?,tobltobs,
95,Branch Prediction and the Performance of Interpreters – Don’t Trust Folklore,nkurz,https://hal.inria.fr/hal-01100647/document
9,Tell HN: Submissions about Oracle's position on reverse engineering,ColinWright,
11,Let's Build a New Borough,smacktoward,http://www.theawl.com/2015/08/lets-build-a-borough
69,Why $53M Wasn't Enough to Scale Good Eggs,dhgisme,http://www.foodtechconnect.com/foodtechconnect/2015/08/10/why-53m-wasnt-enough-to-scale-good-eggs/
88,Kali Linux 2.0 Released,kriro,https://www.kali.org/releases/kali-linux-20-released/
22,IEX Ideology and the Role of an Exchange,minimax,https://mechanicalmarkets.wordpress.com/2015/08/11/iex-ideology-and-the-role-of-an-exchange/
70,The Philosopher of Surveillance,stefantalpalaru,https://firstlook.org/theintercept/2015/08/11/surveillance-philosopher-nsa/
30,Zirtual: What Happened and What’s Next,brianmwang,https://medium.com/@marenkate/zirtual-what-happened-and-what-s-next-f9bd493ecc49
61,Lenovo modifying Windows OS files from BIOS to install Lenovo software,JoshTriplett,http://arstechnica.com/civis/viewtopic.php?p=29497693&sid=ddf3e32512932172454de515091db014#p29497693
471,The Hamburger Menu Doesn't Work,networked,http://deep.design/the-hamburger-menu/
14,The Art of Nomography I: Geometric Design (2008),Nickersf,http://myreckonings.com/wordpress/2008/01/09/the-art-of-nomography-i-geometric-design/
4,The Advent of Artisanal Cash,zbravo,http://www.nytimes.com/2015/08/09/fashion/change-for-a-bowie-the-advent-of-artisanal-cash.html
9,Words without borders: Greek myths and medieval scribes,diodorus,http://www.laphamsquarterly.org/roundtable/words-without-borders
63,A Large-Scale Study of Flash Memory Failures in the Field,danso,https://research.facebook.com/publications/492813337536234/a-large-scale-study-of-flash-memory-failures-in-the-field/
47,Making Sense of Misery: The Dialect Notebooks of a Teenage Breton Farm Servant,benbreen,https://manyheadedmonster.wordpress.com/2015/08/10/making-sense-of-misery-the-dialect-notebooks-of-a-teenage-breton-farm-servant/
19,Introduction to Scaling Laws,drallison,http://www.av8n.com/physics/scaling.htm
12,Kala – A Modern Mesos Job Scheduler,jaytaylor,https://github.com/ajvb/kala
5,How to hire recruiters,snowmaker,http://blog.jaredfriedman.com/2015/08/11/how-to-hire-recruiters
58,Fermilab experiment sees neutrinos change over 500 miles,wfunction,http://www.fnal.gov/pub/presspass/press_releases/2015/NOvA-Neutrinos-Change-20150807.html
140,PostgreSQL 9.5 New Features with Examples [pdf],snaga,http://h30507.www3.hp.com/hpblogs/attachments/hpblogs/Japan-Enterprise-Topics/124/1/PostgreSQL%209.5%20New%20Features%20English%2020150807-1.pdf
29,Architectural Changes in Math.js v2,MrQuincle,http://josdejong.com/blog/2015/08/08/architectural-changes-in-mathjs-v2/
17,Homemade X-ray inspector reveals PCB secrets,zaaaaz,http://makezine.com/2015/08/11/homemade-x-ray-inspector-reveals-pcb-secrets/
127,New design could finally help to bring fusion power closer to reality,curtis,http://phys.org/news/2015-08-fusion-power-closer-reality.html
121,High precision air bearing CNC lathe and grinder [video],djoldman,https://www.youtube.com/watch?v=sFrVdoOhu1Q
55,Nebia (YC S15) a Shower Head Start-Up Receives Funding from Tim Cook of Apple,marcjones281,http://bits.blogs.nytimes.com/2015/08/11/nebia-a-shower-head-start-up-gets-funded-by-apple-ceo-cook/?_r=0
96,Hand-Coded Assembly Beats Intrinsics in Speed and Simplicity,ingve,http://danluu.com/assembly-intrinsics/
584,Ask HN: I will help your startup in exchange for food and a place to stay,codeornocode,
15,Firefox 40 Release Notes,jaredtking,https://www.mozilla.org/en-US/firefox/40.0/releasenotes/
15,Ask HN: Time to update my skills.  What should I do?,gadhra,
9,No Silver Bullet – Essence and Accidents of Software Engineering (1986) [pdf],Permit,http://worrydream.com/refs/Brooks-NoSilverBullet.pdf
81,China Moves to Devalue Yuan,ethanhunt_,http://www.wsj.com/articles/china-moves-to-devalue-the-yuan-1439258401
130,SICP in Clojure,MattF,http://www.afronski.pl/sicp-in-clojure/2015/08/07/sicp-in-clojure-chapter-2.html
30,Lenovo shipping a BiOS rootkit?,plantain,http://arstechnica.com/civis/viewtopic.php?p=29497693#p29497693
3,Firefox Brings Fresh New Look to Windows 10 and Makes Add-Ons Safer,jvehent,https://blog.mozilla.org/blog/2015/08/11/firefox-brings-fresh-new-look-to-windows-10-and-makes-add-ons-safer/
4,How ‘Rock Star’ Became a Business Buzzword,tysone,http://www.nytimes.com/2015/08/16/magazine/how-rock-star-became-a-business-buzzword.html
6,Show HN: WebGL/ThreeJS game with source,nergal,https://www.chromeexperiments.com/experiment/saving-nemo
11,Latis the first smart notification system that’s – well smart,AshMokhberi,http://thenextweb.com/insider/2015/08/12/latis-may-be-the-first-smart-notification-system-thats-well-smart/
67,HP Asks That Redacted Documents Be Sealed Judge Responds with Redacted Refusal,nkurz,https://www.techdirt.com/articles/20150807/11181931885/hp-asks-heavily-redacted-documents-to-be-sealed-judge-responds-with-heavily-redacted-refusal.shtml
6,Truth about Booking.com,sinamdar,http://blogs.perl.org/users/bookingemployee/2012/03/truth-about-bookingcom.html
25,Show HN: Shape-powered movie search,bgnm2000,http://www.croovies.com/movies?signup=hackernews
67,It’s the spec bugs that kill you,yoav_hollander,http://blog.foretellix.com/2015/07/28/its-the-spec-bugs-that-kill-you/
54,NASA Astronauts Eat Space-Grown Food,jimschley,http://www.npr.org/sections/thetwo-way/2015/08/10/431239435/one-small-bite-for-man-nasa-astronauts-to-eat-space-grown-food
34,Linguistic Harbingers of Betrayal: A Case Study on an Online Strategy Game [pdf],cpeterso,http://vene.ro/betrayal/niculae15betrayal.pdf
8,Things I’ve learned about making portable binaries,DonPellegrino,http://simongrondin.name/?p=394
134,XMPP Myths,AndrewDucker,http://wiki.xmpp.org/web/index.php?title=Myths
83,Bohr's trip about spin,grey-area,http://commandcenter.blogspot.com/2013/05/eisenbahnnet-bohrs-trip-about-spin.html
9,Show HN: Fetchpost – Save HN post and comments as mails in maildir format,nazri1,https://asciinema.org/a/593u87rrsa3mevktyekepm4ke
7,Orthodontics Company's Patent Strategy Threatens the Open Internet,DiabloD3,https://www.eff.org/deeplinks/2015/08/rightsholders-seeking-expansion-executive-power-over-internet-through-backdoor-itc
6,The race to preserve disappearing data,prostoalex,http://www.bostonglobe.com/ideas/2015/05/16/the-race-preserve-disappearing-data/0KPHAx5iK6jaLIvWQqIl4O/story.html?p1=Article_Related_Box_Article
26,Docker 1.8.0,bomberlot,https://github.com/docker/docker/blob/master/CHANGELOG.md#180-2015-08-11
41,The Impact of MINIX (2014) [video],vezzy-fnord,https://www.youtube.com/watch?v=86_BkFsb4eI
59,Longevity in JavaScript Frameworks,MatthewPhillips,http://blog.bitovi.com/longevity-or-lack-thereof-in-javascript-frameworks/
278,How yuppies hacked the hacker ethos,edward,http://aeon.co/magazine/technology/how-yuppies-hacked-the-original-hacker-ethos/
58,GitHub's Atom Switches from the Open Code of Conduct to the Contributor Convent,pauloday,https://github.com/atom/atom/commit/5a24d550628d76e39c401ee5e10e23ecdb65270b#diff-04c6e90faac2675aa89e2176d2eec7d8
31,Ask HN: Help me choose the best first book for Algorithms,learnerburner,
9,Ask HN: Can I earn 2000$ in 3 months by making sample apps/wireframes?,sourabh86,
17,The Coddling of the American Mind,z_,http://www.theatlantic.com/magazine/archive/2015/09/the-coddling-of-the-american-mind/399356/?single_page=true
34,Skipping breakfast might help you lose weight,takee,http://www.washingtonpost.com/news/wonkblog/wp/2015/08/10/the-science-of-skipping-breakfast-how-government-nutritionists-may-have-gotten-it-wrong/
4,Hillary Clinton relents gives up possession of private email server,itprofessional4,http://news.yahoo.com/us-official-fbi-hillary-clinton-emails-home-server-222216318--election.html
44,Lenovo firmware overrides Windows system files after no-internet DVD install,jakub_g,http://arstechnica.com/civis/viewtopic.php?p=29497693&sid=ddf3e32512932172454de515091db014
12,Making sense out of 8-bit and 32-bit MCU options for your next IoT application,dchester195,http://www.embedded.com/design/mcus-processors-and-socs/4440036/Making-sense-out-of-8-bit-and-32-bit-MCU-options-for-your-next-IoT-application
4,96M Black Spheres Protect Los Angeles Water,rsuelzer,http://www.dailymail.co.uk/sciencetech/article-3194098/Could-plastic-balls-bring-relief-drought-stricken-California-Los-Angeles-releases-96-million-spheres-protect-reservoir-water.html
4,Please security test our code!,waffle_ss,http://www.databasesoup.com/2015/08/please-security-test-our-code.html
6,Ask HN: Co-founder split company not yet incorporated,throwawayuname,
9,Show HN: Run Elixir code in your browser,stevedomin,http://play.elixirbyexample.com/
6,Firefox 40 brings Windows 10-friendly design and better security for Android,samaysharma,http://thenextweb.com/dd/2015/08/11/firefox-40-brings-windows-10-friendly-design-and-better-security-for-android-users/
6,Ask HN: How well do you remember previous projects?,kensentme,
57,Let's Build a Simple Interpreter Part 2,danso,http://ruslanspivak.com/lsbasi-part2/
4,Ask HN: Do you practice for technical interview screens?,nuhusky2003,
576,Twitter Contest Winning as a Service,zeckalpha,http://www.hscott.net/twitter-contest-winning-as-a-service/
18,Ask HN: If you could live anywhere in the world where would you live?,maclo,
372,Show HN: JAWS – A JavaScript and AWS Stack,ac360,https://github.com/servant-app/JAWS
6,Building the Next New York Times Recommendation Engine,aaronbrethorst,http://open.blogs.nytimes.com/2015/08/11/building-the-next-new-york-times-recommendation-engine/
4,Platform generalists versus framework specialists,orand,https://lostechies.com/jimmybogard/2015/08/11/platform-generalists-versus-framework-specialists/
95,Lenovo announces laptops using new mobile Xeon processors,ChuckMcM,http://arstechnica.com/information-technology/2015/08/lenovo-announces-powerhouse-laptops-powered-by-new-mobile-xeon-processors/
12,Lessig 2016 – Referendum for Citizen Equality,dankohn1,https://lessigforpresident.com/
38,Domain-Specific Language Engineering (2007) [pdf],davidjnelson,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.95.8432&rep=rep1&type=pdf
199,Emacs X Window Manager,DyingAdonis,https://github.com/ch11ng/exwm
8,WikiLeaks goes after hyper-secret Euro-American trade pact,kenOfYugen,https://wikileaks.org/WikiLeaks-goes-after-hyper-secret.html
12,Gradle vs. Maven Feature Comparison,aechsten,http://gradle.org/maven_vs_gradle/
106,Ask HN: How do you deal with getting older?,dreifi,
177,Tinder and the Dawn of the “Dating Apocalypse”,declan,http://www.vanityfair.com/culture/2015/08/tinder-hook-up-culture-end-of-dating
21,Why Larry Page Is Stepping Away,jeo1234,http://www.newyorker.com/news/news-desk/why-larry-page-is-stepping-down?intcid=mod-latest
16,Why I Stopped Angel Investing (And You Should Never Start),halcyondaze,http://observer.com/2015/08/why-i-stopped-angel-investing-and-you-should-never-start/
5,Clinton’s encryption remark makes Silicon Valley nervous,BillShakespeare,http://www.digitaltrends.com/web/clinton-encryption-comments-silicon-valley/?utm_source=twitter&utm_medium=socialm&utm_campaign=dlvr.it
87,For Sale in Spain: Entire Villages Cheap,juanplusjuan,http://www.csmonitor.com/World/Europe/2015/0809/For-sale-in-Spanish-paradise-entire-villages.-Cheap
4,Euthanasia Coaster (2010),doener,http://www.julijonasurbonas.lt/p/euthanasia-coaster/
16,WB Yeats the art teacher and a night at the sexologist’s,samclemens,http://www.theguardian.com/books/2015/aug/08/wb-yeats-the-art-teacher-and-a-night-at-the-sexologist
67,Show HN: Drive – a tiny program to pull or push Google Drive files,odeke-em,https://github.com/odeke-em/drive
7,Trading Strategy Design,chollida1,http://jonathankinlay.com/index.php/2015/08/trading-strategy-design/
47,The Physics of Butterfly Wings,mathgenius,https://johncarlosbaez.wordpress.com/2015/08/11/the-physics-of-butterfly-wings/
147,A faster way to compute edit distance does not exist,dnt404-1,http://www.bostonglobe.com/ideas/2015/08/10/computer-scientists-have-looked-for-solution-that-doesn-exist/tXO0qNRnbKrClfUPmavifK/story.html
20,User:82.148.97.69 – This is the IP address for the entire nation of Qatar,pavel_lishin,https://en.wikipedia.org/wiki/User:82.148.97.69
5,What Is True Automation in the Ad Tech Industry?,rvcamo,https://blog.automateads.com/true-paid-media-automation/
