ID,KARMA,CREATED,SUBMISSIONS
0x0,6745,1288173577,1722
0xdeadbeefbabe,712,1368460202,804
31reasons,1309,1346526443,632
3pt14159,6969,1224607489,1840
4ad,3044,1312476682,1012
7952,1017,1304796090,838
7Figures2Commas,3035,1365188378,1151
91pavan,1,1413088004,4
AJ007,3889,1294341645,951
AJAlabs,93,1365094473,33
AYBABTME,1743,1336649080,579
Aardwolf,1514,1347787789,827
AdmiralAsshat,1334,1381167698,321
Alex3917,17866,1172270676,5579
AlexMuir,5759,1278416223,780
Aloha,2230,1314502803,751
Already__Taken,679,1352681940,395
Amezarak,1107,1387591199,380
AndyKelley,2735,1208312593,728
Animats,13575,1410156919,2948
AnthonyMouse,5136,1333120512,2172
Apocryphon,2154,1292377779,1278
ArkyBeagle,642,1365635655,677
Arnt,413,1310017182,243
AshFurrow,1196,1268168137,229
AznHisoka,2423,1207186666,2070
Bahamut,1706,1375545968,1006
Balgair,1293,1366928486,480
Bedon292,156,1413474978,74
BigChiefSmokem,195,1330841012,124
Blackthorn,746,1400303399,252
BorisMelnik,612,1383980613,665
BostonEnginerd,105,1380896704,51
BruceM,2839,1323610407,240
BuckRogers,301,1373343538,216
Bud,5040,1275006986,948
BuildTheRobots,619,1373367941,246
CJefferson,3868,1276873354,940
CPLX,2304,1396650112,393
Cakez0r,380,1337548320,201
CamperBob2,5575,1336344732,2838
Canada,660,1306686335,281
ChrisNorstrom,4324,1298300901,1045
ChuckMcM,47907,1286399595,10025
Coding_Cat,224,1413033817,86
Cogito,798,1335249177,279
ColinWright,80934,1260808770,10926
Confusion,7357,1237877343,2384
CrLf,1170,1241098042,324
Cshelton,441,1412278994,150
Cthulhu_,2361,1347806842,1308
CyberDildonics,737,1413726448,554
Daishiman,2480,1249310732,746
DanBC,32878,1316712157,14449
DanielBMarkham,36980,1188438568,6689
DasIch,1758,1303054443,577
Datsundere,62,1361025255,148
Deinos,1346,1325634140,162
Detrus,814,1270921099,547
DiabloD3,18627,1284316408,3125
DigitalJack,1858,1341055235,758
Doctor_Fegg,900,1368437125,244
DonHopkins,668,1397409739,700
DrStalker,1259,1259267126,405
DubiousPusher,193,1408472650,74
Dylan16807,6289,1265294771,4657
EGreg,3506,1206622687,2652
Elizer0x0309,19,1356972558,64
Eric_WVGG,532,1382532791,209
EugeneOZ,746,1332362658,500
EvanAnderson,1039,1329839642,313
FireBeyond,2636,1308894996,1306
FlailFast,360,1328032030,86
Flenser,702,1236638356,511
Florin_Andrei,2934,1289524417,1406
FlyingLawnmower,97,1392504448,58
ForHackernews,6967,1382022801,1531
GFK_of_xmaspast,1872,1387519891,1698
GFischer,3084,1262195053,2274
GhotiFish,1838,1359837568,1108
Goopplesoft,618,1349536047,294
Gracana,1186,1388332258,528
Gravityloss,1554,1307024756,940
GuiA,12399,1318288810,1692
Gustomaximus,854,1308653730,552
Guvante,1034,1362680609,577
HNaTTY,94,1348511916,76
Hello71,524,1348526267,243
Hemospectrum,428,1279555315,129
Hermel,700,1276275907,235
HillRat,1312,1371079822,235
Houshalter,3271,1345660810,2511
ISL,4636,1348260249,1189
Igglyboo,1708,1392845652,880
InclinedPlane,27198,1253657907,7240
Intermernet,980,1326332115,695
IshKebab,854,1408792453,313
J_Darnley,341,1315985616,459
JacobAldridge,10620,1207181253,2252
JacobJans,305,1354646036,121
JadeNB,1301,1263096729,1062
Jedd,394,1347382323,184
JeremyNT,332,1363922656,117
JoachimS,1110,1371649297,261
JoeAltmaier,9152,1255899679,7798
Jonanin,622,1330984207,62
JonnieCache,15913,1284370891,3733
JoshGlazebrook,1142,1363069013,176
JoshTriplett,13976,1264446488,3695
Jtsummers,3095,1254839344,1265
JulianMorrison,5219,1189176257,1797
JumpCrisscross,14989,1306841888,3178
JustSomeNobody,1581,1398972239,687
Jweb_Guru,603,1396048617,320
