ID,KARMA,CREATED,SUBMISSIONS
0x0,6706,1288173577,1711
0xdeadbeefbabe,710,1368460202,799
1123581321,882,1328416616,563
2muchcoffeeman,633,1293187025,456
300bps,4903,1367865785,1040
3pt14159,6948,1224607489,1832
4ad,3038,1312476682,1006
54mf,509,1315831820,236
72deluxe,1109,1343998480,1282
7952,1004,1304796090,830
7Figures2Commas,2957,1365188378,1097
AYBABTME,1740,1336649080,572
Aardwolf,1511,1347787789,821
Aaronneyer,219,1323499713,79
AceJohnny2,2373,1316559292,565
AdmiralAsshat,1296,1381167698,301
Afton,667,1187891889,156
Aissen,2948,1294178865,384
Alex3917,17792,1172270676,5551
Alphasite_,301,1354313715,251
Already__Taken,619,1352681940,384
Alupis,2228,1400030400,1510
Amezarak,1065,1387591199,371
AndrewDucker,19723,1228825147,2349
AngrySkillzz,454,1329074541,150
Animats,13231,1410156919,2869
Ankaios,195,1346818320,82
AnthonyMouse,5075,1333120512,2161
Apocryphon,2143,1292377779,1270
ArkyBeagle,638,1365635655,656
Arnt,357,1310017182,220
AshleysBrain,2284,1296081924,471
Audiophilip,1246,1359219791,151
Avshalom,2346,1232388989,860
Balgair,1280,1366928486,472
Bedon292,148,1413474978,72
BenoitP,35,1375963336,39
BinaryIdiot,2365,1396543267,849
Blackthorn,653,1400303399,247
Bluestrike2,615,1352131534,155
BorisMelnik,591,1383980613,633
BostonEnginerd,105,1380896704,49
BuckRogers,289,1373343538,209
Bud,5009,1275006986,938
BuildTheRobots,616,1373367941,243
CPLX,2214,1396650112,381
CamperBob2,5536,1336344732,2810
CaptainZapp,2610,1253616726,541
CedarMadness,50,1317771362,18
ChuckMcM,47718,1286399595,9971
Cogito,794,1335249177,274
ColinWright,80611,1260808770,10897
Confusion,7354,1237877343,2381
Cshelton,432,1412278994,146
Cthulhu_,2304,1347806842,1296
CyberDildonics,692,1413726448,520
DanAndersen,782,1385140757,209
DanBC,32298,1316712157,14233
DanSmooth,18,1407176893,16
DanielBMarkham,36921,1188438568,6672
DasIch,1728,1303054443,570
Ded7xSEoPKYNsDd,136,1410701168,96
Deinos,1329,1325634140,156
DenisM,6163,1208724375,2620
DennisP,3971,1190414133,1842
DevX101,4933,1285537290,573
DiabloD3,18271,1284316408,3080
DigitalSea,4818,1332031567,1634
DominikR,1295,1333386019,446
DrStalker,1262,1259267126,404
DubiousPusher,190,1408472650,73
Dylan16807,6254,1265294771,4625
EGreg,3503,1206622687,2642
Eiriksmal,107,1406319552,102
EliRivers,2878,1264112211,1364
Eric_WVGG,530,1382532791,203
Estragon,3827,1244331682,1522
EvanAnderson,1030,1329839642,310
EvenThisAcronym,61,1393948462,42
Fastidious,231,1407101373,186
FireBeyond,2612,1308894996,1298
FlailFast,358,1328032030,84
Flenser,701,1236638356,508
Florin_Andrei,2904,1289524417,1390
ForHackernews,6962,1382022801,1525
FrankenPC,569,1369061471,268
GFK_of_xmaspast,1860,1387519891,1670
GFischer,3061,1262195053,2256
Garbage,29518,1262237108,3747
GhotiFish,1833,1359837568,1102
Glyptodon,1231,1363112949,455
Gracana,1186,1388332258,527
Gravityloss,1529,1307024756,928
Gustomaximus,777,1308653730,539
Havoc,1105,1286104577,789
Hello71,431,1348526267,237
Hemospectrum,428,1279555315,128
HeyLaughingBoy,3313,1206375574,2073
HillRat,1287,1371079822,223
Houshalter,3201,1345660810,2476
IBM,3250,1382402003,487
ISL,4598,1348260249,1176
IanDrake,1714,1303766110,652
Igglyboo,1696,1392845652,878
IgorPartola,8704,1258663242,2929
InclinedPlane,27158,1253657907,7224
Intermernet,969,1326332115,692
IshKebab,735,1408792453,291
JTon,521,1329620600,251
J_Darnley,334,1315985616,422
JabavuAdams,4540,1214573606,1603
JacobAldridge,10599,1207181253,2237
JacobJans,295,1354646036,118
JadeNB,1272,1263096729,1046
Jean-Philipe,49,1298743287,50
Jedd,382,1347382323,181
Jemaclus,1487,1337900251,477
JetSpiegel,690,1383615530,727
JoachimSchipper,5792,1254347939,2481
JoeAltmaier,9061,1255899679,7744
Joeboy,2058,1259450185,840
JohnBooty,2465,1336670777,605
JonnieCache,15852,1284370891,3725
Jonovono,412,1323028996,313
JoshTriplett,13733,1264446488,3658
JshWright,4168,1237216070,1125
Jtsummers,2931,1254839344,1225
