ID,KARMA,CREATED,SUBMISSIONS
0x0,6767,1288173577,1736
2muchcoffeeman,653,1293187025,465
4ad,3072,1312476682,1033
72deluxe,1116,1343998480,1297
7952,1018,1304796090,841
8_hours_ago,343,1380157068,98
AYBABTME,1768,1336649080,589
Aardwolf,1529,1347787789,837
AceJohnny2,2379,1316559292,571
AdmiralAsshat,1478,1381167698,334
Afforess,2277,1358977044,399
Afton,747,1187891889,159
Aissen,2956,1294178865,389
Alex3917,17901,1172270676,5604
Already__Taken,699,1352681940,408
Alupis,2370,1400030400,1566
AngrySkillzz,469,1329074541,153
Animats,14023,1410156919,3010
AnthonyMouse,5168,1333120512,2202
Apocryphon,2163,1292377779,1281
Arnt,417,1310017182,251
Avshalom,2390,1232388989,877
Bahamut,1710,1375545968,1011
Balgair,1318,1366928486,484
Beltiras,502,1338392349,263
BinaryIdiot,2441,1396543267,875
Bluestrike2,642,1352131534,163
BostonEnginerd,110,1380896704,53
Bud,5122,1275006986,973
CJefferson,3868,1276873354,941
Cakez0r,387,1337548320,202
CamperBob2,5595,1336344732,2851
Canada,675,1306686335,286
CapitalistCartr,8789,1254623962,1207
CaptainZapp,2621,1253616726,544
Carrok,144,1310230053,48
Chris_Newton,1080,1266399608,429
ChuckMcM,48050,1286399595,10072
CognitiveLens,612,1270847808,203
ColinWright,81351,1260808770,10978
Conlectus,83,1380131273,24
CountHackulus,1478,1265065030,440
CrLf,1196,1241098042,327
Crito,7900,1371720286,2589
Cshelton,467,1412278994,155
Cthulhu_,2431,1347806842,1314
CyberDildonics,735,1413726448,574
Cymen,173,1278375781,91
Daishiman,2490,1249310732,750
DanBC,33141,1316712157,14562
DanielBMarkham,36996,1188438568,6704
DasIch,1788,1303054443,595
Ded7xSEoPKYNsDd,140,1410701168,100
DennisP,4029,1190414133,1870
DiabloD3,18682,1284316408,3156
DigitalJack,1858,1341055235,759
DigitalSea,4823,1332031567,1642
DonHopkins,674,1397409739,708
DubiousPusher,193,1408472650,75
Dylan16807,6298,1265294771,4679
EliRivers,2883,1264112211,1379
Eric_WVGG,561,1382532791,217
Estragon,3866,1244331682,1532
EvanAnderson,1040,1329839642,315
FLUX-YOU,544,1372005193,312
Fastidious,232,1407101373,191
FiatLuxDave,184,1406208116,93
FireBeyond,2684,1308894996,1320
Flenser,706,1236638356,512
Florin_Andrei,2956,1289524417,1415
ForHackernews,6969,1382022801,1539
FrankenPC,579,1369061471,274
Fuzzwah,1158,1302236022,567
GFK_of_xmaspast,1879,1387519891,1723
GFischer,3091,1262195053,2278
Garbage,29766,1262237108,3762
Geee,2569,1275351477,853
GlennS,245,1304589914,145
Glyptodon,1232,1363112949,461
Gracana,1193,1388332258,532
Gravityloss,1588,1307024756,958
HCIdivision17,1273,1327628596,466
Havoc,1121,1286104577,798
HelloMcFly,738,1340734616,297
