ID,KARMA,CREATED,SUBMISSIONS
27182818284,1494,1215374975,1083
300bps,4398,1367865785,887
3pt14159,6226,1224607489,1584
4ad,2635,1312476682,841
51Cards,3494,1271459779,578
7952,717,1304796090,666
8_hours_ago,154,1380157068,74
ANTSANTS,2323,1346073937,609
AYBABTME,1344,1336649080,472
AceJohnny2,1258,1316559292,316
AdmiralAsshat,235,1381167698,104
Afforess,1831,1358977044,344
Aissen,2650,1294178865,281
Alex3917,16575,1172270676,5191
Already__Taken,405,1352681940,262
Alupis,1170,1400030400,998
AlyssaRowan,826,1401661586,359
Amezarak,395,1387591199,175
Animats,3450,1410156919,866
ArkyBeagle,179,1365635655,288
AshFurrow,1111,1268168137,208
Audiophilip,594,1359219791,73
Avshalom,1931,1232388989,735
Bahamut,1153,1375545968,691
BoppreH,1525,1268791243,547
BrianHV,216,1175284011,55
CJefferson,3557,1276873354,845
CPLX,107,1396650112,38
CamperBob2,5015,1336344732,2241
Chinjut,195,1403545365,124
Chris_Newton,1016,1266399608,397
ChuckMcM,40241,1286399595,8433
CmonDev,1273,1374664896,1465
Coding_Cat,40,1413033817,12
Crito,6841,1371720286,2107
Cthulhu_,1685,1347806842,954
CurtMonash,737,1330164126,343
CyberDildonics,77,1413726448,76
Cyther606,222,1403674143,93
DCoder,308,1257147793,158
DanBC,25420,1316712157,10727
Danieru,2301,1328424279,488
DavidWanjiru,286,1356271052,86
DenisM,5448,1208724375,2480
Derbasti,2341,1242833113,904
Detrus,758,1270921099,506
DiabloD3,9189,1284316408,1817
DigitalSea,4142,1332031567,1435
Doctor_Fegg,520,1368437125,169
DonHopkins,221,1397409739,279
Dylan16807,4621,1265294771,3391
EGreg,3284,1206622687,2332
Eleopteryx,115,1310094886,48
EliRivers,2449,1264112211,960
Encosia,2727,1226887133,653
EpicEng,1103,1372276874,657
Evolved,175,1379866388,118
Extigy,8,1359860578,8
FLUX-YOU,242,1372005193,188
FireBeyond,1971,1308894996,938
FleshGordon,30,1391588950,11
Florin_Andrei,2409,1289524417,1161
ForHackernews,5060,1382022801,897
FranOntanaya,60,1364998678,76
FrankenPC,231,1369061471,134
Fuxy,916,1351274217,611
GFK_of_xmaspast,1030,1387519891,827
GabrielF00,2623,1349355627,237
Geee,2445,1275351477,775
GhotiFish,1620,1359837568,941
Glyptodon,1050,1363112949,393
Gracana,857,1388332258,385
GrantS,445,1294317280,118
Gravityloss,1095,1307024756,723
GuiA,10701,1318288810,1490
Guvante,854,1362680609,486
HCIdivision17,889,1327628596,362
Havoc,777,1286104577,618
Hello71,266,1348526267,171
HillRat,730,1371079822,138
Houshalter,2380,1345660810,2023
Htsthbjig,540,1398678818,208
Iftheshoefits,1097,1373980723,548
Igglyboo,1255,1392845652,683
IgorPartola,7417,1258663242,2436
InclinedPlane,25853,1253657907,6633
Intermernet,589,1326332115,447
IvyMike,3570,1236709928,718
JacobAldridge,9643,1207181253,2019
JadeNB,655,1263096729,630
JanezStupar,2014,1246346845,759
JeremyMorgan,1565,1316837518,440
JetSpiegel,594,1383615530,646
JohnBooty,1368,1336670777,381
JoshGlazebrook,762,1363069013,134
JoshTriplett,8900,1264446488,2331
JshWright,3436,1237216070,906
Jtsummers,2273,1254839344,934
JumpCrisscross,14349,1306841888,3032
Kalium,341,1298576149,270
Karunamon,7850,1302558072,3056
Kenji,256,1389115132,130
KhalilK,1716,1393353677,310
Kiro,2610,1328401906,1885
LanceH,459,1366118347,212
LeoPanthera,445,1398962838,166
MBCook,3050,1324744720,957
MBlume,1810,1264731094,336
Maken,41,1406945627,37
Mangalor,44,1396758658,60
Marazan,260,1352814870,107
MarkPNeyer,1307,1254426238,366
MatthewWilkes,156,1351249284,55
MaysonL,11559,1200946696,3153
MichaelGG,7276,1266705139,3076
MichaelMoser123,101,1373563273,131
Mikeb85,2257,1366939411,1043
Mithaldu,3099,1253970007,897
Morgawr,3165,1381344351,250
MrBra,293,1356578768,486
MrBuddyCasino,1013,1321829444,420
MrScruff,1059,1284289867,336
NDizzle,517,1321285527,243
NamTaf,1166,1354073319,341
Narishma,331,1365346965,197
NhanH,417,1360888947,235
NoMoreNicksLeft,295,1399066270,289
NoPiece,1377,1302164740,479
ObviousScience,493,1406368550,209
Patrick_Devine,618,1371957753,333
PhantomGremlin,719,1368601809,495
PinguTS,208,1389779568,80
ProAm,440,1378244014,238
PuercoPop,338,1333296720,138
Pxtl,5598,1365775470,1877
RIMR,63,1407363591,25
Raphmedia,630,1372270872,322
Redoubts,28,1387589662,26
Retric,10826,1190391118,6311
Roboprog,864,1275445272,850
RogerL,1621,1370804549,487
RubyPinch,61,1360038767,81
S4M,1812,1310761128,688
SEJeff,1055,1325788048,631
Sami_Lehtinen,3815,1320698067,877
ScottBurson,4194,1283220040,1655
SeanLuke,1883,1250974512,620
Shivetya,4936,1317901227,1637
SixSigma,955,1390596060,689
Someone,5049,1202503067,3054
Someone1234,3550,1403619631,1111
Spooky23,4274,1337867868,1560
SrslyJosh,39,1338938079,19
StavrosK,16134,1272119285,6582
StefanKarpinski,2539,1289768710,456
Steko,7410,1304936231,2179
StephanTLavavej,88,1405870584,22
SwellJoe,17585,1171927404,4309
Symmetry,6735,1271512372,2212
SyneRyder,280,1297955590,185
TD-Linux,386,1391143615,178
TeMPOraL,7779,1280220865,3508
Terr_,578,1384987147,349
Thaxll,48,1358781642,98
TheCraiggers,786,1366371214,262
TheDong,182,1409192273,56
TheLoneWolfling,766,1377093812,717
TheMagicHorsey,877,1339465521,235
TheOtherHobbes,349,1400253679,267
Thevet,4188,1409753582,172
ThinkBeat,95,1381874585,47
ThomPete,7464,1224675490,2872
TillE,4138,1294139552,1248
Tloewald,3949,1293747256,1733
ToastyMallows,439,1367800733,272
TomGullen,1891,1314053130,855
Torgo,1160,1332951308,379
Touche,2800,1378904282,1352
Tuna-Fish,3597,1196704376,811
TylerE,3760,1307458570,1470
UrMomReadsHN,228,1408144087,224
Walkman,2869,1351530622,311
WalterBright,5619,1256980397,1753
WhitneyLand,253,1363204392,166
XorNot,2142,1358897873,1273
Xylemon,37,1396481531,16
Zancarius,670,1243880912,332
ZeroGravitas,9657,1237813363,4033
Zigurd,4554,1307327198,2548
Zikes,4894,1326408406,1187
ZoFreX,4120,1272168810,1542
__Joker,719,1253054442,171
__david__,3927,1236806881,1216
_almosnow,112,1412892075,142
_broody,135,1390325128,61
_delirium,33452,1264740195,8717
_jsn,40,1358550548,13
_nickwhite,15,1398780503,13
_pius,22025,1237177974,2624
_random_,998,1373653437,1014
a1369209993,34,1369210110,19
a3n,2570,1364540552,1304
a_c_s,304,1340203120,143
aaronem,1848,1380572392,1181
abecedarius,1875,1183404771,1006
abhididdigi,55,1355665934,61
acdha,3130,1207940985,1345
acomjean,457,1331916964,315
acqq,7570,1269700304,2422
adamnemecek,15803,1311408287,2107
adventured,10294,1352969597,2707
adwf,942,1343945507,358
aembleton,41,1395827275,35
aetherson,1264,1353432219,414
aethertap,1044,1344856676,173
afarrell,724,1279205394,351
agumonkey,4502,1318171413,2175
ahoge,688,1323641108,338
aidenn0,3948,1226597928,1978
aidos,1908,1291378226,740
aikah,592,1401888091,582
ajtulloch,532,1333317302,114
ajuc,2138,1238087885,1009
ak217,1939,1300647494,374
akbar501,374,1375434443,199
alex_duf,147,1385674038,85
alexchamberlain,2132,1319116370,1105
alphadevx,113,1377285213,107
amirmc,8582,1249050242,1505
analog31,1256,1373818743,663
ancarda,807,1360517296,384
andreasvc,1105,1229983239,924
andrewchambers,259,1405400979,212
andrewfong,2059,1191950712,444
andrzejsz,5,1398877339,22
andybak,4488,1241629402,1159
andymoe,987,1177131422,580
angersock,12417,1316617466,4070
anigbrowl,36185,1240107667,11597
annnnd,653,1349172549,301
anon4,640,1384683429,546
antihero,2685,1295169758,1465
anton_gogolev,429,1311845104,130
antr,14753,1310641005,1828
antsar,700,1374546770,156
ap22213,1255,1304435814,405
api,11153,1191540985,2377
aptwebapps,1203,1312386094,633
aqme28,1629,1327077482,299
arethuza,14091,1237799878,5144
arrrg,3933,1238537513,1315
ars,15734,1215505101,6535
astrodust,4791,1199398628,2538
at-fates-hands,2386,1339001337,1128
athenot,79,1386295943,30
atmosx,2217,1360059049,1366
auggierose,899,1280220782,355
avemg,22,1380661333,11
avinassh,294,1403176152,80
avmich,334,1331681342,263
aw3c2,7907,1247520911,2493
azernik,1128,1274841853,382
baby,1605,1263890147,1055
bad_user,13726,1221496613,4422
baddox,11827,1203232489,5857
baldfat,559,1339209017,414
balls187,563,1364403525,422
bambax,4858,1212569416,1233
bane,28660,1294545378,6248
baq,1028,1258806822,484
barrkel,15794,1172962522,4119
barrystaes,39,1401784708,45
bcantrill,2966,1281883320,222
bdcravens,3047,1339271438,1331
bduerst,846,1347463562,687
bdunbar,1266,1206393674,775
beachstartup,2160,1362005662,850
beagle3,5664,1245457058,2358
belorn,5184,1331589271,1734
benbreen,6370,1401672952,334
benihana,3345,1284413379,583
bhaumik,2413,1379909472,272
bhouston,1554,1366032724,491
billyhoffman,547,1276200248,152
biot,5772,1289278281,1836
bitL,351,1353002434,179
bitdestroyer,32,1333997277,17
bithush,202,1397224919,91
bkeroack,421,1398962514,187
bkjelden,74,1342282469,24
blahedo,5176,1254115684,1013
blowski,963,1341258326,374
bluedino,2501,1361823207,1106
blueskin_,1186,1387529849,1056
bluthru,1180,1337567358,433
bmelton,6522,1222464592,2885
bobajeff,38,1409991886,57
bobbles,1657,1303970635,533
bostik,1272,1375264884,275
bostonpete,1181,1297395437,466
bradleyjg,3660,1325104156,876
brandonmenc,325,1342754607,159
brc,4153,1206226950,1790
brianbreslin,2201,1247585334,1148
briandh,301,1379391285,145
brownbat,2424,1288766546,792
brudgers,13910,1274637385,5839
bryanlarsen,6629,1279021729,1936
bsaul,1133,1311517042,596
bsg75,2589,1286332148,777
bshimmin,805,1382798277,269
btbuildem,457,1358464938,231
btown,895,1330128932,365
buckbova,677,1374505543,339
bulatb,303,1338203378,130
bwb,85,1208265252,96
byEngineer,222,1410809332,107
cLeEOGPw,328,1366798420,385
cageface,11682,1235888573,3074
canjobear,194,1382654009,59
cantankerous,894,1321396270,378
canvia,234,1366220674,177
captainbenises,348,1365067784,58
