ID,KARMA,CREATED,SUBMISSIONS
27182818284,1511,1215374975,1091
300bps,4419,1367865785,896
4ad,2657,1312476682,849
72deluxe,571,1343998480,779
7952,727,1304796090,676
AdmiralAsshat,240,1381167698,110
Al-Khwarizmi,302,1353776830,108
Aldo_MX,667,1363402871,339
Alex3917,16696,1172270676,5217
Alphasite_,178,1354313715,173
AndyKelley,2412,1208312593,644
Animats,3818,1410156919,965
Anjin,78,1206654669,29
AnthonyMouse,4417,1333120512,1865
Argorak,5148,1284649073,1315
ArtDev,273,1374098873,205
Artemis2,577,1378305703,243
BSousa,679,1238338475,324
Bahamut,1166,1375545968,705
Bluestrike2,499,1352131534,114
BrianEatWorld,240,1339622078,146
BruceM,2718,1323610407,214
CJefferson,3580,1276873354,853
CamperBob2,5030,1336344732,2272
CapitalistCartr,5034,1254623962,847
ChuckMcM,40380,1286399595,8469
CmonDev,1303,1374664896,1515
Crito,6865,1371720286,2124
Cthulhu_,1709,1347806842,967
Cyranix,607,1265344295,294
DanAndersen,300,1385140757,88
DanBC,25650,1316712157,10862
DanielBMarkham,36045,1188438568,6323
DennisP,3025,1190414133,1470
DiabloD3,9493,1284316408,1847
DigitalSea,4168,1332031567,1449
DontBeADick,164,1393509459,47
Dylan16807,4655,1265294771,3434
EGreg,3291,1206622687,2347
EpicEng,1179,1372276874,692
ExpiredLink,1151,1313415452,796
FlailFast,259,1328032030,57
ForHackernews,5106,1382022801,929
FreakyT,147,1370046750,64
GFK_of_xmaspast,1053,1387519891,864
GFischer,2762,1262195053,2029
GotAnyMegadeth,1467,1349703393,576
Gustomaximus,459,1308653730,342
HCIdivision17,916,1327628596,373
Houshalter,2403,1345660810,2044
Htsthbjig,541,1398678818,233
Igglyboo,1309,1392845652,702
IgorPartola,7502,1258663242,2476
InclinedPlane,25858,1253657907,6636
JadeNB,657,1263096729,639
JanezStupar,2017,1246346845,765
JeremyMorgan,1614,1316837518,450
JeremyNT,163,1363922656,68
JetSpiegel,600,1383615530,663
JonnieCache,14835,1284370891,3436
JosephRedfern,312,1320248440,183
JoshTriplett,9062,1264446488,2372
Jtsummers,2309,1254839344,950
