SCORE,TITLE,BY,URL
438,KeySweeper – Arduino-based passive wireless keyboard sniffer,mathetic,http://samy.pl/keysweeper/
78,What Every C Programmer Should Know About Undefined Behavior (2011),arunc,http://blog.llvm.org/2011/05/what-every-c-programmer-should-know.html?m=1
245,Duke Officials Silenced Med Student Who Reported Trouble in Anil Potti's Lab,Fede_V,http://www.cancerletter.com/articles/20150109_1
56,Bletchley: the women's story,sohkamyung,http://www.telegraph.co.uk/history/world-war-two/11323312/Bletchley-the-womens-story.html
45,Computing planetary positions – a tutorial with worked examples (2003),catilac,http://www.stjarnhimlen.se/comp/tutorial.html
233,SQL Scaling and What's Unique About Postgres,spathak,http://citusdata.com/blog/90-sql-scaling-and-whats-unique-about-postgres
1,Teespring YC'13 Senior Front-End/UI Engineer,estitesc,
170,The Tungsten Renderer,bewuethr,http://noobody.org/tungsten.html
199,Dark Sky has a new owner,achariam,http://blog.forecast.io/dark-sky-has-a-new-owner/
29,Show HN: Httphub – The most essential backend for applications and devices,httphub,https://www.httphub.com
164,The Scale of AWS and What It Means for the Future of the Cloud,StylifyYourBlog,http://highscalability.com/blog/2015/1/12/the-stunning-scale-of-aws-and-what-it-means-for-the-future-o.html
41,The Society of Mind (1988),epenn,http://aurellem.org/society-of-mind/
282,What's New in CPUs Since the 80s and How Does It Affect Programmers?,StylifyYourBlog,http://danluu.com/new-cpu-features/
145,Why Do All Records Sound the Same?,wsdan,https://medium.com/cuepoint/why-do-all-records-sound-the-same-830ba863203
176,Lua 5.3: integers bitwise operators and a basic UTF-8 library,dottrap,http://www.lua.org/versions.html#5.3
84,Prison Map,MichaelAO,http://prisonmap.com/
124,Remote code execution in Asus router firmware,martinp,https://github.com/jduck/asus-cmd
26,Visual Support for Working with Regular Expressions,beckf,http://softvis.wordpress.com/2014/12/22/visual-support-for-working-with-regular-expressions/
5,David Cameron in 'cloud cuckoo land' over encrypted messaging apps ban,notsony,http://www.theguardian.com/technology/2015/jan/13/david-cameron-encrypted-messaging-apps-ban
111,Automatic server hardening framework,dewey,https://telekomlabs.github.io/
3,Para,mxfh,http://paradrawing.com/
114,How strong would a magnetic field have to be to kill you?,dilap,https://gravityandlevity.wordpress.com/2015/01/12/how-strong-would-a-magnetic-field-have-to-be-to-kill-you/
90,Reimplementing TeX's Algorithms: Looking Back at Thirty Years of Programming,sdesimone,http://www.infoq.com/news/2015/01/implementing-tex-in-clojure
65,Battery life: Apple's solving for x,mmastrac,http://sixcolors.com/post/2015/01/battery-life-apples-solving-for-x/
91,Scala Data Pipelines for Music Recommendations at Spotify,flying_whale,http://www.slideshare.net/MrChrisJohnson/scala-data-pipelines-for-music-recommendations
129,Errors are values,davecheney,http://blog.golang.org/errors-are-values
1,Design the patient's interface to medical data with PicnicHealth (YC S14),troyastorino,https://picnichealth.com/jobs
135,Icono – Pure CSS icons with only one element,Nieminen,http://saeedalipoor.github.io/icono/
64,The 10000 Year Clock,spiffytech,http://longnow.org/clock/?
12,Crosswalk comes to Ionic - 10x performance boost on Android 4.0-4.3 devices,gingersnap,http://ionicframework.com/blog/crosswalk-comes-to-ionic/
65,New York's Newest Skyscraper Is 32 Floors of Prefab Apartments,nols,http://www.fastcoexist.com/3020237/new-yorks-newest-skyscraper-is-32-floors-of-prefab-apartments-that-click-together
402,The Simple Proof of the Tetris Lamp,jpeggg,http://jackm.co.uk/posts/2015/01/11/the-simple-proof-of-the-tetris-lamp/
366,We have broken HTTP,nkurz,http://gadgetopia.com/post/9236?retitle
298,Leaked Palantir Doc Reveals Uses Specific Functions and Key Clients,bhaumik,http://techcrunch.com/2015/01/11/leaked-palantir-doc-reveals-uses-specific-functions-and-key-clients/
262,Be your own VPN provider with OpenBSD,fcambus,http://networkfilter.blogspot.com/2015/01/be-your-own-vpn-provider-with-openbsd.html
104,Raspberry Pi inspired autopilot,ivereninov,http://www.emlid.com/
490,We are moving the Roslyn code to GitHub,taspeotis,http://blogs.msdn.com/b/vbteam/archive/2015/01/10/we-re-moving-to-github.aspx
25,History of Ironclad a Common Lisp Crypto Library,wtbob,http://www.method-combination.net/blog/archives/2014/12/29/ironclads-history.html
70,Writing Off the Warhol Next Door,achariam,http://www.nytimes.com/2015/01/11/business/art-collectors-gain-tax-benefits-from-private-museums.html?_r=1
8,Do you Boy Scout your code?,GarethX,http://jason.pureconcepts.net/2015/01/are-you-a-boy-scout/
37,The Unappreciated Success of Charter Schools,jseliger,http://www.forbes.com/sites/modeledbehavior/2015/01/11/charter-success
39,Metasurface Solves Calculus Problems as Analog Computer,vinchuco,http://phys.org/news/2015-01-metasurface-calculus-problems-analog.html
56,Black Phosphorous – the birth of a new wonder material,freehold,http://www.technologyreview.com/view/534166/black-phosphorous-the-birth-of-a-new-wonder-material/
3,Ask HN: Which websites do you visit at least once a day?,valevk,
28,Show HN: Non-app Calendar the goal-oriented planner (Design weekend project),pmzy,http://www.nevra.net/cal
8,WhatsApp and Snapchat May Get Banned in UK,cyberkendra,http://www.cyberkendra.com/2015/01/whatsapp-and-snapchat-may-get-banned-in.html
7,Ind.ie drops other products to focus on Heartbeat for MacOS,stasm,https://ind.ie/blog/focus/
1,Authy (YC W12) Is Hiring a Senior Remote API Developer,danielpal,https://www.authy.com/jobs#remote-senior-api-developer
9,In China Projects to Make Great Wall Feel Small,wallflower,http://www.nytimes.com/2015/01/13/business/international/in-china-projects-to-make-great-wall-feel-small-.html
4,Before Google Here's What New Yorkers Asked the NYPL,ca98am79,http://gothamist.com/2014/12/22/nypl_google_questions.php
5,$40K/yr Senior Software Engineer (full Stack) at CrystalMD,tortilla,https://angel.co/crystalmd/jobs/46369-senior-software-engineer-full-stack
8,The Rise and Fall of the Lone Game Developer,putzdown,http://www.jeffwofford.com/?p=1579
293,Charlie Hebdo: first cover since terror attack depicts prophet Muhammad,dnetesn,http://www.theguardian.com/media/2015/jan/13/charlie-hebdo-cover-magazine-prophet-muhammad
58,The Mind of a Con Man (2013),gwern,http://www.nytimes.com/2013/04/28/magazine/diederik-stapels-audacious-academic-fraud.html?pagewanted=all
7,For Shelby Cobra roadster’s 50th designers 3D print a working replica,rmason,http://mashable.com/2015/01/12/shelby-cobra-50th-anniversary/
6,Ninite Is the Only Safe Place to Get Windows Freeware,swies,http://www.howtogeek.com/201354/ninite-is-the-only-safe-place-to-get-windows-freeware/
6,5 Creative Uses of Favicons (#5 is crazy),antonioplaceit,http://blog.placeit.net/creative-uses-favicons/
20,Exploiting Lync for iOS to gather OSINT and force join conference calls,FreedomCoder,https://medium.com/section-9-lab/exploiting-lync-for-ios-to-gather-osint-and-force-join-conference-calls-7de0d31bb943
169,Motorola Moto E modifications for anti-surveillance,zmanian,https://people.torproject.org/~ioerror/skunkworks/moto_e/
33,Teensy Z80 Part 2 – Mode 2 Interrupts Timer,mrry,http://labs.domipheus.com/blog/teensy-z80-part-2-mode-2-interrupts-timer/
7,How We Grew Our Startup by Providing Awesome Support,michaelbuckbee,https://www.expeditedssl.com/pages/how-we-grew-our-startup-by-providing-awesome-support
8,Sortable. No jQuery,gulbrandr,http://rubaxa.github.io/Sortable/
3,17-year old makes browser plugins to show sources of politicians' funding,AshFurrow,http://www.allaregreen.us
162,Linus Torvalds on HFS+,kannonboy,https://plus.google.com/+JunioCHamano/posts/1Bpaj3e3Rru
14,Ionic Security (Atlanta) Raises 40.1m in Series C Funding,k2xl,http://www.forbes.com/sites/thomasbrewster/2015/01/13/ionic-security-funding-round/
5,Apache Flink – Fast and reliable large-scale data processing engine,fixel,https://flink.apache.org/
8,2014 Personal Annual Report,jehiah,http://jehiah.cz/one-four/
144,WhatsApp and Snapchat could be banned under new surveillance plans,robin_reala,http://www.independent.co.uk/life-style/gadgets-and-tech/news/whatsapp-and-snapchat-could-be-banned-under-new-surveillance-plans-9973035.html
10,Evolving Neural Networks [pdf],sinwave,http://www.cs.utexas.edu/sites/default/files/research/documents/Miikkulainen%20-%20small.pdf
13,Making a static blog with Python Pelican,gamesbrainiac,http://nafiulis.me/making-a-static-blog-with-pelican.html
58,Software optimization resources,antiuniverse,http://www.agner.org/optimize/
20,Robot Journalist Finds New Work on Wall Street,volodia,http://www.technologyreview.com/news/533976/robot-journalist-finds-new-work-on-wall-street/
89,What Happened to Old School NLP?,psygnisfive,http://languagengine.co/blog/what-happened-to-old-school-nlp/
5,Silk Road lawyer: Don’t let prosecutors read chats e-mails out loud,Hansi,http://arstechnica.com/tech-policy/2015/01/silk-road-lawyer-dont-let-prosecutors-read-chats-e-mails-out-loud/
102,British Prime Minister Suggests Banning Some Online Messaging Apps,t0dd,http://bits.blogs.nytimes.com/2015/01/12/british-prime-minister-suggests-banning-some-online-messaging-apps
3,Gene-testing company 23andMe is sharing its users' data with Pfizer,scottkduncan,http://www.vox.com/2015/1/13/7536805/23andme-privacy
10,Neanderthal – Fast Native Matrix and Linear Algebra in Clojure,dragandj,http://neanderthal.uncomplicate.org
43,C4 game engine drops Linux support citing frustrations with desktop Linux,iwwr,http://www.terathon.com/forums/viewtopic.php?f=2&t=14050
6,JavaScript VMs: What's up with monomorphism?,tosh,http://mrale.ph/blog/2015/01/11/whats-up-with-monomorphism.html
6,Stanford University Press Awarded $1.2M for Interactive Scholarly Works,benbreen,http://library.stanford.edu/news/2015/01/stanford-university-press-awarded-12-million-publishing-interactive-scholarly-works
