SCORE,TITLE,BY,URL
115,Octothorpe,jessaustin,http://99percentinvisible.org/episode/octothorpe/
88,Why the Cool Kids Don't Use Erlang [video],pmoriarty,https://www.youtube.com/watch?v=3MvKLOecT1I
131,Code Eval Play Loop – Common Lisp OpenGL Environment,joubert,https://github.com/cbaggers/cepl
5,Searching for Sex,dankohn1,http://www.nytimes.com/2015/01/25/opinion/sunday/seth-stephens-davidowitz-searching-for-sex.html
205,LSD: The Geek's Wonder Drug? (2006),pmoriarty,http://archive.wired.com/science/discoveries/news/2006/01/70015
115,Know When to Run: The Story Behind the Xmas Kings Cross Problems,lelf,http://www.londonreconnections.com/2015/know-run-story-behind-xmas-kings-cross-problems/
1354,What should I do about YouTube?,radley,http://zoekeating.tumblr.com/post/108898194009/what-should-i-do-about-youtube
56,The Shake Shack Economy,wallflower,http://www.newyorker.com/magazine/2015/01/26/shake-shack-economy
3,SwiftMonthly – January Issue,markcrazyhorse,http://swiftmonthly.com/issues/latest/
19,The Tangled Web: A Guide to Securing Modern Web Applications,dkarapetyan,http://lcamtuf.coredump.cx/tangled/
94,Built on Sand: Singapore and the New State of Risk,hboon,http://www.harvarddesignmagazine.org/issues/39/built-on-sand-singapore-and-the-new-state-of-risk
6,Has Robocar Safety Been Hyped?,pauloteixeira,http://spectrum.ieee.org/cars-that-think/transportation/safety/has-robocar-safety-been-hyped
347,Google discloses three severe vulnerabilities in Apple OS X,bhauer,http://www.cnet.com/news/google-team-finds-three-severe-vulnerabilities-in-apple-os-x/
6,Someone stole naked pictures of me. This is what I did about it,tlo,http://www.theguardian.com/commentisfree/video/2015/jan/21/naked-pictures-this-is-what-i-did-revenge-porn-emma-holten-video?CMP=share_btn_tw
90,Why Small Businesses Are Starting to Win Again,ohjeez,http://www.newyorker.com/business/currency/small-bountiful-small-business-craft-beer
106,The hazards of too much stuff,m-i-l,http://www.bbc.co.uk/news/magazine-30849473
3,Can You Find the German Snipers and Experts in Camouflage Hiding in These Photos,mr5iff,http://www.slate.com/blogs/behold/2015/01/20/simon_menner_camouflage_is_a_conceptual_look_at_snipers_in_germany_photos.html
40,How Control Flow Guard Caused Windows 8.1 Address Space and Behavior Changes,DiabloD3,http://www.alex-ionescu.com/?p=246
83,Comparing Message Queue Architectures on AWS,itaifrenkel,http://tech.forter.com/comparing-message-queue-architectures-on-aws/
354,The Clock,unwind,http://techno-logic-art.com/clock.htm
6,Kraftwerk portable power plant,sgarbi,https://www.kickstarter.com/projects/265641170/kraftwerk-highly-innovative-portable-power-plant?ref=nav_search
124,Making graphene affordable,Rafert,http://delta.tudelft.nl/article/making-graphene-affordable/29377
53,Liberating the Smalltalk lurking in C and Unix [video],pmoriarty,https://www.youtube.com/watch?v=LwicN2u6Dro
193,Purism Aims to Build a Philosophically Pure Laptop,ogcricket,http://techcrunch.com/2015/01/23/purism-aims-to-build-a-philosophically-pure-laptop/
158,Tough Times on the Road to StarCraft,striking,http://www.codeofhonor.com/blog/tough-times-on-the-road-to-starcraft
4,SwiftMonthly – The best newsletter for iOS Developers,markcrazyhorse,http://swiftmonthly.com/
25,Taxonomies of Lost NYC Playgrounds,_nullandnull_,http://www.jamestrainor.net/692
5,Eric Schmidt says Internet will vanish,zabramow,http://www.cnet.com/news/the-internet-will-vanish-says-googles-schmidt/
3,Why Electronic Voting Is a Bad Idea [video],hodgesmr,https://www.youtube.com/watch?v=w3_0x6oaDmI
92,Staying Hungry Staying Foolish,daigoba66,http://rob.conery.io/2015/01/24/staying-foolish/
5,An archer doing amazing things with ancient archery [video],chanux,http://www.polygon.com/2015/1/23/7878129/bow-video-games-lars
41,The Myth of the Megabyte Bitcoin Block,ca98am79,http://hashingit.com/analysis/39-the-myth-of-the-megabyte-bitcoin-block
29,The Leaning Buildings of Santos Brazil,caio1982,http://www.amusingplanet.com/2013/04/the-leaning-buildings-of-santos-brazil.html
5,My Lovely Wife in the Psych Ward,yabatopia,http://www.psmag.com/health-and-behavior/lovely-wife-psych-ward-95567
173,Day in the Life of a Google Manager,Nimi,http://matt-welsh.blogspot.com/2015/01/day-in-life-of-google-manager.html
181,Scientists have shown that young blood rejuvenates old tissues,aatish,http://www.nature.com/news/ageing-research-blood-to-blood-1.16762
203,Microsoft acquires Revolution Analytics,CurtHagenlocher,http://blog.revolutionanalytics.com/2015/01/revolution-acquired.html
71,Science by democracy doesn’t work,Red_Tarsius,https://medium.com/starts-with-a-bang/science-by-democracy-doesnt-work-ea74d160daa4
33,Avoiding game crashes related to linked lists (2012),davedx,http://www.codeofhonor.com/blog/avoiding-game-crashes-related-to-linked-lists
6,Create and submit R package to CRAN: Step-by-step guide,aks_c,http://datavu.blogspot.com/2015/01/how-to-create-and-publish-r-package-on.html
136,Ask HN: Where to Register a Company When Being a Traveling Digital Nomad?,dnohr,
128,The Theory of Interstellar Trade (1978) [pdf],dirtyaura,https://www.princeton.edu/~pkrugman/interstellar.pdf
15,Ask HN: Went to the movies today how the heck can they pay so many people?,andrewstuart,
5,Computer 'Web' to Change Billion of Lives (Yeah Right),up_and_up,https://image-store.slidesharecdn.com/e57f172c-fc88-4bce-8401-795a8012db92-original.jpeg
136,Telomere extension turns back aging clock in cultured human cells study finds,albanlv,http://med.stanford.edu/news/all-news/2015/01/telomere-extension-turns-back-aging-clock-in-cultured-cells.html
4,OSGified Containerless Platform,mcrakens,https://github.com/mcraken/platform
18,A High-Degree Algebraic-Resistant Variant of the Advanced Encryption Standard [pdf],chmars,https://mjos.fi/doc/gavekort_kale.pdf
178,China Cracks Down on VPN Services After Censorship System ‘Upgrade’,necrodawg,http://techcrunch.com/2015/01/23/china-vpn-crackdown/
136,OAuth1 OAuth2 OAuth..? (2013),neverminder,http://homakov.blogspot.com/2013/03/oauth1-oauth2-oauth.html
76,Google legal may force developers to take down the Keyczar crypto library,ayrx,https://groups.google.com/forum/#!topic/keyczar-discuss/WpUWGcDIEYI
34,Show HN: The Lua Lockbox,jlarsen,https://github.com/somesocks/lua-lockbox
382,Riot – A React-like 2.5K user interface library,tipiirai,https://muut.com/riotjs/
150,What makes Nim practical?,def-,http://hookrace.net/blog/what-makes-nim-practical/
85,Graydon Hoare on Rust 1.0.0-alpha,steveklabnik,http://graydon2.dreamwidth.org/195706.html
147,Rocket and App Container 0.2.0 Release,kelseyhightower,https://coreos.com/blog/rocket-and-appc-0.2.0/
29,The Secret Language of Tennis Champions (2013),dnetesn,http://nautil.us/issue/6/secret-codes/the-secret-language-of-tennis-champions
3,Create your own map of World Europe or USA with custom colors/descriptions,whiplashoo,http://www.mapchart.net/
285,Let's Write an LLVM Specializer for Python,tenslisi,http://dev.stephendiehl.com/numpile/
88,Architecture of a Database System,adamnemecek,http://blog.acolyer.org/2015/01/20/architecture-of-a-database-system/
114,$1.6B in funding and $7B in exits: Chicago tech just had its best year ever,BuiltInLATech,http://www.builtinchicago.org/2015/01/22/16b-funding-and-7b-exits-chicago-tech-just-had-its-best-year-ever
326,The Emularity,Mithrandir,http://ascii.textfiles.com/archives/4546
42,Undocumented Twitter APIs [pdf],beefburger,http://seriot.ch/resources/abusing_twitter_api/twitter_api.pdf
30,Show HN: Battle of Flags – Browser-based Multiplayer RTS,Gluten,http://www.battle-of-flags.com/
244,Text-only video game shows how genre can be beautiful innovative and complex,ndarilek,http://www.slate.com/articles/technology/bitwise/2015/01/hadean_lands_the_text_only_video_game_shows_how_the_genre_can_be_beautiful.single.html
19,How to go from a nobody to a somebody,bootload,http://calacanis.com/2015/01/12/how-to-go-from-a-nobody-to-a-somebody/
409,Diagnostic page for Google.com,dushyant,http://www.google.com/safebrowsing/diagnostic?site=google.com
385,“I paid $25 for an Invisible Boyfriend and I think I might be in love”,pratiksaha,http://www.washingtonpost.com/news/the-intersect/wp/2015/01/22/i-paid-25-for-an-invisible-boyfriend-and-i-think-i-might-be-in-love/
95,Princeton Bitcoin and Cryptocurrency Technologies Online Course Now Open,roasbeef,https://freedom-to-tinker.com/blog/randomwalker/sign-up-now-for-the-bitcoin-and-cryptocurrency-technologies-online-course/
