SCORE,TITLE,BY,URL
93,Coding is not the new literacy,oskarth,http://www.chris-granger.com/2015/01/26/coding-is-not-the-new-literacy/
122,Coinbase Exchange,sjcsjc,https://exchange.coinbase.com/
128,Inside the world of longsword fighting,benbreen,http://www.nytimes.com/video/sports/100000003040466/inside-the-world-of-longsword-fighting.html
65,Npm install could be dangerous,joaojeronimo,https://github.com/joaojeronimo/rimrafall
74,Chemists find a way to unboil eggs,lelf,http://phys.org/news/2015-01-chemists-unboil-eggs.html
1,ZeroCater (YC W11) is looking for a full-stack engineer to help feed the world,arram,
23,What I Wish I Knew When Starting Out as a Software Developer: Slow the Fuck Down,chx,http://blog.salsitasoft.com/what-i-wish-i-knew-when-starting-out-as-a-software-developer-slow-the-fuck-down/
36,How to Hack an ADT Alarm System,rhodesbe,http://ipvm.com/report/hack-adt-alarm-system
57,Game Development in Go,jaimeyap,http://www.j15r.com/blog/2015/01/25/Game_Development_in_Go
395,PaperLike: 13.3″ E Ink Monitor by Dasung Tech,notsony,http://blog.the-ebook-reader.com/2015/01/15/paperlike-13-3-e-ink-monitor-by-dasung-tech-videos/
16,Medieval Speech Bubbles,diodorus,http://medievalbooks.nl/2015/01/23/medieval-speech-bubbles/
7,Show HN: My first book: Orchestrating Docker,shrikrishna,http://www.amazon.com/Orchestrating-Docker-Shrikrishna-Holla/dp/1783984783
75,Real-time Drone object tracking using Python and OpenCV,perone,http://blog.christianperone.com/?p=2768
16,Best Professional Advice I Ever Got (2013),sidcool,http://ericniebler.com/2013/07/04/best-professional-advice-i-ever-got/
25,Does Sponsoring John Gruber's Daring Fireball Actually Work?,saddington,http://blog.desk.pm/df/
13,Compound interest can help save for the future or it can bankrupt the world,Thevet,http://laphamsquarterly.org/future/trust-issues
34,Libra – The Landsat imagery browser you will love,smit1678,http://www.developmentseed.org/blog/2015/01/22/announcing-libra/
10,Germany announces plans for self-driving cars highway test track,kargo,http://blog.a9t9.com/2015/01/germany-plans-self-driving-cars-test-track.html
21,Ethereum Security Bug Bounty,mischa_u,https://bounty.ethdev.com/
15,Monads in Dynamically-Typed Languages,tonyg,http://eighty-twenty.org/2015/01/25/monads-in-dynamically-typed-languages/
40,ArangoDB on Mesosphere Using Marathon and Docker,Harrisburg,https://github.com/arangodb/Cookbook/blob/master/recipes/UsingArangoDBMesosphere.md
23,Orleans – Distributed Actor Model,us0r,https://github.com/dotnet/orleans
69,Show HN: Shipit pure JavaScript deployment tool used by Ghost blogging platform,neoziro,https://github.com/shipitjs/shipit
3,PhantomJS 2.0 is getting ready for release,Allstar,https://github.com/ariya/phantomjs/issues/12897
293,Chess: Who will win in this riveting game of Math.random() vs. Math.random()?,idiotclock,http://chessboardjs.com/examples#5002
67,Coinbase Is Opening the First Regulated Bitcoin Exchange in the U.S,walter71,http://techcrunch.com/2015/01/25/coinbase-us-bitcoin-exchange/
71,Is running ads on a programming blog worth it?,luu,http://danluu.com/blog-ads
106,A homebuilt MOS 6502 based microcomputer system,mattgodbolt,http://www.grappendorf.net/projects/6502-home-computer
1,Drchrono is hiring iOS and Django developers take our hacker challenge,d8niel,https://www.hackerrank.com/tests/527036edb11ff/0ca5532381fbebad9fffaa28dc90475f
132,Show HN: Haskell on Heroku – Buildpack for deploying Haskell apps,mietek,https://haskellonheroku.com
454,Paperwork: An open source Evernote alternative,DieBuche,http://paperwork.rocks/?hn
23,Show HN: An app that improves your vocabulary and feeds poor children,addydev,https://play.google.com/store/apps/details?id=com.words.first
11,IBM set to cut 110000 jobs blogger claims,wrongc0ntinent,http://www.theguardian.com/technology/2015/jan/26/ibm-technology-giant-110000-jobs-cut-claims
20,Planetary Society Announces Test Flight for Privately Funded Spacecraft,ghosh,http://www.planetary.org/press-room/releases/2015/planetary-society-announces.html
