SCORE,TITLE,BY,URL
90,Frameworks are for hacks libraries for seeds,begriffs,http://sencjw.com/posts/2015-01-08-the-quick-hack.html
55,Goats fighting America's plant invasion,fidotron,http://www.bbc.com/news/magazine-30583512
69,Recreating “Portugal cakes” from 1730,Petiver,https://rarecooking.wordpress.com/2014/12/29/potingallportugal-cakes/
3,What's a Verb That Rhymes with 'Wow'? Searching for Words with Words API,impostervt,http://blog.wordsapi.com/2015/01/whats-verb-that-rhymes-with-wow.html
441,The Rise and Fall of the Lone Game Developer,putzdown,http://www.jeffwofford.com/?p=1579
244,Microsoft BASIC for 6502 – Original Source Code (1978),dezgeg,http://www.pagetable.com/?p=774
63,A theme-park chain where children pretend to be adults,neop,http://www.newyorker.com/magazine/2015/01/19/grow
1,BuildZoom (YC W13) Is Looking for a Data Engineer,jiyannwei,
51,The Better Angels of Our Nature: Why Violence Has Declined (2012),gmays,http://www.gatesnotes.com/Books/The-Better-Angels-of-Our-Nature
182,Twitter Sort,ExPHAT,http://github.com/ExPHAT/twitter-sort
46,Sebastian Seung's Quest to Map the Human Brain,mturmon,http://www.nytimes.com/2015/01/11/magazine/sebastian-seungs-quest-to-map-the-human-brain.html
85,The More Fungible Worker,dlss,http://unpleasantfacts.com/the-more-fungible-worker
232,Google Domains Launches to All in U.S,KarenS,http://techcrunch.com/2015/01/13/google-domains-launches-to-all-in-u-s-with-support-for-blogger-integration-templates-and-more-domain-endings/?ncid=rss
50,Twisted String Actuators: Surprisingly Simple Cheap and High Gear Ratio,beambot,http://www.hizook.com/blog/2015/01/13/twisted-string-actuators-surprisingly-simple-cheap-and-high-gear-ratio
4,Behind-the-scene Look at Making Fonts,tblancpain,http://ilovetypography.com/2015/01/13/making-fonts-gt-sectra/
135,Conspire: A Programming Environment for NOWHERE,Impossible,http://blog.duangle.com/2015/01/conspire-programming-environment-for.html
104,Show HN: I built an iOS remake of that old windows game SkiFree,dave_chenell,http://thewaterbear.com/powder-released/
435,Ask HN: What's left for early startup engineers as the company grows?,tootall,
8,Mailbird – helping people manage email better,christelb,http://sdasia.co/2015/01/13/mailbird-helping-people-manage-emails-better/
4,When Being Good Is Bad,jsonmez,http://simpleprogrammer.com/2012/07/23/when-being-good-is-bad/
149,Save the Honeybee Sterilize the Earth,cwal37,http://www.psmag.com/navigation/nature-and-technology/save-the-honeybee-sterilize-the-earth-pollination-industrial-complex-95566/#all
20,Drawing Heptagons Using Integers,tangentspace,http://nbviewer.ipython.org/github/vorth/ipython/blob/master/heptagons/HeptagonNumbers.ipynb
128,FCC urged to investigate Verizon’s statements on utility rules,jconley,http://arstechnica.com/business/2015/01/fcc-urged-to-investigate-verizons-two-faced-statements-on-utility-rules/
7,Scanning for Malicious Proxies,ddworken,http://daviddworken.tumblr.com/post/107949776854/scanning-for-malicious-proxies
165,Disproportionately Common Names by Profession,colinprince,http://verdantlabs.com/professions/index.html
101,A Liquid Nitrogen Cocktail Party,RKoutnik,http://sockpuppet.org/blog/2015/01/13/liquid-nitrogen-cocktail-party/
6,Show HN: PixelBots – game where you can program bots,treskot,http://getpixelbots.com/
7,A pragmatist’s startup spin-down,miiiiiike,http://chrishateswriting.com/post/108080554943/a-pragmatists-startup-spin-down
1,MakeSchool (YC W12 aka MakeGamesWithUs) Is Hiring a Front End Engineer,DesaiAshu,https://www.makeschool.com/jobs/frontend-engineer
98,IBM Launches Z13 Mainframe,zmonkeyz,http://www-03.ibm.com/press/us/en/pressrelease/45808.wss
102,ArXiv Hits 1M Submissions,footpath,https://www.library.cornell.edu/about/news/press-releases/arxiv-hits-1-million-submissions-0
85,Show HN: Slalom – creating declarative touch interactions with constraints,i_am_ralpht,http://iamralpht.github.io/constraints/
166,How to create a handheld Linux terminal,bootload,http://n-o-d-e.net/post/107977286006/how-to-create-a-handheld-linux-terminal
722,What Happens When You Install the Top Download.com Apps,DanBlake,http://www.howtogeek.com/198622/heres-what-happens-when-you-install-the-top-10-download.com-apps/?PageSpeed=noscript
47,Analyzing a Fake BBC News Site,philip1209,http://labs.opendns.com/2015/01/13/disinformation-charlie-hebdo-analyzing-fake-bbc-news-site/
72,Show HN: Nightchamber a slow-web social site,s_kilk,http://nightchamber.com
10,Animated Page Transitions with React.js,mhr_online,http://coenraets.org/blog/2014/12/animated-page-transitions-with-react-js/
62,Gitrob – OSINT gathering tool for GitHub,neilwillgettoit,http://michenriksen.com/blog/gitrob-putting-the-open-source-in-osint/
53,Soylent’s Next Chapter,ph0rque,http://blog.soylent.me/post/108074810737/soylents-next-chapter
18,Home-Built Scanning Tunneling Microscope,WillNotDownvote,http://dberard.com/home-built-stm/
44,An Open Source Tool for Easier Database Testing,uptown,https://18f.gsa.gov/2015/01/13/an-open-source-tool-for-easier-database-testing/
58,How Bitcoin’s Blockchain Could Power an Alternate Internet,steven,https://medium.com/backchannel/how-bitcoins-blockchain-could-power-an-alternate-internet-bb501855af67
70,Silk Road Defense Says Ulbricht Was Framed by the ‘Real’ Dread Pirate Roberts,peter123,http://www.wired.com/2015/01/isilk-road-trial-opening-statements/
5,French comedian Dieudonné arrested for Facebook post,happyscrappy,http://www.thejournal.ie/dieudonne-arrest-1880765-Jan2015/?utm_source=shortlink
44,Gear VR: Today’s best virtual reality,deegles,http://arstechnica.com/gaming/2015/01/gear-vr-for-todays-best-virtual-reality-strap-a-phone-to-your-face/
17,Show HN: eRegulations open-source government software,Edmond,http://www.consumerfinance.gov/eregulations/
8,Regular expression resources,jack_axel,http://www.johndcook.com/blog/2015/01/14/regular-expression-resources/
86,The growing irrelevance of MongoDB,jraedisch,http://www.itexto.com.br/devkico/en/?p=60
1,PlanGrid (YC W12) is hiring Android hackers to revolutionize construction,tyoung,http://www.plangrid.com/en/jobs?gh_jid=25385
1207,Hi It’s Google Corporate Development,maxidog,https://medium.com/@WhatALongHandle/hi-its-google-corporate-development-d0c77fd69191
186,Bitcoin crashes over 25% in 24 hours under $180,TylerE,http://bitcoinity.org/markets
17,Is this microservice?,mrkschan,https://docs.google.com/drawings/d/1upfZP0O8Jn3izR59TmWe0F31doHQci-KGEBryYJcb6M
48,Arduino milling machine,rikkipitt,http://rikkipitt.com/arduino-milling-machine-part-i
64,A Proof That Some Spaces Can’t Be Cut,digital55,https://www.quantamagazine.org/20150113-a-proof-that-some-spaces-cant-be-cut/
5,Ask HN: Recommendations for purchase and storage of Bitcoins,saturngirl,
3,Show HN: A database for rollercoasters from all around the world,BaptisteGreve,http://rcdb.com/
4,Tesla Is Getting Destroyed,NickSarath,http://www.businessinsider.com/tesla-is-getting-destroyed-2015-1
3,The Free Encryption App That Wants to Replace Gmail Dropbox and HipChat,secfirstmd,http://www.wired.com/2015/01/peerio-free-encryption-app/
4,Setting Up a Simple OCR Server,rhgraysonii,https://realpython.com/blog/python/setting-up-a-simple-ocr-server/
4,Five thoughts on software,bennesvig,http://sethgodin.typepad.com/seths_blog/2015/01/five-thoughts-on-software.html
5,Ask HN: How to bring on co-founder almost two years later?,dalerus,
12,David Cameron's Plan to Ban Encryption in the UK,CapitalistCartr,https://www.schneier.com/blog/archives/2015/01/david_camerons_.html
5,Artificial intelligence experts sign openletter to protect mankind from machines,dimitrideag,http://www.cnet.com/news/artificial-intelligence-experts-sign-open-letter-to-protect-mankind-from-machines/
4,ShopifyStor.es – Get Inspired by the Best Shopify Stores in the World,SebastianSzturo,http://shopifystor.es/
4,Is Consciousness Computable?,goldenkey,http://www.novaspivack.com/uncategorized/consciousness-is-not-a-computation-2
82,A facelift for the Macintosh,donohoe,https://curved.de/news/curvedlabs-ein-facelift-fuer-den-macintosh-198570
9,Musical Genius Blindness and Mental Handicap: An Intriguing Triad,curiouslurker,https://www.wisconsinmedicalsociety.org/professional/savant-syndrome/resources/articles/musical-genius-blindness-and-mental-handicap-an-intriguing-triad/
18,Rock-Paper-Scissors: You vs. the Computer (2011),fortepianissimo,http://www.nytimes.com/interactive/science/rock-paper-scissors.html?_r=0
10,Roulette Prediction Project (1984),jacquesm,http://nowscape.com/blk/roul/Pictures_desc_1984.htm
81,Show HN: Simple wiki server written in Go,Spiritus,https://github.com/renstrom/go-wiki
13,Julius Caesar's Elephant,diodorus,http://historytoday.com/ce-stevens/julius-caesar%E2%80%99s-elephant
168,We're making hackable open-source sex toys (NSFW),durkie,https://www.comingle.io
260,Duke Officials Silenced Med Student Who Reported Trouble in Anil Potti's Lab,Fede_V,http://www.cancerletter.com/articles/20150109_1
155,Regular naps are 'key to learning',yitchelle,http://www.bbc.com/news/health-30776745
3,Robots in 2015 (2011),marcosdumay,http://marshallbrain.com/robots-in-2015.htm
6,An improved automated snare drum,CyberPants,http://www.logosfoundation.org/instrum_gwr/snar2.html
28,More Power for Datomic Datalog: Negation Disjunction and Range Optimizations,lukev,http://blog.datomic.com/2015/01/datalog-enhancements.html
3,Show HN: CSS Sprite Maker,yashg,http://www.yash.info/CSSSpriteMaker/
669,Don't Talk to Corp Dev,_pius,http://paulgraham.com/corpdev.html
4,Hacking the DockerHub into Bitbucket,durdn,https://developer.atlassian.com/blog/2015/01/hacking-the-dockerhub-into-bitbucket/
11,Goats fighting America's plant invasion,SeanDav,http://www.bbc.co.uk/news/magazine-30583512
