ID,KARMA,CREATED,SUBMISSIONS
0x0,5134,1288173577,1227
13,94,1412355397,39
300bps,4243,1367865785,843
3pt14159,6125,1224607489,1538
3rd3,1601,1348982153,730
8ig8,2213,1276971819,553
AlexMuir,4924,1278416223,672
Already__Taken,394,1352681940,245
AlyssaRowan,524,1401661586,240
AndrewDucker,16988,1228825147,2087
Animats,1577,1410156919,341
AnthonyMouse,4186,1333120512,1759
Argorak,4851,1284649073,1207
ArtDev,207,1374098873,157
Bahamut,963,1375545968,534
Beltiras,211,1338392349,113
BorisMelnik,335,1383980613,353
CalRobert,494,1380889315,256
Chevalier,88,1399694373,46
CmonDev,1173,1374664896,1283
Cogito,612,1335249177,225
CognitiveLens,498,1270847808,173
ColinWright,71437,1260808770,9366
Cthulhu_,1577,1347806842,863
DanBC,24476,1316712157,10215
DanielBMarkham,35826,1188438568,6239
DennisP,2886,1190414133,1388
Derbasti,2328,1242833113,886
DevX101,4447,1285537290,533
DigitalJack,1747,1341055235,693
DigitalSea,3753,1332031567,1338
Doctor_Fegg,473,1368437125,150
DominikR,1042,1333386019,346
EGreg,3223,1206622687,2234
EliRivers,2360,1264112211,915
Estragon,3698,1244331682,1401
FLUX-YOU,217,1372005193,171
FlyingLawnmower,36,1392504448,28
GFischer,2687,1262195053,1963
Geee,2438,1275351477,772
GlennS,192,1304589914,129
GotAnyMegadeth,1236,1349703393,517
Gracana,753,1388332258,332
GuiA,10082,1318288810,1417
Gustomaximus,424,1308653730,314
Hoff,2520,1210084123,546
Htsthbjig,384,1398678818,138
Igglyboo,905,1392845652,486
IgorPartola,7192,1258663242,2345
InclinedPlane,25572,1253657907,6516
Inversechi,101,1296756479,72
IshKebab,82,1408792453,41
Istof,720,1386855406,340
IvyMike,3306,1236709928,650
JSno,161,1379774316,54
JadeNB,577,1263096729,541
Jedd,211,1347382323,69
JetSpiegel,492,1383615530,548
JoeAltmaier,5980,1255899679,5125
JonnieCache,14622,1284370891,3351
Jun8,5475,1256225845,1602
Kenji,183,1389115132,98
Kiro,2380,1328401906,1674
KobaQ,30,1412176702,28
LLWM,16,1411139451,38
LordKano,102,1361827931,48
Luc,3750,1205265313,954
LukeB_UK,678,1377686794,177
MAGZine,418,1373493421,193
MCRed,429,1398101344,214
MartinCron,8920,1254521304,2660
MichaelGG,6613,1266705139,2730
Mikeb85,2106,1366939411,1003
Moru,105,1389102877,77
MrBra,296,1356578768,417
MrBuddyCasino,858,1321829444,311
MrDosu,42,1382631721,53
MrJagil,733,1271630619,249
MrScruff,1040,1284289867,326
Mvandenbergh,805,1309102534,320
NDizzle,465,1321285527,222
Narishma,248,1365346965,167
Natsu,6420,1274689291,2675
NicoJuicy,1067,1327395668,845
NoMoreNicksLeft,213,1399066270,198
Nursie,6048,1340604118,2463
ObviousScience,404,1406368550,165
Padding,45,1408343470,62
Patrick_Devine,578,1371957753,312
PavlovsCat,2750,1359970684,1387
Perseids,408,1378976521,223
PeterisP,3368,1314867565,1720
PublicEnemy111,79,1374607181,41
Pxtl,5409,1365775470,1775
PythonicAlpha,757,1383324108,403
Quequau,97,1319621712,63
Rapzid,208,1392514645,206
Retric,10616,1190391118,6074
RexRollman,3530,1278673131,1277
Ricapar,262,1328058742,61
Robadob,132,1363910680,92
Roboprog,840,1275445272,804
S4M,1696,1310761128,634
SG-,341,1340868113,171
S_A_P,944,1265310951,376
SamReidHughes,1264,1186242958,764
Sarkie,48,1345108733,59
Scaevolus,1262,1252248648,366
SeanLuke,1852,1250974512,604
Shad0w59,4,1354672715,22
Sharlin,1647,1245422911,445
Shivetya,4840,1317901227,1530
SideburnsOfDoom,2547,1321698086,967
Siecje,300,1363545473,191
Sir_Cmpwn,1467,1357543724,438
SixSigma,750,1390596060,509
SkyMarshal,7669,1215481137,3008
SnacksOnAPlane,62,1378866123,82
Someone1234,2374,1403619631,748
Spooky23,4062,1337867868,1451
Steko,7357,1304936231,2155
T-R,890,1276508199,324
TazeTSchnitzel,6281,1328319449,3098
TeMPOraL,7313,1280220865,3243
Terretta,6618,1266343401,1982
ThomPete,7271,1224675490,2758
TillE,3916,1294139552,1154
Touche,2711,1378904282,1274
UK-AL,775,1329445632,454
UUMMUU,24,1333631344,11
UrMomReadsHN,137,1408144087,126
VLM,6040,1335704205,3399
VexXtreme,1532,1345822826,225
Walkman,2839,1351530622,290
WallWextra,77,1412705320,21
WalterBright,5112,1256980397,1591
WatchDog,163,1348971439,82
WildUtah,2788,1268939443,754
Wilya,2300,1305547317,472
WorldWideWayne,132,1395665983,226
Xcelerate,4732,1339127290,904
XorNot,2024,1358897873,1193
YokoZar,1209,1314199553,364
ZenoArrow,539,1351257298,415
ZeroGravitas,9630,1237813363,4013
Zigurd,4397,1307327198,2428
Zikes,4826,1326408406,1129
ZoF,575,1373170099,299
__Joker,583,1253054442,150
a3n,2341,1364540552,1203
aarondf,549,1303008491,173
aaronem,1785,1380572392,1130
acdha,2867,1207940985,1229
acgourley,3058,1172011844,920
acqq,7023,1269700304,2226
adaml_623,1279,1287678441,475
adamnemecek,13413,1311408287,1908
adventured,9583,1352969597,2453
afandian,636,1354618596,252
aftbit,83,1408426635,52
agumonkey,4251,1318171413,1907
aidos,1770,1291378226,700
ajuc,1920,1238087885,891
akersten,13,1409000156,3
al2o3cr,995,1379889625,389
aligajani,51,1394420766,81
alkonaut,725,1375973001,283
allsystemsgo,298,1349708235,148
altcognito,613,1310404351,245
amirmc,8386,1249050242,1424
ams6110,9952,1235934045,4423
analog31,1055,1373818743,542
ancarda,801,1360517296,380
andreasklinger,1735,1277804941,346
andrewchambers,156,1405400979,145
andrewljohnson,8019,1227232704,1943
andybak,4313,1241629402,1109
andyidsinga,127,1286211432,144
andyjohnson0,3785,1327426580,919
angersock,12075,1316617466,3808
anon4,575,1384683429,467
antimora,1423,1256754315,357
antocv,1150,1368917341,510
antr,14352,1310641005,1752
applecore,2355,1362879219,663
aqme28,1605,1327077482,282
arethuza,13768,1237799878,5002
arjie,1087,1359574557,441
aroch,2203,1369173991,883
ars,15326,1215505101,6313
atmosx,1786,1360059049,1245
atom-morgan,191,1372780807,181
atonse,607,1286029102,165
auggierose,904,1280220782,347
aw3c2,7820,1247520911,2414
bad_user,13309,1221496613,4272
baddox,11469,1203232489,5547
baldfat,435,1339209017,324
bane,27515,1294545378,5958
bayesianhorse,1343,1361312324,932
bdunbar,1246,1206393674,760
beachstartup,2078,1362005662,802
belorn,5106,1331589271,1674
benbreen,3258,1401672952,220
berberous,687,1320340089,212
bhaumik,1829,1379909472,234
bhouston,1284,1366032724,369
bitwize,3914,1185568803,1699
bjz_,730,1366331391,308
blowski,913,1341258326,349
blutgens,-7,1400092229,16
bo1024,1177,1311341773,340
bobbles,1436,1303970635,508
bostik,1211,1375264884,246
bradleyjg,3526,1325104156,851
brandnewlow,6588,1213817409,1608
brandonmenc,204,1342754607,117
brianbreslin,2181,1247585334,1128
briandear,1624,1301358292,873
bronson,1002,1281335793,365
brownbat,2296,1288766546,752
bshimmin,447,1382798277,202
bsimpson,1708,1313124623,563
buro9,9229,1199775998,1788
byEngineer,237,1410809332,70
bybjorn,52,1265371194,56
cageface,11617,1235888573,3045
calinet6,4805,1329173573,1285
callahad,5505,1203218228,1015
calvin_c,745,1378001737,61
canjobear,142,1382654009,39
car,813,1197441813,162
carlio,111,1217963621,73
carsongross,2312,1280510307,586
carsonreinke,59,1372438650,67
caycep,643,1306631278,446
cbhl,1360,1314029776,834
ceejayoz,12870,1285277456,3623
cenhyperion,438,1369797168,241
cfontes,2242,1294154672,564
charonn0,954,1323137089,373
chatmasta,1551,1336848355,600
chestnut-tree,1032,1356450782,339
chii,929,1267767414,1027
chimeracoder,12787,1286899481,2073
chiph,1909,1340899173,930
chj,606,1317863262,470
chongli,1708,1346896967,735
chris_wot,8158,1334118263,3136
chromaton,143,1365831928,97
ck2,25143,1269553443,4724
clockwerx,25,1347038111,25
cmsmith,478,1353117119,126
coldpie,1072,1338998067,423
coldtea,12515,1360252032,5227
colinbartlett,1797,1338921329,364
colinramsay,611,1312291628,154
collyw,1202,1374741047,1532
comboy,89,1264150298,48
comrade1,44,1371197177,87
conradk,35,1354377192,52
contingencies,2560,1352766168,1799
coob,1285,1298837867,488
corin_,8690,1274656505,2993
couchand,917,1382919547,369
cpach,1099,1211914197,316
cpeterso,13319,1294351488,3431
crdoconnor,1151,1302234719,614
cremno,896,1332607487,56
crpatino,411,1225384067,407
csandreasen,316,1301181562,233
cschmidt,1654,1194986018,619
csdrane,245,1375278158,73
ctdonath,7087,1285641955,2535
currysausage,374,1356388045,131
cwp,2013,1171996558,563
cwyers,1094,1386985883,420
cylinder,874,1381352579,373
cynicalkane,5082,1255268088,1070
cyphunk,347,1337851982,230
dageshi,724,1284731402,200
daigoba66,1830,1339359632,381
damian2000,4534,1314587372,1114
danbruc,1504,1350131960,630
dang,8796,1187454947,3049
danieldk,5567,1277820886,1404
danielweber,9041,1335815860,3568
darkstar999,605,1318996243,250
dataminded,51,1378247254,41
davb,299,1383572992,111
davidholmesnyc,71,1392910157,22
davidiach,325,1357683642,101
davidw,37722,1171923925,10987
dbaupp,5395,1326767613,1148
ddoolin,425,1360305998,164
ddorian43,635,1305561721,376
deciplex,355,1393384865,290
declan,5250,1341889617,756
derekp7,1035,1303755037,552
derengel,92,1363643579,126
deutronium,1036,1240774718,294
dijit,344,1374845060,147
diminoten,1851,1242396785,1537
dingaling,827,1378461101,434
djur,925,1334005535,364
dkarapetyan,892,1396257788,358
dllthomas,7942,1338329391,5802
dmix,10987,1202351108,2561
dobbsbob,1947,1359393277,728
dools,2965,1286786872,1076
downandout,5474,1318848397,937
dpweb,401,1358480167,297
dragontamer,1505,1358612406,828
dragonwriter,12665,1353015651,6580
driverdan,5562,1251610164,1406
drjesusphd,177,1379104323,118
droopybuns,421,1367294378,178
drzaiusapelord,4531,1299515238,968
dsr12,6714,1327292769,817
duaneb,2691,1202924310,1473
duckingtest,31,1399117722,58
dwild,217,1365100837,174
dzhiurgis,189,1323135025,239
e12e,2236,1339611893,2037
ealexhudson,693,1313055517,113
easytiger,1162,1192399430,611
eatitraw,495,1328444535,146
ebiester,2563,1252942393,942
ecaron,3975,1211486002,509
edent,4760,1326108687,571
