ID,KARMA,CREATED,SUBMISSIONS
23david,543,1296243811,178
300bps,4251,1367865785,845
3pt14159,6129,1224607489,1540
3rd3,1605,1348982153,738
4ad,2576,1312476682,809
72deluxe,460,1343998480,643
7952,675,1304796090,629
8_hours_ago,127,1380157068,65
AYBABTME,1212,1336649080,451
AceJohnny2,1137,1316559292,276
AdmiralAsshat,214,1381167698,80
Alex3917,16323,1172270676,5106
Aloha,1489,1314502803,555
Alphasite_,154,1354313715,150
Alupis,830,1400030400,803
AlyssaRowan,545,1401661586,251
Amezarak,318,1387591199,127
AndrewDucker,16998,1228825147,2093
Animats,1698,1410156919,376
AnthonyMouse,4196,1333120512,1762
Arnt,77,1310017182,55
Artemis2,518,1378305703,207
Bahamut,970,1375545968,550
Beltiras,218,1338392349,115
BinaryIdiot,96,1396543267,73
Blahah,3247,1355328083,569
Brian-Puccio,123,1368288158,41
BruceIV,448,1339881813,266
BuckRogers,40,1373343538,49
CPLX,54,1396650112,31
Cakez0r,176,1337548320,115
CalRobert,507,1380889315,261
CamperBob2,4820,1336344732,2108
Chinjut,123,1403545365,83
ChuckMcM,38640,1286399595,8104
CmonDev,1185,1374664896,1301
ColinCera,167,1399312537,85
Crito,6713,1371720286,2035
Cthulhu_,1597,1347806842,875
CyberDildonics,17,1413726448,23
DanBC,24583,1316712157,10273
DanielBMarkham,35835,1188438568,6243
Danieru,2251,1328424279,475
DennisP,2890,1190414133,1390
DevX101,4683,1285537290,534
Dewie,1945,1364080104,1587
DigitalJack,1782,1341055235,697
DigitalSea,3840,1332031567,1339
Dylan16807,4343,1265294771,3211
EGreg,3230,1206622687,2242
Energy1,15,1409500788,13
EpicEng,1046,1372276874,595
Eric_WVGG,121,1382532791,50
FiatLuxDave,67,1406208116,42
FireBeyond,1951,1308894996,909
FleshGordon,15,1391588950,6
Florin_Andrei,2230,1289524417,1047
FlyingLawnmower,36,1392504448,31
FrankenPC,190,1369061471,117
FreakyT,136,1370046750,52
GFK_of_xmaspast,791,1387519891,623
GFischer,2687,1262195053,1969
GhotiFish,1609,1359837568,914
GotAnyMegadeth,1239,1349703393,520
Gravityloss,984,1307024756,658
GuiA,10179,1318288810,1425
Guvante,842,1362680609,475
Havvy,79,1396331921,56
Houshalter,2181,1345660810,1839
ISL,3854,1348260249,987
Iftheshoefits,975,1373980723,484
Igglyboo,928,1392845652,505
IgorPartola,7205,1258663242,2352
Immortalin,50,1409906526,49
InclinedPlane,25586,1253657907,6525
InternetGiant,443,1406122261,32
IshKebab,97,1408792453,42
Ixiaus,2401,1245812536,820
JanezStupar,1992,1246346845,747
JeremyMorgan,1471,1316837518,398
JetSpiegel,488,1383615530,551
JoeAltmaier,6014,1255899679,5164
JonnieCache,14623,1284370891,3356
JoshTriplett,8051,1264446488,2184
JshWright,3299,1237216070,860
JulianMorrison,4188,1189176257,1490
Kalium,272,1298576149,219
Karunamon,7571,1302558072,2941
Kequc,410,1362407548,265
Kiro,2388,1328401906,1689
Lambdanaut,473,1305244485,197
Luc,3761,1205265313,960
LukeB_UK,693,1377686794,182
MBlume,1790,1264731094,325
MangoDiesel,5,1403638009,6
Matumio,32,1409473096,12
MichaelGG,6648,1266705139,2751
Mikeb85,2146,1366939411,1012
MrBra,298,1356578768,430
MrBuddyCasino,927,1321829444,322
MrScruff,1043,1284289867,327
MysticFear,260,1331303838,103
NDizzle,468,1321285527,223
NaNaN,42,1392384198,86
Natsu,6427,1274689291,2680
NickPollard,2661,1265279073,446
NicoJuicy,1082,1327395668,857
NoMoreNicksLeft,227,1399066270,207
Oculus,1434,1358878765,404
Panino,40,1407871735,13
PavlovsCat,2774,1359970684,1397
PhantomGremlin,561,1368601809,391
ProAm,393,1378244014,192
Pxtl,5426,1365775470,1785
Rapzid,219,1392514645,224
Retric,10627,1190391118,6093
RickHull,1516,1284140510,358
Rizz,75,1385932079,43
Roboprog,841,1275445272,807
SEJeff,964,1325788048,556
S_A_P,946,1265310951,379
SamReidHughes,1279,1186242958,774
SandB0x,11368,1255800459,929
Sanddancer,1596,1320827045,473
Scaevolus,1264,1252248648,367
ScottBurson,4073,1283220040,1581
Scuds,99,1393272110,74
SeoxyS,3487,1239263313,594
Sharlin,1659,1245422911,448
Shish2k,1611,1337717803,412
Shivetya,4850,1317901227,1542
SideburnsOfDoom,2587,1321698086,979
Siecje,297,1363545473,198
Silhouette,6679,1238887875,2294
Sindisil,204,1187120318,74
Sir_Cmpwn,1475,1357543724,441
SixSigma,756,1390596060,520
Someone,4787,1202503067,2869
Someone1234,2445,1403619631,793
StandardFuture,694,1361048847,197
StavrosK,15907,1272119285,6459
Stefan-H,6,1308241765,3
StevePerkins,343,1376135742,67
Stratoscope,2469,1292184402,552
SwellJoe,16263,1171927404,4096
T-A,2206,1326212573,542
TeMPOraL,7340,1280220865,3259
Tehnix,304,1344939745,110
Terretta,6619,1266343401,1984
TheCapn,628,1313606471,265
TheLoneWolfling,635,1377093812,581
TheMagicHorsey,847,1339465521,212
Thimothy,11,1407679298,32
Tloewald,3881,1293747256,1693
TomGullen,1867,1314053130,845
Tomte,3143,1345710029,363
Torn,1200,1242303144,444
Touche,2718,1378904282,1278
TrevorJ,2667,1205522687,1438
Turing_Machine,3306,1275083321,1439
TylerE,3542,1307458570,1427
UUMMUU,28,1333631344,14
UweSchmidt,452,1358861157,197
WhitneyLand,107,1363204392,111
WorldWideWayne,166,1395665983,229
XorNot,2029,1358897873,1198
Xylakant,3364,1307117007,1029
Ygg2,2147,1332954122,1032
Yuioup,225,1316092467,198
Zaheer,1105,1324893424,231
ZanyProgrammer,456,1367769617,218
ZeroGravitas,9635,1237813363,4016
Zigurd,4401,1307327198,2437
Zikes,4832,1326408406,1135
_ak,646,1297673358,238
_almosnow,75,1412892075,40
_delirium,32923,1264740195,8506
_random_,978,1373653437,963
_yosefk,402,1349527334,131
a3n,2378,1364540552,1213
aaron695,1142,1346450506,539
aaronem,1788,1380572392,1131
abalone,3732,1312155477,690
abraham,16095,1240707128,1823
abruzzi,668,1322261687,293
acabal,4692,1280884783,605
acqq,7023,1269700304,2244
adamnemecek,13451,1311408287,1919
adestefan,2861,1278160838,1128
adregan,256,1363148610,116
adrianN,956,1292076015,390
adventured,9688,1352969597,2483
adwf,836,1343945507,317
aidenn0,3745,1226597928,1869
aikah,377,1401888091,416
ajcarpy2005,89,1343016537,140
ajross,15053,1205255217,3450
ajuc,1963,1238087885,899
akavel,852,1278947277,153
akerl_,3201,1388776524,540
akmiller,622,1233945101,252
aktau,266,1338453692,111
al2o3cr,1000,1379889625,394
albertzeyer,3755,1267554200,757
alkonaut,785,1375973001,324
alphadevx,93,1377285213,91
amirmc,8395,1249050242,1428
ams6110,9970,1235934045,4429
andrewchambers,169,1405400979,150
andrewfong,1958,1191950712,413
andrewstuart2,338,1399383498,103
andybak,4313,1241629402,1111
andyhnj,27,1384369177,11
andyjohnson0,3797,1327426580,924
angersock,12128,1316617466,3831
anigbrowl,34696,1240107667,11112
annnnd,624,1349172549,273
anon4,581,1384683429,474
anonbanker,184,1388266087,255
anonfunction,509,1363385274,286
ansible,761,1286289891,400
antihero,2661,1295169758,1445
antimagic,837,1365176505,265
antirez,11047,1175277494,1787
antman,1410,1338061783,170
api,10166,1191540985,2031
archagon,892,1347522419,469
arfliw,27,1391426752,78
arh68,591,1327340972,290
arohner,2335,1205958555,540
ars,15360,1215505101,6330
aruggirello,63,1380356660,83
astrodust,4753,1199398628,2495
atlantic,1069,1267356607,173
atmosx,1797,1360059049,1266
ausjke,179,1365603502,180
authatheist,-21,1413803638,35
avian,83,1320061524,25
avmich,312,1331681342,242
aw3c2,7826,1247520911,2416
axotty,15,1412133678,11
aytekin,535,1227036984,241
azernik,1064,1274841853,356
azinman2,297,1338994654,195
baby,1451,1263890147,997
bad_user,13459,1221496613,4313
baddox,11489,1203232489,5576
balazsdavid987,19,1413197021,10
balls187,458,1364403525,373
bane,27693,1294545378,5999
barrkel,15475,1172962522,4031
baudehlo,686,1302036012,298
bcantrill,2268,1281883320,168
bdcravens,2868,1339271438,1249
bdg,808,1322769677,258
beagle3,5471,1245457058,2268
beat,2173,1366747282,873
bediger4000,1111,1332472758,697
belorn,5112,1331589271,1681
bengali3,60,1399647883,93
berberous,688,1320340089,213
bhouston,1286,1366032724,374
bigdubs,629,1294161857,176
bigtunacan,137,1377109610,125
billmalarky,256,1360288177,220
billybofh,24,1398345565,14
billyhoffman,403,1276200248,121
biomechanica,153,1314643516,67
bitwize,3929,1185568803,1705
bjelkeman-again,1186,1214425348,511
bjourne,1653,1342732534,617
bkeroack,266,1398962514,131
blt,542,1335984794,274
bobbles,1573,1303970635,509
boombip,17,1395278781,8
bosky101,160,1171943723,178
boynamedsue,694,1407848757,65
bradleyjg,3528,1325104156,852
brador,2181,1316187381,1062
bradyd,67,1369894230,37
broodbucket,845,1372809104,111
brute,37,1397065657,22
bryanlarsen,6557,1279021729,1887
bsaul,991,1311517042,530
bshimmin,523,1382798277,208
bsimpson,1720,1313124623,567
btian,793,1300889959,221
btown,793,1330128932,316
buckbova,627,1374505543,319
buro9,9258,1199775998,1792
buster,3050,1241943583,1311
caio1982,1720,1331503893,134
callum85,4153,1322760353,260
canvia,208,1366220674,157
captainmuon,825,1373629516,254
cbd1984,170,1405813445,178
cbovis,90,1389707225,24
cdjk,578,1352830452,202
ceejayoz,12890,1285277456,3636
celadevra_,64,1389665759,4
cesarb,164,1393973011,60
cfontes,2253,1294154672,573
chaostheory,15124,1177043514,3086
charonn0,958,1323137089,374
chatmasta,1551,1336848355,604
chc,14400,1271107560,5229
chdir,900,1403024289,132
cheepin,187,1395633873,116
chii,936,1267767414,1035
chiph,1918,1340899173,937
chipotle_coyote,863,1337447818,200
chj,617,1317863262,475
chrisbennet,816,1244951952,558
chrisseaton,293,1375622685,135
christiangenco,1005,1277708906,405
chton,679,1397205870,301
chubot,2169,1238950174,675
ck2,25143,1269553443,4726
click170,1065,1246912273,406
cma,3667,1240726960,1495
codecondo,731,1388834443,447
codegeek,5116,1343073168,1681
codeonfire,559,1321217414,467
codezero,2543,1291771428,973
codinghorror,987,1206836619,305
codygman,682,1318992036,645
cognivore,271,1244492614,87
coldpie,1074,1338998067,427
coldtea,12554,1360252032,5259
colinbartlett,1810,1338921329,371
comex,6029,1271286713,1254
comrade1,72,1371197177,96
constantinum,516,1358341898,41
cookiecaper,9486,1216529490,2773
coolsunglasses,1594,1362694120,657
corin_,8695,1274656505,2997
couchand,988,1382919547,415
cousin_it,3558,1200691168,1338
cowsandmilk,756,1208835520,200
cpach,1104,1211914197,327
cperciva,35420,1182422025,4793
cpeterso,13440,1294351488,3445
cpncrunch,571,1363963271,458
crazygringo,10168,1303618688,1266
crazypyro,721,1304526126,386
cremno,943,1332607487,60
crucialfelix,465,1346597230,276
csallen,2331,1223487204,507
cschmidt,1673,1194986018,627
csirac2,141,1367736089,92
ctdonath,7099,1285641955,2541
curiousDog,542,1332568534,221
cwyers,1128,1386985883,433
cyphunk,349,1337851982,232
dageshi,724,1284731402,201
dagw,7390,1244993186,2507
daigoba66,1831,1339359632,383
danabramov,1573,1328314403,404
danellis,582,1304477907,316
dang,9003,1187454947,3127
danieldk,5588,1277820886,1414
danieltillett,942,1388294318,503
danielweber,9107,1335815860,3596
danso,48441,1308087057,5859
darkr,36,1347392591,40
darkstar999,612,1318996243,255
davecap1,155,1294691625,71
daveloyall,206,1391816554,186
davesque,265,1329497238,139
davexunit,1784,1365608502,439
davidbarker,4513,1349784599,320
davidcuddeback,1026,1255202500,310
davidw,37734,1171923925,10996
dd36,121,1377703296,31
deanclatworthy,482,1355824693,174
dec0dedab0de,556,1378135905,197
deciplex,351,1393384865,299
declan,5345,1341889617,771
defen,2916,1175366238,893
delhanty,16,1397280244,12
delinka,2749,1290176499,1080
deong,544,1295518204,242
derefr,12287,1188169901,4201
derengel,91,1363643579,133
desdiv,122,1409912480,66
devindotcom,3157,1290639170,824
digisign,105,1344667359,101
dilap,911,1187207936,230
diltonm,53,1410709249,50
diminish,2634,1290349627,892
discardorama,878,1372876292,251
djur,956,1334005535,374
dkarapetyan,1049,1396257788,393
dllthomas,8020,1338329391,5851
dmix,11010,1202351108,2572
dobbsbob,1947,1359393277,729
dominotw,1351,1359514697,406
donpdonp,364,1287096491,128
downandout,5522,1318848397,939
dpeck,1776,1292972823,335
dragonwriter,12765,1353015651,6635
drdaeman,1879,1281973423,1201
dreamweapon,603,1401817779,284
driverdan,5561,1251610164,1407
drivingmenuts,1186,1264391916,746
drjesusphd,178,1379104323,120
droopybuns,428,1367294378,181
drzaiusapelord,4553,1299515238,969
dspillett,2087,1294854440,1075
dsr12,6763,1327292769,819
duaneb,2703,1202924310,1489
dubfan,815,1324712666,265
dublinben,2410,1334542494,1196
durandal1,55,1300819155,31
durkie,187,1324417330,95
dwild,229,1365100837,187
dylz,417,1359956111,174
dzhiurgis,190,1323135025,240
e12e,2264,1339611893,2069
easytiger,1170,1192399430,623
edwintorok,3518,1361280318,523
ekianjo,6001,1297239639,2911
eksith,5121,1354953723,1557
eli,16547,1172204475,5926
elliotec,3,1390457513,11
eloisant,800,1330102676,285
eloycoto,199,1360587502,34
emmelaich,495,1252553552,413
emocakes,-12,1383312089,69
emsy,207,1396850468,123
encoderer,3749,1241636040,1470
enlightenedfool,23,1388797207,32
enneff,10853,1233095015,1277
enos_feedler,197,1309830016,64
ericd,5719,1257663682,2006
eropple,5477,1302571295,2392
estebank,479,1339020863,151
eva1984,21,1406763486,15
everydaypanos,21,1289671596,18
exDM69,4274,1265129801,1139
eyeareque,389,1287503560,217
eyko,213,1307548686,147
facepalm,601,1391039860,541
fapjacks,41,1401330582,38
fasteo,322,1357653113,162
feld,235,1396798839,113
ffk,273,1318482389,90
fifthesteight,4,1395323405,20
fijal,998,1254129290,335
fit2rule,1098,1381501721,847
fleaflicker,1736,1186666684,294
flexie,2380,1342443706,344
fluidcruft,977,1279995488,460
