ID,KARMA,CREATED,SUBMISSIONS
1123581321,748,1328416616,465
27182818284,1484,1215374975,1064
3rd3,1585,1348982153,712
51Cards,3218,1271459779,552
72deluxe,447,1343998480,605
ANTSANTS,2012,1346073937,512
Aloha,1467,1314502803,549
Alphasite_,150,1354313715,147
Alupis,786,1400030400,754
AlyssaRowan,470,1401661586,222
AndrewDucker,16775,1228825147,2072
Animats,1398,1410156919,301
AnthonyMouse,4120,1333120512,1740
Arnt,76,1310017182,54
ArtDev,200,1374098873,153
Artemis2,511,1378305703,200
AshFurrow,1096,1268168137,198
AshleysBrain,1948,1296081924,427
Audiophilip,359,1359219791,34
Bahamut,938,1375545968,517
BorisMelnik,333,1383980613,347
BostonEnginerd,45,1380896704,10
Bud,4309,1275006986,783
CalRobert,479,1380889315,249
CamperBob2,4780,1336344732,2089
Crito,6679,1371720286,2010
Cthulhu_,1553,1347806842,839
DanBC,24424,1316712157,10170
DasIch,1301,1303054443,382
DenisM,5307,1208724375,2411
Derbasti,2327,1242833113,885
Dewie,1880,1364080104,1517
DiabloD3,8841,1284316408,1724
DigitalJack,1747,1341055235,692
DonHopkins,138,1397409739,202
EGreg,3204,1206622687,2217
Elhana,30,1286796449,56
Encosia,2668,1226887133,626
Estragon,3672,1244331682,1394
Fastidious,72,1407101373,81
ForHackernews,4899,1382022801,815
GFK_of_xmaspast,765,1387519891,606
Gracana,736,1388332258,325
GuiA,9944,1318288810,1402
Havoc,729,1286104577,578
Hermel,422,1276275907,134
HeyLaughingBoy,2906,1206375574,1748
Htsthbjig,326,1398678818,134
IBM,1846,1382402003,335
ISL,3768,1348260249,968
IceyEC,178,1344360287,108
IgorPartola,7149,1258663242,2324
IkmoIkmo,374,1407058090,138
Istof,718,1386855406,332
Jedd,206,1347382323,63
JeremyNT,115,1363922656,49
JibberMeTimbers,6,1404933758,4
JoeAltmaier,5881,1255899679,5026
JoshTriplett,7843,1264446488,2145
Kalium,266,1298576149,203
Karunamon,7514,1302558072,2922
LanceH,444,1366118347,203
LeonidasXIV,241,1271747955,177
Libertatea,28373,1352069359,1942
Link-,27,1340110401,80
MCRed,408,1398101344,208
Mahn,659,1348930840,361
Mandatum,263,1340158414,242
MartinCron,8914,1254521304,2659
MaysonL,11504,1200946696,3120
MereInterest,445,1351175323,122
MichaelApproved,4255,1233357318,1407
MichaelGG,6589,1266705139,2718
Mikeb85,2078,1366939411,999
Moru,105,1389102877,76
MrBuddyCasino,845,1321829444,306
NicoJuicy,1059,1327395668,836
Nowaker,431,1407769924,61
Nullabillity,14,1357526445,41
Nursie,6028,1340604118,2443
Nyubis,31,1330887504,12
Oculus,1428,1358878765,399
PavlovsCat,2733,1359970684,1362
PeterisP,3347,1314867565,1717
PhantomGremlin,541,1368601809,382
PhasmaFelis,3711,1373349115,997
PublicEnemy111,74,1374607181,38
Pxtl,5374,1365775470,1756
RandallBrown,1917,1297176425,720
RankingMember,349,1382721776,217
Rapzid,198,1392514645,195
RexRollman,3519,1278673131,1272
RivieraKid,1286,1329851665,704
SFjulie1,14,1410325311,6
SG-,336,1340868113,169
STRML,692,1346604197,207
SamReidHughes,1260,1186242958,759
SandB0x,11360,1255800459,928
Sanddancer,1584,1320827045,467
ScottBurson,4059,1283220040,1576
Shivetya,4827,1317901227,1511
Sir_Cmpwn,1434,1357543724,430
SkyMarshal,7656,1215481137,3003
SloopJon,83,1384526653,48
Someone1234,2240,1403619631,694
Spooky23,4037,1337867868,1433
StevePerkins,321,1376135742,53
Strilanc,1128,1277231207,323
SwellJoe,16225,1171927404,4082
Taek,199,1374030693,94
Tehnix,292,1344939745,104
TheCapn,624,1313606471,264
TheDong,26,1409192273,16
TheLoneWolfling,628,1377093812,560
Thevet,1797,1409753582,90
Thimothy,11,1407679298,30
TillE,3895,1294139552,1143
Tloewald,3866,1293747256,1680
Too,838,1317974287,461
Torgo,1080,1332951308,336
Touche,2698,1378904282,1260
Turing_Machine,3290,1275083321,1424
UK-AL,760,1329445632,451
UVB-76,1251,1351203292,293
UnoriginalGuy,4021,1339178551,965
VLM,5998,1335704205,3371
WhitneyLand,107,1363204392,103
Widow,3,1371914655,10
WildUtah,2764,1268939443,749
Wintamute,697,1341941980,190
WorldWideWayne,119,1395665983,213
X-Istence,4557,1266468729,1834
Xylakant,3304,1307117007,1018
Yuioup,225,1316092467,197
Zaheer,1105,1324893424,226
Zardoz84,82,1330440407,107
Zigurd,4382,1307327198,2411
__david__,3805,1236806881,1173
_broody,101,1390325128,43
_delirium,32890,1264740195,8498
_pmf_,1331,1358784169,654
_yosefk,401,1349527334,130
a_c_s,252,1340203120,121
aaron-lebo,661,1342201983,183
aburan28,2714,1338145847,353
acabal,4684,1280884783,603
acangiano,18491,1183927664,2088
acdha,2835,1207940985,1217
acqq,6973,1269700304,2201
adamors,1207,1356801441,390
