ID,KARMA,CREATED,SUBMISSIONS
0x0,5142,1288173577,1233
13,109,1412355397,49
300bps,4251,1367865785,845
3pt14159,6127,1224607489,1539
3rd3,1605,1348982153,737
4ad,2577,1312476682,808
5414h,-18,1404824993,18
72deluxe,460,1343998480,642
8_hours_ago,126,1380157068,64
8ig8,2225,1276971819,555
AYBABTME,1212,1336649080,450
AceJohnny2,1136,1316559292,275
Achshar,1041,1312717975,639
Al-Khwarizmi,249,1353776830,93
Aldo_MX,546,1363402871,277
Alex3917,16316,1172270676,5101
Aloha,1489,1314502803,555
Alphasite_,154,1354313715,150
AlyssaRowan,536,1401661586,247
Amezarak,315,1387591199,126
AndrewDucker,16997,1228825147,2093
Animats,1649,1410156919,368
Argorak,4866,1284649073,1214
Artemis2,519,1378305703,207
Beltiras,218,1338392349,115
BenoitP,12,1375963336,21
BinaryIdiot,59,1396543267,68
Blackthorn,198,1400303399,76
Blahah,3244,1355328083,568
BorisMelnik,339,1383980613,358
BuckRogers,40,1373343538,49
CalRobert,504,1380889315,258
CamperBob2,4818,1336344732,2107
CaveTech,746,1311731323,243
ChuckMcM,38615,1286399595,8100
CmonDev,1173,1374664896,1291
Cthulhu_,1593,1347806842,873
Cyranix,604,1265344295,287
Cyther606,162,1403674143,60
DanBC,24567,1316712157,10268
DanielBMarkham,35834,1188438568,6243
Danieru,2251,1328424279,475
DevX101,4614,1285537290,534
Dewie,1945,1364080104,1584
DonHopkins,163,1397409739,213
DrStalker,1099,1259267126,340
Dylan16807,4342,1265294771,3208
EGreg,3231,1206622687,2240
Encosia,2669,1226887133,627
Energy1,15,1409500788,13
EpicEng,1046,1372276874,595
Estragon,3714,1244331682,1409
FiatLuxDave,67,1406208116,40
Florin_Andrei,2203,1289524417,1040
FreakyT,129,1370046750,50
GFK_of_xmaspast,783,1387519891,619
GFischer,2687,1262195053,1965
Game_Ender,664,1306779561,240
GhotiFish,1609,1359837568,913
GotAnyMegadeth,1239,1349703393,520
Gravityloss,984,1307024756,658
GuiA,10162,1318288810,1424
Guvante,841,1362680609,474
Havvy,78,1396331921,56
Heliosmaster,758,1325444794,151
Houshalter,2178,1345660810,1837
Htsthbjig,391,1398678818,141
IBM,1854,1382402003,338
ISL,3853,1348260249,986
Icybee,27,1412080946,16
Iftheshoefits,975,1373980723,483
Igglyboo,919,1392845652,496
IgorPartola,7199,1258663242,2349
Immortalin,50,1409906526,48
JeremyMorgan,1470,1316837518,398
JetSpiegel,488,1383615530,551
JoachimSchipper,5651,1254347939,2377
JoeAltmaier,6003,1255899679,5155
JonnieCache,14622,1284370891,3354
JulianMorrison,4188,1189176257,1490
Kalium,267,1298576149,213
Karunamon,7551,1302558072,2939
Kiro,2379,1328401906,1685
Libertatea,28761,1352069359,1957
Lrigikithumer,87,1375695359,30
Luc,3759,1205265313,959
LukeB_UK,693,1377686794,182
Mandatum,299,1340158414,258
Mangalor,34,1396758658,57
MangoDiesel,5,1403638009,6
MarkPNeyer,1282,1254426238,355
MaysonL,11506,1200946696,3125
McKayDavis,7,1403560318,3
MichaelGG,6638,1266705139,2747
Mikeb85,2147,1366939411,1012
MisterNegative,9,1378494665,13
Mithaldu,2730,1253970007,813
MrBra,298,1356578768,429
MrBuddyCasino,918,1321829444,322
MrDosu,39,1382631721,54
NamTaf,1066,1354073319,315
Natsu,6424,1274689291,2678
NickPollard,2661,1265279073,446
NicoJuicy,1082,1327395668,857
NoMoreNicksLeft,227,1399066270,207
Nursie,6051,1340604118,2465
Osmium,3046,1349615173,850
Paul_S,634,1333530771,275
PavlovsCat,2771,1359970684,1394
PeterisP,3373,1314867565,1722
PhantomGremlin,561,1368601809,391
PhasmaFelis,3749,1373349115,1016
Pinckney,494,1272180300,124
Pxtl,5425,1365775470,1784
Rapzid,213,1392514645,217
Redoubts,20,1387589662,19
Reef,14,1413806769,4
Retric,10623,1190391118,6088
Rizz,73,1385932079,43
Roboprog,841,1275445272,807
RubyPinch,31,1360038767,48
S4M,1699,1310761128,640
SEJeff,958,1325788048,550
STRML,719,1346604197,213
S_A_P,939,1265310951,378
SamReidHughes,1266,1186242958,773
Sami_Lehtinen,3565,1320698067,841
Sanddancer,1589,1320827045,471
Scuds,99,1393272110,73
SeanLuke,1861,1250974512,607
Sharlin,1653,1245422911,447
Shish2k,1611,1337717803,412
SideburnsOfDoom,2583,1321698086,976
Sir_Cmpwn,1472,1357543724,439
SixSigma,756,1390596060,519
SloopJon,86,1384526653,52
SnacksOnAPlane,70,1378866123,90
Someone,4786,1202503067,2868
Someone1234,2437,1403619631,788
StavrosK,15886,1272119285,6453
Steko,7355,1304936231,2156
SwellJoe,16264,1171927404,4094
Symmetry,6625,1271512372,2166
Synaesthesia,556,1279786806,316
Taek,207,1374030693,97
TeMPOraL,7322,1280220865,3249
Terretta,6618,1266343401,1983
Thaxll,47,1358781642,82
TheCapn,626,1313606471,265
TheLoneWolfling,634,1377093812,581
TillE,3946,1294139552,1159
ToastyMallows,414,1367800733,265
TomGullen,1867,1314053130,844
Torgo,1089,1332951308,342
Torn,1199,1242303144,444
Touche,2716,1378904282,1276
TrainedMonkey,1703,1377806986,602
Turing_Machine,3300,1275083321,1436
TylerE,3536,1307458570,1426
UK-AL,776,1329445632,457
UUMMUU,25,1333631344,13
UweSchmidt,447,1358861157,195
VLM,6082,1335704205,3425
WalterBright,5129,1256980397,1600
WhitneyLand,107,1363204392,111
WildUtah,2802,1268939443,758
WorldWideWayne,164,1395665983,228
Xorlev,392,1276197027,163
Xylakant,3355,1307117007,1029
Yuioup,225,1316092467,198
Zariel,70,1334832470,41
ZenoArrow,548,1351257298,418
ZeroGravitas,9631,1237813363,4015
Zigurd,4398,1307327198,2434
Zikes,4828,1326408406,1133
ZoFreX,4051,1272168810,1508
_ak,645,1297673358,237
_delirium,32919,1264740195,8506
_random_,978,1373653437,963
a3n,2369,1364540552,1212
aaron695,1142,1346450506,539
abalone,3731,1312155477,683
abcd_f,952,1297093469,430
ableal,3299,1237225279,1364
acmecorps,21,1241859824,26
acqq,7022,1269700304,2243
adamnemecek,13447,1311408287,1916
adregan,256,1363148610,116
adrianN,956,1292076015,390
adventured,9676,1352969597,2478
aethertap,418,1344856676,128
agumonkey,4258,1318171413,1914
agwa,3609,1312090854,642
aidenn0,3744,1226597928,1868
aikah,378,1401888091,413
ajross,15051,1205255217,3448
ajuc,1959,1238087885,895
ak217,1886,1300647494,358
akavel,756,1278947277,151
akmiller,622,1233945101,252
alexvr,403,1362103844,184
alimoeeny,265,1221498648,171
alkonaut,771,1375973001,314
alphadevx,93,1377285213,91
alukima,296,1337630390,65
amaks,1229,1350058820,235
amirmc,8388,1249050242,1426
ams6110,9968,1235934045,4428
andrewchambers,161,1405400979,149
andrewfong,1958,1191950712,413
andy_ppp,233,1368698769,160
andybak,4313,1241629402,1110
andyhnj,24,1384369177,9
andyjohnson0,3797,1327426580,924
angersock,12129,1316617466,3826
anon4,578,1384683429,473
antimagic,830,1365176505,262
antman,1409,1338061783,170
api,10163,1191540985,2022
applecore,2388,1362879219,671
archagon,890,1347522419,468
archildress,60,1332880390,38
arh68,585,1327340972,289
ars,15343,1215505101,6326
aruggirello,62,1380356660,81
astrodust,4747,1199398628,2493
atmosx,1794,1360059049,1263
austenallred,6700,1320269586,828
avian,82,1320061524,24
aw3c2,7824,1247520911,2416
bad_user,13448,1221496613,4308
baddox,11487,1203232489,5572
balazsdavid987,19,1413197021,10
bambax,4799,1212569416,1207
bane,27672,1294545378,5990
barrystaes,36,1401784708,31
bastawhiz,203,1341260605,36
bcantrill,2261,1281883320,166
bcohen5055,112,1391031991,59
bduerst,725,1347463562,593
beachstartup,2092,1362005662,806
beagle3,5471,1245457058,2265
bengali3,68,1399647883,90
bgentry,2222,1259815076,353
bhouston,1286,1366032724,373
bigdubs,629,1294161857,176
bilbo0s,2199,1177861288,713
billybofh,23,1398345565,14
billyhoffman,402,1276200248,121
binarymax,3570,1267778922,808
biot,5684,1289278281,1803
bithush,136,1397224919,72
bitwize,3924,1185568803,1703
bkeroack,257,1398962514,127
blaze33,273,1345286581,90
blinkingled,2886,1291939443,865
blt,536,1335984794,272
bobbles,1569,1303970635,509
bosky101,159,1171943723,178
boynamedsue,693,1407848757,65
bpierre,17870,1291497671,746
bradfa,246,1310058022,128
brador,2181,1316187381,1061
bratsche,906,1322781131,258
brc,4126,1206226950,1758
brentm,324,1341496521,67
brianbreslin,2187,1247585334,1133
brudgers,13582,1274637385,5672
bsaul,991,1311517042,530
bshimmin,527,1382798277,208
bsimpson,1720,1313124623,567
btown,793,1330128932,316
buckbova,627,1374505543,318
buro9,9257,1199775998,1792
buster,3049,1241943583,1310
cafard,1117,1289328425,1129
cageface,11617,1235888573,3046
caio1982,1719,1331503893,134
canadaj,63,1362953736,39
canvia,206,1366220674,157
captainmuon,825,1373629516,254
car,813,1197441813,164
caw,548,1317565169,678
cbovis,90,1389707225,24
cdr,1654,1188780983,723
cenhyperion,441,1369797168,243
cfontes,2253,1294154672,572
chaostheory,15120,1177043514,3086
charonn0,958,1323137089,374
chdir,741,1403024289,128
chimeracoder,12811,1286899481,2079
chiph,1915,1340899173,935
chj,616,1317863262,475
chris-at,627,1360089211,146
chrisBob,1226,1384865535,538
christiangenco,1003,1277708906,404
cjslep,174,1389109563,71
clarry,1037,1376494411,541
click170,1067,1246912273,406
clumsysmurf,269,1311381497,86
cma,3669,1240726960,1492
cmsmith,478,1353117119,127
codecondo,732,1388834443,444
codegeek,5116,1343073168,1681
codezero,2531,1291771428,964
codygman,679,1318992036,634
coldcode,2304,1364433640,935
coldtea,12554,1360252032,5257
colinbartlett,1816,1338921329,370
collyw,1215,1374741047,1541
coloneltcb,12558,1205248131,586
comrade1,65,1371197177,94
conorgil145,458,1247602995,125
cooper12,49,1382788891,32
corin_,8695,1274656505,2997
cortesoft,721,1270579996,173
couchand,959,1382919547,399
