ID,KARMA,CREATED,SUBMISSIONS
0x006A,530,1322658652,136
1123581321,748,1328416616,467
13,138,1412355397,67
300bps,4295,1367865785,853
3pt14159,6141,1224607489,1543
7Figures2Commas,2097,1365188378,700
8_hours_ago,150,1380157068,70
ANTSANTS,2053,1346073937,532
ASquare,1736,1362449160,724
Aardwolf,1213,1347787789,689
AdmiralAsshat,223,1381167698,84
Afforess,1765,1358977044,330
Aldo_MX,549,1363402871,284
Aloha,1491,1314502803,563
Alphasite_,154,1354313715,152
Already__Taken,396,1352681940,252
AlyssaRowan,598,1401661586,270
Amezarak,329,1387591199,133
Animats,1859,1410156919,432
AnthonyMouse,4197,1333120512,1763
Arjuna,3608,1305748557,306
Beltiras,230,1338392349,119
Blackthorn,200,1400303399,77
BogdanCalin,150,1339047560,22
BuildTheRobots,214,1373367941,112
CJefferson,3520,1276873354,833
Canada,216,1306686335,145
Carrok,25,1310230053,11
Chevalier,98,1399694373,50
ChuckMcM,38803,1286399595,8148
CmonDev,1184,1374664896,1317
Cobra2,9,1409319816,8
Cogito,615,1335249177,228
CountHackulus,1385,1265065030,410
Crito,6720,1371720286,2040
Cthulhu_,1610,1347806842,881
DanBC,24743,1316712157,10345
DennisP,2905,1190414133,1398
Derbasti,2330,1242833113,892
Detrus,757,1270921099,496
DevX101,4799,1285537290,539
Dewie,1962,1364080104,1607
DiabloD3,8842,1284316408,1739
Doctor_Fegg,484,1368437125,152
Dylan16807,4428,1265294771,3228
EGreg,3230,1206622687,2256
Estragon,3717,1244331682,1412
Fastidious,81,1407101373,90
ForHackernews,4915,1382022801,836
FreakyT,145,1370046750,56
GFK_of_xmaspast,819,1387519891,644
GuiA,10245,1318288810,1435
HNaTTY,87,1348511916,64
HamSession,19,1337314312,9
Havvy,85,1396331921,61
HelloMcFly,555,1340734616,245
Htsthbjig,394,1398678818,145
ISL,3867,1348260249,993
Iftheshoefits,988,1373980723,488
Igglyboo,980,1392845652,537
IgorPartola,7257,1258663242,2367
InternetGiant,508,1406122261,37
IshKebab,119,1408792453,45
Istof,724,1386855406,350
JDiculous,10,1413589772,10
JadeNB,590,1263096729,552
JetSpiegel,514,1383615530,558
JoachimSchipper,5653,1254347939,2380
