ID,KARMA,CREATED,SUBMISSIONS
0x0,5056,1288173577,1214
0xdeadbeefbabe,287,1368460202,352
13,80,1412355397,29
23david,530,1296243811,165
3rd3,1593,1348982153,719
4ad,2542,1312476682,784
72deluxe,447,1343998480,611
7952,673,1304796090,627
7Figures2Commas,2084,1365188378,694
ANTSANTS,2027,1346073937,516
Aaronneyer,205,1323499713,71
Aldo_MX,538,1363402871,272
Alex3917,16298,1172270676,5089
Alupis,796,1400030400,767
AlyssaRowan,482,1401661586,225
Amezarak,311,1387591199,120
AndrewDucker,16980,1228825147,2077
Animats,1456,1410156919,320
AnthonyMouse,4139,1333120512,1743
Arnt,76,1310017182,54
Bahamut,940,1375545968,519
Balgair,368,1366928486,247
Bargs,15,1406159517,3
BigChiefSmokem,134,1330841012,80
BillinghamJ,34,1328686026,37
Blahah,3242,1355328083,559
BorisMelnik,335,1383980613,349
Bud,4321,1275006986,784
Cakez0r,178,1337548320,113
CamperBob2,4782,1336344732,2092
Chevalier,82,1399694373,42
Chris_Newton,914,1266399608,376
ChuckMcM,38468,1286399595,8056
CmonDev,1175,1374664896,1267
ColinCera,140,1399312537,80
ColinWright,71165,1260808770,9320
Confusion,7107,1237877343,2235
Crito,6679,1371720286,2012
Cthulhu_,1566,1347806842,847
CurtMonash,695,1330164126,307
CyberDildonics,15,1413726448,19
Cyranix,592,1265344295,284
DanBC,24434,1316712157,10188
DanielBMarkham,35821,1188438568,6234
Danieru,2224,1328424279,470
Dewie,1888,1364080104,1524
EGreg,3212,1206622687,2225
Estragon,3672,1244331682,1395
EvanAnderson,811,1329839642,228
ExpiredLink,1104,1313415452,676
FLUX-YOU,210,1372005193,168
Fastidious,72,1407101373,84
FiatLuxDave,60,1406208116,35
Florin_Andrei,2186,1289524417,1019
ForHackernews,4909,1382022801,819
FranOntanaya,52,1364998678,64
GFK_of_xmaspast,766,1387519891,608
Garbage,27479,1262237108,3526
Goopplesoft,537,1349536047,267
Gracana,736,1388332258,326
GuiA,10007,1318288810,1405
HCIdivision17,660,1327628596,276
Hemospectrum,367,1279555315,113
