ID,KARMA,CREATED,SUBMISSIONS
0x0,5131,1288173577,1226
13,93,1412355397,36
3pt14159,6125,1224607489,1538
3rd3,1600,1348982153,729
4ad,2571,1312476682,800
72deluxe,457,1343998480,635
ANTSANTS,2034,1346073937,519
AceJohnny2,1118,1316559292,269
Aldo_MX,538,1363402871,274
Alex3917,16306,1172270676,5098
Alphasite_,150,1354313715,148
Already__Taken,386,1352681940,243
AlyssaRowan,520,1401661586,239
Animats,1573,1410156919,338
AnthonyMouse,4172,1333120512,1754
BIackSwan,1913,1305302441,185
Bahamut,945,1375545968,528
Blahah,3243,1355328083,561
BorisMelnik,335,1383980613,351
BrianHV,214,1175284011,54
CamperBob2,4813,1336344732,2100
CapitalistCartr,3144,1254623962,639
Chirael,243,1263854511,66
ChrisGaudreau,185,1395367709,68
ChuckMcM,38527,1286399595,8073
ColinWright,71425,1260808770,9358
CyberDildonics,16,1413726448,20
Cyranix,603,1265344295,286
Cyther606,161,1403674143,59
DanBC,24473,1316712157,10211
Danieru,2235,1328424279,473
DevX101,4434,1285537290,530
Dewie,1908,1364080104,1548
Dylan16807,4330,1265294771,3197
EGreg,3222,1206622687,2232
Estragon,3695,1244331682,1400
EvanAnderson,815,1329839642,229
EwanG,653,1290304210,355
ExpiredLink,1109,1313415452,679
FireBeyond,1940,1308894996,899
Florin_Andrei,2199,1289524417,1030
ForHackernews,4912,1382022801,825
GFischer,2686,1262195053,1962
Garbage,27501,1262237108,3529
GlennS,192,1304589914,129
Gracana,751,1388332258,331
GuiA,10077,1318288810,1417
HeyLaughingBoy,2923,1206375574,1754
HillRat,582,1371079822,109
Houshalter,2173,1345660810,1835
Htsthbjig,382,1398678818,137
IgorPartola,7192,1258663242,2342
IkmoIkmo,380,1407058090,141
Immortalin,29,1409906526,31
IshKebab,82,1408792453,41
Ixiaus,2401,1245812536,819
JSno,166,1379774316,53
JabavuAdams,4203,1214573606,1447
JacobAldridge,9324,1207181253,1964
Jare,1860,1325195879,612
Jedd,210,1347382323,68
JetSpiegel,484,1383615530,546
JoeAltmaier,5976,1255899679,5117
JonnieCache,14622,1284370891,3350
JoshTriplett,7894,1264446488,2156
Jweb_Guru,192,1396048617,78
Karunamon,7542,1302558072,2932
KhalilK,1573,1393353677,265
Kiro,2379,1328401906,1672
KobaQ,30,1412176702,25
LarryMade2,100,1361213787,241
Libertatea,28679,1352069359,1949
LukeB_UK,678,1377686794,176
LunaSea,48,1357592407,65
MCRed,424,1398101344,213
Maken,31,1406945627,29
MaysonL,11505,1200946696,3123
MichaelApproved,4259,1233357318,1409
MichaelGG,6606,1266705139,2727
Moto7451,749,1330211533,313
MrBuddyCasino,854,1321829444,311
Natsu,6420,1274689291,2675
Nux,1231,1333360698,620
Oblouk,0,1413428726,6
Omniusaspirer,157,1395070239,94
Perdition,195,1392728719,106
Perseids,403,1378976521,220
PeterisP,3358,1314867565,1719
Pxtl,5388,1365775470,1766
PythonicAlpha,753,1383324108,400
Quequau,94,1319621712,60
Rapzid,207,1392514645,205
Renaud,464,1270737883,170
Retric,10610,1190391118,6068
RivieraKid,1284,1329851665,715
RogerL,1526,1370804549,451
RussianCow,266,1369530435,149
S4M,1696,1310761128,632
S_A_P,944,1265310951,375
SamReidHughes,1263,1186242958,761
Sanddancer,1586,1320827045,470
Scaevolus,1261,1252248648,366
Scuds,80,1393272110,70
Silhouette,6677,1238887875,2293
Sir_Cmpwn,1467,1357543724,436
SixSigma,738,1390596060,505
SloopJon,85,1384526653,49
Someone,4783,1202503067,2863
Someone1234,2371,1403619631,743
Spooky23,4062,1337867868,1447
StandardFuture,681,1361048847,193
StefanKarpinski,2420,1289768710,421
Steko,7357,1304936231,2154
StevePerkins,342,1376135742,58
Svip,1168,1354147300,389
T-zex,1850,1279185624,180
TazeTSchnitzel,6270,1328319449,3097
TeMPOraL,7311,1280220865,3242
Thevet,1864,1409753582,96
TillE,3904,1294139552,1152
TkTech,112,1352735553,49
Tloewald,3866,1293747256,1682
Too,841,1317974287,466
TorKlingberg,610,1268580718,236
Touche,2711,1378904282,1273
UnoriginalGuy,4047,1339178551,972
VLM,6039,1335704205,3393
VexXtreme,1524,1345822826,224
WallWextra,73,1412705320,21
WalterBright,5110,1256980397,1591
WildUtah,2773,1268939443,752
Wintamute,706,1341941980,191
WorldWideWayne,132,1395665983,223
X-Istence,4558,1266468729,1839
XorNot,2023,1358897873,1190
Yadi,9,1348163631,20
Ygg2,2147,1332954122,1029
Zardoz84,82,1330440407,108
Zarel,224,1328311419,134
ZenoArrow,536,1351257298,412
Zigurd,4396,1307327198,2427
Zikes,4826,1326408406,1128
__Joker,549,1253054442,150
_delirium,32913,1264740195,8504
a3n,2336,1364540552,1202
aaron695,1132,1346450506,533
abruzzi,667,1322261687,291
acdha,2866,1207940985,1227
acqq,7024,1269700304,2221
adamnemecek,13376,1311408287,1903
adamors,1207,1356801441,391
adamtj,556,1234458907,191
adamzerner,738,1356594429,418
adekok,279,1328169740,54
adrianN,954,1292076015,389
adrusi,374,1305073809,212
adventured,9561,1352969597,2437
agumonkey,4243,1318171413,1897
agwa,3588,1312090854,636
ajcarpy2005,87,1343016537,137
ajross,15037,1205255217,3445
ajuc,1895,1238087885,889
akerl_,3177,1388776524,529
al2o3cr,995,1379889625,388
aleem,501,1272219886,130
alexchamberlain,2121,1319116370,1096
alimoeeny,244,1221498648,167
alkonaut,723,1375973001,278
alrs,1271,1293316143,223
ams6110,9943,1235934045,4419
analog31,1050,1373818743,539
andor,894,1302858242,303
andrea_s,61,1397911323,41
andreasvc,1047,1229983239,872
andrewljohnson,8019,1227232704,1943
andrewstuart2,333,1399383498,99
andyidsinga,127,1286211432,143
anishkothari,889,1308512783,152
anon4,573,1384683429,465
anonbanker,177,1388266087,247
anonymfus,767,1338804419,372
ansible,736,1286289891,383
antimora,1423,1256754315,357
ape4,390,1370459386,373
api,10144,1191540985,2004
