ID,KARMA,CREATED,SUBMISSIONS
13,155,1412355397,70
5414h,-18,1404824993,20
72deluxe,466,1343998480,655
8ig8,2228,1276971819,561
ANTSANTS,2069,1346073937,537
Aissen,2599,1294178865,260
Aldo_MX,554,1363402871,285
Alex3917,16331,1172270676,5123
Aloha,1492,1314502803,566
AlyssaRowan,615,1401661586,278
Amezarak,330,1387591199,134
AndrewDucker,17050,1228825147,2097
Animats,1955,1410156919,461
Argorak,4919,1284649073,1233
BWStearns,502,1364857283,275
Bahamut,1006,1375545968,579
BinaryIdiot,102,1396543267,80
Bootvis,1170,1276361499,387
BugBrother,348,1389523509,394
CamperBob2,4863,1336344732,2124
ChuckMcM,38885,1286399595,8164
CmonDev,1184,1374664896,1326
ColinWright,71658,1260808770,9410
Cthulhu_,1623,1347806842,890
DanBC,24773,1316712157,10372
DanielBMarkham,35845,1188438568,6254
Ded7xSEoPKYNsDd,22,1410701168,16
DennisP,2912,1190414133,1402
Dewie,1980,1364080104,1616
EGreg,3232,1206622687,2262
FLUX-YOU,227,1372005193,176
Fizzadar,291,1326243057,133
GFK_of_xmaspast,821,1387519891,655
GhostCursor,3,1413749820,12
GhotiFish,1611,1359837568,919
Glyptodon,1037,1363112949,388
Gravityloss,1025,1307024756,678
Havvy,91,1396331921,65
HelloMcFly,555,1340734616,246
Htsthbjig,412,1398678818,148
Iftheshoefits,1002,1373980723,493
Igglyboo,990,1392845652,546
IgorPartola,7257,1258663242,2369
Immortalin,228,1409906526,82
JSno,141,1379774316,56
Jare,1862,1325195879,615
JetSpiegel,517,1383615530,559
JosephRedfern,285,1320248440,168
JoshTriplett,8109,1264446488,2212
Kequc,434,1362407548,268
KhalilK,1592,1393353677,275
Lambdanaut,479,1305244485,204
Leszek,234,1335992709,84
Libertatea,28959,1352069359,1970
LukeB_UK,701,1377686794,188
MaBu,2,1389300663,5
Mandatum,311,1340158414,264
MatthiasP,142,1383008559,65
Maxious,2302,1242253713,432
MereInterest,458,1351175323,126
MichaelGG,6709,1266705139,2801
MiddleEndian,6,1394568410,13
MontagFTB,50,1338574346,18
Morgawr,3053,1381344351,208
MrBra,296,1356578768,445
MrBuddyCasino,955,1321829444,340
MrJagil,763,1271630619,264
NAFV_P,438,1374940743,683
Narishma,255,1365346965,171
NickPollard,2698,1265279073,448
NicoJuicy,1085,1327395668,874
Ntrails,621,1345135668,307
Nux,1241,1333360698,629
Nyr,752,1306870473,35
ObviousScience,435,1406368550,177
Osmium,3133,1349615173,870
Patrick_Devine,591,1371957753,321
Perdition,213,1392728719,113
PhantomGremlin,617,1368601809,408
PhasmaFelis,3764,1373349115,1024
PinguTS,194,1389779568,66
Pxtl,5448,1365775470,1802
Renaud,465,1270737883,171
Retric,10667,1190391118,6133
RexRollman,3546,1278673131,1288
Robadob,144,1363910680,102
Roboprog,854,1275445272,820
STRML,722,1346604197,216
S_A_P,948,1265310951,381
SamReidHughes,1289,1186242958,785
Sanddancer,1638,1320827045,485
Siecje,304,1363545473,202
Sir_Cmpwn,1490,1357543724,447
SixSigma,787,1390596060,548
Someone,4837,1202503067,2897
Someone1234,2575,1403619631,837
StandardFuture,708,1361048847,204
StavrosK,15944,1272119285,6477
Svip,1184,1354147300,395
SwellJoe,16355,1171927404,4130
Synaesthesia,569,1279786806,322
Tarang,536,1377198432,131
TazeTSchnitzel,6371,1328319449,3173
TeMPOraL,7375,1280220865,3285
TheLoneWolfling,653,1377093812,604
TheOtherHobbes,228,1400253679,194
Tloewald,3923,1293747256,1707
TorKlingberg,621,1268580718,243
Twirrim,112,1280281795,65
TylerE,3550,1307458570,1432
VLM,6116,1335704205,3461
WalterBright,5212,1256980397,1638
Wintamute,712,1341941980,194
Ygg2,2152,1332954122,1037
Zardoz84,82,1330440407,110
Zigurd,4418,1307327198,2448
Zikes,4845,1326408406,1142
ZoFreX,4078,1272168810,1516
__david__,3828,1236806881,1184
_almosnow,102,1412892075,50
_pmf_,1370,1358784169,669
_random_,984,1373653437,972
a1369209993,24,1369210110,15
aaron695,1126,1346450506,547
aaronem,1809,1380572392,1139
abroncs,23,1405037497,13
abruzzi,673,1322261687,295
acqq,7391,1269700304,2317
adaml_623,1282,1287678441,477
adamnemecek,14214,1311408287,1946
adestefan,2861,1278160838,1130
adrianN,963,1292076015,393
adventured,10006,1352969597,2540
afandian,653,1354618596,257
afarrell,650,1279205394,307
aftbit,86,1408426635,54
agibsonccc,508,1327775623,298
agumonkey,4279,1318171413,1947
ahomescu1,873,1342217360,509
aidos,1776,1291378226,706
aikah,412,1401888091,441
ajcarpy2005,92,1343016537,146
akerl_,3371,1388776524,571
akkartik,6168,1171936111,1950
alexvr,411,1362103844,186
alister,936,1281566521,159
amirmc,8415,1249050242,1436
ams6110,10006,1235934045,4457
analog31,1081,1373818743,563
andreasvc,1061,1229983239,888
andremendes,10,1346425832,17
andrewchambers,179,1405400979,158
andrewstuart2,358,1399383498,114
andrey-p,233,1389631520,115
andybak,4326,1241629402,1120
angersock,12169,1316617466,3865
annnnd,634,1349172549,277
anon1385,7569,1298287543,805
anonfunction,547,1363385274,296
ansible,763,1286289891,403
antihero,2668,1295169758,1448
ap22213,1226,1304435814,378
ape4,403,1370459386,378
api,10279,1191540985,2073
archagon,939,1347522419,489
arethuza,13843,1237799878,5028
armandososa,2576,1258354628,418
armenarmen,131,1333333827,121
ars,15416,1215505101,6366
asdfaoeu,446,1289780098,173
astrange,1215,1251438155,489
at-fates-hands,2219,1339001337,1025
at_,4,1411383555,3
atmosx,1894,1360059049,1300
ausjke,181,1365603502,189
austenallred,6731,1320269586,832
autokad,157,1396645680,183
baldfat,416,1339209017,348
bane,27819,1294545378,6021
barnaby,725,1240579039,297
barrkel,15503,1172962522,4050
bcjordan,1282,1224298154,235
bduerst,751,1347463562,619
beagle3,5482,1245457058,2277
benbreen,4045,1401672952,246
bencollier49,442,1358267165,215
bengali3,67,1399647883,105
benihana,3168,1284413379,544
benologist,7145,1213238052,3035
bhauer,4064,1326328889,887
bhouston,1331,1366032724,392
billybofh,30,1398345565,17
billyhoffman,417,1276200248,125
binarymax,3635,1267778922,812
biomechanica,157,1314643516,70
bitwize,3946,1185568803,1710
bjackman,483,1369495309,74
bjourne,1656,1342732534,619
bjz_,779,1366331391,329
blowski,917,1341258326,351
bluthru,1157,1337567358,417
bnzelener,49,1363714647,32
bobbles,1573,1303970635,510
bodyfour,972,1292577443,235
boomskats,30,1406886377,19
bostik,1214,1375264884,249
bozho,476,1316287380,214
brians,133,1390099390,37
brohoolio,179,1361393146,60
brudgers,13636,1274637385,5681
brute,41,1397065657,24
bsaul,1006,1311517042,541
bsilvereagle,386,1349561679,174
btbuildem,442,1358464938,215
burkaman,116,1401338289,64
byuu,724,1327137257,222
calinet6,4880,1329173573,1299
captainmuon,848,1373629516,256
car,813,1197441813,165
catern,109,1388729810,35
cbd1984,234,1405813445,215
cbsmith,1187,1281823206,876
cdr,1658,1188780983,731
cenhyperion,458,1369797168,246
cheepin,209,1395633873,124
cheez,1498,1298518878,810
chias,19,1385265306,8
chiph,1948,1340899173,948
chipsy,2499,1251124142,1031
chollida1,3784,1203447498,1160
chris_wot,8187,1334118263,3149
chrismorgan,1690,1347529605,460
chriswarbo,617,1372434635,244
ckuehl,52,1377501316,17
clarry,1038,1376494411,559
cloakandswagger,72,1400246518,23
cnvogel,866,1252440047,358
codygman,691,1318992036,665
coldtea,12638,1360252032,5318
colechristensen,988,1315764440,263
colinbartlett,1829,1338921329,376
colmmacc,759,1289031601,137
colomon,957,1239661560,463
cordite,529,1383779241,379
coroxout,82,1329494017,62
cpach,1127,1211914197,344
cperciva,35717,1182422025,4820
cpeterso,13638,1294351488,3463
cportela,20,1387803678,17
crdoconnor,1186,1302234719,631
cremno,970,1332607487,63
crististm,593,1241065135,393
cromwellian,5927,1270167333,1063
crucialfelix,469,1346597230,279
csandreasen,319,1301181562,240
cturhan,118,1326935437,71
ctz,984,1287686900,215
curun1r,276,1328659713,151
cwp,2036,1171996558,570
damian2000,4535,1314587372,1121
danellis,589,1304477907,321
dang,9148,1187454947,3254
danielweber,9177,1335815860,3630
dankohn1,239,1316534883,36
darklajid,3979,1277738802,1701
darkmighty,509,1368939911,311
dasil003,14182,1220548961,4245
davidbarker,4669,1349784599,333
ddoolin,427,1360305998,166
defen,2941,1175366238,901
delinka,2760,1290176499,1089
derekp7,1060,1303755037,565
desdiv,225,1409912480,98
deutronium,1046,1240774718,305
dewey,2576,1343227436,338
diafygi,1132,1305565086,236
digi_owl,54,1411501050,105
djb_hackernews,1360,1246485181,629
djcapelis,2510,1254378731,585
dkersten,3052,1219841273,1801
dllthomas,8077,1338329391,5917
dmourati,536,1363845350,310
dnetesn,5999,1403193406,626
dools,2973,1286786872,1078
dorfsmay,190,1350855656,166
dragonbonheur,378,1312331447,369
dragonwriter,12889,1353015651,6735
drdaeman,1904,1281973423,1224
dreamweapon,668,1401817779,310
dredmorbius,10387,1310577781,4979
drivingmenuts,1264,1264391916,773
drumdance,1081,1238898709,591
drzaiusapelord,4572,1299515238,972
dsl,4624,1296289808,1200
dsr12,6976,1327292769,831
duckingtest,39,1399117722,66
dyeje,92,1332621698,81
e12e,2283,1339611893,2096
e40,2194,1181524598,709
ealexhudson,697,1313055517,116
edent,4782,1326108687,586
edwintorok,3609,1361280318,540
eevilspock,1278,1300046800,544
ehurrell,57,1399016771,69
einrealist,76,1387185442,75
ekianjo,6082,1297239639,2944
ekimekim,92,1352444076,78
eknkc,1337,1348101250,210
elektropionir,110,1357879187,7
eli,16610,1172204475,5958
eli_gottlieb,4209,1294702186,2805
elwell,1960,1380384499,1299
endgame,1273,1270634566,321
enneff,10898,1233095015,1285
erikb,585,1245702920,629
eru,12863,1187280076,9552
esaym,24,1402320842,43
esfandia,15,1312427495,11
evanb,700,1328701052,120
exDM69,4281,1265129801,1143
exhilaration,163,1280777384,78
exogen,1786,1173232412,158
fabulist,207,1392284833,137
farmdve,7,1406614074,13
feld,279,1396798839,133
felixgallo,138,1367627981,108
final,20,1410298219,34
fit2rule,1148,1381501721,882
fithisux,12,1400752057,48
fleitz,11877,1237264166,3954
fmoralesc,185,1304301376,120
fnordsensei,88,1365890174,32
foobarian,438,1334188249,203
forgotpasswd3x,90,1403622438,87
freehunter,7375,1320848029,3526
fruchtose,803,1329003683,225
fsloth,206,1370349031,115
furyofantares,966,1327209476,350
gaius,21719,1211383539,8011
gambiting,2136,1345850439,867
gcv,3189,1203361826,812
gdubs,1298,1326052831,427
gear54rus,113,1401053912,71
gedrap,1859,1340369152,314
general_failure,1475,1252559668,936
ggchappell,2191,1235697959,1140
ghaff,951,1267626213,535
ghshephard,15421,1206352714,3619
gildas,82,1304343756,64
girvo,4107,1338430828,1828
gizmo686,2135,1341290431,1391
goatforce5,1964,1232637669,619
gokhan,2421,1243346963,346
gprasanth,585,1350205009,200
gpvos,955,1309423763,355
grandalf,6381,1201661461,2876
grecy,6033,1309891076,1855
grey-area,7352,1334264848,1545
grimtrigger,765,1301946018,392
grondilu,68,1305317365,129
gsnedders,900,1339191105,423
guard-of-terra,4044,1302851702,2519
guelo,12390,1247879051,2414
guipsp,22,1383599185,24
gurkendoktor,1412,1313079664,995
gus_massa,2980,1207078220,1484
gwern,13093,1239226436,3175
hackuser,569,1396465457,349
hardwaresofton,798,1358313153,647
hawkice,272,1403213104,155
hckr1292,17,1401336892,17
higherpurpose,3310,1389389460,1815
hit8run,33,1370516632,42
hollerith,3029,1194153114,1680
hrktb,1043,1275552442,634
hueving,814,1389683132,499
hugogee,5,1371359483,13
huhtenberg,9963,1205207243,3314
huntermeyer,183,1372478113,13
huuu,90,1405674698,48
iLoch,389,1381415315,249
iancarroll,822,1367026539,531
icebraining,14391,1307959061,7567
icegreentea,2875,1272204115,829
icelancer,1869,1346665527,818
imaginenore,237,1401815943,264
infinite8s,405,1265752931,375
ingve,9181,1334265808,462
innguest,248,1348590942,378
instakill,3969,1277821286,918
inthewoods,298,1285962442,272
ipsin,559,1297267568,123
ivank,3947,1188688398,530
jMyles,439,1319323004,240
jacobsimon,13,1343175910,6
jacquesm,83042,1228598598,19865
jamesaguilar,7379,1286516467,2284
janfoeh,169,1305373807,18
jarcane,395,1406541397,73
jastanton,110,1317160297,72
javajosh,4964,1307749552,1256
javert,3422,1210571919,2061
jberryman,1837,1217135065,623
jbrooksuk,649,1350029204,646
jcromartie,5678,1201705336,1733
jdhendrickson,78,1342135982,36
jdimov,176,1341584823,113
jeffdavis,2221,1285456375,864
jeffreyrogers,1267,1394248266,245
jeorgun,252,1382066117,122
jerf,33381,1223923906,6938
jessaustin,5615,1350409718,2619
jgalt212,460,1353380030,436
jghn,105,1377180683,85
jimmaswell,485,1355676770,464
jimmcslim,253,1367911079,168
jjoonathan,2624,1342543161,721
jleader,1035,1271915643,392
jmadsen,1765,1272270576,265
jmartinpetersen,69,1324402757,19
jmnicolas,337,1387793052,253
joering2,2077,1327098748,1073
joezydeco,7778,1242251764,3098
jonah,2263,1205227333,838
joosters,3602,1359967391,743
jordigh,2540,1341611009,490
josephlord,2551,1338282690,1441
joshstrange,1312,1310405226,459
joshvm,376,1372555561,209
josteink,4788,1315224145,1239
jostmey,637,1300060928,397
jpatokal,3322,1350261271,670
jrochkind1,4023,1331730159,1147
jschwartzi,123,1402813389,73
jtheory,1694,1213129766,1058
jude-,236,1384485610,111
judk,2508,1380426381,1783
jules,5120,1189896865,2387
