ID,KARMA,CREATED,SUBMISSIONS
0x0,5377,1288173577,1328
0xdeadbeefbabe,278,1368460202,393
1123581321,774,1328416616,485
2510c39011c5,486,1358217145,71
3pt14159,6268,1224607489,1598
4ad,2665,1312476682,851
72deluxe,591,1343998480,810
ANTSANTS,2377,1346073937,661
AdmiralAsshat,246,1381167698,115
Alex3917,16736,1172270676,5224
Alphasite_,180,1354313715,174
Alupis,1418,1400030400,1094
AlyssaRowan,969,1401661586,408
Animats,4056,1410156919,1014
AnthonyMouse,4447,1333120512,1884
Apocryphon,1767,1292377779,1096
Argorak,5150,1284649073,1316
ArkyBeagle,186,1365635655,297
ArtDev,294,1374098873,209
AshleysBrain,2007,1296081924,441
AznHisoka,2301,1207186666,2024
Bahamut,1179,1375545968,717
BigChiefSmokem,176,1330841012,104
Bluestrike2,505,1352131534,116
Bud,4364,1275006986,804
CapitalistCartr,5168,1254623962,854
CaveTech,779,1311731323,252
Chinjut,258,1403545365,145
Chirael,244,1263854511,71
ChrisNorstrom,4279,1298300901,1023
ChuckMcM,40493,1286399595,8500
CmonDev,1365,1374664896,1545
Coding_Cat,64,1413033817,17
ColinWright,74477,1260808770,9650
ConfuciusSay,55,1411760536,18
Crito,6898,1371720286,2141
DanBC,25745,1316712157,10925
DavidAdams,887,1274760914,172
DavidChouinard,4160,1298989462,215
DennisP,3039,1190414133,1484
Derbasti,2346,1242833113,908
DigitalJack,1797,1341055235,719
DonHopkins,238,1397409739,309
Dylan16807,4685,1265294771,3468
EliRivers,2459,1264112211,976
Energy1,28,1409500788,21
EpicEng,1192,1372276874,704
Eric_WVGG,167,1382532791,68
FLUX-YOU,288,1372005193,207
Fastidious,98,1407101373,106
FireBeyond,2025,1308894996,969
ForHackernews,5131,1382022801,953
FranOntanaya,62,1364998678,85
Fuxy,954,1351274217,626
GFK_of_xmaspast,1050,1387519891,871
Gravityloss,1108,1307024756,734
GuiA,10767,1318288810,1506
IanDrake,1395,1303766110,554
Igglyboo,1321,1392845652,711
Intermernet,606,1326332115,463
IshKebab,176,1408792453,69
JacobAldridge,9711,1207181253,2041
JadeNB,662,1263096729,648
JanezStupar,2028,1246346845,767
Jedd,226,1347382323,82
JeffL,574,1189473281,289
JeremyMorgan,1635,1316837518,457
JetSpiegel,598,1383615530,671
JoeAltmaier,6232,1255899679,5482
JohnBooty,1410,1336670777,391
JonnieCache,14883,1284370891,3446
JshWright,3462,1237216070,914
Kalium,448,1298576149,366
Karunamon,7974,1302558072,3117
Kenji,403,1389115132,162
KevinEldon,434,1288983162,140
Kiro,2650,1328401906,1928
LaSombra,1672,1270726536,170
LeoPanthera,450,1398962838,170
Libertatea,31662,1352069359,2051
LukeB_UK,933,1377686794,249
MAGZine,461,1373493421,207
Magi604,55,1388043627,21
MichaelGG,7552,1266705139,3195
MoOmer,145,1331747760,93
Moto7451,764,1330211533,324
Mvandenbergh,855,1309102534,334
NamTaf,1168,1354073319,348
NicoJuicy,1138,1327395668,934
Ntrails,664,1345135668,346
ObviousScience,545,1406368550,227
Omniusaspirer,237,1395070239,134
Padding,55,1408343470,75
Pamar,83,1340970108,64
PeterWhittaker,701,1240833731,467
PhantomGremlin,765,1368601809,539
PhasmaFelis,3983,1373349115,1126
RKoutnik,690,1324439686,221
RankingMember,382,1382721776,235
Raphael,2642,1202528454,1468
Rapzid,356,1392514645,324
Retric,10897,1190391118,6382
Roboprog,882,1275445272,868
RockyMcNuts,3220,1274575004,549
RubyPinch,62,1360038767,87
RyJones,735,1324317760,322
Rylinks,202,1363721651,24
SEJeff,1119,1325788048,664
STRML,851,1346604197,247
Sanddancer,1750,1320827045,558
SandroG,141,1333559512,32
ScottBurson,4312,1283220040,1688
Selfcommit,325,1324966820,122
Shinkei,581,1351318602,151
Shivetya,5066,1317901227,1692
SideburnsOfDoom,2700,1321698086,1040
Sir_Cmpwn,1705,1357543724,501
SixSigma,1070,1390596060,764
SlipperySlope,1226,1290008622,701
Someone,5148,1202503067,3099
Someone1234,3829,1403619631,1232
Spiritus,1868,1337264119,130
Spooky23,4373,1337867868,1606
Steko,7428,1304936231,2188
Stratoscope,2759,1292184402,607
Symmetry,6773,1271512372,2227
TazeTSchnitzel,6920,1328319449,3392
TeMPOraL,8058,1280220865,3677
TheCraiggers,833,1366371214,280
TheLoneWolfling,825,1377093812,753
TheOtherHobbes,449,1400253679,316
TheRealDunkirk,57,1345228591,42
Thevet,4765,1409753582,197
ThomPete,7491,1224675490,2898
Tiksi,142,1371050891,52
