ID,KARMA,CREATED,SUBMISSIONS
0x0,5435,1288173577,1349
13,224,1412355397,110
4ad,2683,1312476682,870
54mf,486,1315831820,226
72deluxe,618,1343998480,880
8ig8,2258,1276971819,578
AceJohnny2,1484,1316559292,370
AdrianRossouw,794,1323209286,482
Al-Khwarizmi,304,1353776830,111
Alex3917,16821,1172270676,5290
Alupis,1536,1400030400,1159
AndrewDucker,17801,1228825147,2166
Animats,4607,1410156919,1146
AshFurrow,1118,1268168137,209
BSousa,728,1238338475,354
Bedon292,26,1413474978,12
BinaryIdiot,209,1396543267,129
BostonEnginerd,52,1380896704,20
BuildTheRobots,259,1373367941,140
CalRobert,633,1380889315,340
CapitalistCartr,5884,1254623962,906
ChuckMcM,41077,1286399595,8614
CmonDev,1421,1374664896,1620
Coding_Cat,84,1413033817,29
Cthulhu_,1773,1347806842,1018
DanBC,26187,1316712157,11151
DanielBMarkham,36160,1188438568,6374
DenisM,5646,1208724375,2506
DiabloD3,10333,1284316408,1987
Dylan16807,4761,1265294771,3524
ExpiredLink,1147,1313415452,828
FLUX-YOU,312,1372005193,217
FireBeyond,2035,1308894996,986
FrankenPC,259,1369061471,158
Fuxy,997,1351274217,634
Fuzzwah,1116,1302236022,552
GFischer,2783,1262195053,2045
GhotiFish,1636,1359837568,961
GotAnyMegadeth,1533,1349703393,590
Gracana,944,1388332258,422
Gravityloss,1138,1307024756,748
GuiA,11059,1318288810,1530
Gustomaximus,489,1308653730,358
Guvante,886,1362680609,502
HeyLaughingBoy,3001,1206375574,1847
Houshalter,2430,1345660810,2088
Ideka,602,1304379501,113
Iftheshoefits,1134,1373980723,591
Igglyboo,1329,1392845652,727
IgorPartola,7641,1258663242,2556
InclinedPlane,25928,1253657907,6675
Infinitesimus,115,1393938870,61
IshKebab,193,1408792453,85
IvyMike,3689,1236709928,752
JTon,304,1329620600,176
Jedd,241,1347382323,88
JetSpiegel,599,1383615530,674
JonnieCache,14924,1284370891,3469
JustSomeNobody,65,1398972239,57
KJasper,50,1382688345,24
Kenji,443,1389115132,176
LLWM,8,1411139451,204
Libertatea,32346,1352069359,2090
Luc,3829,1205265313,999
LukeB_UK,1009,1377686794,265
Mahn,901,1348930840,422
Marazan,272,1352814870,126
MatthewWilkes,160,1351249284,66
MichaelGG,7938,1266705139,3367
MicroBerto,160,1394508182,72
Mikeb85,2327,1366939411,1072
Morgawr,3189,1381344351,262
MrBuddyCasino,1122,1321829444,442
Mvandenbergh,867,1309102534,340
NDizzle,521,1321285527,249
NamTaf,1179,1354073319,354
Narishma,360,1365346965,216
Natsu,6526,1274689291,2750
NhanH,579,1360888947,279
NickPollard,2809,1265279073,474
Ntrails,672,1345135668,355
Nullabillity,24,1357526445,63
ObviousScience,561,1406368550,235
PeterWhittaker,708,1240833731,491
PhasmaFelis,4065,1373349115,1154
ProAm,548,1378244014,293
PublicEnemy111,105,1374607181,61
Retric,11041,1190391118,6494
RogerL,1665,1370804549,518
RyJones,768,1324317760,331
S_A_P,999,1265310951,420
Sanddancer,1811,1320827045,586
