ID,KARMA,CREATED,SUBMISSIONS
13,218,1412355397,105
23david,679,1296243811,253
300bps,4437,1367865785,903
4ad,2666,1312476682,853
51Cards,3529,1271459779,585
72deluxe,589,1343998480,820
AYBABTME,1370,1336649080,486
AceJohnny2,1375,1316559292,347
Adaptive,1079,1248409906,278
Aissen,2658,1294178865,289
Alphasite_,180,1354313715,176
Animats,4194,1410156919,1048
Arnt,101,1310017182,88
BorisMelnik,400,1383980613,427
CapitalistCartr,5324,1254623962,860
ChuckMcM,40747,1286399595,8523
Coding_Cat,72,1413033817,20
Cthulhu_,1725,1347806842,986
CyberDildonics,83,1413726448,99
DanBC,25883,1316712157,10989
DennisP,3051,1190414133,1491
DiabloD3,9599,1284316408,1871
DrStalker,1130,1259267126,353
Dylan16807,4703,1265294771,3485
EGreg,3290,1206622687,2351
EliRivers,2462,1264112211,980
FLUX-YOU,313,1372005193,210
ForHackernews,5151,1382022801,967
Fuzzwah,1113,1302236022,548
GFK_of_xmaspast,1062,1387519891,881
GFischer,2776,1262195053,2039
Gracana,914,1388332258,403
HeyLaughingBoy,2980,1206375574,1827
Houshalter,2418,1345660810,2069
Htsthbjig,574,1398678818,247
ISL,3872,1348260249,1003
Iftheshoefits,1121,1373980723,571
IgorPartola,7570,1258663242,2505
IkmoIkmo,585,1407058090,253
InclinedPlane,25869,1253657907,6644
Intermernet,608,1326332115,468
Ixiaus,2450,1245812536,850
JTon,282,1329620600,169
JabavuAdams,4274,1214573606,1500
JeremyNT,183,1363922656,72
JoachimS,666,1371649297,103
JoeAltmaier,6248,1255899679,5503
JosephRedfern,315,1320248440,187
JoshTriplett,9113,1264446488,2399
Karunamon,7982,1302558072,3129
Kenji,404,1389115132,163
LeoPanthera,491,1398962838,173
LunaSea,112,1357592407,105
Maakuth,2058,1281293283,217
MarkPNeyer,1315,1254426238,379
MetaCosm,1452,1312661364,611
MichaelGG,7601,1266705139,3227
Mikeb85,2299,1366939411,1056
MrBra,302,1356578768,502
NickPollard,2776,1265279073,467
Nux,1239,1333360698,646
Padding,47,1408343470,87
PeterWhittaker,699,1240833731,473
PeterisP,3493,1314867565,1781
PhantomGremlin,777,1368601809,550
ProAm,513,1378244014,273
Pxtl,5620,1365775470,1888
Raphmedia,655,1372270872,347
S4M,1841,1310761128,718
SG-,410,1340868113,199
Scaevolus,1347,1252248648,398
Scuds,108,1393272110,82
Shivetya,5160,1317901227,1701
SideburnsOfDoom,2709,1321698086,1044
SrslyJosh,66,1338938079,23
StavrosK,16165,1272119285,6626
StefanKarpinski,2593,1289768710,462
Stratoscope,2777,1292184402,612
Svip,1203,1354147300,414
SwellJoe,17900,1171927404,4373
Symmetry,6778,1271512372,2235
TeMPOraL,8105,1280220865,3707
Thaxll,49,1358781642,104
TheCapn,643,1313606471,271
TheDong,224,1409192273,68
TheLoneWolfling,834,1377093812,772
TheOtherHobbes,462,1400253679,323
TheRealDunkirk,59,1345228591,43
Tomte,3306,1345710029,406
Torgo,1213,1332951308,410
Touche,2885,1378904282,1428
Tuna-Fish,3636,1196704376,824
UUMMUU,32,1333631344,18
UnoriginalGuy,4252,1339178551,1024
VLM,6539,1335704205,3742
WalterBright,5743,1256980397,1802
WildUtah,2945,1268939443,819
XorNot,2172,1358897873,1300
Xorlev,478,1276197027,200
_almosnow,111,1412892075,179
_delirium,33621,1264740195,8784
_pmf_,1415,1358784169,701
a3n,2694,1364540552,1358
abruzzi,727,1322261687,308
acadien,364,1360634331,143
acdha,3230,1207940985,1384
aceperry,203,1363906480,244
adamnemecek,17027,1311408287,2187
adamzerner,920,1356594429,442
adrianN,1025,1292076015,417
adventured,10498,1352969597,2801
aembleton,42,1395827275,41
afarrell,760,1279205394,366
agilebyte,611,1302121529,412
agumonkey,4590,1318171413,2263
aikah,622,1401888091,610
ajtaylor,763,1205486503,476
akavel,911,1278947277,172
akbar501,380,1375434443,203
akerl_,4088,1388776524,652
akurilin,364,1327301465,256
albertzeyer,3926,1267554200,784
alisnic,324,1325499213,79
