ID,KARMA,CREATED,SUBMISSIONS
0x0,5288,1288173577,1296
23david,606,1296243811,218
3pt14159,6183,1224607489,1560
3rd3,1761,1348982153,807
72deluxe,536,1343998480,693
7Figures2Commas,2182,1365188378,745
ANTSANTS,2145,1346073937,567
Adaptive,1064,1248409906,273
Al-Khwarizmi,292,1353776830,101
Alain-lf,17,1413175232,2
Aldo_MX,626,1363402871,313
Alex3917,16399,1172270676,5160
Alphasite_,160,1354313715,163
Amezarak,345,1387591199,154
Animats,2658,1410156919,642
AnthonyMouse,4242,1333120512,1792
Artemis2,536,1378305703,227
Bluestrike2,497,1352131534,111
Brian-Puccio,139,1368288158,47
CamperBob2,4936,1336344732,2159
CapitalistCartr,3667,1254623962,727
Chinjut,141,1403545365,99
Chris_Newton,945,1266399608,386
ChuckMcM,39631,1286399595,8302
CmonDev,1232,1374664896,1402
Crito,6738,1371720286,2054
Cthulhu_,1667,1347806842,930
CurtMonash,723,1330164126,328
DanAndersen,290,1385140757,83
DanBC,25066,1316712157,10488
DanielBMarkham,35919,1188438568,6275
Ded7xSEoPKYNsDd,29,1410701168,24
DenisM,5387,1208724375,2445
DennisP,2950,1190414133,1425
Derbasti,2350,1242833113,901
EliRivers,2418,1264112211,936
ErikRogneby,298,1309890037,267
EwanG,655,1290304210,357
Florin_Andrei,2312,1289524417,1104
FlyingLawnmower,42,1392504448,37
ForHackernews,4998,1382022801,866
FraaJad,2410,1224708578,430
FranOntanaya,58,1364998678,71
FrankenPC,203,1369061471,126
Fuxy,883,1351274217,586
Fuzzwah,1095,1302236022,526
GFK_of_xmaspast,982,1387519891,754
Gracana,791,1388332258,356
Gravityloss,1032,1307024756,697
Groxx,9742,1260998034,4538
Gustomaximus,427,1308653730,322
Guvante,846,1362680609,481
Hermel,439,1276275907,142
HillRat,636,1371079822,121
Houshalter,2260,1345660810,1923
Htsthbjig,453,1398678818,179
Igglyboo,1192,1392845652,626
IgorPartola,7355,1258663242,2395
IkmoIkmo,441,1407058090,186
Immortalin,287,1409906526,101
InclinedPlane,25715,1253657907,6580
Intermernet,528,1326332115,408
IvyMike,3493,1236709928,688
JanezStupar,1993,1246346845,748
JetSpiegel,567,1383615530,607
JoachimSchipper,5669,1254347939,2393
Joky,31,1413520640,24
JonnieCache,14706,1284370891,3386
Jonovono,389,1323028996,281
JoshTriplett,8296,1264446488,2242
JumpCrisscross,13945,1306841888,2993
Karunamon,7712,1302558072,3003
Keyframe,2316,1231686446,1115
Khao,637,1268370079,241
Kiro,2437,1328401906,1755
Kluny,551,1277221771,404
Leon,300,1182288487,143
Luc,3808,1205265313,985
MadManE,101,1317222966,78
Mahn,694,1348930840,374
Marazan,239,1352814870,98
MaysonL,11532,1200946696,3141
MichaelGG,6816,1266705139,2883
NDizzle,500,1321285527,235
Narishma,261,1365346965,183
NhanH,383,1360888947,207
NickPollard,2739,1265279073,457
NicoJuicy,1132,1327395668,918
Ntrails,640,1345135668,321
Nursie,6112,1340604118,2519
ObviousScience,447,1406368550,188
OoTheNigerian,3534,1233172746,577
Osmium,3202,1349615173,888
Pamar,80,1340970108,58
PeterWhittaker,693,1240833731,438
PeterisP,3430,1314867565,1748
PhantomGremlin,642,1368601809,438
PinguTS,207,1389779568,72
Pxtl,5522,1365775470,1841
PythonicAlpha,787,1383324108,444
RandallBrown,1920,1297176425,725
Raphmedia,524,1372270872,285
Retric,10743,1190391118,6211
RexRollman,3570,1278673131,1304
RickHull,1530,1284140510,374
Robadob,170,1363910680,110
RoboTeddy,951,1232501549,139
RockyMcNuts,3194,1274575004,537
SEJeff,1021,1325788048,598
SamReidHughes,1312,1186242958,802
Scaevolus,1289,1252248648,378
Shish2k,1652,1337717803,430
Shivetya,4882,1317901227,1587
SideburnsOfDoom,2634,1321698086,993
Sir_Cmpwn,1668,1357543724,480
SixSigma,872,1390596060,590
Skywing,1153,1289869698,510
SloopJon,108,1384526653,59
SoftwareMaven,11400,1203521523,3120
Someone,4911,1202503067,2962
Someone1234,2941,1403619631,939
Spiritus,1805,1337264119,120
Steko,7396,1304936231,2171
Stratoscope,2654,1292184402,571
SystemOut,476,1233089144,100
TD-Linux,346,1391143615,154
TazeTSchnitzel,6513,1328319449,3262
TeMPOraL,7429,1280220865,3321
Thaxll,43,1358781642,88
TheOtherHobbes,262,1400253679,217
Thieum22,190,1302185697,35
ThinkBeat,63,1381874585,37
TillE,4046,1294139552,1208
ToastyMallows,431,1367800733,268
TomGullen,1875,1314053130,850
Tomte,3247,1345710029,379
TorKlingberg,633,1268580718,251
Touche,2783,1378904282,1322
Tuna-Fish,3579,1196704376,805
TylerE,3561,1307458570,1450
UhUhUhUh,-2,1413570273,8
VLM,6262,1335704205,3554
Vendan,85,1399727151,59
WallWextra,144,1412705320,40
WalterBright,5322,1256980397,1675
WildUtah,2906,1268939443,784
Xcelerate,4852,1339127290,959
Xeoncross,258,1300897226,88
XorNot,2088,1358897873,1228
Xylakant,3473,1307117007,1076
ZanyProgrammer,492,1367769617,243
Zardoz84,96,1330440407,127
Zarel,230,1328311419,138
ZoFreX,4098,1272168810,1530
_delirium,33205,1264740195,8616
_mikz,201,1331889653,78
_nickwhite,6,1398780503,10
_pius,21205,1237177974,2594
_wdh,33,1264274671,26
a1369209993,32,1369210110,17
a3n,2469,1364540552,1253
a_c_s,291,1340203120,134
acangiano,18554,1183927664,2113
acdha,3039,1207940985,1295
acgourley,3061,1172011844,924
acqq,7507,1269700304,2390
adventured,10085,1352969597,2603
adwf,899,1343945507,344
aetherson,1194,1353432219,379
aethertap,738,1344856676,154
afarrell,678,1279205394,318
afro88,128,1395053944,70
agumonkey,4381,1318171413,2064
ahoge,568,1323641108,320
aidenn0,3902,1226597928,1945
aikah,498,1401888091,512
ajani,1373,1332295170,65
ajju,3506,1179435840,972
ajuc,2058,1238087885,966
akersten,43,1409000156,8
alasdair_,179,1354471583,75
alecco,5398,1218493222,1570
alex_duf,90,1385674038,79
alexqgb,4089,1237235202,1134
alimoeeny,271,1221498648,176
andremendes,13,1346425832,19
andrewstuart2,483,1399383498,136
andy_ppp,272,1368698769,181
andymoe,987,1177131422,578
angersock,12296,1316617466,3977
anigbrowl,35643,1240107667,11392
anonfunction,595,1363385274,342
ansible,796,1286289891,419
antimagic,863,1365176505,277
antr,14464,1310641005,1806
api,10744,1191540985,2237
applecore,2987,1362879219,786
aptwebapps,1191,1312386094,626
ar7hur,942,1378413899,169
arh68,651,1327340972,319
aroch,2210,1369173991,894
ars,15577,1215505101,6426
aruggirello,75,1380356660,103
asdfaoeu,446,1289780098,175
asdkl234890,271,1293581650,87
ash,3042,1200165314,315
aslewofmice,49,1311839481,40
astrodust,4767,1199398628,2519
at-fates-hands,2292,1339001337,1063
ausjke,201,1365603502,208
avian,97,1320061524,29
avolcano,1816,1299954231,276
aw3c2,7855,1247520911,2456
bad_user,13627,1221496613,4381
baddox,11685,1203232489,5744
baldfat,442,1339209017,371
bambax,4816,1212569416,1218
bane,28138,1294545378,6097
barrkel,15722,1172962522,4076
barrystaes,36,1401784708,42
bayesianhorse,1369,1361312324,948
bduerst,805,1347463562,642
beagle3,5528,1245457058,2309
benatkin,3293,1173917027,1629
benbreen,4820,1401672952,280
benguild,987,1287425053,240
bentcorner,978,1354637308,421
berberous,700,1320340089,219
berkut,720,1301906598,263
bhouston,1452,1366032724,432
bicknergseng,1078,1330061223,459
bigdubs,639,1294161857,183
billyhoffman,457,1276200248,138
bjourne,1682,1342732534,633
blacksmith_tb,138,1293571286,121
bluedino,2423,1361823207,1065
blueskin_,1175,1387529849,1024
boynamedsue,859,1407848757,75
brd,785,1296284538,247
briandh,288,1379391285,141
brk,7606,1190307898,2230
brohoolio,205,1361393146,72
brokentone,1961,1291318855,370
brudgers,13737,1274637385,5725
bryanlarsen,6602,1279021729,1920
bsaul,1044,1311517042,560
bsbechtel,268,1334088815,151
bshimmin,772,1382798277,249
btown,849,1330128932,341
byEngineer,242,1410809332,92
byerley,138,1364402505,70
cLeEOGPw,320,1366798420,366
cafard,1129,1289328425,1150
calebm,113,1374086606,71
callahad,5683,1203218228,1031
carsongross,2373,1280510307,612
carterschonwald,2836,1206847992,991
cbd1984,348,1405813445,265
ceejayoz,13136,1285277456,3718
celticninja,353,1313684899,316
chatmasta,1787,1336848355,704
chdir,942,1403024289,150
chhantyal,111,1316815453,58
chii,953,1267767414,1057
chiph,1991,1340899173,970
chippy,2240,1305211394,617
chipsy,2514,1251124142,1044
choult,3774,1360147007,267
chrisan,100,1384980860,63
chriswarbo,670,1372434635,275
chton,1146,1397205870,335
chubot,2211,1238950174,694
ck2,25194,1269553443,4753
click170,1172,1246912273,448
clumsysmurf,283,1311381497,93
cma,3696,1240726960,1523
cmsmith,527,1353117119,145
codexon,2628,1244618231,964
codezero,2628,1291771428,1024
codingbinary,1,1372644015,14
coldcode,2372,1364433640,982
coldtea,12966,1360252032,5503
colechristensen,1062,1315764440,281
colinbartlett,1886,1338921329,391
collyw,1236,1374741047,1614
coloneltcb,12920,1205248131,599
comex,6113,1271286713,1291
comrade1,115,1371197177,108
coreymgilmore,1482,1386953314,366
corin_,8753,1274656505,3026
couchand,1085,1382919547,450
cowsandmilk,797,1208835520,224
cperciva,35893,1182422025,4844
crististm,605,1241065135,400
cromwellian,5994,1270167333,1084
crucialfelix,482,1346597230,291
csallen,2388,1223487204,526
ctz,994,1287686900,222
curiously,72,1412378917,78
cyanoacry,529,1350356639,42
d23,1190,1345748690,479
dagw,7528,1244993186,2597
daigoba66,1898,1339359632,398
dalke,4392,1258321589,2795
danbruc,1617,1350131960,705
danellis,606,1304477907,334
dang,9472,1187454947,3427
danieldk,5969,1277820886,1482
danieltillett,1159,1388294318,652
danielweber,9505,1335815860,3717
danmaz74,3901,1302549259,1391
danso,50003,1308087057,5944
dave_sullivan,1003,1299785536,326
david927,4025,1187177872,1355
davidw,38121,1171923925,11124
davismwfl,160,1345342947,227
davvid,1031,1285232548,310
dbaupp,5438,1326767613,1168
dchuk,1617,1314320433,468
ddingus,144,1409886519,58
ddod,339,1342481183,94
dec0dedab0de,604,1378135905,219
defen,2966,1175366238,916
delecti,190,1377818453,124
delinka,2815,1290176499,1113
derekp7,1097,1303755037,584
desdiv,399,1409912480,148
devindotcom,3268,1290639170,864
digi_owl,197,1411501050,229
digikata,669,1284910380,382
diltonm,71,1410709249,77
diminish,2672,1290349627,908
dimman,21,1390564132,20
diydsp,1215,1368629171,368
dllthomas,8196,1338329391,6063
dmethvin,2430,1266618671,393
dmix,11289,1202351108,2644
dnetesn,8023,1403193406,827
doczoidberg,49,1392676283,50
dominotw,1448,1359514697,436
donatj,322,1365103324,108
dorfsmay,194,1350855656,175
downandout,5578,1318848397,989
dozy,79,1331731928,41
dpweb,424,1358480167,332
drawkbox,2207,1182176159,941
drcode,3653,1172080007,1068
drikerf,3,1403686793,8
driverdan,5866,1251610164,1438
drivingmenuts,1284,1264391916,793
drzaiusapelord,4692,1299515238,1005
dsl,4942,1296289808,1229
dsugarman,591,1332945699,222
duaneb,2777,1202924310,1553
duncanawoods,167,1348875091,86
durkie,188,1324417330,97
duskwuff,2466,1233280328,1003
e12e,2436,1339611893,2205
easytiger,1194,1192399430,638
ebiester,2574,1252942393,949
ecaron,3988,1211486002,517
edwintorok,3850,1361280318,566
ehurrell,76,1399016771,88
elemeno,1388,1291998535,311
eli,17458,1172204475,5997
eli_gottlieb,4290,1294702186,2889
elwell,2003,1380384499,1328
emidln,435,1320681115,189
emiliobumachar,638,1336773235,301
emillon,2692,1294680565,363
emocakes,-12,1383312089,74
emsy,235,1396850468,138
enknamel,5,1382306129,2
esaym,28,1402320842,58
esfandia,15,1312427495,15
espadrine,1731,1315813621,239
eterm,1317,1360776526,400
evanb,730,1328701052,130
evandena,145,1289150780,108
exDM69,4322,1265129801,1161
exratione,896,1299428907,195
eyeareque,466,1287503560,242
fab13n,1518,1187134833,308
facepalm,610,1391039860,570
feld,315,1396798839,170
femto,1641,1312426609,433
fidotron,3289,1315438705,779
fit2rule,1187,1381501721,940
fixedd,204,1238014857,140
fla,1257,1310402412,189
fleitz,11920,1237264166,3990
