ID,KARMA,CREATED,SUBMISSIONS
0x0,5292,1288173577,1298
0xdeadbeefbabe,302,1368460202,362
Aissen,2653,1294178865,271
Alex3917,16401,1172270676,5161
Aloha,1536,1314502803,584
Already__Taken,404,1352681940,260
Alupis,1036,1400030400,924
AlyssaRowan,676,1401661586,303
AngrySkillzz,203,1329074541,77
Animats,2754,1410156919,661
Arnt,96,1310017182,76
Avshalom,1920,1232388989,730
Bahamut,1075,1375545968,628
Beltiras,233,1338392349,127
Blackthorn,216,1400303399,85
BuckRogers,53,1373343538,71
CamperBob2,4954,1336344732,2166
Carrok,57,1310230053,15
Chevalier,170,1399694373,61
ChikkaChiChi,1793,1309204622,755
Chinjut,144,1403545365,100
ChuckMcM,39715,1286399595,8311
Crito,6753,1371720286,2066
DLay,607,1328026665,48
DanBC,25095,1316712157,10496
DasIch,1304,1303054443,386
Dewie,2101,1364080104,1779
DigitalSea,4125,1332031567,1427
DontBeADick,151,1393509459,44
Dylan16807,4502,1265294771,3302
Ecco,101,1235651373,51
EliRivers,2426,1264112211,937
EpicEng,1084,1372276874,634
Evolved,50,1379866388,90
FraaJad,2414,1224708578,430
Fuxy,886,1351274217,590
GFK_of_xmaspast,981,1387519891,763
GotAnyMegadeth,1361,1349703393,552
Gracana,795,1388332258,359
Gravityloss,1038,1307024756,700
Hermel,446,1276275907,144
HeyLaughingBoy,2942,1206375574,1780
Houshalter,2266,1345660810,1933
Htsthbjig,458,1398678818,181
ISL,3868,1348260249,999
IceyEC,188,1344360287,109
Igglyboo,1205,1392845652,633
IgorPartola,7363,1258663242,2399
InclinedPlane,25726,1253657907,6583
Intermernet,533,1326332115,409
IvyMike,3515,1236709928,691
JSno,141,1379774316,60
JTon,267,1329620600,162
JetSpiegel,567,1383615530,608
JoeAltmaier,6099,1255899679,5301
Joeboy,1722,1259450185,698
JoshTriplett,8302,1264446488,2245
Jun8,5503,1256225845,1611
Karunamon,7712,1302558072,3005
Kiro,2437,1328401906,1757
Kluny,552,1277221771,409
LLWM,21,1411139451,94
LaSombra,1054,1270726536,150
LukeB_UK,782,1377686794,206
Marat_Dukhan,167,1351922308,35
MaxGabriel,2235,1294633830,561
Mithaldu,3040,1253970007,874
Morgawr,3132,1381344351,229
MrBuddyCasino,997,1321829444,394
NickPollard,2752,1265279073,459
NicoJuicy,1133,1327395668,923
NoMoreNicksLeft,254,1399066270,237
Ntrails,643,1345135668,324
ObviousScience,450,1406368550,189
Ollinson,27,1412464807,19
PhantomGremlin,648,1368601809,446
ProAm,423,1378244014,215
Quequau,120,1319621712,68
Raphmedia,557,1372270872,291
Rapzid,256,1392514645,253
Renaud,495,1270737883,180
Retric,10762,1190391118,6224
RussianCow,279,1369530435,159
S4M,1723,1310761128,668
SEJeff,1021,1325788048,600
SamReidHughes,1311,1186242958,814
SchizoDuckie,840,1331628055,327
SeoxyS,3524,1239263313,603
Shish2k,1654,1337717803,432
Shivetya,4878,1317901227,1594
Sir_Cmpwn,1670,1357543724,480
SkyMarshal,7677,1215481137,3015
Snail_Commando,863,1332337513,167
Someone,4926,1202503067,2974
Spooky23,4151,1337867868,1499
SwellJoe,16429,1171927404,4160
Symmetry,6679,1271512372,2185
Taek,250,1374030693,104
TazeTSchnitzel,6577,1328319449,3291
TeMPOraL,7430,1280220865,3326
TheLoneWolfling,718,1377093812,680
TheOtherHobbes,271,1400253679,224
Thevet,3553,1409753582,141
TillE,4048,1294139552,1209
TkTech,134,1352735553,52
Touche,2783,1378904282,1323
Tuna-Fish,3591,1196704376,807
UhUhUhUh,-3,1413570273,9
VLM,6243,1335704205,3561
Vecrios,-7,1333244102,25
VexXtreme,1533,1345822826,227
WalterBright,5330,1256980397,1679
WorldWideWayne,205,1395665983,264
Xorlev,452,1276197027,178
Xylakant,3473,1307117007,1078
Yadi,17,1348163631,40
ZanyProgrammer,496,1367769617,245
Zigurd,4476,1307327198,2486
Zikes,4852,1326408406,1146
_RPM,300,1347427018,244
_almosnow,131,1412892075,87
_delirium,33209,1264740195,8621
_wmd,1608,1360267249,139
abecedarius,1825,1183404771,977
acomjean,432,1331916964,300
aetherson,1198,1353432219,381
afarrell,681,1279205394,320
aidenn0,3905,1226597928,1947
aidos,1874,1291378226,727
aikah,517,1401888091,518
ajtulloch,524,1333317302,108
akerl_,3420,1388776524,588
akurilin,336,1327301465,235
alecco,5407,1218493222,1572
alexk,1279,1206047128,310
amirmc,8466,1249050242,1463
analog31,1146,1373818743,611
andy_ppp,271,1368698769,183
andybak,4344,1241629402,1135
angersock,12312,1316617466,3989
anigbrowl,35675,1240107667,11406
anon4,624,1384683429,513
anonfunction,661,1363385274,343
anonymfus,848,1338804419,381
ansible,797,1286289891,423
api,10798,1191540985,2251
applecore,3016,1362879219,803
ar7hur,1007,1378413899,175
archagon,950,1347522419,509
arethuza,13957,1237799878,5063
arrrg,3875,1238537513,1290
ars,15586,1215505101,6437
asgard1024,553,1374947945,265
ash,3044,1200165314,316
asveikau,1591,1346806015,676
at-fates-hands,2309,1339001337,1072
atlantic,1094,1267356607,183
atonse,631,1286029102,174
ausjke,201,1365603502,209
avinassh,280,1403176152,62
aw3c2,7848,1247520911,2460
axotty,28,1412133678,24
bagels,374,1366265518,164
baldfat,449,1339209017,374
bane,28160,1294545378,6104
barrkel,15723,1172962522,4077
beachstartup,2120,1362005662,826
belorn,5135,1331589271,1700
benatkin,3294,1173917027,1630
bengali3,85,1399647883,119
berberous,703,1320340089,222
berkut,726,1301906598,265
bglazer,106,1380231152,81
bhouston,1478,1366032724,440
bkeroack,338,1398962514,161
blisterpeanuts,763,1338901625,394
blowski,936,1341258326,357
blt,598,1335984794,302
bmelton,6501,1222464592,2872
bobbles,1588,1303970635,516
bonif,40,1409770286,22
boulos,49,1368656225,31
bpicolo,200,1360613326,170
bradyd,76,1369894230,41
brandonb,3132,1295250676,267
brianbreslin,2197,1247585334,1138
bronson,1027,1281335793,398
bryanlarsen,6604,1279021729,1921
bsaul,1050,1311517042,564
bsg75,2555,1286332148,751
bshimmin,778,1382798277,252
bsimpson,1735,1313124623,578
btown,852,1330128932,344
burntsushi,1732,1345309757,683
buro9,9385,1199775998,1817
buster,3052,1241943583,1317
bvm,35,1410432412,7
