ID,KARMA,CREATED,SUBMISSIONS
0x0,5293,1288173577,1299
3rd3,1780,1348982153,820
7952,692,1304796090,643
Aardwolf,1248,1347787789,698
AdmiralAsshat,224,1381167698,97
Alex3917,16403,1172270676,5162
Already__Taken,404,1352681940,260
Alupis,1046,1400030400,925
AngrySkillzz,203,1329074541,77
Animats,2800,1410156919,677
Argorak,5052,1284649073,1266
Audiophilip,423,1359219791,45
Avshalom,1921,1232388989,730
Bahamut,1076,1375545968,630
BugBrother,348,1389523509,398
CamperBob2,4966,1336344732,2171
Carrok,57,1310230053,15
Chevalier,172,1399694373,61
Chinjut,145,1403545365,101
ChuckMcM,39739,1286399595,8318
ColinWright,72692,1260808770,9528
CrLf,1065,1241098042,271
Crito,6761,1371720286,2068
DanAndersen,294,1385140757,84
DanBC,25105,1316712157,10501
DanielBMarkham,35930,1188438568,6276
Danieru,2300,1328424279,487
DavidWanjiru,281,1356271052,77
Ded7xSEoPKYNsDd,29,1410701168,25
DenisM,5413,1208724375,2449
Dewie,2110,1364080104,1792
EGreg,3251,1206622687,2294
Eric_WVGG,148,1382532791,55
ExpiredLink,1144,1313415452,737
GFK_of_xmaspast,994,1387519891,768
Guvante,847,1362680609,482
HCIdivision17,754,1327628596,311
Havvy,149,1396331921,83
Hello71,266,1348526267,166
IceyEC,188,1344360287,109
Igglyboo,1209,1392845652,635
IgorPartola,7364,1258663242,2399
InclinedPlane,25733,1253657907,6584
JetSpiegel,568,1383615530,609
JonnieCache,14717,1284370891,3389
JoshTriplett,8503,1264446488,2249
JshWright,3393,1237216070,883
Karunamon,7712,1302558072,3005
KevinEldon,433,1288983162,137
Kiro,2465,1328401906,1760
LLWM,21,1411139451,94
LukeB_UK,793,1377686794,209
Mahn,701,1348930840,376
Marazan,244,1352814870,100
Matumio,53,1409473096,23
Meekro,148,1367994898,61
MichaelGG,6836,1266705139,2922
Morgawr,3133,1381344351,230
Narishma,261,1365346965,184
NhanH,383,1360888947,210
NoMoreNicksLeft,263,1399066270,249
NovaS1X,64,1367175895,40
Ollinson,27,1412464807,19
PeterWhittaker,696,1240833731,443
PhantomGremlin,663,1368601809,452
Raphmedia,559,1372270872,291
Retric,10762,1190391118,6225
RexRollman,3574,1278673131,1311
RoboTeddy,950,1232501549,140
RockyMcNuts,3211,1274575004,539
RussianCow,279,1369530435,159
S4M,1745,1310761128,669
SamReidHughes,1316,1186242958,817
SchizoDuckie,841,1331628055,328
Shivetya,4886,1317901227,1597
SideburnsOfDoom,2635,1321698086,994
SixSigma,879,1390596060,593
Snail_Commando,863,1332337513,170
Someone,4927,1202503067,2979
Spooky23,4162,1337867868,1503
StavrosK,15963,1272119285,6499
Stratoscope,2668,1292184402,574
SwellJoe,16579,1171927404,4177
Symmetry,6689,1271512372,2190
SyneRyder,271,1297955590,174
Taek,255,1374030693,106
TheMagicHorsey,870,1339465521,228
TheOtherHobbes,274,1400253679,229
ThomPete,7354,1224675490,2815
TillE,4052,1294139552,1213
TkTech,134,1352735553,52
Tomte,3261,1345710029,383
UhUhUhUh,1,1413570273,14
VLM,6248,1335704205,3572
Vecrios,-7,1333244102,25
VexXtreme,1533,1345822826,227
WalterBright,5348,1256980397,1688
WhitneyLand,204,1363204392,138
X-Istence,4608,1266468729,1865
Xcelerate,4853,1339127290,960
XorNot,2088,1358897873,1229
Xorlev,453,1276197027,178
Xylakant,3473,1307117007,1078
Yadi,10,1348163631,44
YokoZar,1213,1314199553,368
ZanyProgrammer,507,1367769617,251
Zigurd,4500,1307327198,2500
_almosnow,135,1412892075,89
_delirium,33240,1264740195,8630
_wmd,1712,1360267249,141
aburan28,3023,1338145847,378
acangiano,18578,1183927664,2114
acqq,7509,1269700304,2392
adamnemecek,15014,1311408287,2040
adventured,10083,1352969597,2632
afarrell,681,1279205394,320
agumonkey,4392,1318171413,2077
agwa,3695,1312090854,661
aidanhs,43,1370426551,17
aidenn0,3923,1226597928,1952
aidos,1877,1291378226,727
akerl_,3421,1388776524,589
akurilin,336,1327301465,235
alexqgb,4105,1237235202,1142
aligajani,69,1394420766,104
altcognito,638,1310404351,258
andreasvc,1076,1229983239,909
andy_ppp,272,1368698769,184
andybak,4366,1241629402,1136
andyidsinga,150,1286211432,170
angersock,12368,1316617466,3997
anigbrowl,35706,1240107667,11428
anonfunction,662,1363385274,345
anonymfus,854,1338804419,383
antr,14485,1310641005,1814
anu_gupta,4223,1344452335,448
ape4,417,1370459386,396
api,10825,1191540985,2262
archagon,950,1347522419,510
arethuza,13958,1237799878,5063
aroch,2211,1369173991,896
arrrg,3875,1238537513,1291
artmageddon,838,1282662025,445
asdkl234890,272,1293581650,88
ash,3054,1200165314,318
asveikau,1593,1346806015,681
at-fates-hands,2325,1339001337,1080
atmosx,2030,1360059049,1331
atonse,631,1286029102,174
autokad,164,1396645680,192
axotty,28,1412133678,24
azernik,1112,1274841853,371
baddox,11683,1203232489,5761
baldfat,449,1339209017,374
bane,28229,1294545378,6116
barrkel,15725,1172962522,4077
bdcs,265,1354830993,107
bdg,831,1322769677,265
bduerst,805,1347463562,645
beachstartup,2120,1362005662,826
beagle3,5535,1245457058,2313
beat,2177,1366747282,878
belorn,5134,1331589271,1703
benatkin,3294,1173917027,1630
benbreen,4938,1401672952,290
bengali3,85,1399647883,119
benihana,3233,1284413379,555
berberous,734,1320340089,226
bhaumik,2017,1379909472,244
bhouston,1506,1366032724,446
bicknergseng,1095,1330061223,460
billions,19,1317666349,32
binarymax,3709,1267778922,833
biot,5708,1289278281,1815
bjackman,505,1369495309,79
bkeroack,340,1398962514,162
blazespin,822,1368741851,248
blisterpeanuts,763,1338901625,396
blrgeek,676,1250829839,169
bmelton,6508,1222464592,2875
bobbles,1588,1303970635,516
bodyfour,1002,1292577443,251
bonif,42,1409770286,22
bostik,1260,1375264884,268
bradleyjg,3611,1325104156,860
brador,2215,1316187381,1094
brazzy,4954,1251742842,1735
brianbreslin,2197,1247585334,1138
briandear,1682,1301358292,950
brudgers,13749,1274637385,5737
bsg75,2561,1286332148,752
bshimmin,781,1382798277,255
bsimpson,1735,1313124623,578
burkaman,149,1401338289,72
byoung2,3442,1249842373,2149
canjobear,154,1382654009,45
carterschonwald,2836,1206847992,994
catern,115,1388729810,39
cbd1984,390,1405813445,288
cbr,1563,1246489515,611
cdjk,582,1352830452,203
ceejayoz,13165,1285277456,3736
chc,14521,1271107560,5283
cheez,1515,1298518878,824
cheshire137,142,1335790524,112
chetanahuja,1179,1358326536,396
chhantyal,113,1316815453,61
chii,958,1267767414,1069
chimeracoder,12941,1286899481,2112
chipotle_coyote,924,1337447818,212
chippy,2248,1305211394,622
chongli,1721,1346896967,766
chrisan,120,1384980860,67
chrisseaton,372,1375622685,166
christoph,609,1292425625,169
chriswarbo,689,1372434635,285
chubot,2212,1238950174,696
click170,1194,1246912273,458
cloakandswagger,73,1400246518,33
clumsysmurf,283,1311381497,94
cma,3696,1240726960,1525
cnvogel,950,1252440047,373
codereflection,413,1303876986,208
codezero,2664,1291771428,1040
coding4all,115,1410594137,49
codygman,743,1318992036,754
coldtea,13005,1360252032,5538
colechristensen,1088,1315764440,286
colinbartlett,1893,1338921329,397
comex,6124,1271286713,1298
computerjunkie,390,1372708029,109
comrade1,118,1371197177,109
conductor,7294,1286716200,810
conorgil145,461,1247602995,129
coolsunglasses,1626,1362694120,678
corin_,8753,1274656505,3030
coroxout,91,1329494017,65
cottonseed,2086,1314042313,292
couchand,1098,1382919547,456
cpach,1167,1211914197,364
crazy1van,438,1334163803,248
crazygringo,10172,1303618688,1270
crdoconnor,1376,1302234719,734
crististm,611,1241065135,402
csandreasen,381,1301181562,257
curiously,86,1412378917,109
cvander,49,1253582393,35
cyphunk,476,1337851982,244
dagw,7544,1244993186,2607
dalke,4458,1258321589,2821
damian2000,4542,1314587372,1131
danabramov,1757,1328314403,424
danellis,606,1304477907,335
dang,9560,1187454947,3468
dangrossman,14707,1206022569,4308
danieltillett,1161,1388294318,654
danmaz74,3913,1302549259,1395
danso,50134,1308087057,5951
darklajid,4038,1277738802,1737
darkmighty,525,1368939911,322
davidw,38170,1171923925,11138
db48x,98,1311193026,65
dba7dba,361,1360566639,292
dctoedt,8488,1226154676,1192
ddingus,153,1409886519,63
ddoolin,449,1360305998,178
deanclatworthy,522,1355824693,189
deciplex,408,1393384865,357
declan,5473,1341889617,796
defen,2981,1175366238,927
delecti,210,1377818453,128
delinka,2819,1290176499,1115
derefr,12394,1188169901,4252
derekp7,1100,1303755037,588
desdiv,423,1409912480,159
devindotcom,3296,1290639170,871
devonnulled,27,1357002011,13
dewey,2997,1343227436,350
diafygi,1572,1305565086,263
digi_owl,209,1411501050,248
digikata,678,1284910380,388
dilap,960,1187207936,240
diodorus,691,1412802661,41
diydsp,1219,1368629171,372
djcapelis,2814,1254378731,594
dkersten,3060,1219841273,1810
dmix,11367,1202351108,2668
dnetesn,8265,1403193406,870
dons,8786,1187663983,844
downandout,5632,1318848397,1009
dpweb,440,1358480167,339
dragontamer,1545,1358612406,854
dragonwriter,13451,1353015651,7041
drawkbox,2210,1182176159,943
drdaeman,1919,1281973423,1251
dredmorbius,10587,1310577781,5147
driverdan,5883,1251610164,1447
drivingmenuts,1287,1264391916,796
droope,24,1311612115,58
dropit_sphere,241,1387394271,109
dsl,4956,1296289808,1238
dthakur,171,1232297971,59
dubfan,836,1324712666,281
dunham,422,1237160365,216
duskwuff,2467,1233280328,1005
dustingetz,2836,1252683393,1079
dylanz,1008,1232325324,356
e12e,2540,1339611893,2210
e40,2258,1181524598,735
ekr,90,1359299634,69
eli,17474,1172204475,6012
eli_gottlieb,4321,1294702186,2910
eloisant,868,1330102676,300
enneff,10964,1233095015,1301
erikpukinskis,5103,1253125373,1361
eropple,5525,1302571295,2440
eru,12889,1187280076,9602
etr71115,725,1378776857,16
exDM69,4331,1265129801,1164
facorreia,1177,1218296359,484
falcolas,2741,1289424572,910
fidotron,3301,1315438705,784
fixedd,208,1238014857,141
fizzbatter,11,1413319545,13
fleitz,11929,1237264166,3994
fludlight,175,1236823888,82
fluidcruft,1002,1279995488,487
fmoralesc,219,1304301376,124
fnordsensei,117,1365890174,40
foobarian,448,1334188249,219
foobarqux,1963,1305304018,1213
forgottenpass,2319,1370280666,602
forrestthewoods,3364,1308945419,654
forthefuture,11,1412447375,21
foxhill,375,1306984589,225
fragmede,2016,1201387816,907
frostmatthew,2590,1331771573,396
frozenport,1636,1345282247,1193
fsloth,362,1370349031,208
function_seven,509,1295675354,162
gaius,21816,1211383539,8058
gear54rus,132,1401053912,94
gedrap,1946,1340369152,334
geographomics,367,1408300289,86
georgemcbay,13036,1284524051,2822
ggreer,3391,1363922715,363
gh02t,107,1339360033,45
ghaff,1026,1267626213,586
ghshephard,15664,1206352714,3712
girvo,4172,1338430828,1883
gizmo686,2168,1341290431,1429
goblin89,1301,1300018758,611
gojomo,22489,1172307574,6301
grandalf,6391,1201661461,2899
grayclhn,324,1397413330,202
greenyoda,6259,1287369331,2180
gress,1542,1384192528,1256
gtaylor,1929,1307127202,492
gtirloni,713,1304218887,420
guelo,12495,1247879051,2441
gumby,554,1276983205,214
gwern,13132,1239226436,3196
h43k3r,11,1410844922,20
hackerboos,818,1346098926,488
harryh,3120,1266690388,931
hawkice,358,1403213104,184
hayksaakian,2758,1346803276,1542
hcarvalhoalves,3432,1327723483,1607
hdevalence,1620,1251339515,236
hereonbusiness,250,1328578744,93
highCs,397,1371168754,117
higherpurpose,3516,1389389460,1930
hkarthik,1986,1273683223,629
hnnewguy,708,1391619655,239
hueving,880,1389683132,532
huhtenberg,9966,1205207243,3332
huxley,1801,1288960900,632
iandanforth,2054,1261162591,466
ianlevesque,573,1255467279,169
icebraining,14801,1307959061,7793
icegreentea,2885,1272204115,840
ics,1561,1360470131,440
ihsw,3183,1290175334,1176
ilamont,15846,1192113378,2282
illumen,1464,1227246597,752
im3w1l,799,1299958016,701
imaginenore,281,1401815943,303
imanaccount247,446,1410592442,420
imrehg,523,1260953601,260
indygreg2,141,1304548657,28
intopieces,197,1361555183,85
iopq,430,1348990840,345
ishener,1234,1349117199,256
jacalata,2025,1302568776,964
jackmaney,410,1335694473,412
jacquesm,83159,1228598598,19901
jamesaguilar,7419,1286516467,2305
jamesbrownuhh,254,1351025565,114
japhyr,2632,1313172754,750
jarcane,549,1406541397,124
jarjoura,409,1296978260,148
jasonlotito,6321,1188825513,2809
javajosh,5013,1307749552,1287
jdnier,555,1231393264,153
jedberg,7238,1174720190,1317
jeffdavis,2238,1285456375,879
jeorgun,272,1382066117,126
jeremyjh,1656,1343405784,580
jerf,33753,1223923906,7019
jessaustin,5721,1350409718,2694
jghn,126,1377180683,113
jimmaswell,519,1355676770,491
jlarocco,2674,1311318776,850
jloughry,881,1347998858,211
jmartinpetersen,106,1324402757,28
jmathai,2394,1241638533,1214
jmhain,271,1333158485,101
jmilloy,936,1289363575,283
jmnicolas,418,1387793052,334
joesmo,897,1390515583,348
joeyh,1513,1249763019,445
joezydeco,8114,1242251764,3170
johnny99,689,1191889165,102
jokoon,159,1365333659,608
jonah,2279,1205227333,855
jonahx,1129,1358532526,393
jordanthoms,1384,1331687367,425
jordigh,2648,1341611009,531
josephagoss,950,1330477059,381
josephlord,2567,1338282690,1450
joshkpeterson,11,1405557710,21
joshstrange,1422,1310405226,490
joshu,11722,1208804250,3335
joshvm,378,1372555561,214
josteink,4915,1315224145,1260
jpatokal,3492,1350261271,702
jqm,973,1386984696,828
jrochkind1,4181,1331730159,1214
jrockway,46858,1179041148,13621
js2,4856,1267580284,1093
jschwartzi,166,1402813389,101
jsmeaton,1174,1355624344,397
jsonmez,840,1343221275,186
jszymborski,59,1413038667,35
jtchang,2662,1280278737,573
judk,2539,1380426381,1833
junto,3135,1311250370,1241
justcommenting,395,1411491528,178
justifier,-5,1401123503,42
justincormack,7370,1297243992,3002
jwcrux,692,1357240250,119
jzwinck,2138,1323830609,571
k__,546,1362988674,579
kabdib,5268,1249273937,1084
kalleboo,4260,1298492182,1841
kaybe,864,1315751094,481
kazinator,1060,1404339283,828
kbuck,207,1323058652,79
keenerd,996,1235995600,356
keeperofdakeys,884,1302928330,668
keithpeter,3060,1311009498,1970
kenjackson,16832,1253232792,3960
kenperkins,54,1318486108,32
kerkeslager,134,1269364561,59
kghose,2057,1319834973,577
klibertp,1405,1345131252,938
kolev,1251,1205313326,1102
kordless,2233,1230191724,1254
krapp,3274,1345085405,2572
krschultz,9693,1196125318,2015
krylon,73,1403257435,72
kybernetikos,1136,1341965407,566
kybernetyk,2012,1355041815,552
kyllo,2102,1354682984,931
kyrra,1675,1329373453,464
lake99,354,1356279358,232
lambda,5809,1242931123,1183
laumars,2955,1310384752,1214
