ID,KARMA,CREATED,SUBMISSIONS
0x0,5286,1288173577,1295
0x006A,557,1322658652,148
31reasons,1243,1346526443,537
72deluxe,519,1343998480,684
7Figures2Commas,2169,1365188378,742
ANTSANTS,2132,1346073937,564
Alex3917,16386,1172270676,5157
Aloha,1537,1314502803,581
Alupis,1018,1400030400,914
AlyssaRowan,658,1401661586,300
Amezarak,343,1387591199,152
AndrewDucker,17481,1228825147,2121
Animats,2622,1410156919,629
AnthonyMouse,4225,1333120512,1786
ArtDev,237,1374098873,189
Artemis2,536,1378305703,226
Canada,221,1306686335,147
Chris911,396,1357534652,30
ChuckMcM,39500,1286399595,8280
CmonDev,1230,1374664896,1397
ColinWright,72399,1260808770,9513
Cthulhu_,1664,1347806842,928
CyberDildonics,45,1413726448,52
DanBC,25061,1316712157,10481
DanielBMarkham,35909,1188438568,6272
DennisP,2950,1190414133,1424
Dewie,2092,1364080104,1762
Doctor_Fegg,500,1368437125,160
DominikR,1054,1333386019,359
Dylan16807,4483,1265294771,3288
EGreg,3252,1206622687,2291
EpicEng,1070,1372276874,624
ExpiredLink,1134,1313415452,731
FrankenPC,201,1369061471,124
Fuzzwah,1092,1302236022,523
GFK_of_xmaspast,978,1387519891,747
GFischer,2713,1262195053,1991
Goopplesoft,550,1349536047,277
Havvy,132,1396331921,80
HeyLaughingBoy,2941,1206375574,1774
Houshalter,2247,1345660810,1912
Htsthbjig,446,1398678818,175
Igglyboo,1179,1392845652,619
IkmoIkmo,424,1407058090,177
InclinedPlane,25702,1253657907,6572
Jare,2197,1325195879,626
JeremyBanks,2108,1236599867,427
JeremyMorgan,1502,1316837518,412
JetSpiegel,559,1383615530,602
JohnBooty,1334,1336670777,361
JonnieCache,14694,1284370891,3379
JoshTriplett,8273,1264446488,2239
JulianMorrison,4243,1189176257,1503
Jweb_Guru,206,1396048617,87
Kalium,276,1298576149,222
Keyframe,2313,1231686446,1112
Lrigikithumer,106,1375695359,34
Luc,3810,1205265313,984
LunaSea,65,1357592407,80
MBCook,2976,1324744720,918
Marazan,238,1352814870,96
MarkPNeyer,1282,1254426238,360
Maxious,2317,1242253713,438
McKayDavis,10,1403560318,5
MichaelGG,6799,1266705139,2874
MiddleEndian,16,1394568410,18
Mithaldu,3029,1253970007,870
MrBuddyCasino,993,1321829444,382
MrJagil,777,1271630619,276
MrScruff,1050,1284289867,333
NamTaf,1134,1354073319,332
Narishma,260,1365346965,181
NicoJuicy,1132,1327395668,917
NoMoreNicksLeft,245,1399066270,232
Ntrails,637,1345135668,319
Nursie,6105,1340604118,2515
Patrick_Devine,613,1371957753,326
PeterWhittaker,687,1240833731,432
PinguTS,207,1389779568,71
Pxl_Buzzard,57,1376687409,28
Pxtl,5513,1365775470,1837
PythonicAlpha,786,1383324108,443
RankingMember,361,1382721776,222
Renaud,489,1270737883,178
RussianCow,279,1369530435,154
