ID,KARMA,CREATED,SUBMISSIONS
0x0,5507,1288173577,1378
0xdeadbeefbabe,271,1368460202,418
1123581321,813,1328416616,518
13,309,1412355397,136
27182818284,1546,1215374975,1119
300bps,4588,1367865785,956
37prime,414,1265424905,146
4lejandrito,9,1413391784,3
67726e,1741,1345088543,341
72deluxe,697,1343998480,935
AYBABTME,1389,1336649080,498
AbeEstrada,88,1289584856,13
AceJohnny2,1640,1316559292,408
AdmiralAsshat,352,1381167698,132
AdrianRossouw,792,1323209286,486
Aissen,2687,1294178865,306
Akkuma,8,1399658231,23
Al-Khwarizmi,316,1353776830,115
Aldo_MX,786,1363402871,382
Alex3917,16910,1172270676,5334
Already__Taken,457,1352681940,288
Alupis,1663,1400030400,1201
AlyssaRowan,1156,1401661586,472
Amezarak,557,1387591199,240
AndrewDucker,17900,1228825147,2185
Animats,5185,1410156919,1299
AnthonyMouse,4722,1333120512,1977
Apocryphon,1808,1292377779,1118
Argorak,5319,1284649073,1371
ArkyBeagle,271,1365635655,335
Arnt,153,1310017182,111
BSousa,793,1238338475,374
Bahamut,1286,1375545968,784
Balgair,859,1366928486,315
Bedon292,39,1413474978,19
Beltiras,296,1338392349,165
BillinghamJ,98,1328686026,58
BillyParadise,16,1394476459,18
BinaryIdiot,404,1396543267,181
Blackthorn,367,1400303399,139
Blahah,3360,1355328083,606
Bootvis,1219,1276361499,396
Bud,4378,1275006986,807
BuildTheRobots,275,1373367941,149
Cakez0r,208,1337548320,143
CamperBob2,5109,1336344732,2371
Canada,301,1306686335,176
CapitalistCartr,6292,1254623962,962
CaptainZapp,2418,1253616726,487
Carrok,84,1310230053,28
CaveTech,820,1311731323,263
ChikkaChiChi,1871,1309204622,820
ChuckMcM,41863,1286399595,8777
CmonDev,1438,1374664896,1669
ColinWright,74819,1260808770,9723
ConfuciusSay,103,1411760536,27
Confusion,7120,1237877343,2254
Crito,7187,1371720286,2266
Cthulhu_,1834,1347806842,1055
CurtMonash,799,1330164126,369
CyberDildonics,127,1413726448,136
CyberShadow,230,1245584036,74
Cymen,145,1278375781,56
DINKDINK,130,1401391683,85
Daishiman,1999,1249310732,574
DanBC,26645,1316712157,11424
DanielBMarkham,36295,1188438568,6401
DasIch,1371,1303054443,414
DenisM,5650,1208724375,2515
DennisP,3230,1190414133,1541
Detrus,772,1270921099,520
DevX101,4836,1285537290,551
Dewie,2280,1364080104,1978
DiabloD3,11405,1284316408,2137
DigitalSea,4231,1332031567,1472
DonHopkins,317,1397409739,370
Dramatize,929,1279531617,321
DubiousPusher,57,1408472650,36
Dylan16807,4990,1265294771,3691
EGreg,3322,1206622687,2379
EliRivers,2497,1264112211,1023
Eliezer,9552,1195424273,1188
EpicEng,1332,1372276874,786
Eric_WVGG,212,1382532791,87
Estragon,3766,1244331682,1465
EthanHeilman,1998,1333911248,382
EugeneOZ,216,1332362658,225
EvanAnderson,886,1329839642,249
Everhusk,14,1411494271,19
ExpiredLink,1152,1313415452,851
FLUX-YOU,419,1372005193,232
Fastidious,106,1407101373,124
FireBeyond,2112,1308894996,1018
Florin_Andrei,2597,1289524417,1228
FlyingLawnmower,55,1392504448,45
ForHackernews,5828,1382022801,1132
FranOntanaya,81,1364998678,89
FrankenPC,357,1369061471,163
FreakyT,272,1370046750,84
Freeboots,13,1381656196,34
Fuxy,1040,1351274217,647
GFK_of_xmaspast,1226,1387519891,975
GFischer,2817,1262195053,2063
Geee,2483,1275351477,789
GhotiFish,1685,1359837568,990
Glyptodon,1156,1363112949,416
GotAnyMegadeth,1543,1349703393,598
Gracana,968,1388332258,430
GrantS,514,1294317280,127
Gravityloss,1145,1307024756,757
GuiA,11124,1318288810,1538
Gustomaximus,531,1308653730,377
Guvante,921,1362680609,511
HCIdivision17,957,1327628596,385
Havoc,784,1286104577,635
HelloMcFly,613,1340734616,260
Hermel,483,1276275907,160
HeyLaughingBoy,3007,1206375574,1851
HillRat,917,1371079822,166
Houshalter,2496,1345660810,2120
Htsthbjig,697,1398678818,290
Iftheshoefits,1169,1373980723,625
Igglyboo,1390,1392845652,756
IgorPartola,7884,1258663242,2649
IkmoIkmo,698,1407058090,295
Immortalin,395,1409906526,146
InclinedPlane,25975,1253657907,6697
Intermernet,685,1326332115,517
IshKebab,200,1408792453,89
Istof,740,1386855406,372
IvyMike,3725,1236709928,760
Ixiaus,2514,1245812536,866
JDiculous,79,1413589772,59
Jare,2340,1325195879,655
Jedd,255,1347382323,95
JeffL,591,1189473281,291
Jemaclus,1087,1337900251,386
JeremyBanks,2123,1236599867,442
JeremyMorgan,1673,1316837518,467
JetSpiegel,634,1383615530,697
JimmaDaRustla,594,1346078054,461
JoachimSchipper,5700,1254347939,2422
JoeAltmaier,6411,1255899679,5682
JohnBooty,1583,1336670777,431
JohnHaugeland,336,1329169995,209
JonnieCache,15076,1284370891,3501
JosephRedfern,318,1320248440,193
JoshTriplett,9421,1264446488,2468
Jtsummers,2357,1254839344,986
JulianMorrison,4337,1189176257,1539
Jun8,5592,1256225845,1626
JustSomeNobody,174,1398972239,98
Jweb_Guru,237,1396048617,127
KC8ZKF,2204,1235742591,420
KJasper,51,1382688345,27
Kalium,839,1298576149,565
Karunamon,8127,1302558072,3219
Keats,119,1343042567,80
Kenji,546,1389115132,192
KhalilK,1924,1393353677,361
Khao,670,1268370079,251
Kiro,2722,1328401906,1998
Kluny,559,1277221771,422
Lambdanaut,612,1305244485,237
LarryMade2,111,1361213787,277
LeoPanthera,555,1398962838,193
Leon,310,1182288487,145
Leszek,263,1335992709,97
Loughla,484,1342448409,225
Luc,3881,1205265313,1013
LukeB_UK,2281,1377686794,279
LukeShu,861,1304571961,364
LunaSea,125,1357592407,127
MAGZine,511,1373493421,221
MBCook,3163,1324744720,991
MCRed,933,1398101344,320
MadManE,126,1317222966,96
MagerValp,85,1345126287,26
Mahn,1038,1348930840,463
Maken,63,1406945627,45
Mandatum,376,1340158414,319
MatthewWilkes,170,1351249284,75
MaysonL,11696,1200946696,3200
McKayDavis,35,1403560318,16
Methusalah,20,1396612355,22
MichaelApproved,4351,1233357318,1444
MichaelGG,8461,1266705139,3535
MiguelHudnandez,931,1287007465,320
Mikeb85,2344,1366939411,1099
Mithaldu,3376,1253970007,1010
Morgawr,3229,1381344351,272
Moru,132,1389102877,99
MrBuddyCasino,1180,1321829444,467
MrDosu,75,1382631721,83
MrJagil,838,1271630619,299
NDizzle,534,1321285527,254
NamTaf,1238,1354073319,364
Narishma,366,1365346965,217
Natsu,6555,1274689291,2762
NhanH,702,1360888947,312
NickPollard,2836,1265279073,480
NicoJuicy,1178,1327395668,955
NoMoreNicksLeft,346,1399066270,335
Nullabillity,30,1357526445,70
Nursie,6241,1340604118,2549
ObviousScience,579,1406368550,246
Osmium,3346,1349615173,954
Padding,70,1408343470,122
Pamar,124,1340970108,82
PaulAJ,166,1225299518,68
Paul_S,683,1333530771,298
PeterisP,3523,1314867565,1794
PhantomGremlin,804,1368601809,604
PhasmaFelis,4297,1373349115,1177
PinguTS,237,1389779568,100
ProAm,579,1378244014,300
PublicEnemy111,113,1374607181,69
PuercoPop,472,1333296720,143
Pxtl,5713,1365775470,1915
PythonicAlpha,853,1383324108,522
RKoutnik,1281,1324439686,237
RandallBrown,1928,1297176425,734
Raphmedia,746,1372270872,396
Rapzid,427,1392514645,355
Redoubts,42,1387589662,32
Retric,11163,1190391118,6568
RexRollman,3651,1278673131,1360
Robadob,187,1363910680,123
RogerL,1722,1370804549,540
RubyPinch,70,1360038767,97
RyJones,780,1324317760,340
S4M,1967,1310761128,747
S_A_P,1023,1265310951,430
SamReidHughes,1383,1186242958,898
SandB0x,11520,1255800459,950
Sanddancer,1920,1320827045,624
Sarkie,72,1345108733,91
Scaevolus,1366,1252248648,404
SchizoDuckie,857,1331628055,352
ScottBurson,4351,1283220040,1711
SeanDav,3366,1287567302,747
Shish2k,1683,1337717803,445
