SCORE,TITLE,BY,URL
142,IMAX apologizes to Ars for its trademark retraction demand,quadyeast,http://arstechnica.com/tech-policy/2015/06/imax-apologizes-to-ars-for-its-trademark-retraction-demand/
62,Fun with Magic,bkudria,http://justinkan.com/fun-with-magic
12,Mapping the next frontier of open data: corporate data sharing,gazzik,http://www.unglobalpulse.org/mapping-corporate-data-sharing
7,Ask HN: Is Jobsy scraping HN and signing us up for spam?,gnicholas,
5,Downing Street has been silently deleting emails to get round FOI requests,infodroid,http://www.theinquirer.net/inquirer/news/2413596/downing-street-has-been-silently-deleting-emails-to-get-round-foi-requests
24,A Bestiary of Sir Thomas Browne,diodorus,http://publicdomainreview.org/2015/06/17/a-bestiary-of-sir-thomas-browne/
12,The lightest Android launcher ever,sandoche,http://kisslauncher.com
91,The Power of PCRE Regular Expressions (2012),doomrobo,https://nikic.github.io/2012/06/15/The-true-power-of-regular-expressions.html
15,Half of All Languages Come from This One Root Tongue,hyperlingo,http://www.smithsonianmag.com/ist/?next=/smart-news/watch-how-indo-european-languages-conquered-earth-180955578
84,Rust for Clojurists,jarcane,https://gist.github.com/oakes/4af1023b6c5162c6f8f0
8,Saudi Arabia to raise production to maximum levels escalating oil market battle,adventured,http://calgaryherald.com/business/energy/saudi-arabia-to-raise-production-to-maximum-levels-escalating-oil-market-share-battle
54,Help I’m Trapped in Facebook’s Absurd Pseudonym Purgatory,rl3,http://www.wired.com/2015/06/facebook-real-name-policy-problems/
116,The Greatest Good: What is the best charitable cause in the world?,nkurz,http://www.theatlantic.com/business/archive/2015/06/what-is-the-greatest-good/395768?single_page=true
134,Clifford Algebra: A visual introduction (2014),MichaelAO,https://slehar.wordpress.com/2014/03/18/clifford-algebra-a-visual-introduction/
39,Programmatically create user avatars with Imgix face detection,zacman85,http://blog.imgix.com/post/121937903499/face-detection
13,144 years of marriage and divorce in 1 chart,lukep423,http://www.randalolson.com/2015/06/15/144-years-of-marriage-and-divorce-in-1-chart/
104,Health Care Fraud Takedown,doctoroz,https://www.fbi.gov/news/stories/2015/june/health-care-fraud-takedown/health-care-fraud-takedown
16,Unisex Names – Data Analysis Use Case,ScottWRobinson,https://kenandeen.wordpress.com/2015/06/20/unisex-names-data-analysis-use-case/
9,The Funnel Framework,gmays,https://stratechery.com/2015/the-funnel-framework/
120,C++11/14/17 Features in VS 2015 RTM,StephanTLavavej,http://blogs.msdn.com/b/vcblog/archive/2015/06/19/c-11-14-17-features-in-vs-2015-rtm.aspx
43,University of Washington and Chinese University Form Technology Institute,luu,http://www.nytimes.com/2015/06/19/business/university-of-washington-and-chinese-university-unite-to-form-technology-institute.html
78,Why Android is a Better Platform for Startups than iOS,matt2000,https://medium.com/@pents90/the-story-of-appchat-and-why-android-is-a-better-platform-for-startups-than-ios-6d0847427fb1
115,Show HN: Servasm – Literate web server in x86 assembler,zrkzrk,https://zarkzork.com/servasm.html?
14,All computation is effectful (2009),panamafrank,http://weedy-persistence.blogspot.com/2009/12/all-computation-is-effectful.html
24,Discovering Martians Could Be Disappointing,dnetesn,http://nautil.us/issue/25/water/why-discovering-martians-could-be-disappointing
42,New DNA Results Show Kennewick Man Was Native American,Mz,http://www.nytimes.com/2015/06/19/science/new-dna-results-show-kennewick-man-was-native-american.html
60,Iris/Clojure Introduction,r4um,https://nervous.io/clojure/iris/messaging/2015/06/03/iris-clojure-part-one/
100,EBay Inc. Sells Equity Interest in Craigslist,prostoalex,http://www.ebayinc.com/node/7885
210,EFF CloudFlare Asks Court Not to Force the Internet to Enforce Trademarks,DiabloD3,https://www.eff.org/deeplinks/2015/06/eff-cloudflare-ask-federal-court-not-force-internet-companies-enforce-music-labels
108,PilOS – A Stand-Alone Operating System,daveloyall,http://picolisp.com/wiki/?PilOS
14,Geo visualization of Bitcoin transactions,xabbix,http://analytx.io
68,Humans Who Dream Of Companies That Won't Need Us,prostoalex,http://www.fastcompany.com/3047462/the-humans-who-dream-of-companies-that-wont-need-them?utm_content=buffer04e59&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
249,All Systems Go for NASA's Mission to Jupiter Moon Europa,Thorondor,http://www.nasa.gov/press-release/all-systems-go-for-nasas-mission-to-jupiter-moon-europa
3,The Manuscripts of Edsger W. Dijkstra,jfe,https://www.cs.utexas.edu/~EWD/
120,How DOJ Gagged Google Over Surveillance of Wikileaks Volunteer,dthal,https://firstlook.org/theintercept/2015/06/20/wikileaks-jacob-appelbaum-google-investigation/
50,Can Wikipedia Survive?,dctoedt,http://www.nytimes.com/2015/06/21/opinion/can-wikipedia-survive.html
32,Toward nanorobots that swim through blood to deliver drugs [video],DenisM,http://www.acs.org/content/acs/en/pressroom/presspacs/2015/acs-presspac-june-17-2015/toward-nanorobots-that-swim-through-blood-to-deliver-drugs-video.html
16,Zero Divided by Zero (2003),ScottWRobinson,http://www.jsoftware.com/papers/zero.htm
154,Futures for C++11 at Facebook,seasonedschemer,https://code.facebook.com/posts/1661982097368498
41,Race After Race Teenager Crosses Finish Line Then Collapses,wlmsng,http://www.nytimes.com/2015/06/15/sports/race-after-race-teenager-crosses-finish-line-then-collapses.html?smid=tw-nytimes&_r=0
7,Show HN: Kono Smart Mobile Scheduler,yjmin,http://kono.ai
216,“Land initial Rust MP4 parser and unit tests”,steveklabnik,https://bugzilla.mozilla.org/show_bug.cgi?id=1175322
108,Taking a Fence Down,luu,http://www.chesterton.org/taking-a-fence-down/
9,Racket 6.2 released,ScottWRobinson,http://download.racket-lang.org/v6.2.html
35,Play with MongoDB from your browser in real time,raymi_s,https://codepicnic.com/posts/feature-friday-a-new-way-to-store-your-data-with-mongodb-045117b0e0a11a242b9765e79cbf113f/?utm_source=facebook&utm_medium=blog&utm_term=codepicnic+mongodb&utm_campaign=codepicnic_features_201506
107,An Interview with Neal Stephenson,Thevet,http://electricliterature.com/the-people-who-survive-an-interview-with-neal-stephenson-author-of-seveneves/
29,SimpleFIN Bridge – Securely provide your bank transaction data to apps,iffycan,https://bridge.simplefin.org
46,Gestimer – For little reminders during the day,daralthus,http://maddin.io/gestimer/
12,Library as Infrastructure,stephenboyd,https://placesjournal.org/article/library-as-infrastructure/
32,The Best Way to Reduce Research Bias Is Hiding in Plain View,rl3,http://nautil.us/blog/the-best-way-to-reduce-research-bias-is-hiding-in-plain-view
4,How aspartame became legal (2013),stinos,https://www.minds.com/blog/view/39057/the-shocking-story-of-how-aspartame-became-legal
88,How I Grew My Company from $100 to $400M,prostoalex,http://www.entrepreneur.com/article/246690
30,New in AFL: persistent mode,edward,http://lcamtuf.blogspot.com/2015/06/new-in-afl-persistent-mode.html
72,Aggregated Feedback from YC Partner on Today's Show HN,kevin,
144,Boosting Nginx Performance with Thread Pools,gregham,http://nginx.com/blog/thread-pools-boost-performance-9x/
10,The Reality of the Wavefunction,dnetesn,http://fqxi.org/community/forum/topic/2569
19,Ask HN: Boss with Steve Jobs Complex,rosenthyme,
23,Ask HN: Alerntatives to HN?,l33tbro,
98,Apple has published a great free learn to code course for on GitHub,ingve,https://medium.com/ios-os-x-development/apple-has-published-a-great-free-learn-to-code-course-for-swift-on-github-feb5e4d70691
78,La Ruche qui dit Oui,jpkenobi,http://avc.com/2015/06/la-ruche-qui-dit-oui/
232,Let's Encrypt Launch Schedule,joshmoz,https://letsencrypt.org/2015/06/16/lets-encrypt-launch-schedule.html
9,Acquiring visual classifiers from human imagination,anigbrowl,http://web.mit.edu/vondrick/imagination/
10,The Remarkable Power of Doing Absolutely Nothing,prostoalex,http://www.inc.com/peter-economy/the-remarkable-power-of-doing-absolutely-nothing.html?cid=cp01002quartz
43,Ask HN: Self-doubt inferiority complex is killing me. How do I fix that?,throwawaycs,
9,Quantum Python: Animating the Schrodinger Equation,MichaelAO,https://jakevdp.github.io/blog/2012/09/05/quantum-python/
3,Being a developer,lazaru_s,http://www.arubystory.com/2015/06/being-developer.html
37,Chicago Manual of Style (1906) [pdf],stevewilhelm,http://www.chicagomanualofstyle.org/facsimile/CMSfacsimile_all.pdf
26,An experimental System-on-Chip with a custom compiler toolchain,sklogic,https://github.com/combinatorylogic/soc
29,The Wholeness of Quantum Reality: An Interview with Physicist Basil Hiley,MichaelAO,http://blogs.scientificamerican.com/critical-opalescence/the-wholeness-of-quantum-reality-an-interview-with-physicist-basil-hiley/
40,A New Form of ID Allows You to Be a Citizen of the World,edward,http://www.vice.com/en_uk/read/blockhains-first-citizen-328
109,WikiLeaks Begins Releasing Leaked Saudi Arabia Cables,adamnemecek,http://time.com/3928584/wikileaks-saudi-arabia-cables/
38,Announcing Telegraf a metrics collector for InfluxDB,pauldix,https://influxdb.com/blog/2015/06/19/Announcing-Telegraf-a-metrics-collector-for-InfluxDB.html
85,Quantitative analysis of issues found by afl in mandoc,jorgecastillo,http://undeadly.org/cgi?action=article&sid=20150619071929
8,Time Clocks and the Ordering of Events in a Distributed System (1978) [pdf],ninjakeyboard,http://research.microsoft.com/en-us/um/people/lamport/pubs/time-clocks.pdf
10,The Morality of Language,prostoalex,https://medium.com/human-parts/the-morality-of-language-a333d58e99e9
18,Exercise 20: Zed's Awesome Debug Macros,luu,http://c.learncodethehardway.org/book/ex20.html
41,Reforming the Mathematical Language of Physics (2002) [pdf],MaysonL,http://geocalc.clas.asu.edu/pdf/OerstedMedalLecture.pdf
5,A Taxonomy of Computer Program Security Flaws with Examples (1993) [pdf],luu,https://cwe.mitre.org/documents/sources/ATaxonomyofComputerProgramSecurityFlawswithExamples%5BLandwehr93%5D.pdf
65,Skeleton WebAssembly target,espadrine,http://reviews.llvm.org/D10569
50,Show HN: 入(rù-lang) – Clojurized JavaScript,oyanglulu,http://ru-lang.org/
4,C++ Asynchronous RESTful Framework,corvusoft,
5,C++ tricks,wojciem,http://codeforces.com/blog/entry/15643
14,Testing new ways to make it easier to discover products and places,nirajoza,https://blog.twitter.com/2015/testing-new-ways-to-make-it-easier-to-discover-products-and-places
7,Second-order logic (explained in plain English),philipn,https://www.academia.edu/11975482/Second-order_logic_explained_in_plain_English_
141,Who Do You Trust?,jordanmessina,http://www.bhorowitz.com/who_do_you_trust
4,Guido van Rossum Talk on Type Hints in Python 3.5 [video],peggy,https://www.youtube.com/watch?v=YFexUDjHO6w
5,How Copenhagen Became a Cycling Paradise by Considering the Full Cost of Cars,jseliger,http://www.fastcoexist.com/3046345/how-copenhagen-became-a-cycling-paradise-by-considering-the-full-cost-of-cars
18,Inductive Logic Programming: Techniques and Applications (1994) [pdf],beshrkayali,http://www-ai.ijs.si/SasoDzeroski/ILPBook/ILPbook.pdf
115,The Dark Web as You Know It Is a Myth,shahocean,http://www.wired.com/2015/06/dark-web-know-myth/
29,A proportional visualization of the world's most popular languages,rshaban,http://www.openculture.com/2015/06/a-proportional-visualization-of-the-worlds-most-popular-languages.html
138,Zero-Overhead Metaprogramming,adamnemecek,http://stefan-marr.de/papers/pldi-marr-et-al-zero-overhead-metaprogramming/
28,Mutable Value Chains,c-rack,https://joearms.github.io/2015/06/19/Mutable-Value_Chains.html
12,Palaver – Idle Random Chat,typedweb,https://warm-ridge-8132.herokuapp.com/
23,Some things you should know about Steam,epsylon,https://medium.com/@galyonkin/some-things-you-should-know-about-steam-5eaffcf33218
28,ADSF-install is obsolete,laex,http://www.cliki.net/asdf-install
7,The Startup Illusion,zhuxuefeng1994,http://techcrunch.com/2015/06/20/the-startup-illusion/
25,‘We Assume the Bad Thing Has Already Happened’,ddeck,http://www.bloomberg.com/news/features/2015-06-19/emc-is-caught-in-the-crosshairs-of-a-cyberwar-that-never-ends
136,The Man Behind the Curtain: Commercial games with source code releases,danso,http://www.codersnotes.com/notes/the-man-behind-the-curtain
31,Fuck You: A Magazine of the Arts (1962-1965),benbreen,http://www.ubu.com/vp/FuckYou.html
88,Four-day work week – Lessons learned,Tx3,http://www.triplet.fi/blog/4-day-work-week-lessons-learned/
9,Recreating the Feeling of Reading with Dyslexia (2013),diggan,http://danielbritton.info/195836/2165784/design/dyslexia
46,I love you dad (2012),asadlionpk,http://notch.tumblr.com/post/37823268132/i-love-you-dad/
76,HyperRogue – A non-Euclidean roguelike,stared,http://www.roguetemple.com/z/hyper/
145,What Is 'What Is Code?',edward,http://motherboard.vice.com/read/what-is-what-is-code
4,Drones that can transform from a multicopter into an airplane and back,hippich,https://www.siliconrepublic.com/machines/2015/06/21/the-transformer-drones-are-coming-gigglebit
4,Errors vs. Bugs and the End of Stupidity (2012),chadaustin,http://celandine13.livejournal.com/33599.html
22,A Glance Through the VPN Looking Glass: IPv6 Leakage and DNS Hijacking [pdf],escapologybb,http://www.eecs.qmul.ac.uk/~hamed/papers/PETS2015VPN.pdf
3,3D-printed steel bridge,knowbody,https://www.youtube.com/watch?v=pZNTzkAR1Ho
35,Sourcepoint: Former Googler Will Sell Tech to Punch Through Ad Blockers,cpeterso,http://bgr.com/2015/06/18/sourcepoint-ad-block-stopping-software/
21,Show HN: MinoHubs – A platform for software project hubs,marcuslongmuir,https://www.minohubs.com
13,Qt for Chrome / Native Client,reddotX,http://lists.qt-project.org/pipermail/development/2015-June/022063.html
15,A Taste of Linear Logic (1993) [pdf],skeuomorf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.112.6820&rep=rep1&type=pdf
19,Ask HN: Ex-entrepreneurs what career path did you pursue after your start up?,bsbechtel,
5,Facebook Moments not coming to Europe because of privacy concerns,ville,http://thenextweb.com/facebook/2015/06/18/facebook-moments-not-coming-to-europe-because-of-privacy-concerns/
3,Correspondence Chess – the draw problem,ultrasaurus,http://en.chessbase.com/post/correspondence-chess-the-draw-problem
14,Toward an Algorithmic Criticism (2003) [pdf],gwern,http://dho.ie/sites/default/files/Toward_an_Algorithmic_Criticism.pdf
79,Building a Billion User Load Balancer [video],noveltysystems,https://www.youtube.com/watch?v=MKgJeqF1DHw
18,3D Face Reconstruction from Public Photos [pdf],noteloop,http://arxiv.org/pdf/1506.00752v1.pdf
3,Office ergonomics and its importance in life,techaddict009,https://skvhelp1.wordpress.com/2015/06/16/office-ergonomics-1/
7,Google plans to remove revenge porn from search results upon request,gweijie,http://www.weijieworld.com/google-plans-to-remove-revenge-porn-from-its-search-results/
65,Why Water Is Wet,antigizmo,http://nautil.us/issue/25/water/ingenious-richard-saykally
142,The Little Manual of API Design (2008) [pdf],daviducolo,http://www4.in.tum.de/~blanchet/api-design.pdf
15,It's now Illegal to sell adult ebooks before 10 PM in Germany,user_666,http://the-digital-reader.com/2015/06/19/its-now-illegal-to-sell-adult-ebooks-before-10-pm-in-germany/
232,“Considered Harmful” Essays Considered Harmful,88e282102ae2e5b,http://meyerweb.com/eric/comment/chech.html
4,European Parliament censoring photo evidence of Syria war crimes,merah,https://act.thesyriacampaign.org/letter/europe-stop-hiding-crimes?t=1&akid=189.102438.Kg_RiW
34,Anonymouth: Authorship anonymization framework,programmernews3,https://psal.cs.drexel.edu/index.php/JStylo-Anonymouth
87,Designing a CPU in VHDL Part 1: Rationale Tools Method,luu,http://labs.domipheus.com/blog/designing-a-cpu-in-vhdl-part-1-rationale-tools-method/
12,Scott and Scurvy (2010),ivank,http://idlewords.com/2010/03/scott_and_scurvy.htm?
99,The strange expertise of burglars,d_a_robson,http://www.bbc.com/future/story/20150618-the-strange-expertise-of-burglars
34,Proof of Transition: New Thin Client Technique for Blockchains,nijiko,https://blog.okturtles.com/2015/06/proof-of-transition-new-thin-client-technique-for-blockchains/
10,Hit Counters: The Analytics Tool of the Early Web,Thevet,http://priceonomics.com/hit-counters-the-analytics-tool-of-the-early-web/
8,Ralph Roberts Cable TV Pioneer Who Built Comcast Has Died,thomasmarriott,http://www.nytimes.com/2015/06/20/business/media/ralph-roberts-cable-tv-pioneer-who-built-comcast-dies-at-95.html
43,Women whom science forgot,jgrahamc,http://www.bbc.com/news/science-environment-33157396
105,Gor – A simple http traffic replication tool written in Go,mrsirduke,https://github.com/buger/gor/
58,With regards to Apple Music,ascorbic,http://beggars.com/group/pressrelease/90/with-regards-to-apple-music
7,Hot Lava Flows Discovered on Venus,Thorondor,http://www.esa.int/Our_Activities/Space_Science/Venus_Express/Hot_lava_flows_discovered_on_Venus
15,A Framework for Implementing and Formally Verifying Distributed Systems [pdf],gkuan,http://homes.cs.washington.edu/~mernst/pubs/verify-distsystem-pldi2015.pdf
10,Needleman-Wunsch Algorithm,jhund,https://en.wikipedia.org/wiki/Needleman–Wunsch_algorithm
89,Docker really is the future,mfenniak,http://blog.circleci.com/it-really-is-the-future/
26,Ask HN: Guide to becoming a dad?,holy_cow,
6,I made a linguistics professor listen to a Blink-182 song and analyze accents,rshrsh,http://www.atlasobscura.com/articles/i-made-a-linguistics-professor-listen-to-a-blink-182-song-and-analyze-the-accent
38,Taylor Swift wins battle with Apple,ColinWright,http://www.bloomberg.com/news/articles/2015-06-22/taylor-swift-wins-battle-as-apple-backs-down-on-royalty-payments
154,“Fashion Is Hard. PostgreSQL Is Easy” [video],nickdotmulder,https://tech.zalando.com/blog/watch-fashion-is-hard-postgresql-is-easy/
7,CSVKit Brings the Unix Philosophy to CSV,lobo_tuerto,https://robots.thoughtbot.com/csvkit-brings-the-unix-philosophy-to-csv
36,Red Hat at the ISO C++ Standards Meeting: Parallelism and Concurrency,anand-s,https://developerblog.redhat.com/2015/06/16/red-hat-at-the-iso-c-standards-meeting-may-2015-parallelism-and-concurrency/
80,Traffic Jams in JavaScript,breadbox,http://bit-player.org/2015/traffic-jams-in-javascript
7,Selective exposure theory,danboarder,https://en.wikipedia.org/wiki/Selective_exposure_theory
6,IntelliJ IDEA 15 EAP Is Open,idoco,http://blog.jetbrains.com/idea/2015/06/intellij-idea-15-eap-is-open
15,Immersion: a people-centric view of your email life,gabamnml,https://immersion.media.mit.edu/
15,Show HN: SnapRides – Carpool scheduling with a panic button,yarri,http://www.snapridesapp.com/
3,Building Analytics at 500px,emre,https://medium.com/@samson_hu/building-analytics-at-500px-92e9a7005c83
12,The Problem with the Node community,pauljonas,http://wiredhorizon.com/the-problem-with-the-node-community/
9,Same as It Ever Was: Why the Techno Optimists Are Wrong,jeffreyrogers,https://www.foreignaffairs.com/articles/2015-06-16/same-it-ever-was
15,What to Expect from the L.H.C. Reboot,jonbaer,http://www.newyorker.com/tech/elements/what-to-expect-from-the-rebooted-large-hadron-collider
16,Jingoo – Jinja2-Style Template Engine for OCaml,eatonphil,https://github.com/tategakibunko/jingoo
29,Folon: The story of Mr. Macintosh (1983),DiabloD3,http://www.folklore.org/StoryView.py?project=Macintosh&story=Folon
254,IMAX’s absurd attempt to censor Ars,twsted,http://arstechnica.com/tech-policy/2015/06/from-quote-to-retraction-request-imaxs-absurd-attempt-to-censor-ars/
72,Startup Unleashes Its Clone of Google's Knowledge Graph,miket,http://www.wired.com/2015/06/startup-shares-google-knowledge-graph-clone-everyone/
50,Ex-U.S. Agent Charged with Bitcoin Theft to Plead Guilty,prostoalex,https://bitcoinmagazine.com/20930/ex-u-s-agent-charged-bitcoin-theft-plead-guilty/
3,The Secret Gear Connecting Google's Online Empire,jonas21,http://www.wired.com/2015/06/google-reveals-secret-gear-connects-online-empire
8,Obama's former CIO: govt will regulate the algorithms in apps like Uber and Lyft,adventured,http://www.businessinsider.com/former-obama-cio-says-government-will-end-up-regulating-app-data-from-uber-and-lyft-2015-6
4,Ask HN: How do you monitor several servers?,drakmail,
12,Autopsy of an Indie MMORPG – Part 1,DizzyDoo,http://cranktrain.com/blog/autopsy-of-an-indie-mmorpg-1/
247,Why Facebook Failed Our Censorship Test,panarky,https://www.eff.org/deeplinks/2015/06/why-facebook-failed-our-censorship-test
5,The Dominican Republic’s Revocation of Citizenship Creates 200k Stateless People,jonwachob91,http://fivethirtyeight.com/datalab/the-dominican-republics-revocation-of-citizenship-creates-200000-stateless-people/
3,ISS Symphony – Timelapse of Earth from International Space Station in 4K,simik,https://www.youtube.com/watch?v=wgdbZhnFD5g
8,CSS Only Poseable Mannequin,neoberg,http://codepen.io/neoberg/full/doVQqv/
9,Valet Beats the OS X Keychain Access Control List Zero-Day Vulnerability,dfed,http://squ.re/keyvuln
299,Diet that mimics fasting appears to slow aging,jhartmann,http://news.usc.edu/82959/diet-that-mimics-fasting-appears-to-slow-aging/
102,Albert Woodfox's Forty Years in Solitary Confinement,bhsiao,http://www.newyorker.com/news/news-desk/albert-woodfoxs-forty-years-in-solitary-confinement
3,Have We Come Too Far with Digital Photography?,user_666,http://www.pbs.org/mediashift/2015/06/have-we-come-too-far-with-digital-photography/
8,The Story of the World's Biggest Diamond Heist (2009),zakelfassi,http://archive.wired.com/politics/law/magazine/17-04/ff_diamonds?currentPage=all
20,Sand Hill Exchange – Response to SEC Enforcement Action,davidgerard,http://blog.sandhill.exchange/post/121768113883/sand-hill-exchange-response-to-sec-enforcement
11,Controlling a Robotic Arm with a Patient's Intentions,sergeant3,http://www.caltech.edu/news/controlling-robotic-arm-patients-intentions-46786
419,Why Greet Apple's Swift 2.0 With Open Arms?,bonzini,http://ebb.org/bkuhn/blog/2015/06/15/apple-is-not-our-friend.html
75,ReactOS as a second OS in Russian government's software freedom effort,jeditobe,https://www.reactos.org/node/946
53,The Amazing Disappearing BSD License (2005),callum85,https://urchin.earth.li/~twic/The_Amazing_Disappearing_BSD_License.html
72,Meta-analysis of heritability of human traits based on 50 years of twin studies [pdf],gwern,http://www.gwern.net/docs/2015-polderman.pdf
79,Simple 4-bit/1 Hz virtual computer for learning purposes,mirceasoaica,https://github.com/gto76/comp-cpp
14,A Fearless Culture Fuels U.S. Tech Giants,igonvalue,http://www.nytimes.com/2015/06/19/business/the-american-way-of-tech-and-europes.html
12,The Best of What's New in Swift,ingve,https://www.mikeash.com/pyblog/friday-qa-2015-06-19-the-best-of-whats-new-in-swift.html
11,TreeRover: Tree-planting robot project,trrhodes,http://iotaenterprises.com/
10,Show HN: This Week in Tech Events per City,doppenhe,http://www.techevent.ninja/
3,This dry erase board automatically saves your notes,arey_abhishek,https://www.youtube.com/watch?v=sSN0a-Hh1zk
61,Inside 'Hackerville' Romania's Infamous Cyber Crime Hub [video],Errorcod3,http://motherboard.vice.com/read/inside-hackerville-romanias-infamous-cyber-crime-hub
75,The rise of Africa’s super vegetables,danboarder,http://www.nature.com/news/the-rise-of-africa-s-super-vegetables-1.17712
3,Infinispan 7.2.3.Final released,javinpaul,http://blog.infinispan.org/2015/06/infinispan-723final.html
11,Simple yet clever way to boost chip speeds,andyjpb,http://www.sciencedaily.com/releases/2015/06/150617162404.htm
61,The Battle of Waterloo as it happened on June 18 1815,vinnyglennon,http://www.telegraph.co.uk/news/uknews/battle-of-waterloo/11676475/The-Battle-of-Waterloo-as-it-happened-on-June-18-1815-live.html
8,Single Packet Authorization from Android,oneru,http://incomsystems.biz/linux/fwknop2/
11,Reaction Housing’s temporary shelters,Campbellb,http://www.reactionhousing.com/
12,Was the Nokia 3210 the greatest phone of all time?,SimplyUseless,http://www.theguardian.com/technology/2015/jun/19/nokia-3210-greatest-phone-all-time
50,The Real Landscapes of the Great Flood Myths,dnetesn,http://nautil.us/issue/25/water/the-real-landscapes-of-the-great-flood-myths
62,Levenshtein automata can be simple and fast,jules,http://julesjacobs.github.io/2015/06/17/disqus-levenshtein-simple-and-fast.html
241,Google Microsoft Mozilla and Others Team Up to Launch WebAssembly,mirceasoaica,http://techcrunch.com/2015/06/17/google-microsoft-mozilla-and-others-team-up-to-launch-webassembly-a-new-binary-format-for-the-web/?ncid=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29
20,Mozilla Bug 77790: Style the scrollbar,scrollaway,https://bugzilla.mozilla.org/show_bug.cgi?id=77790
5,New Rules Allow Early Adopters to Become Early Investors,dchmiel,http://techcrunch.com/2015/06/19/new-rules-allow-early-adopters-to-become-early-investors/
9,Mysticism and Machines,Hooke,http://www.historytoday.com/er-truitt/mysticism-and-machines
8,WikiLeaks Unloads Second Batch of Sony Files into Its Database,zhuxuefeng1994,http://techcrunch.com/2015/06/19/wikileaks-unloads-second-batch-of-sony-files-into-its-database/
49,Introducing the Code Climate Platform,mrbbk,http://blog.codeclimate.com/blog/2015/06/19/code-climate-platform/
10,Show HN: 99 Haskell – Solve live Haskell coding problems in the browser,bramgg,http://www.99haskell.org/
12,SourceForge suspends mirroring creating Community Panel to review practices,JohnTHaller,http://sourceforge.net/blog/project-mirroring-policies-will-be-revisited-with-our-community-panel-existing-mirrors-removed/
13,Ninja web browser for Android,mthli,https://github.com/mthli/Ninja
21,Advice to software development interns,tjr,http://blogs.law.harvard.edu/philg/2015/06/19/advice-to-software-development-interns/
11,Concurrent Vulnerability scanning with Erlang,technion,https://lolware.net/2015/06/15/mass-vulnerability-scanning.html
18,Keurig's model for hardware startups,ppjim,https://medium.com/@BoltVC/keurig-accidentally-created-the-perfect-business-model-for-hardware-startups-18e9c3b4e796?id=1
3,You win Microsoft: How I accidentally went back to Microsoft Word,shawndumas,http://arstechnica.com/gadgets/2015/06/you-win-microsoft-how-i-accidentally-went-back-to-microsoft-word/
25,Who is G.K. Chesterton?,8_hours_ago,http://www.chesterton.org/who-is-this-guy/
5,“Single-Bit Error”,gwern,http://thoughtcrime.crummy.com/2009/Error.html
3,A Guide to Meditation,MichaelAO,http://www.farnamstreetblog.com/2015/06/a-guide-to-meditation/
168,Google listening in to your room shows importance of privacy defense in depth,arto,https://www.privateinternetaccess.com/blog/2015/06/google-chrome-listening-in-to-your-room-shows-the-importance-of-privacy-defense-in-depth/
7,Revenue report from mac app Dash for 2014,bemmu,https://blog.kapeli.com/my-year-in-review-2014
5,SEC Reg A+ Will Now Let You Crowdfund Equity,kujjwal,http://techcrunch.com/2015/06/19/sec-reg-a-will-now-let-you-crowdfund-equity/
6,Owning Internet Printing – A Case Study in Modern Software Exploitation,eridius,http://googleprojectzero.blogspot.com/2015/06/owning-internet-printing-case-study-in.html
3,Can Fintech Kill Wall Street?,allenleein,https://medium.com/startup-blink/w-can-fintech-kill-banks-88c145c9be5a
7,Can You Drink Too Much Water?,prostoalex,http://well.blogs.nytimes.com/2015/06/19/ask-well-can-you-drink-too-much-water/?smid=fb%C2%ADnytimes&smtyp=cur
6,Sony's robotic dogs are dying a slow and heartbreaking death,anigbrowl,http://gizmodo.com/sonys-robotic-dogs-are-dying-a-slow-and-heartbreaking-d-1712160637
143,The Tragedy of the Common Lisp Or Why Large Languages Explode,error54,https://esdiscuss.org/topic/the-tragedy-of-the-common-lisp-or-why-large-languages-explode-was-revive-let-blocks
45,Ask HN: Is it normal for founders of startups to not sleep?,thrwAwayQues,
8,Compressed Texture Formats in Metal,joubert,http://metalbyexample.com/compressed-textures/
12,Show HN: Revring a circular buffer with zero memory waste,codehero,https://analog10.com/posts/circular_buffer.html
19,Biologists Invoke the Past in Modern Bacteria,treefire86,https://www.quantamagazine.org/20150618-genetic-time-travel-bacteria/
21,How the Government Stifled Reason's Free Speech,acheron,http://reason.com/blog/2015/06/19/government-stifles-speech
48,Adobe broke SVG export in Illustrator CC 2015,kuon,https://forums.adobe.com/message/7646269
6,Implications of Historical Trends in the Electrical Efficiency of Computing [pdf],gwern,http://dl.dropbox.com/u/85192141/2011-koomey.pdf
52,Thinking with Lazy Evaluation,begriffs,http://begriffs.com/posts/2015-06-17-thinking-with-laziness.html
16,Why the poor can have “things” but can't escape poverty,vostrocity,http://moorewr.tumblr.com/post/121516007260/monkeymancheeks-antigovernmentextremist
8,Demystifying PCLs .NET Core DNX and UWP,M8,http://blogs.msdn.com/b/mvpawardprogram/archive/2015/06/18/demystifying-pcls-net-core-dnx-and-uwp-redux.aspx
16,OMake on Steroids Part 1,edwintorok,http://blog.camlcity.org/blog/omake1.html
40,Backpressure and Unbounded Concurrency in Node.js,jessaustin,http://engineering.voxer.com/2013/09/16/backpressure-in-nodejs/
