SCORE,TITLE,BY,URL
17,Popcorn Time DMCA takedown of code hosted on github,smnplk,https://github.com/popcorn-official/popcorn-app
4,Mind-controlled helicopters,jonbaer,http://mashable.com/2015/02/04/mind-controlled-helicopters/
152,Alibaba begins drone delivery trials in China,edward,http://www.bbc.co.uk/news/technology-31129804
40,Controllers and Views in Go,joncalhoun,http://calhoun.io/creating-controllers-views-in-go/
29,Path MTU Discovery in Practice,jgrahamc,https://blog.cloudflare.com/path-mtu-discovery-in-practice/
211,Laravel 5 released,pyprism,https://laravel-news.com/2015/02/laravel-5-released/
287,Ross Ulbricht Convicted of Running Silk Road as Dread Pirate Roberts,DavidChouinard,http://www.bloomberg.com/news/articles/2015-02-04/ross-ulbricht-convicted-of-running-silk-road-as-dread-pirate
166,Non-blocking UI's with interface previews,callum_hart,http://www.callumhart.com/blog/non-blocking-uis-with-interface-previews
4,I want to turn your idea into a demo,btaitelb,
30,Ask HN: What is the most you've paid for a domain name?,mbarrett,
271,Prometheus: An open-source service monitoring system and time series database,jjwiseman,http://prometheus.io/
29,How did science come to speak only English?,benbreen,http://aeon.co/magazine/science/how-did-science-come-to-speak-only-english/
9,Cybernetics and Ghosts (1967),cardamomo,http://www.scribd.com/doc/36431641/Italo-Calvino-Cybernetics-and-Ghosts
