SCORE,TITLE,BY,URL
159,New Tesla battery could power your home and maybe the electric grid too,Libertatea,http://www.washingtonpost.com/blogs/the-switch/wp/2015/02/12/this-new-tesla-battery-will-power-your-home-and-maybe-the-electric-grid-too/
61,Expedia Buys Orbitz for $1.6B in Cash to Square Up to Priceline,frankacter,http://techcrunch.com/2015/02/12/expedia-buys-orbitz-for-1-6b-in-cash-to-square-up-to-priceline/
12,Memrefuting,wglb,http://www.scottaaronson.com/blog/?p=2212
25,Bitcore Playground: Interactive Code Examples for Bitcoin,eordano,http://bitcore.io/playground
102,Lisp as the Maxwell Equations of Software (2012),jgrodziski,http://www.michaelnielsen.org/ddi/lisp-as-the-maxwells-equations-of-software/
27,Moore’s Law Is About to Get Weird,diego898,http://nautil.us/issue/21/information/moores-law-is-about-to-get-weird
47,Introduction to Locust; replacing users with small scripts,tamentis,http://truveris.github.io/articles/locust/
70,A Plumber’s Guide to Starships Part 4 – Materials in High Radiation Environments,user_235711,http://www.icarusinterstellar.org/a-plumbers-guide-to-starships-part-4-materials-in-high-radiation-environments/
168,GnuPG 2.1.2 released,Sami_Lehtinen,https://lists.gnupg.org/pipermail/gnupg-announce/2015q1/000361.html
34,Tagged Logging in Go,GarethX,http://blog.fogcreek.com/there-are-gophers-with-gifts-at-fog-creek/
60,How the New York Times Works,Thevet,http://www.popularmechanics.com/technology/a14030/how-the-new-york-times-works/
151,A blog engine written and proven in Coq,jcurbo,http://coq-blog.clarus.me/a-blog-engine-written-and-proven-in-coq.html
123,How One Stupid Tweet Ruined Justine Sacco’s Life,veeti,http://www.nytimes.com/2015/02/15/magazine/how-one-stupid-tweet-ruined-justine-saccos-life.html?_r=0
14,The Black Magic of (Java) Method Dispatch,luu,http://shipilev.net/blog/2015/black-magic-method-dispatch/
20,How we really use the web (2000),Mahn,http://www.sensible.com/chapter.html
6,My voice is my passport,shawndumas,http://sixcolors.com/post/2015/02/my-voice-is-my-passport/?utm_medium=twitter&utm_source=twitterfeed
31,Does a real anti-aging pill already exist?,tvanzyl,http://www.bloomberg.com/news/features/2015-02-12/does-a-real-anti-aging-pill-already-exist-
50,NASA ISS 2015 Calendar [pdf],jestinjoy1,http://www.nasa.gov/sites/default/files/np-2014-11-021-jsc-iss-calendar-2015-web.pdf
6,An Opinionated Clojure CQRS/ES Using Onyx Datomic DynamoDB Kafka,CmdrDats,http://yuppiechef.github.io/cqrs-server/
329,Enough's enough: Contract teaching at a Canadian University,nous,https://medium.com/@AndrewR_Physics/enoughs-enough-6c56afe36d00
22,WebRTC 1.0: Real-Time Communication Between Browsers Draft Published – W3C News,vr000m,http://www.w3.org/blog/news/archives/4365
48,Rat Park,happyscrappy,http://en.wikipedia.org/wiki/Rat_Park
72,A Belarus artist still driving his home-made Soviet car,astrodust,http://www.theguardian.com/world/2015/feb/10/belarus-artist-home-made-soviet-car-fantasy
1,Lob (YC S13) is building APIs for real business problems,bavidar,
74,0h n0 – it's a new game from the makers of 0h h1,m0rph3v5,http://0hn0.com/
47,LinkedIn API Is Closing to Most Developers,charlieirish,https://developer.linkedin.com/support/developer-program-transition
64,Peer-To-peer Architecture Could Save Streaming Video,ericaeb,http://www.webrtcworld.com/topics/webrtc-world/articles/394474-peer-to-peer-architecture-could-save-streaming-video.htm
67,Aiming to Ease App Discovery Apple Pairs With Pinterest,marban,http://bits.blogs.nytimes.com/2015/02/12/apple-pairs-with-pinterest-for-better-app-discovery/?_r=0
46,Vega Sri Lanka's All-Electric Supercar,vpj,http://www.bbc.com/autos/story/20150211-meet-vega-sri-lankas-900-horsepower-supercar
49,The mystery of Mingering Mike: the soul legend who never existed,jvoorhis,http://www.theguardian.com/artanddesign/2015/feb/11/-sp-mystery-of-mingering-mike-the-soul-legend-who-never-existed-jon-ronson
157,Dark Patterns: Inside the interfaces designed to trick you,Evolved,http://www.theverge.com/2013/8/29/4640308/dark-patterns-inside-the-interfaces-designed-to-trick-you
100,Grafana 2.0 Alpha,Artemis2,http://grafana.org/blog/2015/02/10/Grafana-2-Alpha-and-preview.html
10,Brains Make Decisions the Way Alan Turing Cracked Codes,mparramon,http://www.smithsonianmag.com/science-nature/brains-make-decisions-way-alan-turing-cracked-codes-180954212/?no-ist
67,HealthSherpa (YC S12) has processed more than 3% of healthcare.gov enrollments,georgek,http://blog.healthsherpa.com/3-percent
74,The bell has tolled for rand(),StylifyYourBlog,http://cpp.indi.frih.net/blog/2014/12/the-bell-has-tolled-for-rand/
379,RapidShare is Shutting down,mattstrayer,https://www.rapidshare.com/home
4,Go Escape Analysis Flaws,diakritikal,https://docs.google.com/document/d/1CxgUBPlx9iJzkz9JWkb6tIpTe5q32QDmz8l0BouG0Cw/preview?sle=true
1,Benchling (YC S12) is hiring a lead designer,sajithw,https://jobs.lever.co/benchling/0719d61d-b2e4-423a-aa64-c0b5e3a2c545
65,Developing Games in Elm,lelf,http://gelatindesign.co.uk/developing-games-in-elm/functional-programming/
304,How Chris McCandless Died: An Update,bkudria,http://www.newyorker.com/books/page-turner/chris-mccandless-died-update
71,How HHVM Uses Modern C++ for Fun and Profit (2014) [video],StylifyYourBlog,https://www.youtube.com/watch?v=XqK8Yuoq4ig
16,Changes to Linkedin API Developer Program,sk24iam,https://developer.linkedin.com/blog/posts/2015/developer-program-changes
86,A Crypto Trick That Makes Software Harder to Reverse-Engineer,pron,http://www.wired.com/2015/02/crypto-trick-makes-software-nearly-impossible-reverse-engineer/
